EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
56, 0,1,17732036128857544588,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,137,1,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,0,0,5,4,17,137,1,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,2023-03-30 21:26:31.825527244,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
57, 0,1,11768789151576669133,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,5248,16,2023-03-30 21:25:49.623674085,2023-03-30 21:25:49.623674085,2023-03-30 21:25:49.623674085,2023-03-30 21:25:49.623674085,2023-03-30 21:26:44.511781716,2023-03-30 21:26:44.511781716,2023-03-30 21:26:44.511781716,2023-03-30 21:26:44.511781716,0,0,4,4,17,5248,16,2023-03-30 21:25:49.623674085,2023-03-30 21:25:49.623674085,2023-03-30 21:25:49.623674085,2023-03-30 21:25:49.623674085,2023-03-30 21:26:44.511781716,2023-03-30 21:26:44.511781716,2023-03-30 21:26:44.511781716,2023-03-30 21:26:44.511781716,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58, 0,1,10818837308906651424,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,27816,452,2023-03-30 21:25:50.774483681,2023-03-30 21:25:50.774483681,2023-03-30 21:25:50.774483681,2023-03-30 21:25:50.774483681,2023-03-30 21:26:50.098142983,2023-03-30 21:26:50.098142983,2023-03-30 21:26:50.098142983,2023-03-30 21:26:50.098142983,0,0,4,4,6,16304,272,2023-03-30 21:25:50.774483681,2023-03-30 21:25:50.774483681,2023-03-30 21:25:50.774483681,2023-03-30 21:25:50.774483681,2023-03-30 21:26:50.098142983,2023-03-30 21:26:50.098142983,2023-03-30 21:26:50.098142983,2023-03-30 21:26:50.098142983,11512,180,2023-03-30 21:25:50.775145933,2023-03-30 21:25:50.775145933,2023-03-30 21:25:50.775145933,2023-03-30 21:25:50.775145933,2023-03-30 21:26:50.057518361,2023-03-30 21:26:50.057518361,2023-03-30 21:26:50.057518361,2023-03-30 21:26:50.057518361,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
59, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:26:40.486320522,2023-03-30 21:26:40.486320522,2023-03-30 21:26:40.486320522,2023-03-30 21:26:40.486320522,2023-03-30 21:26:42.005893815,2023-03-30 21:26:42.005893815,2023-03-30 21:26:42.005893815,2023-03-30 21:26:42.005893815,0,0,5,4,6,464,8,2023-03-30 21:26:40.486320522,2023-03-30 21:26:40.486320522,2023-03-30 21:26:40.486320522,2023-03-30 21:26:40.486320522,2023-03-30 21:26:42.005893815,2023-03-30 21:26:42.005893815,2023-03-30 21:26:42.005893815,2023-03-30 21:26:42.005893815,248,4,2023-03-30 21:26:40.487213947,2023-03-30 21:26:40.487213947,2023-03-30 21:26:40.487213947,2023-03-30 21:26:40.487213947,2023-03-30 21:26:42.005892116,2023-03-30 21:26:42.005892116,2023-03-30 21:26:42.005892116,2023-03-30 21:26:42.005892116,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
60, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:26:54.675857472,2023-03-30 21:26:54.675857472,2023-03-30 21:26:54.675857472,2023-03-30 21:26:54.675857472,2023-03-30 21:26:56.196966839,2023-03-30 21:26:56.196966839,2023-03-30 21:26:56.196966839,2023-03-30 21:26:56.196966839,0,0,5,4,6,464,8,2023-03-30 21:26:54.675857472,2023-03-30 21:26:54.675857472,2023-03-30 21:26:54.675857472,2023-03-30 21:26:54.675857472,2023-03-30 21:26:56.196966839,2023-03-30 21:26:56.196966839,2023-03-30 21:26:56.196966839,2023-03-30 21:26:56.196966839,248,4,2023-03-30 21:26:54.676625105,2023-03-30 21:26:54.676625105,2023-03-30 21:26:54.676625105,2023-03-30 21:26:54.676625105,2023-03-30 21:26:56.196889543,2023-03-30 21:26:56.196889543,2023-03-30 21:26:56.196889543,2023-03-30 21:26:56.196889543,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
61, 0,1,17172376606672867399,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,21696,351,2023-03-30 21:26:09.491113006,2023-03-30 21:26:09.491113006,2023-03-30 21:26:09.491113006,2023-03-30 21:26:09.491113006,2023-03-30 21:27:09.426144540,2023-03-30 21:27:09.426144540,2023-03-30 21:27:09.426144540,2023-03-30 21:27:09.426144540,0,0,4,4,6,12608,209,2023-03-30 21:26:09.491113006,2023-03-30 21:26:09.491113006,2023-03-30 21:26:09.491113006,2023-03-30 21:26:09.491113006,2023-03-30 21:27:09.426144540,2023-03-30 21:27:09.426144540,2023-03-30 21:27:09.426144540,2023-03-30 21:27:09.426144540,9088,142,2023-03-30 21:26:09.491939279,2023-03-30 21:26:09.491939279,2023-03-30 21:26:09.491939279,2023-03-30 21:26:09.491939279,2023-03-30 21:27:09.381749819,2023-03-30 21:27:09.381749819,2023-03-30 21:27:09.381749819,2023-03-30 21:27:09.381749819,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
62, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:27:08.869808159,2023-03-30 21:27:08.869808159,2023-03-30 21:27:08.869808159,2023-03-30 21:27:08.869808159,2023-03-30 21:27:10.391205485,2023-03-30 21:27:10.391205485,2023-03-30 21:27:10.391205485,2023-03-30 21:27:10.391205485,0,0,5,4,6,464,8,2023-03-30 21:27:08.869808159,2023-03-30 21:27:08.869808159,2023-03-30 21:27:08.869808159,2023-03-30 21:27:08.869808159,2023-03-30 21:27:10.391205485,2023-03-30 21:27:10.391205485,2023-03-30 21:27:10.391205485,2023-03-30 21:27:10.391205485,248,4,2023-03-30 21:27:08.870751966,2023-03-30 21:27:08.870751966,2023-03-30 21:27:08.870751966,2023-03-30 21:27:08.870751966,2023-03-30 21:27:10.391203957,2023-03-30 21:27:10.391203957,2023-03-30 21:27:10.391203957,2023-03-30 21:27:10.391203957,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
63, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:27:23.061912188,2023-03-30 21:27:23.061912188,2023-03-30 21:27:23.061912188,2023-03-30 21:27:23.061912188,2023-03-30 21:27:24.582135956,2023-03-30 21:27:24.582135956,2023-03-30 21:27:24.582135956,2023-03-30 21:27:24.582135956,0,0,5,4,6,464,8,2023-03-30 21:27:23.061912188,2023-03-30 21:27:23.061912188,2023-03-30 21:27:23.061912188,2023-03-30 21:27:23.061912188,2023-03-30 21:27:24.582135956,2023-03-30 21:27:24.582135956,2023-03-30 21:27:24.582135956,2023-03-30 21:27:24.582135956,248,4,2023-03-30 21:27:23.062808385,2023-03-30 21:27:23.062808385,2023-03-30 21:27:23.062808385,2023-03-30 21:27:23.062808385,2023-03-30 21:27:24.582034367,2023-03-30 21:27:24.582034367,2023-03-30 21:27:24.582034367,2023-03-30 21:27:24.582034367,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
64, 0,1,17732036128857544588,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,137,1,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,0,0,5,4,17,137,1,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,2023-03-30 21:27:31.824992352,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
65, 0,1,16804603541404222013,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,804,4,2023-03-30 21:27:28.800071187,2023-03-30 21:27:28.800071187,2023-03-30 21:27:28.800071187,2023-03-30 21:27:28.800071187,2023-03-30 21:27:31.822351122,2023-03-30 21:27:31.822351122,2023-03-30 21:27:31.822351122,2023-03-30 21:27:31.822351122,0,0,5,4,17,804,4,2023-03-30 21:27:28.800071187,2023-03-30 21:27:28.800071187,2023-03-30 21:27:28.800071187,2023-03-30 21:27:28.800071187,2023-03-30 21:27:31.822351122,2023-03-30 21:27:31.822351122,2023-03-30 21:27:31.822351122,2023-03-30 21:27:31.822351122,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,59262,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
66, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:27:37.253196007,2023-03-30 21:27:37.253196007,2023-03-30 21:27:37.253196007,2023-03-30 21:27:37.253196007,2023-03-30 21:27:38.775460147,2023-03-30 21:27:38.775460147,2023-03-30 21:27:38.775460147,2023-03-30 21:27:38.775460147,0,0,5,4,6,464,8,2023-03-30 21:27:37.253196007,2023-03-30 21:27:37.253196007,2023-03-30 21:27:37.253196007,2023-03-30 21:27:37.253196007,2023-03-30 21:27:38.775460147,2023-03-30 21:27:38.775460147,2023-03-30 21:27:38.775460147,2023-03-30 21:27:38.775460147,248,4,2023-03-30 21:27:37.254180310,2023-03-30 21:27:37.254180310,2023-03-30 21:27:37.254180310,2023-03-30 21:27:37.254180310,2023-03-30 21:27:38.775458591,2023-03-30 21:27:38.775458591,2023-03-30 21:27:38.775458591,2023-03-30 21:27:38.775458591,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
67, 0,1,11768789151576669133,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,5576,17,2023-03-30 21:26:49.804891564,2023-03-30 21:26:49.804891564,2023-03-30 21:26:49.804891564,2023-03-30 21:26:49.804891564,2023-03-30 21:27:46.466643123,2023-03-30 21:27:46.466643123,2023-03-30 21:27:46.466643123,2023-03-30 21:27:46.466643123,0,0,4,4,17,5576,17,2023-03-30 21:26:49.804891564,2023-03-30 21:26:49.804891564,2023-03-30 21:26:49.804891564,2023-03-30 21:26:49.804891564,2023-03-30 21:27:46.466643123,2023-03-30 21:27:46.466643123,2023-03-30 21:27:46.466643123,2023-03-30 21:27:46.466643123,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
68, 0,1,10818837308906651424,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,26762,435,2023-03-30 21:26:51.058710717,2023-03-30 21:26:51.058710717,2023-03-30 21:26:51.058710717,2023-03-30 21:26:51.058710717,2023-03-30 21:27:50.944219633,2023-03-30 21:27:50.944219633,2023-03-30 21:27:50.944219633,2023-03-30 21:27:50.944219633,0,0,4,4,6,15700,262,2023-03-30 21:26:51.058710717,2023-03-30 21:26:51.058710717,2023-03-30 21:26:51.058710717,2023-03-30 21:26:51.058710717,2023-03-30 21:27:50.944219633,2023-03-30 21:27:50.944219633,2023-03-30 21:27:50.944219633,2023-03-30 21:27:50.944219633,11062,173,2023-03-30 21:26:51.059460008,2023-03-30 21:26:51.059460008,2023-03-30 21:26:51.059460008,2023-03-30 21:26:51.059460008,2023-03-30 21:27:50.944149887,2023-03-30 21:27:50.944149887,2023-03-30 21:27:50.944149887,2023-03-30 21:27:50.944149887,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
69, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:27:51.445138056,2023-03-30 21:27:51.445138056,2023-03-30 21:27:51.445138056,2023-03-30 21:27:51.445138056,2023-03-30 21:27:52.971050252,2023-03-30 21:27:52.971050252,2023-03-30 21:27:52.971050252,2023-03-30 21:27:52.971050252,0,0,5,4,6,464,8,2023-03-30 21:27:51.445138056,2023-03-30 21:27:51.445138056,2023-03-30 21:27:51.445138056,2023-03-30 21:27:51.445138056,2023-03-30 21:27:52.971050252,2023-03-30 21:27:52.971050252,2023-03-30 21:27:52.971050252,2023-03-30 21:27:52.971050252,248,4,2023-03-30 21:27:51.445903048,2023-03-30 21:27:51.445903048,2023-03-30 21:27:51.445903048,2023-03-30 21:27:51.445903048,2023-03-30 21:27:52.971048641,2023-03-30 21:27:52.971048641,2023-03-30 21:27:52.971048641,2023-03-30 21:27:52.971048641,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
70, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:28:05.637033814,2023-03-30 21:28:05.637033814,2023-03-30 21:28:05.637033814,2023-03-30 21:28:05.637033814,2023-03-30 21:28:07.153946501,2023-03-30 21:28:07.153946501,2023-03-30 21:28:07.153946501,2023-03-30 21:28:07.153946501,0,0,5,4,6,464,8,2023-03-30 21:28:05.637033814,2023-03-30 21:28:05.637033814,2023-03-30 21:28:05.637033814,2023-03-30 21:28:05.637033814,2023-03-30 21:28:07.153946501,2023-03-30 21:28:07.153946501,2023-03-30 21:28:07.153946501,2023-03-30 21:28:07.153946501,248,4,2023-03-30 21:28:05.637934647,2023-03-30 21:28:05.637934647,2023-03-30 21:28:05.637934647,2023-03-30 21:28:05.637934647,2023-03-30 21:28:07.153944890,2023-03-30 21:28:07.153944890,2023-03-30 21:28:07.153944890,2023-03-30 21:28:07.153944890,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
71, 0,1,17172376606672867399,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,22260,360,2023-03-30 21:27:09.882369556,2023-03-30 21:27:09.882369556,2023-03-30 21:27:09.882369556,2023-03-30 21:27:09.882369556,2023-03-30 21:28:08.710134610,2023-03-30 21:28:08.710134610,2023-03-30 21:28:08.710134610,2023-03-30 21:28:08.710134610,0,0,4,4,6,12916,214,2023-03-30 21:27:09.882369556,2023-03-30 21:27:09.882369556,2023-03-30 21:27:09.882369556,2023-03-30 21:27:09.882369556,2023-03-30 21:28:08.710134610,2023-03-30 21:28:08.710134610,2023-03-30 21:28:08.710134610,2023-03-30 21:28:08.710134610,9344,146,2023-03-30 21:27:09.883061684,2023-03-30 21:27:09.883061684,2023-03-30 21:27:09.883061684,2023-03-30 21:27:09.883061684,2023-03-30 21:28:08.666408498,2023-03-30 21:28:08.666408498,2023-03-30 21:28:08.666408498,2023-03-30 21:28:08.666408498,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
72, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:28:19.818420381,2023-03-30 21:28:19.818420381,2023-03-30 21:28:19.818420381,2023-03-30 21:28:19.818420381,2023-03-30 21:28:21.339919408,2023-03-30 21:28:21.339919408,2023-03-30 21:28:21.339919408,2023-03-30 21:28:21.339919408,0,0,5,4,6,464,8,2023-03-30 21:28:19.818420381,2023-03-30 21:28:19.818420381,2023-03-30 21:28:19.818420381,2023-03-30 21:28:19.818420381,2023-03-30 21:28:21.339919408,2023-03-30 21:28:21.339919408,2023-03-30 21:28:21.339919408,2023-03-30 21:28:21.339919408,248,4,2023-03-30 21:28:19.819332439,2023-03-30 21:28:19.819332439,2023-03-30 21:28:19.819332439,2023-03-30 21:28:19.819332439,2023-03-30 21:28:21.339859544,2023-03-30 21:28:21.339859544,2023-03-30 21:28:21.339859544,2023-03-30 21:28:21.339859544,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
73, 0,1,17732036128857544588,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,137,1,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,0,0,5,4,17,137,1,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,2023-03-30 21:28:31.827894056,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
74, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:28:34.010291245,2023-03-30 21:28:34.010291245,2023-03-30 21:28:34.010291245,2023-03-30 21:28:34.010291245,2023-03-30 21:28:35.528485999,2023-03-30 21:28:35.528485999,2023-03-30 21:28:35.528485999,2023-03-30 21:28:35.528485999,0,0,5,4,6,464,8,2023-03-30 21:28:34.010291245,2023-03-30 21:28:34.010291245,2023-03-30 21:28:34.010291245,2023-03-30 21:28:34.010291245,2023-03-30 21:28:35.528485999,2023-03-30 21:28:35.528485999,2023-03-30 21:28:35.528485999,2023-03-30 21:28:35.528485999,248,4,2023-03-30 21:28:34.011132651,2023-03-30 21:28:34.011132651,2023-03-30 21:28:34.011132651,2023-03-30 21:28:34.011132651,2023-03-30 21:28:35.528484298,2023-03-30 21:28:35.528484298,2023-03-30 21:28:35.528484298,2023-03-30 21:28:35.528484298,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
75, 0,1,11768789151576669133,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,5576,17,2023-03-30 21:27:51.461928966,2023-03-30 21:27:51.461928966,2023-03-30 21:27:51.461928966,2023-03-30 21:27:51.461928966,2023-03-30 21:28:45.062803523,2023-03-30 21:28:45.062803523,2023-03-30 21:28:45.062803523,2023-03-30 21:28:45.062803523,0,0,4,4,17,5576,17,2023-03-30 21:27:51.461928966,2023-03-30 21:27:51.461928966,2023-03-30 21:27:51.461928966,2023-03-30 21:27:51.461928966,2023-03-30 21:28:45.062803523,2023-03-30 21:28:45.062803523,2023-03-30 21:28:45.062803523,2023-03-30 21:28:45.062803523,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
76, 0,1,10818837308906651424,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,27816,452,2023-03-30 21:27:54.985087831,2023-03-30 21:27:54.985087831,2023-03-30 21:27:54.985087831,2023-03-30 21:27:54.985087831,2023-03-30 21:28:54.290091016,2023-03-30 21:28:54.290091016,2023-03-30 21:28:54.290091016,2023-03-30 21:28:54.290091016,0,0,4,4,6,16304,272,2023-03-30 21:27:54.985087831,2023-03-30 21:27:54.985087831,2023-03-30 21:27:54.985087831,2023-03-30 21:27:54.985087831,2023-03-30 21:28:54.290091016,2023-03-30 21:28:54.290091016,2023-03-30 21:28:54.290091016,2023-03-30 21:28:54.290091016,11512,180,2023-03-30 21:27:54.985849513,2023-03-30 21:27:54.985849513,2023-03-30 21:27:54.985849513,2023-03-30 21:27:54.985849513,2023-03-30 21:28:54.248114315,2023-03-30 21:28:54.248114315,2023-03-30 21:28:54.248114315,2023-03-30 21:28:54.248114315,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
77, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:28:48.193637441,2023-03-30 21:28:48.193637441,2023-03-30 21:28:48.193637441,2023-03-30 21:28:48.193637441,2023-03-30 21:28:49.714310166,2023-03-30 21:28:49.714310166,2023-03-30 21:28:49.714310166,2023-03-30 21:28:49.714310166,0,0,5,4,6,464,8,2023-03-30 21:28:48.193637441,2023-03-30 21:28:48.193637441,2023-03-30 21:28:48.193637441,2023-03-30 21:28:48.193637441,2023-03-30 21:28:49.714310166,2023-03-30 21:28:49.714310166,2023-03-30 21:28:49.714310166,2023-03-30 21:28:49.714310166,248,4,2023-03-30 21:28:48.194417979,2023-03-30 21:28:48.194417979,2023-03-30 21:28:48.194417979,2023-03-30 21:28:48.194417979,2023-03-30 21:28:49.714308646,2023-03-30 21:28:49.714308646,2023-03-30 21:28:49.714308646,2023-03-30 21:28:49.714308646,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
78, 0,1,13804733603464758206,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,2023-03-30 21:19:42.958704991,712,12,2023-03-30 21:29:02.387525411,2023-03-30 21:29:02.387525411,2023-03-30 21:29:02.387525411,2023-03-30 21:29:02.387525411,2023-03-30 21:29:03.909505845,2023-03-30 21:29:03.909505845,2023-03-30 21:29:03.909505845,2023-03-30 21:29:03.909505845,0,0,5,4,6,464,8,2023-03-30 21:29:02.387525411,2023-03-30 21:29:02.387525411,2023-03-30 21:29:02.387525411,2023-03-30 21:29:02.387525411,2023-03-30 21:29:03.909505845,2023-03-30 21:29:03.909505845,2023-03-30 21:29:03.909505845,2023-03-30 21:29:03.909505845,248,4,2023-03-30 21:29:02.388456220,2023-03-30 21:29:02.388456220,2023-03-30 21:29:02.388456220,2023-03-30 21:29:02.388456220,2023-03-30 21:29:03.909504336,2023-03-30 21:29:03.909504336,2023-03-30 21:29:03.909504336,2023-03-30 21:29:03.909504336,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
