EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
57, 0,1,15948185265417642315,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,804,4,2023-03-30 21:26:28.214902437,2023-03-30 21:26:28.214902437,2023-03-30 21:26:28.214902437,2023-03-30 21:26:28.214902437,2023-03-30 21:26:31.236213636,2023-03-30 21:26:31.236213636,2023-03-30 21:26:31.236213636,2023-03-30 21:26:31.236213636,0,0,5,4,17,804,4,2023-03-30 21:26:28.214902437,2023-03-30 21:26:28.214902437,2023-03-30 21:26:28.214902437,2023-03-30 21:26:28.214902437,2023-03-30 21:26:31.236213636,2023-03-30 21:26:31.236213636,2023-03-30 21:26:31.236213636,2023-03-30 21:26:31.236213636,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,51651,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:26:33.073642673,2023-03-30 21:26:33.073642673,2023-03-30 21:26:33.073642673,2023-03-30 21:26:33.073642673,2023-03-30 21:26:34.594167969,2023-03-30 21:26:34.594167969,2023-03-30 21:26:34.594167969,2023-03-30 21:26:34.594167969,0,0,5,4,6,464,8,2023-03-30 21:26:33.073642673,2023-03-30 21:26:33.073642673,2023-03-30 21:26:33.073642673,2023-03-30 21:26:33.073642673,2023-03-30 21:26:34.594167969,2023-03-30 21:26:34.594167969,2023-03-30 21:26:34.594167969,2023-03-30 21:26:34.594167969,248,4,2023-03-30 21:26:33.074507711,2023-03-30 21:26:33.074507711,2023-03-30 21:26:33.074507711,2023-03-30 21:26:33.074507711,2023-03-30 21:26:34.594166569,2023-03-30 21:26:34.594166569,2023-03-30 21:26:34.594166569,2023-03-30 21:26:34.594166569,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
59, 0,1,10818837308906651424,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,27816,452,2023-03-30 21:25:54.040126192,2023-03-30 21:25:54.040126192,2023-03-30 21:25:54.040126192,2023-03-30 21:25:54.040126192,2023-03-30 21:26:53.364617209,2023-03-30 21:26:53.364617209,2023-03-30 21:26:53.364617209,2023-03-30 21:26:53.364617209,0,0,4,4,6,16304,272,2023-03-30 21:25:54.040126192,2023-03-30 21:25:54.040126192,2023-03-30 21:25:54.040126192,2023-03-30 21:25:54.040126192,2023-03-30 21:26:53.364617209,2023-03-30 21:26:53.364617209,2023-03-30 21:26:53.364617209,2023-03-30 21:26:53.364617209,11512,180,2023-03-30 21:25:54.040980801,2023-03-30 21:25:54.040980801,2023-03-30 21:25:54.040980801,2023-03-30 21:25:54.040980801,2023-03-30 21:26:53.317464184,2023-03-30 21:26:53.317464184,2023-03-30 21:26:53.317464184,2023-03-30 21:26:53.317464184,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
60, 0,1,11768789151576669133,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,4920,15,2023-03-30 21:25:54.755558631,2023-03-30 21:25:54.755558631,2023-03-30 21:25:54.755558631,2023-03-30 21:25:54.755558631,2023-03-30 21:26:53.694627779,2023-03-30 21:26:53.694627779,2023-03-30 21:26:53.694627779,2023-03-30 21:26:53.694627779,0,0,4,4,17,4920,15,2023-03-30 21:25:54.755558631,2023-03-30 21:25:54.755558631,2023-03-30 21:25:54.755558631,2023-03-30 21:25:54.755558631,2023-03-30 21:26:53.694627779,2023-03-30 21:26:53.694627779,2023-03-30 21:26:53.694627779,2023-03-30 21:26:53.694627779,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
61, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:26:47.264785271,2023-03-30 21:26:47.264785271,2023-03-30 21:26:47.264785271,2023-03-30 21:26:47.264785271,2023-03-30 21:26:48.785603035,2023-03-30 21:26:48.785603035,2023-03-30 21:26:48.785603035,2023-03-30 21:26:48.785603035,0,0,5,4,6,464,8,2023-03-30 21:26:47.264785271,2023-03-30 21:26:47.264785271,2023-03-30 21:26:47.264785271,2023-03-30 21:26:47.264785271,2023-03-30 21:26:48.785603035,2023-03-30 21:26:48.785603035,2023-03-30 21:26:48.785603035,2023-03-30 21:26:48.785603035,248,4,2023-03-30 21:26:47.265601790,2023-03-30 21:26:47.265601790,2023-03-30 21:26:47.265601790,2023-03-30 21:26:47.265601790,2023-03-30 21:26:48.785536084,2023-03-30 21:26:48.785536084,2023-03-30 21:26:48.785536084,2023-03-30 21:26:48.785536084,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
62, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:27:01.454043199,2023-03-30 21:27:01.454043199,2023-03-30 21:27:01.454043199,2023-03-30 21:27:01.454043199,2023-03-30 21:27:02.972663310,2023-03-30 21:27:02.972663310,2023-03-30 21:27:02.972663310,2023-03-30 21:27:02.972663310,0,0,5,4,6,464,8,2023-03-30 21:27:01.454043199,2023-03-30 21:27:01.454043199,2023-03-30 21:27:01.454043199,2023-03-30 21:27:01.454043199,2023-03-30 21:27:02.972663310,2023-03-30 21:27:02.972663310,2023-03-30 21:27:02.972663310,2023-03-30 21:27:02.972663310,248,4,2023-03-30 21:27:01.454901320,2023-03-30 21:27:01.454901320,2023-03-30 21:27:01.454901320,2023-03-30 21:27:01.454901320,2023-03-30 21:27:02.972587424,2023-03-30 21:27:02.972587424,2023-03-30 21:27:02.972587424,2023-03-30 21:27:02.972587424,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
63, 0,1,17172376606672867399,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,22260,360,2023-03-30 21:26:05.708865979,2023-03-30 21:26:05.708865979,2023-03-30 21:26:05.708865979,2023-03-30 21:26:05.708865979,2023-03-30 21:27:04.528705742,2023-03-30 21:27:04.528705742,2023-03-30 21:27:04.528705742,2023-03-30 21:27:04.528705742,0,0,4,4,6,12916,214,2023-03-30 21:26:05.708865979,2023-03-30 21:26:05.708865979,2023-03-30 21:26:05.708865979,2023-03-30 21:26:05.708865979,2023-03-30 21:27:04.528705742,2023-03-30 21:27:04.528705742,2023-03-30 21:27:04.528705742,2023-03-30 21:27:04.528705742,9344,146,2023-03-30 21:26:05.709583602,2023-03-30 21:26:05.709583602,2023-03-30 21:26:05.709583602,2023-03-30 21:26:05.709583602,2023-03-30 21:27:04.485892333,2023-03-30 21:27:04.485892333,2023-03-30 21:27:04.485892333,2023-03-30 21:27:04.485892333,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
64, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:27:15.642901637,2023-03-30 21:27:15.642901637,2023-03-30 21:27:15.642901637,2023-03-30 21:27:15.642901637,2023-03-30 21:27:17.161694557,2023-03-30 21:27:17.161694557,2023-03-30 21:27:17.161694557,2023-03-30 21:27:17.161694557,0,0,5,4,6,464,8,2023-03-30 21:27:15.642901637,2023-03-30 21:27:15.642901637,2023-03-30 21:27:15.642901637,2023-03-30 21:27:15.642901637,2023-03-30 21:27:17.161694557,2023-03-30 21:27:17.161694557,2023-03-30 21:27:17.161694557,2023-03-30 21:27:17.161694557,248,4,2023-03-30 21:27:15.643869812,2023-03-30 21:27:15.643869812,2023-03-30 21:27:15.643869812,2023-03-30 21:27:15.643869812,2023-03-30 21:27:17.161692855,2023-03-30 21:27:17.161692855,2023-03-30 21:27:17.161692855,2023-03-30 21:27:17.161692855,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
65, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:27:29.829565814,2023-03-30 21:27:29.829565814,2023-03-30 21:27:29.829565814,2023-03-30 21:27:29.829565814,2023-03-30 21:27:31.347686562,2023-03-30 21:27:31.347686562,2023-03-30 21:27:31.347686562,2023-03-30 21:27:31.347686562,0,0,5,4,6,464,8,2023-03-30 21:27:29.829565814,2023-03-30 21:27:29.829565814,2023-03-30 21:27:29.829565814,2023-03-30 21:27:29.829565814,2023-03-30 21:27:31.347686562,2023-03-30 21:27:31.347686562,2023-03-30 21:27:31.347686562,2023-03-30 21:27:31.347686562,248,4,2023-03-30 21:27:29.830585889,2023-03-30 21:27:29.830585889,2023-03-30 21:27:29.830585889,2023-03-30 21:27:29.830585889,2023-03-30 21:27:31.347622894,2023-03-30 21:27:31.347622894,2023-03-30 21:27:31.347622894,2023-03-30 21:27:31.347622894,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
66, 0,1,17732036128857544588,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,137,1,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,0,0,5,4,17,137,1,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,2023-03-30 21:27:30.760083280,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
67, 0,1,10818837308906651424,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,27816,452,2023-03-30 21:26:54.318764428,2023-03-30 21:26:54.318764428,2023-03-30 21:26:54.318764428,2023-03-30 21:26:54.318764428,2023-03-30 21:27:53.640742139,2023-03-30 21:27:53.640742139,2023-03-30 21:27:53.640742139,2023-03-30 21:27:53.640742139,0,0,4,4,6,16304,272,2023-03-30 21:26:54.318764428,2023-03-30 21:26:54.318764428,2023-03-30 21:26:54.318764428,2023-03-30 21:26:54.318764428,2023-03-30 21:27:53.640742139,2023-03-30 21:27:53.640742139,2023-03-30 21:27:53.640742139,2023-03-30 21:27:53.640742139,11512,180,2023-03-30 21:26:54.319510584,2023-03-30 21:26:54.319510584,2023-03-30 21:26:54.319510584,2023-03-30 21:26:54.319510584,2023-03-30 21:27:53.597931654,2023-03-30 21:27:53.597931654,2023-03-30 21:27:53.597931654,2023-03-30 21:27:53.597931654,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
68, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:27:44.020406728,2023-03-30 21:27:44.020406728,2023-03-30 21:27:44.020406728,2023-03-30 21:27:44.020406728,2023-03-30 21:27:45.542720246,2023-03-30 21:27:45.542720246,2023-03-30 21:27:45.542720246,2023-03-30 21:27:45.542720246,0,0,5,4,6,464,8,2023-03-30 21:27:44.020406728,2023-03-30 21:27:44.020406728,2023-03-30 21:27:44.020406728,2023-03-30 21:27:44.020406728,2023-03-30 21:27:45.542720246,2023-03-30 21:27:45.542720246,2023-03-30 21:27:45.542720246,2023-03-30 21:27:45.542720246,248,4,2023-03-30 21:27:44.021221114,2023-03-30 21:27:44.021221114,2023-03-30 21:27:44.021221114,2023-03-30 21:27:44.021221114,2023-03-30 21:27:45.542619518,2023-03-30 21:27:45.542619518,2023-03-30 21:27:45.542619518,2023-03-30 21:27:45.542619518,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
69, 0,1,11768789151576669133,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,5576,17,2023-03-30 21:26:56.885208822,2023-03-30 21:26:56.885208822,2023-03-30 21:26:56.885208822,2023-03-30 21:26:56.885208822,2023-03-30 21:27:56.715140760,2023-03-30 21:27:56.715140760,2023-03-30 21:27:56.715140760,2023-03-30 21:27:56.715140760,0,0,4,4,17,5576,17,2023-03-30 21:26:56.885208822,2023-03-30 21:26:56.885208822,2023-03-30 21:26:56.885208822,2023-03-30 21:26:56.885208822,2023-03-30 21:27:56.715140760,2023-03-30 21:27:56.715140760,2023-03-30 21:27:56.715140760,2023-03-30 21:27:56.715140760,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
70, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:27:58.218322457,2023-03-30 21:27:58.218322457,2023-03-30 21:27:58.218322457,2023-03-30 21:27:58.218322457,2023-03-30 21:27:59.742043897,2023-03-30 21:27:59.742043897,2023-03-30 21:27:59.742043897,2023-03-30 21:27:59.742043897,0,0,5,4,6,464,8,2023-03-30 21:27:58.218322457,2023-03-30 21:27:58.218322457,2023-03-30 21:27:58.218322457,2023-03-30 21:27:58.218322457,2023-03-30 21:27:59.742043897,2023-03-30 21:27:59.742043897,2023-03-30 21:27:59.742043897,2023-03-30 21:27:59.742043897,248,4,2023-03-30 21:27:58.219148249,2023-03-30 21:27:58.219148249,2023-03-30 21:27:58.219148249,2023-03-30 21:27:58.219148249,2023-03-30 21:27:59.741975789,2023-03-30 21:27:59.741975789,2023-03-30 21:27:59.741975789,2023-03-30 21:27:59.741975789,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
71, 0,1,17172376606672867399,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,21696,351,2023-03-30 21:27:13.029771415,2023-03-30 21:27:13.029771415,2023-03-30 21:27:13.029771415,2023-03-30 21:27:13.029771415,2023-03-30 21:28:12.980919654,2023-03-30 21:28:12.980919654,2023-03-30 21:28:12.980919654,2023-03-30 21:28:12.980919654,0,0,4,4,6,12608,209,2023-03-30 21:27:13.029771415,2023-03-30 21:27:13.029771415,2023-03-30 21:27:13.029771415,2023-03-30 21:27:13.029771415,2023-03-30 21:28:12.980919654,2023-03-30 21:28:12.980919654,2023-03-30 21:28:12.980919654,2023-03-30 21:28:12.980919654,9088,142,2023-03-30 21:27:13.030640022,2023-03-30 21:27:13.030640022,2023-03-30 21:27:13.030640022,2023-03-30 21:27:13.030640022,2023-03-30 21:28:12.938714158,2023-03-30 21:28:12.938714158,2023-03-30 21:28:12.938714158,2023-03-30 21:28:12.938714158,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
72, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:28:12.424480032,2023-03-30 21:28:12.424480032,2023-03-30 21:28:12.424480032,2023-03-30 21:28:12.424480032,2023-03-30 21:28:13.947176626,2023-03-30 21:28:13.947176626,2023-03-30 21:28:13.947176626,2023-03-30 21:28:13.947176626,0,0,5,4,6,464,8,2023-03-30 21:28:12.424480032,2023-03-30 21:28:12.424480032,2023-03-30 21:28:12.424480032,2023-03-30 21:28:12.424480032,2023-03-30 21:28:13.947176626,2023-03-30 21:28:13.947176626,2023-03-30 21:28:13.947176626,2023-03-30 21:28:13.947176626,248,4,2023-03-30 21:28:12.425369489,2023-03-30 21:28:12.425369489,2023-03-30 21:28:12.425369489,2023-03-30 21:28:12.425369489,2023-03-30 21:28:13.947080057,2023-03-30 21:28:13.947080057,2023-03-30 21:28:13.947080057,2023-03-30 21:28:13.947080057,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
73, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:28:26.625048717,2023-03-30 21:28:26.625048717,2023-03-30 21:28:26.625048717,2023-03-30 21:28:26.625048717,2023-03-30 21:28:28.150474187,2023-03-30 21:28:28.150474187,2023-03-30 21:28:28.150474187,2023-03-30 21:28:28.150474187,0,0,5,4,6,464,8,2023-03-30 21:28:26.625048717,2023-03-30 21:28:26.625048717,2023-03-30 21:28:26.625048717,2023-03-30 21:28:26.625048717,2023-03-30 21:28:28.150474187,2023-03-30 21:28:28.150474187,2023-03-30 21:28:28.150474187,2023-03-30 21:28:28.150474187,248,4,2023-03-30 21:28:26.626227937,2023-03-30 21:28:26.626227937,2023-03-30 21:28:26.626227937,2023-03-30 21:28:26.626227937,2023-03-30 21:28:28.150395727,2023-03-30 21:28:28.150395727,2023-03-30 21:28:28.150395727,2023-03-30 21:28:28.150395727,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
74, 0,1,17732036128857544588,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,137,1,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,0,0,5,4,17,137,1,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,2023-03-30 21:28:30.760324220,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
75, 0,1,10325991375997087129,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,804,4,2023-03-30 21:28:28.222652019,2023-03-30 21:28:28.222652019,2023-03-30 21:28:28.222652019,2023-03-30 21:28:28.222652019,2023-03-30 21:28:31.245495200,2023-03-30 21:28:31.245495200,2023-03-30 21:28:31.245495200,2023-03-30 21:28:31.245495200,0,0,5,4,17,804,4,2023-03-30 21:28:28.222652019,2023-03-30 21:28:28.222652019,2023-03-30 21:28:28.222652019,2023-03-30 21:28:28.222652019,2023-03-30 21:28:31.245495200,2023-03-30 21:28:31.245495200,2023-03-30 21:28:31.245495200,2023-03-30 21:28:31.245495200,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,53917,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
76, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:28:40.837584500,2023-03-30 21:28:40.837584500,2023-03-30 21:28:40.837584500,2023-03-30 21:28:40.837584500,2023-03-30 21:28:42.361762851,2023-03-30 21:28:42.361762851,2023-03-30 21:28:42.361762851,2023-03-30 21:28:42.361762851,0,0,5,4,6,464,8,2023-03-30 21:28:40.837584500,2023-03-30 21:28:40.837584500,2023-03-30 21:28:40.837584500,2023-03-30 21:28:40.837584500,2023-03-30 21:28:42.361762851,2023-03-30 21:28:42.361762851,2023-03-30 21:28:42.361762851,2023-03-30 21:28:42.361762851,248,4,2023-03-30 21:28:40.838467495,2023-03-30 21:28:40.838467495,2023-03-30 21:28:40.838467495,2023-03-30 21:28:40.838467495,2023-03-30 21:28:42.361761514,2023-03-30 21:28:42.361761514,2023-03-30 21:28:42.361761514,2023-03-30 21:28:42.361761514,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
77, 0,1,10818837308906651424,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,26762,435,2023-03-30 21:27:54.599453225,2023-03-30 21:27:54.599453225,2023-03-30 21:27:54.599453225,2023-03-30 21:27:54.599453225,2023-03-30 21:28:54.542019518,2023-03-30 21:28:54.542019518,2023-03-30 21:28:54.542019518,2023-03-30 21:28:54.542019518,0,0,4,4,6,15700,262,2023-03-30 21:27:54.599453225,2023-03-30 21:27:54.599453225,2023-03-30 21:27:54.599453225,2023-03-30 21:27:54.599453225,2023-03-30 21:28:54.542019518,2023-03-30 21:28:54.542019518,2023-03-30 21:28:54.542019518,2023-03-30 21:28:54.542019518,11062,173,2023-03-30 21:27:54.600480381,2023-03-30 21:27:54.600480381,2023-03-30 21:27:54.600480381,2023-03-30 21:27:54.600480381,2023-03-30 21:28:54.541940632,2023-03-30 21:28:54.541940632,2023-03-30 21:28:54.541940632,2023-03-30 21:28:54.541940632,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
78, 0,1,11768789151576669133,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,5576,17,2023-03-30 21:28:03.181846236,2023-03-30 21:28:03.181846236,2023-03-30 21:28:03.181846236,2023-03-30 21:28:03.181846236,2023-03-30 21:29:02.954112922,2023-03-30 21:29:02.954112922,2023-03-30 21:29:02.954112922,2023-03-30 21:29:02.954112922,0,0,4,4,17,5576,17,2023-03-30 21:28:03.181846236,2023-03-30 21:28:03.181846236,2023-03-30 21:28:03.181846236,2023-03-30 21:28:03.181846236,2023-03-30 21:29:02.954112922,2023-03-30 21:29:02.954112922,2023-03-30 21:29:02.954112922,2023-03-30 21:29:02.954112922,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
79, 0,1,13804733603464758206,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,2023-03-30 21:19:42.931270702,712,12,2023-03-30 21:28:55.043181555,2023-03-30 21:28:55.043181555,2023-03-30 21:28:55.043181555,2023-03-30 21:28:55.043181555,2023-03-30 21:28:56.565428704,2023-03-30 21:28:56.565428704,2023-03-30 21:28:56.565428704,2023-03-30 21:28:56.565428704,0,0,5,4,6,464,8,2023-03-30 21:28:55.043181555,2023-03-30 21:28:55.043181555,2023-03-30 21:28:55.043181555,2023-03-30 21:28:55.043181555,2023-03-30 21:28:56.565428704,2023-03-30 21:28:56.565428704,2023-03-30 21:28:56.565428704,2023-03-30 21:28:56.565428704,248,4,2023-03-30 21:28:55.043930892,2023-03-30 21:28:55.043930892,2023-03-30 21:28:55.043930892,2023-03-30 21:28:55.043930892,2023-03-30 21:28:56.565348366,2023-03-30 21:28:56.565348366,2023-03-30 21:28:56.565348366,2023-03-30 21:28:56.565348366,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
