EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
57, 0,1,9770351697368141645,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,804,4,2023-03-30 21:26:28.342350905,2023-03-30 21:26:28.342350905,2023-03-30 21:26:28.342350905,2023-03-30 21:26:28.342350905,2023-03-30 21:26:31.355488393,2023-03-30 21:26:31.355488393,2023-03-30 21:26:31.355488393,2023-03-30 21:26:31.355488393,0,0,5,4,17,804,4,2023-03-30 21:26:28.342350905,2023-03-30 21:26:28.342350905,2023-03-30 21:26:28.342350905,2023-03-30 21:26:28.342350905,2023-03-30 21:26:31.355488393,2023-03-30 21:26:31.355488393,2023-03-30 21:26:31.355488393,2023-03-30 21:26:31.355488393,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46679,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58, 0,1,17732036128857544588,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,137,1,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,0,0,5,4,17,137,1,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,2023-03-30 21:26:31.069849656,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
59, 0,1,10818837308906651424,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,27816,452,2023-03-30 21:25:50.883525945,2023-03-30 21:25:50.883525945,2023-03-30 21:25:50.883525945,2023-03-30 21:25:50.883525945,2023-03-30 21:26:50.191978582,2023-03-30 21:26:50.191978582,2023-03-30 21:26:50.191978582,2023-03-30 21:26:50.191978582,0,0,4,4,6,16304,272,2023-03-30 21:25:50.883525945,2023-03-30 21:25:50.883525945,2023-03-30 21:25:50.883525945,2023-03-30 21:25:50.883525945,2023-03-30 21:26:50.191978582,2023-03-30 21:26:50.191978582,2023-03-30 21:26:50.191978582,2023-03-30 21:26:50.191978582,11512,180,2023-03-30 21:25:50.884427450,2023-03-30 21:25:50.884427450,2023-03-30 21:25:50.884427450,2023-03-30 21:25:50.884427450,2023-03-30 21:26:50.151103866,2023-03-30 21:26:50.151103866,2023-03-30 21:26:50.151103866,2023-03-30 21:26:50.151103866,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
60, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:26:40.578799949,2023-03-30 21:26:40.578799949,2023-03-30 21:26:40.578799949,2023-03-30 21:26:40.578799949,2023-03-30 21:26:42.097462815,2023-03-30 21:26:42.097462815,2023-03-30 21:26:42.097462815,2023-03-30 21:26:42.097462815,0,0,5,4,6,464,8,2023-03-30 21:26:40.578799949,2023-03-30 21:26:40.578799949,2023-03-30 21:26:40.578799949,2023-03-30 21:26:40.578799949,2023-03-30 21:26:42.097462815,2023-03-30 21:26:42.097462815,2023-03-30 21:26:42.097462815,2023-03-30 21:26:42.097462815,248,4,2023-03-30 21:26:40.579684647,2023-03-30 21:26:40.579684647,2023-03-30 21:26:40.579684647,2023-03-30 21:26:40.579684647,2023-03-30 21:26:42.097460696,2023-03-30 21:26:42.097460696,2023-03-30 21:26:42.097460696,2023-03-30 21:26:42.097460696,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
61, 0,1,11768789151576669133,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,4920,15,2023-03-30 21:25:56.970401268,2023-03-30 21:25:56.970401268,2023-03-30 21:25:56.970401268,2023-03-30 21:25:56.970401268,2023-03-30 21:26:56.533984299,2023-03-30 21:26:56.533984299,2023-03-30 21:26:56.533984299,2023-03-30 21:26:56.533984299,0,0,4,4,17,4920,15,2023-03-30 21:25:56.970401268,2023-03-30 21:25:56.970401268,2023-03-30 21:25:56.970401268,2023-03-30 21:25:56.970401268,2023-03-30 21:26:56.533984299,2023-03-30 21:26:56.533984299,2023-03-30 21:26:56.533984299,2023-03-30 21:26:56.533984299,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
62, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:26:54.769589064,2023-03-30 21:26:54.769589064,2023-03-30 21:26:54.769589064,2023-03-30 21:26:54.769589064,2023-03-30 21:26:56.287766556,2023-03-30 21:26:56.287766556,2023-03-30 21:26:56.287766556,2023-03-30 21:26:56.287766556,0,0,5,4,6,464,8,2023-03-30 21:26:54.769589064,2023-03-30 21:26:54.769589064,2023-03-30 21:26:54.769589064,2023-03-30 21:26:54.769589064,2023-03-30 21:26:56.287766556,2023-03-30 21:26:56.287766556,2023-03-30 21:26:56.287766556,2023-03-30 21:26:56.287766556,248,4,2023-03-30 21:26:54.770433489,2023-03-30 21:26:54.770433489,2023-03-30 21:26:54.770433489,2023-03-30 21:26:54.770433489,2023-03-30 21:26:56.287765117,2023-03-30 21:26:56.287765117,2023-03-30 21:26:56.287765117,2023-03-30 21:26:56.287765117,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
63, 0,1,17172376606672867399,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,21696,351,2023-03-30 21:26:09.592148505,2023-03-30 21:26:09.592148505,2023-03-30 21:26:09.592148505,2023-03-30 21:26:09.592148505,2023-03-30 21:27:09.499768950,2023-03-30 21:27:09.499768950,2023-03-30 21:27:09.499768950,2023-03-30 21:27:09.499768950,0,0,4,4,6,12608,209,2023-03-30 21:26:09.592148505,2023-03-30 21:26:09.592148505,2023-03-30 21:26:09.592148505,2023-03-30 21:26:09.592148505,2023-03-30 21:27:09.499768950,2023-03-30 21:27:09.499768950,2023-03-30 21:27:09.499768950,2023-03-30 21:27:09.499768950,9088,142,2023-03-30 21:26:09.593304275,2023-03-30 21:26:09.593304275,2023-03-30 21:26:09.593304275,2023-03-30 21:26:09.593304275,2023-03-30 21:27:09.457282100,2023-03-30 21:27:09.457282100,2023-03-30 21:27:09.457282100,2023-03-30 21:27:09.457282100,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
64, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:27:08.947272811,2023-03-30 21:27:08.947272811,2023-03-30 21:27:08.947272811,2023-03-30 21:27:08.947272811,2023-03-30 21:27:10.467021761,2023-03-30 21:27:10.467021761,2023-03-30 21:27:10.467021761,2023-03-30 21:27:10.467021761,0,0,5,4,6,464,8,2023-03-30 21:27:08.947272811,2023-03-30 21:27:08.947272811,2023-03-30 21:27:08.947272811,2023-03-30 21:27:08.947272811,2023-03-30 21:27:10.467021761,2023-03-30 21:27:10.467021761,2023-03-30 21:27:10.467021761,2023-03-30 21:27:10.467021761,248,4,2023-03-30 21:27:08.948115963,2023-03-30 21:27:08.948115963,2023-03-30 21:27:08.948115963,2023-03-30 21:27:08.948115963,2023-03-30 21:27:10.466922542,2023-03-30 21:27:10.466922542,2023-03-30 21:27:10.466922542,2023-03-30 21:27:10.466922542,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
65, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:27:23.143825127,2023-03-30 21:27:23.143825127,2023-03-30 21:27:23.143825127,2023-03-30 21:27:23.143825127,2023-03-30 21:27:24.660039397,2023-03-30 21:27:24.660039397,2023-03-30 21:27:24.660039397,2023-03-30 21:27:24.660039397,0,0,5,4,6,464,8,2023-03-30 21:27:23.143825127,2023-03-30 21:27:23.143825127,2023-03-30 21:27:23.143825127,2023-03-30 21:27:23.143825127,2023-03-30 21:27:24.660039397,2023-03-30 21:27:24.660039397,2023-03-30 21:27:24.660039397,2023-03-30 21:27:24.660039397,248,4,2023-03-30 21:27:23.144740988,2023-03-30 21:27:23.144740988,2023-03-30 21:27:23.144740988,2023-03-30 21:27:23.144740988,2023-03-30 21:27:24.660037827,2023-03-30 21:27:24.660037827,2023-03-30 21:27:24.660037827,2023-03-30 21:27:24.660037827,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
66, 0,1,17732036128857544588,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,137,1,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,0,0,5,4,17,137,1,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,2023-03-30 21:27:31.069401560,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
67, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:27:37.320009400,2023-03-30 21:27:37.320009400,2023-03-30 21:27:37.320009400,2023-03-30 21:27:37.320009400,2023-03-30 21:27:38.839306187,2023-03-30 21:27:38.839306187,2023-03-30 21:27:38.839306187,2023-03-30 21:27:38.839306187,0,0,5,4,6,464,8,2023-03-30 21:27:37.320009400,2023-03-30 21:27:37.320009400,2023-03-30 21:27:37.320009400,2023-03-30 21:27:37.320009400,2023-03-30 21:27:38.839306187,2023-03-30 21:27:38.839306187,2023-03-30 21:27:38.839306187,2023-03-30 21:27:38.839306187,248,4,2023-03-30 21:27:37.320902974,2023-03-30 21:27:37.320902974,2023-03-30 21:27:37.320902974,2023-03-30 21:27:37.320902974,2023-03-30 21:27:38.839304353,2023-03-30 21:27:38.839304353,2023-03-30 21:27:38.839304353,2023-03-30 21:27:38.839304353,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
68, 0,1,10818837308906651424,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,26762,435,2023-03-30 21:26:51.152191326,2023-03-30 21:26:51.152191326,2023-03-30 21:26:51.152191326,2023-03-30 21:26:51.152191326,2023-03-30 21:27:51.000778858,2023-03-30 21:27:51.000778858,2023-03-30 21:27:51.000778858,2023-03-30 21:27:51.000778858,0,0,4,4,6,15700,262,2023-03-30 21:26:51.152191326,2023-03-30 21:26:51.152191326,2023-03-30 21:26:51.152191326,2023-03-30 21:26:51.152191326,2023-03-30 21:27:51.000778858,2023-03-30 21:27:51.000778858,2023-03-30 21:27:51.000778858,2023-03-30 21:27:51.000778858,11062,173,2023-03-30 21:26:51.153055093,2023-03-30 21:26:51.153055093,2023-03-30 21:26:51.153055093,2023-03-30 21:26:51.153055093,2023-03-30 21:27:51.000694653,2023-03-30 21:27:51.000694653,2023-03-30 21:27:51.000694653,2023-03-30 21:27:51.000694653,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
69, 0,1,11768789151576669133,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,5904,18,2023-03-30 21:26:58.706474927,2023-03-30 21:26:58.706474927,2023-03-30 21:26:58.706474927,2023-03-30 21:26:58.706474927,2023-03-30 21:27:57.760915650,2023-03-30 21:27:57.760915650,2023-03-30 21:27:57.760915650,2023-03-30 21:27:57.760915650,0,0,4,4,17,5904,18,2023-03-30 21:26:58.706474927,2023-03-30 21:26:58.706474927,2023-03-30 21:26:58.706474927,2023-03-30 21:26:58.706474927,2023-03-30 21:27:57.760915650,2023-03-30 21:27:57.760915650,2023-03-30 21:27:57.760915650,2023-03-30 21:27:57.760915650,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
70, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:27:51.501568425,2023-03-30 21:27:51.501568425,2023-03-30 21:27:51.501568425,2023-03-30 21:27:51.501568425,2023-03-30 21:27:53.018307511,2023-03-30 21:27:53.018307511,2023-03-30 21:27:53.018307511,2023-03-30 21:27:53.018307511,0,0,5,4,6,464,8,2023-03-30 21:27:51.501568425,2023-03-30 21:27:51.501568425,2023-03-30 21:27:51.501568425,2023-03-30 21:27:51.501568425,2023-03-30 21:27:53.018307511,2023-03-30 21:27:53.018307511,2023-03-30 21:27:53.018307511,2023-03-30 21:27:53.018307511,248,4,2023-03-30 21:27:51.502369011,2023-03-30 21:27:51.502369011,2023-03-30 21:27:51.502369011,2023-03-30 21:27:51.502369011,2023-03-30 21:27:53.018306009,2023-03-30 21:27:53.018306009,2023-03-30 21:27:53.018306009,2023-03-30 21:27:53.018306009,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
71, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:28:05.678824708,2023-03-30 21:28:05.678824708,2023-03-30 21:28:05.678824708,2023-03-30 21:28:05.678824708,2023-03-30 21:28:07.196974611,2023-03-30 21:28:07.196974611,2023-03-30 21:28:07.196974611,2023-03-30 21:28:07.196974611,0,0,5,4,6,464,8,2023-03-30 21:28:05.678824708,2023-03-30 21:28:05.678824708,2023-03-30 21:28:05.678824708,2023-03-30 21:28:05.678824708,2023-03-30 21:28:07.196974611,2023-03-30 21:28:07.196974611,2023-03-30 21:28:07.196974611,2023-03-30 21:28:07.196974611,248,4,2023-03-30 21:28:05.679828916,2023-03-30 21:28:05.679828916,2023-03-30 21:28:05.679828916,2023-03-30 21:28:05.679828916,2023-03-30 21:28:07.196973223,2023-03-30 21:28:07.196973223,2023-03-30 21:28:07.196973223,2023-03-30 21:28:07.196973223,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
72, 0,1,17172376606672867399,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,22260,360,2023-03-30 21:27:09.958079977,2023-03-30 21:27:09.958079977,2023-03-30 21:27:09.958079977,2023-03-30 21:27:09.958079977,2023-03-30 21:28:08.755745505,2023-03-30 21:28:08.755745505,2023-03-30 21:28:08.755745505,2023-03-30 21:28:08.755745505,0,0,4,4,6,12916,214,2023-03-30 21:27:09.958079977,2023-03-30 21:27:09.958079977,2023-03-30 21:27:09.958079977,2023-03-30 21:27:09.958079977,2023-03-30 21:28:08.755745505,2023-03-30 21:28:08.755745505,2023-03-30 21:28:08.755745505,2023-03-30 21:28:08.755745505,9344,146,2023-03-30 21:27:09.958863188,2023-03-30 21:27:09.958863188,2023-03-30 21:27:09.958863188,2023-03-30 21:27:09.958863188,2023-03-30 21:28:08.708078309,2023-03-30 21:28:08.708078309,2023-03-30 21:28:08.708078309,2023-03-30 21:28:08.708078309,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
73, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:28:19.857295632,2023-03-30 21:28:19.857295632,2023-03-30 21:28:19.857295632,2023-03-30 21:28:19.857295632,2023-03-30 21:28:21.378738630,2023-03-30 21:28:21.378738630,2023-03-30 21:28:21.378738630,2023-03-30 21:28:21.378738630,0,0,5,4,6,464,8,2023-03-30 21:28:19.857295632,2023-03-30 21:28:19.857295632,2023-03-30 21:28:19.857295632,2023-03-30 21:28:19.857295632,2023-03-30 21:28:21.378738630,2023-03-30 21:28:21.378738630,2023-03-30 21:28:21.378738630,2023-03-30 21:28:21.378738630,248,4,2023-03-30 21:28:19.858214045,2023-03-30 21:28:19.858214045,2023-03-30 21:28:19.858214045,2023-03-30 21:28:19.858214045,2023-03-30 21:28:21.378737130,2023-03-30 21:28:21.378737130,2023-03-30 21:28:21.378737130,2023-03-30 21:28:21.378737130,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
74, 0,1,10623680723462653383,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,804,4,2023-03-30 21:28:28.350258349,2023-03-30 21:28:28.350258349,2023-03-30 21:28:28.350258349,2023-03-30 21:28:28.350258349,2023-03-30 21:28:31.363605188,2023-03-30 21:28:31.363605188,2023-03-30 21:28:31.363605188,2023-03-30 21:28:31.363605188,0,0,5,4,17,804,4,2023-03-30 21:28:28.350258349,2023-03-30 21:28:28.350258349,2023-03-30 21:28:28.350258349,2023-03-30 21:28:28.350258349,2023-03-30 21:28:31.363605188,2023-03-30 21:28:31.363605188,2023-03-30 21:28:31.363605188,2023-03-30 21:28:31.363605188,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,40154,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
75, 0,1,17732036128857544588,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,137,1,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,0,0,5,4,17,137,1,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,2023-03-30 21:28:31.068894092,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
76, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:28:34.062135932,2023-03-30 21:28:34.062135932,2023-03-30 21:28:34.062135932,2023-03-30 21:28:34.062135932,2023-03-30 21:28:35.580280880,2023-03-30 21:28:35.580280880,2023-03-30 21:28:35.580280880,2023-03-30 21:28:35.580280880,0,0,5,4,6,464,8,2023-03-30 21:28:34.062135932,2023-03-30 21:28:34.062135932,2023-03-30 21:28:34.062135932,2023-03-30 21:28:34.062135932,2023-03-30 21:28:35.580280880,2023-03-30 21:28:35.580280880,2023-03-30 21:28:35.580280880,2023-03-30 21:28:35.580280880,248,4,2023-03-30 21:28:34.063006107,2023-03-30 21:28:34.063006107,2023-03-30 21:28:34.063006107,2023-03-30 21:28:34.063006107,2023-03-30 21:28:35.580279439,2023-03-30 21:28:35.580279439,2023-03-30 21:28:35.580279439,2023-03-30 21:28:35.580279439,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
77, 0,1,10818837308906651424,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,27816,452,2023-03-30 21:27:55.030151080,2023-03-30 21:27:55.030151080,2023-03-30 21:27:55.030151080,2023-03-30 21:27:55.030151080,2023-03-30 21:28:54.335807535,2023-03-30 21:28:54.335807535,2023-03-30 21:28:54.335807535,2023-03-30 21:28:54.335807535,0,0,4,4,6,16304,272,2023-03-30 21:27:55.030151080,2023-03-30 21:27:55.030151080,2023-03-30 21:27:55.030151080,2023-03-30 21:27:55.030151080,2023-03-30 21:28:54.335807535,2023-03-30 21:28:54.335807535,2023-03-30 21:28:54.335807535,2023-03-30 21:28:54.335807535,11512,180,2023-03-30 21:27:55.030987348,2023-03-30 21:27:55.030987348,2023-03-30 21:27:55.030987348,2023-03-30 21:27:55.030987348,2023-03-30 21:28:54.290533278,2023-03-30 21:28:54.290533278,2023-03-30 21:28:54.290533278,2023-03-30 21:28:54.290533278,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
78, 0,1,13804733603464758206,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,712,12,2023-03-30 21:28:48.246423088,2023-03-30 21:28:48.246423088,2023-03-30 21:28:48.246423088,2023-03-30 21:28:48.246423088,2023-03-30 21:28:49.763043340,2023-03-30 21:28:49.763043340,2023-03-30 21:28:49.763043340,2023-03-30 21:28:49.763043340,0,0,5,4,6,464,8,2023-03-30 21:28:48.246423088,2023-03-30 21:28:48.246423088,2023-03-30 21:28:48.246423088,2023-03-30 21:28:48.246423088,2023-03-30 21:28:49.763043340,2023-03-30 21:28:49.763043340,2023-03-30 21:28:49.763043340,2023-03-30 21:28:49.763043340,248,4,2023-03-30 21:28:48.247190559,2023-03-30 21:28:48.247190559,2023-03-30 21:28:48.247190559,2023-03-30 21:28:48.247190559,2023-03-30 21:28:49.763041757,2023-03-30 21:28:49.763041757,2023-03-30 21:28:49.763041757,2023-03-30 21:28:49.763041757,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
79, 0,1,11768789151576669133,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,2023-03-30 21:19:42.984120683,5576,17,2023-03-30 21:27:59.382668850,2023-03-30 21:27:59.382668850,2023-03-30 21:27:59.382668850,2023-03-30 21:27:59.382668850,2023-03-30 21:28:58.137041258,2023-03-30 21:28:58.137041258,2023-03-30 21:28:58.137041258,2023-03-30 21:28:58.137041258,0,0,4,4,17,5576,17,2023-03-30 21:27:59.382668850,2023-03-30 21:27:59.382668850,2023-03-30 21:27:59.382668850,2023-03-30 21:27:59.382668850,2023-03-30 21:28:58.137041258,2023-03-30 21:28:58.137041258,2023-03-30 21:28:58.137041258,2023-03-30 21:28:58.137041258,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
