EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
56, 0,1,17732036128857544588,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,137,1,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,0,0,5,4,17,137,1,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,2023-03-30 21:26:30.134420804,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
57, 0,1,12969560599362448356,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,804,4,2023-03-30 21:26:27.776076274,2023-03-30 21:26:27.776076274,2023-03-30 21:26:27.776076274,2023-03-30 21:26:27.776076274,2023-03-30 21:26:30.791469286,2023-03-30 21:26:30.791469286,2023-03-30 21:26:30.791469286,2023-03-30 21:26:30.791469286,0,0,5,4,17,804,4,2023-03-30 21:26:27.776076274,2023-03-30 21:26:27.776076274,2023-03-30 21:26:27.776076274,2023-03-30 21:26:27.776076274,2023-03-30 21:26:30.791469286,2023-03-30 21:26:30.791469286,2023-03-30 21:26:30.791469286,2023-03-30 21:26:30.791469286,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,50184,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58, 0,1,10818837308906651424,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,27816,452,2023-03-30 21:25:51.295183464,2023-03-30 21:25:51.295183464,2023-03-30 21:25:51.295183464,2023-03-30 21:25:51.295183464,2023-03-30 21:26:50.629779331,2023-03-30 21:26:50.629779331,2023-03-30 21:26:50.629779331,2023-03-30 21:26:50.629779331,0,0,4,4,6,16304,272,2023-03-30 21:25:51.295183464,2023-03-30 21:25:51.295183464,2023-03-30 21:25:51.295183464,2023-03-30 21:25:51.295183464,2023-03-30 21:26:50.629779331,2023-03-30 21:26:50.629779331,2023-03-30 21:26:50.629779331,2023-03-30 21:26:50.629779331,11512,180,2023-03-30 21:25:51.295983107,2023-03-30 21:25:51.295983107,2023-03-30 21:25:51.295983107,2023-03-30 21:25:51.295983107,2023-03-30 21:26:50.586594740,2023-03-30 21:26:50.586594740,2023-03-30 21:26:50.586594740,2023-03-30 21:26:50.586594740,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
59, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:26:41.011809903,2023-03-30 21:26:41.011809903,2023-03-30 21:26:41.011809903,2023-03-30 21:26:41.011809903,2023-03-30 21:26:42.533237674,2023-03-30 21:26:42.533237674,2023-03-30 21:26:42.533237674,2023-03-30 21:26:42.533237674,0,0,5,4,6,464,8,2023-03-30 21:26:41.011809903,2023-03-30 21:26:41.011809903,2023-03-30 21:26:41.011809903,2023-03-30 21:26:41.011809903,2023-03-30 21:26:42.533237674,2023-03-30 21:26:42.533237674,2023-03-30 21:26:42.533237674,2023-03-30 21:26:42.533237674,248,4,2023-03-30 21:26:41.012708613,2023-03-30 21:26:41.012708613,2023-03-30 21:26:41.012708613,2023-03-30 21:26:41.012708613,2023-03-30 21:26:42.533236187,2023-03-30 21:26:42.533236187,2023-03-30 21:26:42.533236187,2023-03-30 21:26:42.533236187,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
60, 0,1,11768789151576669133,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,5904,18,2023-03-30 21:26:00.455496728,2023-03-30 21:26:00.455496728,2023-03-30 21:26:00.455496728,2023-03-30 21:26:00.455496728,2023-03-30 21:26:58.626153572,2023-03-30 21:26:58.626153572,2023-03-30 21:26:58.626153572,2023-03-30 21:26:58.626153572,0,0,4,4,17,5904,18,2023-03-30 21:26:00.455496728,2023-03-30 21:26:00.455496728,2023-03-30 21:26:00.455496728,2023-03-30 21:26:00.455496728,2023-03-30 21:26:58.626153572,2023-03-30 21:26:58.626153572,2023-03-30 21:26:58.626153572,2023-03-30 21:26:58.626153572,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
61, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:26:55.206585933,2023-03-30 21:26:55.206585933,2023-03-30 21:26:55.206585933,2023-03-30 21:26:55.206585933,2023-03-30 21:26:56.728722770,2023-03-30 21:26:56.728722770,2023-03-30 21:26:56.728722770,2023-03-30 21:26:56.728722770,0,0,5,4,6,464,8,2023-03-30 21:26:55.206585933,2023-03-30 21:26:55.206585933,2023-03-30 21:26:55.206585933,2023-03-30 21:26:55.206585933,2023-03-30 21:26:56.728722770,2023-03-30 21:26:56.728722770,2023-03-30 21:26:56.728722770,2023-03-30 21:26:56.728722770,248,4,2023-03-30 21:26:55.207540222,2023-03-30 21:26:55.207540222,2023-03-30 21:26:55.207540222,2023-03-30 21:26:55.207540222,2023-03-30 21:26:56.728619659,2023-03-30 21:26:56.728619659,2023-03-30 21:26:56.728619659,2023-03-30 21:26:56.728619659,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
62, 0,1,17172376606672867399,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,21696,351,2023-03-30 21:26:10.015338260,2023-03-30 21:26:10.015338260,2023-03-30 21:26:10.015338260,2023-03-30 21:26:10.015338260,2023-03-30 21:27:09.953821477,2023-03-30 21:27:09.953821477,2023-03-30 21:27:09.953821477,2023-03-30 21:27:09.953821477,0,0,4,4,6,12608,209,2023-03-30 21:26:10.015338260,2023-03-30 21:26:10.015338260,2023-03-30 21:26:10.015338260,2023-03-30 21:26:10.015338260,2023-03-30 21:27:09.953821477,2023-03-30 21:27:09.953821477,2023-03-30 21:27:09.953821477,2023-03-30 21:27:09.953821477,9088,142,2023-03-30 21:26:10.016113740,2023-03-30 21:26:10.016113740,2023-03-30 21:26:10.016113740,2023-03-30 21:26:10.016113740,2023-03-30 21:27:09.913092906,2023-03-30 21:27:09.913092906,2023-03-30 21:27:09.913092906,2023-03-30 21:27:09.913092906,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
63, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:27:09.401499935,2023-03-30 21:27:09.401499935,2023-03-30 21:27:09.401499935,2023-03-30 21:27:09.401499935,2023-03-30 21:27:10.922095636,2023-03-30 21:27:10.922095636,2023-03-30 21:27:10.922095636,2023-03-30 21:27:10.922095636,0,0,5,4,6,464,8,2023-03-30 21:27:09.401499935,2023-03-30 21:27:09.401499935,2023-03-30 21:27:09.401499935,2023-03-30 21:27:09.401499935,2023-03-30 21:27:10.922095636,2023-03-30 21:27:10.922095636,2023-03-30 21:27:10.922095636,2023-03-30 21:27:10.922095636,248,4,2023-03-30 21:27:09.402327098,2023-03-30 21:27:09.402327098,2023-03-30 21:27:09.402327098,2023-03-30 21:27:09.402327098,2023-03-30 21:27:10.922094234,2023-03-30 21:27:10.922094234,2023-03-30 21:27:10.922094234,2023-03-30 21:27:10.922094234,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
64, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:27:23.594647459,2023-03-30 21:27:23.594647459,2023-03-30 21:27:23.594647459,2023-03-30 21:27:23.594647459,2023-03-30 21:27:25.116430875,2023-03-30 21:27:25.116430875,2023-03-30 21:27:25.116430875,2023-03-30 21:27:25.116430875,0,0,5,4,6,464,8,2023-03-30 21:27:23.594647459,2023-03-30 21:27:23.594647459,2023-03-30 21:27:23.594647459,2023-03-30 21:27:23.594647459,2023-03-30 21:27:25.116430875,2023-03-30 21:27:25.116430875,2023-03-30 21:27:25.116430875,2023-03-30 21:27:25.116430875,248,4,2023-03-30 21:27:23.595612059,2023-03-30 21:27:23.595612059,2023-03-30 21:27:23.595612059,2023-03-30 21:27:23.595612059,2023-03-30 21:27:25.116429215,2023-03-30 21:27:25.116429215,2023-03-30 21:27:25.116429215,2023-03-30 21:27:25.116429215,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
65, 0,1,17732036128857544588,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,137,1,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,0,0,5,4,17,137,1,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,2023-03-30 21:27:30.133893883,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
66, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:27:37.787466498,2023-03-30 21:27:37.787466498,2023-03-30 21:27:37.787466498,2023-03-30 21:27:37.787466498,2023-03-30 21:27:39.308965177,2023-03-30 21:27:39.308965177,2023-03-30 21:27:39.308965177,2023-03-30 21:27:39.308965177,0,0,5,4,6,464,8,2023-03-30 21:27:37.787466498,2023-03-30 21:27:37.787466498,2023-03-30 21:27:37.787466498,2023-03-30 21:27:37.787466498,2023-03-30 21:27:39.308965177,2023-03-30 21:27:39.308965177,2023-03-30 21:27:39.308965177,2023-03-30 21:27:39.308965177,248,4,2023-03-30 21:27:37.788248795,2023-03-30 21:27:37.788248795,2023-03-30 21:27:37.788248795,2023-03-30 21:27:37.788248795,2023-03-30 21:27:39.308963687,2023-03-30 21:27:39.308963687,2023-03-30 21:27:39.308963687,2023-03-30 21:27:39.308963687,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
67, 0,1,10818837308906651424,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,26762,435,2023-03-30 21:26:51.588018340,2023-03-30 21:26:51.588018340,2023-03-30 21:26:51.588018340,2023-03-30 21:26:51.588018340,2023-03-30 21:27:51.482744549,2023-03-30 21:27:51.482744549,2023-03-30 21:27:51.482744549,2023-03-30 21:27:51.482744549,0,0,4,4,6,15700,262,2023-03-30 21:26:51.588018340,2023-03-30 21:26:51.588018340,2023-03-30 21:26:51.588018340,2023-03-30 21:26:51.588018340,2023-03-30 21:27:51.482744549,2023-03-30 21:27:51.482744549,2023-03-30 21:27:51.482744549,2023-03-30 21:27:51.482744549,11062,173,2023-03-30 21:26:51.588775788,2023-03-30 21:26:51.588775788,2023-03-30 21:26:51.588775788,2023-03-30 21:26:51.588775788,2023-03-30 21:27:51.482661059,2023-03-30 21:27:51.482661059,2023-03-30 21:27:51.482661059,2023-03-30 21:27:51.482661059,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
68, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:27:51.983694431,2023-03-30 21:27:51.983694431,2023-03-30 21:27:51.983694431,2023-03-30 21:27:51.983694431,2023-03-30 21:27:53.505099644,2023-03-30 21:27:53.505099644,2023-03-30 21:27:53.505099644,2023-03-30 21:27:53.505099644,0,0,5,4,6,464,8,2023-03-30 21:27:51.983694431,2023-03-30 21:27:51.983694431,2023-03-30 21:27:51.983694431,2023-03-30 21:27:51.983694431,2023-03-30 21:27:53.505099644,2023-03-30 21:27:53.505099644,2023-03-30 21:27:53.505099644,2023-03-30 21:27:53.505099644,248,4,2023-03-30 21:27:51.984525584,2023-03-30 21:27:51.984525584,2023-03-30 21:27:51.984525584,2023-03-30 21:27:51.984525584,2023-03-30 21:27:53.505097974,2023-03-30 21:27:53.505097974,2023-03-30 21:27:53.505097974,2023-03-30 21:27:53.505097974,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
69, 0,1,11768789151576669133,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,5904,18,2023-03-30 21:27:01.218188439,2023-03-30 21:27:01.218188439,2023-03-30 21:27:01.218188439,2023-03-30 21:27:01.218188439,2023-03-30 21:28:00.762651071,2023-03-30 21:28:00.762651071,2023-03-30 21:28:00.762651071,2023-03-30 21:28:00.762651071,0,0,4,4,17,5904,18,2023-03-30 21:27:01.218188439,2023-03-30 21:27:01.218188439,2023-03-30 21:27:01.218188439,2023-03-30 21:27:01.218188439,2023-03-30 21:28:00.762651071,2023-03-30 21:28:00.762651071,2023-03-30 21:28:00.762651071,2023-03-30 21:28:00.762651071,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
70, 0,1,17172376606672867399,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,22260,360,2023-03-30 21:27:10.413915343,2023-03-30 21:27:10.413915343,2023-03-30 21:27:10.413915343,2023-03-30 21:27:10.413915343,2023-03-30 21:28:09.257681294,2023-03-30 21:28:09.257681294,2023-03-30 21:28:09.257681294,2023-03-30 21:28:09.257681294,0,0,4,4,6,12916,214,2023-03-30 21:27:10.413915343,2023-03-30 21:27:10.413915343,2023-03-30 21:27:10.413915343,2023-03-30 21:27:10.413915343,2023-03-30 21:28:09.257681294,2023-03-30 21:28:09.257681294,2023-03-30 21:28:09.257681294,2023-03-30 21:28:09.257681294,9344,146,2023-03-30 21:27:10.414678923,2023-03-30 21:27:10.414678923,2023-03-30 21:27:10.414678923,2023-03-30 21:27:10.414678923,2023-03-30 21:28:09.211880562,2023-03-30 21:28:09.211880562,2023-03-30 21:28:09.211880562,2023-03-30 21:28:09.211880562,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
71, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:28:06.178999836,2023-03-30 21:28:06.178999836,2023-03-30 21:28:06.178999836,2023-03-30 21:28:06.178999836,2023-03-30 21:28:07.700229345,2023-03-30 21:28:07.700229345,2023-03-30 21:28:07.700229345,2023-03-30 21:28:07.700229345,0,0,5,4,6,464,8,2023-03-30 21:28:06.178999836,2023-03-30 21:28:06.178999836,2023-03-30 21:28:06.178999836,2023-03-30 21:28:06.178999836,2023-03-30 21:28:07.700229345,2023-03-30 21:28:07.700229345,2023-03-30 21:28:07.700229345,2023-03-30 21:28:07.700229345,248,4,2023-03-30 21:28:06.179957279,2023-03-30 21:28:06.179957279,2023-03-30 21:28:06.179957279,2023-03-30 21:28:06.179957279,2023-03-30 21:28:07.700227812,2023-03-30 21:28:07.700227812,2023-03-30 21:28:07.700227812,2023-03-30 21:28:07.700227812,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
72, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:28:20.366653988,2023-03-30 21:28:20.366653988,2023-03-30 21:28:20.366653988,2023-03-30 21:28:20.366653988,2023-03-30 21:28:21.888786676,2023-03-30 21:28:21.888786676,2023-03-30 21:28:21.888786676,2023-03-30 21:28:21.888786676,0,0,5,4,6,464,8,2023-03-30 21:28:20.366653988,2023-03-30 21:28:20.366653988,2023-03-30 21:28:20.366653988,2023-03-30 21:28:20.366653988,2023-03-30 21:28:21.888786676,2023-03-30 21:28:21.888786676,2023-03-30 21:28:21.888786676,2023-03-30 21:28:21.888786676,248,4,2023-03-30 21:28:20.367585094,2023-03-30 21:28:20.367585094,2023-03-30 21:28:20.367585094,2023-03-30 21:28:20.367585094,2023-03-30 21:28:21.888785214,2023-03-30 21:28:21.888785214,2023-03-30 21:28:21.888785214,2023-03-30 21:28:21.888785214,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
73, 0,1,17732036128857544588,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,137,1,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,0,0,5,4,17,137,1,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,2023-03-30 21:28:30.133408930,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
74, 0,1,11357945275015538709,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,804,4,2023-03-30 21:28:27.776033150,2023-03-30 21:28:27.776033150,2023-03-30 21:28:27.776033150,2023-03-30 21:28:27.776033150,2023-03-30 21:28:30.797650665,2023-03-30 21:28:30.797650665,2023-03-30 21:28:30.797650665,2023-03-30 21:28:30.797650665,0,0,5,4,17,804,4,2023-03-30 21:28:27.776033150,2023-03-30 21:28:27.776033150,2023-03-30 21:28:27.776033150,2023-03-30 21:28:27.776033150,2023-03-30 21:28:30.797650665,2023-03-30 21:28:30.797650665,2023-03-30 21:28:30.797650665,2023-03-30 21:28:30.797650665,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,43847,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
75, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:28:34.559705745,2023-03-30 21:28:34.559705745,2023-03-30 21:28:34.559705745,2023-03-30 21:28:34.559705745,2023-03-30 21:28:36.083071559,2023-03-30 21:28:36.083071559,2023-03-30 21:28:36.083071559,2023-03-30 21:28:36.083071559,0,0,5,4,6,464,8,2023-03-30 21:28:34.559705745,2023-03-30 21:28:34.559705745,2023-03-30 21:28:34.559705745,2023-03-30 21:28:34.559705745,2023-03-30 21:28:36.083071559,2023-03-30 21:28:36.083071559,2023-03-30 21:28:36.083071559,2023-03-30 21:28:36.083071559,248,4,2023-03-30 21:28:34.560669796,2023-03-30 21:28:34.560669796,2023-03-30 21:28:34.560669796,2023-03-30 21:28:34.560669796,2023-03-30 21:28:36.083008374,2023-03-30 21:28:36.083008374,2023-03-30 21:28:36.083008374,2023-03-30 21:28:36.083008374,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
76, 0,1,10818837308906651424,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,27816,452,2023-03-30 21:27:55.519917770,2023-03-30 21:27:55.519917770,2023-03-30 21:27:55.519917770,2023-03-30 21:27:55.519917770,2023-03-30 21:28:54.853587906,2023-03-30 21:28:54.853587906,2023-03-30 21:28:54.853587906,2023-03-30 21:28:54.853587906,0,0,4,4,6,16304,272,2023-03-30 21:27:55.519917770,2023-03-30 21:27:55.519917770,2023-03-30 21:27:55.519917770,2023-03-30 21:27:55.519917770,2023-03-30 21:28:54.853587906,2023-03-30 21:28:54.853587906,2023-03-30 21:28:54.853587906,2023-03-30 21:28:54.853587906,11512,180,2023-03-30 21:27:55.520834623,2023-03-30 21:27:55.520834623,2023-03-30 21:27:55.520834623,2023-03-30 21:27:55.520834623,2023-03-30 21:28:54.812210838,2023-03-30 21:28:54.812210838,2023-03-30 21:28:54.812210838,2023-03-30 21:28:54.812210838,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
77, 0,1,13804733603464758206,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,712,12,2023-03-30 21:28:48.757857734,2023-03-30 21:28:48.757857734,2023-03-30 21:28:48.757857734,2023-03-30 21:28:48.757857734,2023-03-30 21:28:50.280346438,2023-03-30 21:28:50.280346438,2023-03-30 21:28:50.280346438,2023-03-30 21:28:50.280346438,0,0,5,4,6,464,8,2023-03-30 21:28:48.757857734,2023-03-30 21:28:48.757857734,2023-03-30 21:28:48.757857734,2023-03-30 21:28:48.757857734,2023-03-30 21:28:50.280346438,2023-03-30 21:28:50.280346438,2023-03-30 21:28:50.280346438,2023-03-30 21:28:50.280346438,248,4,2023-03-30 21:28:48.758726131,2023-03-30 21:28:48.758726131,2023-03-30 21:28:48.758726131,2023-03-30 21:28:48.758726131,2023-03-30 21:28:50.280344264,2023-03-30 21:28:50.280344264,2023-03-30 21:28:50.280344264,2023-03-30 21:28:50.280344264,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
78, 0,1,11768789151576669133,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,2023-03-30 21:19:42.933125169,4592,14,2023-03-30 21:28:05.077366054,2023-03-30 21:28:05.077366054,2023-03-30 21:28:05.077366054,2023-03-30 21:28:05.077366054,2023-03-30 21:29:00.857342465,2023-03-30 21:29:00.857342465,2023-03-30 21:29:00.857342465,2023-03-30 21:29:00.857342465,0,0,4,4,17,4592,14,2023-03-30 21:28:05.077366054,2023-03-30 21:28:05.077366054,2023-03-30 21:28:05.077366054,2023-03-30 21:28:05.077366054,2023-03-30 21:29:00.857342465,2023-03-30 21:29:00.857342465,2023-03-30 21:29:00.857342465,2023-03-30 21:29:00.857342465,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
