EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
50, 0,1,10818837308906651424,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,26762,435,2023-03-30 21:24:47.209039425,2023-03-30 21:24:47.209039425,2023-03-30 21:24:47.209039425,2023-03-30 21:24:47.209039425,2023-03-30 21:25:47.084200758,2023-03-30 21:25:47.084200758,2023-03-30 21:25:47.084200758,2023-03-30 21:25:47.084200758,0,0,4,4,6,15700,262,2023-03-30 21:24:47.209039425,2023-03-30 21:24:47.209039425,2023-03-30 21:24:47.209039425,2023-03-30 21:24:47.209039425,2023-03-30 21:25:47.084200758,2023-03-30 21:25:47.084200758,2023-03-30 21:25:47.084200758,2023-03-30 21:25:47.084200758,11062,173,2023-03-30 21:24:47.209725346,2023-03-30 21:24:47.209725346,2023-03-30 21:24:47.209725346,2023-03-30 21:24:47.209725346,2023-03-30 21:25:47.084104095,2023-03-30 21:25:47.084104095,2023-03-30 21:25:47.084104095,2023-03-30 21:25:47.084104095,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
51, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:25:47.585265750,2023-03-30 21:25:47.585265750,2023-03-30 21:25:47.585265750,2023-03-30 21:25:47.585265750,2023-03-30 21:25:49.106031920,2023-03-30 21:25:49.106031920,2023-03-30 21:25:49.106031920,2023-03-30 21:25:49.106031920,0,0,5,4,6,464,8,2023-03-30 21:25:47.585265750,2023-03-30 21:25:47.585265750,2023-03-30 21:25:47.585265750,2023-03-30 21:25:47.585265750,2023-03-30 21:25:49.106031920,2023-03-30 21:25:49.106031920,2023-03-30 21:25:49.106031920,2023-03-30 21:25:49.106031920,248,4,2023-03-30 21:25:47.586165871,2023-03-30 21:25:47.586165871,2023-03-30 21:25:47.586165871,2023-03-30 21:25:47.586165871,2023-03-30 21:25:49.105961520,2023-03-30 21:25:49.105961520,2023-03-30 21:25:49.105961520,2023-03-30 21:25:49.105961520,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
52, 0,1,11768789151576669133,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,5904,18,2023-03-30 21:24:59.625019948,2023-03-30 21:24:59.625019948,2023-03-30 21:24:59.625019948,2023-03-30 21:24:59.625019948,2023-03-30 21:25:54.050696667,2023-03-30 21:25:54.050696667,2023-03-30 21:25:54.050696667,2023-03-30 21:25:54.050696667,0,0,4,4,17,5904,18,2023-03-30 21:24:59.625019948,2023-03-30 21:24:59.625019948,2023-03-30 21:24:59.625019948,2023-03-30 21:24:59.625019948,2023-03-30 21:25:54.050696667,2023-03-30 21:25:54.050696667,2023-03-30 21:25:54.050696667,2023-03-30 21:25:54.050696667,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
53, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:26:01.771613583,2023-03-30 21:26:01.771613583,2023-03-30 21:26:01.771613583,2023-03-30 21:26:01.771613583,2023-03-30 21:26:03.292012286,2023-03-30 21:26:03.292012286,2023-03-30 21:26:03.292012286,2023-03-30 21:26:03.292012286,0,0,5,4,6,464,8,2023-03-30 21:26:01.771613583,2023-03-30 21:26:01.771613583,2023-03-30 21:26:01.771613583,2023-03-30 21:26:01.771613583,2023-03-30 21:26:03.292012286,2023-03-30 21:26:03.292012286,2023-03-30 21:26:03.292012286,2023-03-30 21:26:03.292012286,248,4,2023-03-30 21:26:01.772411461,2023-03-30 21:26:01.772411461,2023-03-30 21:26:01.772411461,2023-03-30 21:26:01.772411461,2023-03-30 21:26:03.292010775,2023-03-30 21:26:03.292010775,2023-03-30 21:26:03.292010775,2023-03-30 21:26:03.292010775,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
54, 0,1,17172376606672867399,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,22260,360,2023-03-30 21:25:06.028489738,2023-03-30 21:25:06.028489738,2023-03-30 21:25:06.028489738,2023-03-30 21:25:06.028489738,2023-03-30 21:26:04.848932303,2023-03-30 21:26:04.848932303,2023-03-30 21:26:04.848932303,2023-03-30 21:26:04.848932303,0,0,4,4,6,12916,214,2023-03-30 21:25:06.028489738,2023-03-30 21:25:06.028489738,2023-03-30 21:25:06.028489738,2023-03-30 21:25:06.028489738,2023-03-30 21:26:04.848932303,2023-03-30 21:26:04.848932303,2023-03-30 21:26:04.848932303,2023-03-30 21:26:04.848932303,9344,146,2023-03-30 21:25:06.029282324,2023-03-30 21:25:06.029282324,2023-03-30 21:25:06.029282324,2023-03-30 21:25:06.029282324,2023-03-30 21:26:04.805673773,2023-03-30 21:26:04.805673773,2023-03-30 21:26:04.805673773,2023-03-30 21:26:04.805673773,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
55, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:26:15.960321798,2023-03-30 21:26:15.960321798,2023-03-30 21:26:15.960321798,2023-03-30 21:26:15.960321798,2023-03-30 21:26:17.482224794,2023-03-30 21:26:17.482224794,2023-03-30 21:26:17.482224794,2023-03-30 21:26:17.482224794,0,0,5,4,6,464,8,2023-03-30 21:26:15.960321798,2023-03-30 21:26:15.960321798,2023-03-30 21:26:15.960321798,2023-03-30 21:26:15.960321798,2023-03-30 21:26:17.482224794,2023-03-30 21:26:17.482224794,2023-03-30 21:26:17.482224794,2023-03-30 21:26:17.482224794,248,4,2023-03-30 21:26:15.961273074,2023-03-30 21:26:15.961273074,2023-03-30 21:26:15.961273074,2023-03-30 21:26:15.961273074,2023-03-30 21:26:17.482079446,2023-03-30 21:26:17.482079446,2023-03-30 21:26:17.482079446,2023-03-30 21:26:17.482079446,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
56, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:26:30.156821856,2023-03-30 21:26:30.156821856,2023-03-30 21:26:30.156821856,2023-03-30 21:26:30.156821856,2023-03-30 21:26:31.676992056,2023-03-30 21:26:31.676992056,2023-03-30 21:26:31.676992056,2023-03-30 21:26:31.676992056,0,0,5,4,6,464,8,2023-03-30 21:26:30.156821856,2023-03-30 21:26:30.156821856,2023-03-30 21:26:30.156821856,2023-03-30 21:26:30.156821856,2023-03-30 21:26:31.676992056,2023-03-30 21:26:31.676992056,2023-03-30 21:26:31.676992056,2023-03-30 21:26:31.676992056,248,4,2023-03-30 21:26:30.157685450,2023-03-30 21:26:30.157685450,2023-03-30 21:26:30.157685450,2023-03-30 21:26:30.157685450,2023-03-30 21:26:31.676990635,2023-03-30 21:26:31.676990635,2023-03-30 21:26:31.676990635,2023-03-30 21:26:31.676990635,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
57, 0,1,17732036128857544588,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,137,1,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,0,0,5,4,17,137,1,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,2023-03-30 21:26:30.964338506,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58, 0,1,10818837308906651424,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,27816,452,2023-03-30 21:25:51.120377180,2023-03-30 21:25:51.120377180,2023-03-30 21:25:51.120377180,2023-03-30 21:25:51.120377180,2023-03-30 21:26:50.432942886,2023-03-30 21:26:50.432942886,2023-03-30 21:26:50.432942886,2023-03-30 21:26:50.432942886,0,0,4,4,6,16304,272,2023-03-30 21:25:51.120377180,2023-03-30 21:25:51.120377180,2023-03-30 21:25:51.120377180,2023-03-30 21:25:51.120377180,2023-03-30 21:26:50.432942886,2023-03-30 21:26:50.432942886,2023-03-30 21:26:50.432942886,2023-03-30 21:26:50.432942886,11512,180,2023-03-30 21:25:51.121147349,2023-03-30 21:25:51.121147349,2023-03-30 21:25:51.121147349,2023-03-30 21:25:51.121147349,2023-03-30 21:26:50.388308586,2023-03-30 21:26:50.388308586,2023-03-30 21:26:50.388308586,2023-03-30 21:26:50.388308586,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
59, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:26:44.340793029,2023-03-30 21:26:44.340793029,2023-03-30 21:26:44.340793029,2023-03-30 21:26:44.340793029,2023-03-30 21:26:45.860582359,2023-03-30 21:26:45.860582359,2023-03-30 21:26:45.860582359,2023-03-30 21:26:45.860582359,0,0,5,4,6,464,8,2023-03-30 21:26:44.340793029,2023-03-30 21:26:44.340793029,2023-03-30 21:26:44.340793029,2023-03-30 21:26:44.340793029,2023-03-30 21:26:45.860582359,2023-03-30 21:26:45.860582359,2023-03-30 21:26:45.860582359,2023-03-30 21:26:45.860582359,248,4,2023-03-30 21:26:44.341569251,2023-03-30 21:26:44.341569251,2023-03-30 21:26:44.341569251,2023-03-30 21:26:44.341569251,2023-03-30 21:26:45.860580939,2023-03-30 21:26:45.860580939,2023-03-30 21:26:45.860580939,2023-03-30 21:26:45.860580939,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
60, 0,1,11768789151576669133,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,6888,21,2023-03-30 21:26:00.016956357,2023-03-30 21:26:00.016956357,2023-03-30 21:26:00.016956357,2023-03-30 21:26:00.016956357,2023-03-30 21:26:58.869427080,2023-03-30 21:26:58.869427080,2023-03-30 21:26:58.869427080,2023-03-30 21:26:58.869427080,0,0,4,4,17,6888,21,2023-03-30 21:26:00.016956357,2023-03-30 21:26:00.016956357,2023-03-30 21:26:00.016956357,2023-03-30 21:26:00.016956357,2023-03-30 21:26:58.869427080,2023-03-30 21:26:58.869427080,2023-03-30 21:26:58.869427080,2023-03-30 21:26:58.869427080,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
61, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:26:58.523039618,2023-03-30 21:26:58.523039618,2023-03-30 21:26:58.523039618,2023-03-30 21:26:58.523039618,2023-03-30 21:27:00.044315291,2023-03-30 21:27:00.044315291,2023-03-30 21:27:00.044315291,2023-03-30 21:27:00.044315291,0,0,5,4,6,464,8,2023-03-30 21:26:58.523039618,2023-03-30 21:26:58.523039618,2023-03-30 21:26:58.523039618,2023-03-30 21:26:58.523039618,2023-03-30 21:27:00.044315291,2023-03-30 21:27:00.044315291,2023-03-30 21:27:00.044315291,2023-03-30 21:27:00.044315291,248,4,2023-03-30 21:26:58.524045486,2023-03-30 21:26:58.524045486,2023-03-30 21:26:58.524045486,2023-03-30 21:26:58.524045486,2023-03-30 21:27:00.044238379,2023-03-30 21:27:00.044238379,2023-03-30 21:27:00.044238379,2023-03-30 21:27:00.044238379,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
62, 0,1,17172376606672867399,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,21696,351,2023-03-30 21:26:13.348028922,2023-03-30 21:26:13.348028922,2023-03-30 21:26:13.348028922,2023-03-30 21:26:13.348028922,2023-03-30 21:27:13.268944186,2023-03-30 21:27:13.268944186,2023-03-30 21:27:13.268944186,2023-03-30 21:27:13.268944186,0,0,4,4,6,12608,209,2023-03-30 21:26:13.348028922,2023-03-30 21:26:13.348028922,2023-03-30 21:26:13.348028922,2023-03-30 21:26:13.348028922,2023-03-30 21:27:13.268944186,2023-03-30 21:27:13.268944186,2023-03-30 21:27:13.268944186,2023-03-30 21:27:13.268944186,9088,142,2023-03-30 21:26:13.348964352,2023-03-30 21:26:13.348964352,2023-03-30 21:26:13.348964352,2023-03-30 21:26:13.348964352,2023-03-30 21:27:13.224467554,2023-03-30 21:27:13.224467554,2023-03-30 21:27:13.224467554,2023-03-30 21:27:13.224467554,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
63, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:27:12.714504393,2023-03-30 21:27:12.714504393,2023-03-30 21:27:12.714504393,2023-03-30 21:27:12.714504393,2023-03-30 21:27:14.232115551,2023-03-30 21:27:14.232115551,2023-03-30 21:27:14.232115551,2023-03-30 21:27:14.232115551,0,0,5,4,6,464,8,2023-03-30 21:27:12.714504393,2023-03-30 21:27:12.714504393,2023-03-30 21:27:12.714504393,2023-03-30 21:27:12.714504393,2023-03-30 21:27:14.232115551,2023-03-30 21:27:14.232115551,2023-03-30 21:27:14.232115551,2023-03-30 21:27:14.232115551,248,4,2023-03-30 21:27:12.715407437,2023-03-30 21:27:12.715407437,2023-03-30 21:27:12.715407437,2023-03-30 21:27:12.715407437,2023-03-30 21:27:14.232114007,2023-03-30 21:27:14.232114007,2023-03-30 21:27:14.232114007,2023-03-30 21:27:14.232114007,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
64, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:27:26.897075666,2023-03-30 21:27:26.897075666,2023-03-30 21:27:26.897075666,2023-03-30 21:27:26.897075666,2023-03-30 21:27:28.414714376,2023-03-30 21:27:28.414714376,2023-03-30 21:27:28.414714376,2023-03-30 21:27:28.414714376,0,0,5,4,6,464,8,2023-03-30 21:27:26.897075666,2023-03-30 21:27:26.897075666,2023-03-30 21:27:26.897075666,2023-03-30 21:27:26.897075666,2023-03-30 21:27:28.414714376,2023-03-30 21:27:28.414714376,2023-03-30 21:27:28.414714376,2023-03-30 21:27:28.414714376,248,4,2023-03-30 21:27:26.898000242,2023-03-30 21:27:26.898000242,2023-03-30 21:27:26.898000242,2023-03-30 21:27:26.898000242,2023-03-30 21:27:28.414712975,2023-03-30 21:27:28.414712975,2023-03-30 21:27:28.414712975,2023-03-30 21:27:28.414712975,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
65, 0,1,17732036128857544588,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,137,1,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,0,0,5,4,17,137,1,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,2023-03-30 21:27:30.963823647,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
66, 0,1,10855792377802270387,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,804,4,2023-03-30 21:27:28.326822706,2023-03-30 21:27:28.326822706,2023-03-30 21:27:28.326822706,2023-03-30 21:27:28.326822706,2023-03-30 21:27:31.341162663,2023-03-30 21:27:31.341162663,2023-03-30 21:27:31.341162663,2023-03-30 21:27:31.341162663,0,0,5,4,17,804,4,2023-03-30 21:27:28.326822706,2023-03-30 21:27:28.326822706,2023-03-30 21:27:28.326822706,2023-03-30 21:27:28.326822706,2023-03-30 21:27:31.341162663,2023-03-30 21:27:31.341162663,2023-03-30 21:27:31.341162663,2023-03-30 21:27:31.341162663,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,57758,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
67, 0,1,10818837308906651424,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,27816,452,2023-03-30 21:26:51.389030929,2023-03-30 21:26:51.389030929,2023-03-30 21:26:51.389030929,2023-03-30 21:26:51.389030929,2023-03-30 21:27:50.689193308,2023-03-30 21:27:50.689193308,2023-03-30 21:27:50.689193308,2023-03-30 21:27:50.689193308,0,0,4,4,6,16304,272,2023-03-30 21:26:51.389030929,2023-03-30 21:26:51.389030929,2023-03-30 21:26:51.389030929,2023-03-30 21:26:51.389030929,2023-03-30 21:27:50.689193308,2023-03-30 21:27:50.689193308,2023-03-30 21:27:50.689193308,2023-03-30 21:27:50.689193308,11512,180,2023-03-30 21:26:51.389763560,2023-03-30 21:26:51.389763560,2023-03-30 21:26:51.389763560,2023-03-30 21:26:51.389763560,2023-03-30 21:27:50.648035212,2023-03-30 21:27:50.648035212,2023-03-30 21:27:50.648035212,2023-03-30 21:27:50.648035212,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
68, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:27:41.084378556,2023-03-30 21:27:41.084378556,2023-03-30 21:27:41.084378556,2023-03-30 21:27:41.084378556,2023-03-30 21:27:42.603048140,2023-03-30 21:27:42.603048140,2023-03-30 21:27:42.603048140,2023-03-30 21:27:42.603048140,0,0,5,4,6,464,8,2023-03-30 21:27:41.084378556,2023-03-30 21:27:41.084378556,2023-03-30 21:27:41.084378556,2023-03-30 21:27:41.084378556,2023-03-30 21:27:42.603048140,2023-03-30 21:27:42.603048140,2023-03-30 21:27:42.603048140,2023-03-30 21:27:42.603048140,248,4,2023-03-30 21:27:41.085150804,2023-03-30 21:27:41.085150804,2023-03-30 21:27:41.085150804,2023-03-30 21:27:41.085150804,2023-03-30 21:27:42.603046571,2023-03-30 21:27:42.603046571,2023-03-30 21:27:42.603046571,2023-03-30 21:27:42.603046571,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
69, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:27:55.266381634,2023-03-30 21:27:55.266381634,2023-03-30 21:27:55.266381634,2023-03-30 21:27:55.266381634,2023-03-30 21:27:56.786390095,2023-03-30 21:27:56.786390095,2023-03-30 21:27:56.786390095,2023-03-30 21:27:56.786390095,0,0,5,4,6,464,8,2023-03-30 21:27:55.266381634,2023-03-30 21:27:55.266381634,2023-03-30 21:27:55.266381634,2023-03-30 21:27:55.266381634,2023-03-30 21:27:56.786390095,2023-03-30 21:27:56.786390095,2023-03-30 21:27:56.786390095,2023-03-30 21:27:56.786390095,248,4,2023-03-30 21:27:55.267365841,2023-03-30 21:27:55.267365841,2023-03-30 21:27:55.267365841,2023-03-30 21:27:55.267365841,2023-03-30 21:27:56.786388581,2023-03-30 21:27:56.786388581,2023-03-30 21:27:56.786388581,2023-03-30 21:27:56.786388581,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
70, 0,1,11768789151576669133,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,4920,15,2023-03-30 21:27:05.766589421,2023-03-30 21:27:05.766589421,2023-03-30 21:27:05.766589421,2023-03-30 21:27:05.766589421,2023-03-30 21:28:00.697536994,2023-03-30 21:28:00.697536994,2023-03-30 21:28:00.697536994,2023-03-30 21:28:00.697536994,0,0,4,4,17,4920,15,2023-03-30 21:27:05.766589421,2023-03-30 21:27:05.766589421,2023-03-30 21:27:05.766589421,2023-03-30 21:27:05.766589421,2023-03-30 21:28:00.697536994,2023-03-30 21:28:00.697536994,2023-03-30 21:28:00.697536994,2023-03-30 21:28:00.697536994,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
71, 0,1,13804733603464758206,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,712,12,2023-03-30 21:28:09.446505380,2023-03-30 21:28:09.446505380,2023-03-30 21:28:09.446505380,2023-03-30 21:28:09.446505380,2023-03-30 21:28:10.964116579,2023-03-30 21:28:10.964116579,2023-03-30 21:28:10.964116579,2023-03-30 21:28:10.964116579,0,0,5,4,6,464,8,2023-03-30 21:28:09.446505380,2023-03-30 21:28:09.446505380,2023-03-30 21:28:09.446505380,2023-03-30 21:28:09.446505380,2023-03-30 21:28:10.964116579,2023-03-30 21:28:10.964116579,2023-03-30 21:28:10.964116579,2023-03-30 21:28:10.964116579,248,4,2023-03-30 21:28:09.447282222,2023-03-30 21:28:09.447282222,2023-03-30 21:28:09.447282222,2023-03-30 21:28:09.447282222,2023-03-30 21:28:10.964115366,2023-03-30 21:28:10.964115366,2023-03-30 21:28:10.964115366,2023-03-30 21:28:10.964115366,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
72, 0,1,17172376606672867399,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,2023-03-30 21:19:42.952629770,22260,360,2023-03-30 21:27:13.725018944,2023-03-30 21:27:13.725018944,2023-03-30 21:27:13.725018944,2023-03-30 21:27:13.725018944,2023-03-30 21:28:12.517041219,2023-03-30 21:28:12.517041219,2023-03-30 21:28:12.517041219,2023-03-30 21:28:12.517041219,0,0,4,4,6,12916,214,2023-03-30 21:27:13.725018944,2023-03-30 21:27:13.725018944,2023-03-30 21:27:13.725018944,2023-03-30 21:27:13.725018944,2023-03-30 21:28:12.517041219,2023-03-30 21:28:12.517041219,2023-03-30 21:28:12.517041219,2023-03-30 21:28:12.517041219,9344,146,2023-03-30 21:27:13.725757433,2023-03-30 21:27:13.725757433,2023-03-30 21:27:13.725757433,2023-03-30 21:27:13.725757433,2023-03-30 21:28:12.475372459,2023-03-30 21:28:12.475372459,2023-03-30 21:28:12.475372459,2023-03-30 21:28:12.475372459,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
