EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
53, 0,1,11768789151576669133,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,6560,20,2023-03-30 21:25:04.653420445,2023-03-30 21:25:04.653420445,2023-03-30 21:25:04.653420445,2023-03-30 21:25:04.653420445,2023-03-30 21:26:02.603250906,2023-03-30 21:26:02.603250906,2023-03-30 21:26:02.603250906,2023-03-30 21:26:02.603250906,0,0,4,4,17,6560,20,2023-03-30 21:25:04.653420445,2023-03-30 21:25:04.653420445,2023-03-30 21:25:04.653420445,2023-03-30 21:25:04.653420445,2023-03-30 21:26:02.603250906,2023-03-30 21:26:02.603250906,2023-03-30 21:26:02.603250906,2023-03-30 21:26:02.603250906,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
54, 0,1,18193276260504694746,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,187,1,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,0,0,5,4,17,187,1,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,2023-03-30 21:25:58.175193430,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,224.0.0.251,NIL,NIL,NIL,NIL,NIL,5353,5353,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
55, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:26:04.004008100,2023-03-30 21:26:04.004008100,2023-03-30 21:26:04.004008100,2023-03-30 21:26:04.004008100,2023-03-30 21:26:05.528658883,2023-03-30 21:26:05.528658883,2023-03-30 21:26:05.528658883,2023-03-30 21:26:05.528658883,0,0,5,4,6,464,8,2023-03-30 21:26:04.004008100,2023-03-30 21:26:04.004008100,2023-03-30 21:26:04.004008100,2023-03-30 21:26:04.004008100,2023-03-30 21:26:05.528658883,2023-03-30 21:26:05.528658883,2023-03-30 21:26:05.528658883,2023-03-30 21:26:05.528658883,248,4,2023-03-30 21:26:04.005005419,2023-03-30 21:26:04.005005419,2023-03-30 21:26:04.005005419,2023-03-30 21:26:04.005005419,2023-03-30 21:26:05.528577465,2023-03-30 21:26:05.528577465,2023-03-30 21:26:05.528577465,2023-03-30 21:26:05.528577465,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
56, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:26:18.214301002,2023-03-30 21:26:18.214301002,2023-03-30 21:26:18.214301002,2023-03-30 21:26:18.214301002,2023-03-30 21:26:19.738257264,2023-03-30 21:26:19.738257264,2023-03-30 21:26:19.738257264,2023-03-30 21:26:19.738257264,0,0,5,4,6,464,8,2023-03-30 21:26:18.214301002,2023-03-30 21:26:18.214301002,2023-03-30 21:26:18.214301002,2023-03-30 21:26:18.214301002,2023-03-30 21:26:19.738257264,2023-03-30 21:26:19.738257264,2023-03-30 21:26:19.738257264,2023-03-30 21:26:19.738257264,248,4,2023-03-30 21:26:18.215467652,2023-03-30 21:26:18.215467652,2023-03-30 21:26:18.215467652,2023-03-30 21:26:18.215467652,2023-03-30 21:26:19.738255804,2023-03-30 21:26:19.738255804,2023-03-30 21:26:19.738255804,2023-03-30 21:26:19.738255804,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
57, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:26:32.421929386,2023-03-30 21:26:32.421929386,2023-03-30 21:26:32.421929386,2023-03-30 21:26:32.421929386,2023-03-30 21:26:33.945525457,2023-03-30 21:26:33.945525457,2023-03-30 21:26:33.945525457,2023-03-30 21:26:33.945525457,0,0,5,4,6,464,8,2023-03-30 21:26:32.421929386,2023-03-30 21:26:32.421929386,2023-03-30 21:26:32.421929386,2023-03-30 21:26:32.421929386,2023-03-30 21:26:33.945525457,2023-03-30 21:26:33.945525457,2023-03-30 21:26:33.945525457,2023-03-30 21:26:33.945525457,248,4,2023-03-30 21:26:32.423103348,2023-03-30 21:26:32.423103348,2023-03-30 21:26:32.423103348,2023-03-30 21:26:32.423103348,2023-03-30 21:26:33.945458226,2023-03-30 21:26:33.945458226,2023-03-30 21:26:33.945458226,2023-03-30 21:26:33.945458226,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
58, 0,1,17732036128857544588,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,137,1,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,0,0,5,4,17,137,1,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,2023-03-30 21:26:32.312202954,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
59, 0,1,10818837308906651424,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,27816,452,2023-03-30 21:25:53.335783891,2023-03-30 21:25:53.335783891,2023-03-30 21:25:53.335783891,2023-03-30 21:25:53.335783891,2023-03-30 21:26:52.732106403,2023-03-30 21:26:52.732106403,2023-03-30 21:26:52.732106403,2023-03-30 21:26:52.732106403,0,0,4,4,6,16304,272,2023-03-30 21:25:53.335783891,2023-03-30 21:25:53.335783891,2023-03-30 21:25:53.335783891,2023-03-30 21:25:53.335783891,2023-03-30 21:26:52.732106403,2023-03-30 21:26:52.732106403,2023-03-30 21:26:52.732106403,2023-03-30 21:26:52.732106403,11512,180,2023-03-30 21:25:53.336853350,2023-03-30 21:25:53.336853350,2023-03-30 21:25:53.336853350,2023-03-30 21:25:53.336853350,2023-03-30 21:26:52.689081046,2023-03-30 21:26:52.689081046,2023-03-30 21:26:52.689081046,2023-03-30 21:26:52.689081046,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
60, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:26:46.628173290,2023-03-30 21:26:46.628173290,2023-03-30 21:26:46.628173290,2023-03-30 21:26:46.628173290,2023-03-30 21:26:48.153504059,2023-03-30 21:26:48.153504059,2023-03-30 21:26:48.153504059,2023-03-30 21:26:48.153504059,0,0,5,4,6,464,8,2023-03-30 21:26:46.628173290,2023-03-30 21:26:46.628173290,2023-03-30 21:26:46.628173290,2023-03-30 21:26:46.628173290,2023-03-30 21:26:48.153504059,2023-03-30 21:26:48.153504059,2023-03-30 21:26:48.153504059,2023-03-30 21:26:48.153504059,248,4,2023-03-30 21:26:46.629338018,2023-03-30 21:26:46.629338018,2023-03-30 21:26:46.629338018,2023-03-30 21:26:46.629338018,2023-03-30 21:26:48.153502512,2023-03-30 21:26:48.153502512,2023-03-30 21:26:48.153502512,2023-03-30 21:26:48.153502512,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
61, 0,1,11768789151576669133,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,5248,16,2023-03-30 21:26:08.668590500,2023-03-30 21:26:08.668590500,2023-03-30 21:26:08.668590500,2023-03-30 21:26:08.668590500,2023-03-30 21:27:07.997337011,2023-03-30 21:27:07.997337011,2023-03-30 21:27:07.997337011,2023-03-30 21:27:07.997337011,0,0,4,4,17,5248,16,2023-03-30 21:26:08.668590500,2023-03-30 21:26:08.668590500,2023-03-30 21:26:08.668590500,2023-03-30 21:26:08.668590500,2023-03-30 21:27:07.997337011,2023-03-30 21:27:07.997337011,2023-03-30 21:27:07.997337011,2023-03-30 21:27:07.997337011,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
62, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:27:00.834439209,2023-03-30 21:27:00.834439209,2023-03-30 21:27:00.834439209,2023-03-30 21:27:00.834439209,2023-03-30 21:27:02.358070093,2023-03-30 21:27:02.358070093,2023-03-30 21:27:02.358070093,2023-03-30 21:27:02.358070093,0,0,5,4,6,464,8,2023-03-30 21:27:00.834439209,2023-03-30 21:27:00.834439209,2023-03-30 21:27:00.834439209,2023-03-30 21:27:00.834439209,2023-03-30 21:27:02.358070093,2023-03-30 21:27:02.358070093,2023-03-30 21:27:02.358070093,2023-03-30 21:27:02.358070093,248,4,2023-03-30 21:27:00.835261123,2023-03-30 21:27:00.835261123,2023-03-30 21:27:00.835261123,2023-03-30 21:27:00.835261123,2023-03-30 21:27:02.358013349,2023-03-30 21:27:02.358013349,2023-03-30 21:27:02.358013349,2023-03-30 21:27:02.358013349,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
63, 0,1,17172376606672867399,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,22312,361,2023-03-30 21:26:04.560069095,2023-03-30 21:26:04.560069095,2023-03-30 21:26:04.560069095,2023-03-30 21:26:04.560069095,2023-03-30 21:27:03.916126684,2023-03-30 21:27:03.916126684,2023-03-30 21:27:03.916126684,2023-03-30 21:27:03.916126684,0,0,4,4,6,12968,215,2023-03-30 21:26:04.560069095,2023-03-30 21:26:04.560069095,2023-03-30 21:26:04.560069095,2023-03-30 21:26:04.560069095,2023-03-30 21:27:03.916126684,2023-03-30 21:27:03.916126684,2023-03-30 21:27:03.916126684,2023-03-30 21:27:03.916126684,9344,146,2023-03-30 21:26:05.019843845,2023-03-30 21:26:05.019843845,2023-03-30 21:26:05.019843845,2023-03-30 21:26:05.019843845,2023-03-30 21:27:03.874084244,2023-03-30 21:27:03.874084244,2023-03-30 21:27:03.874084244,2023-03-30 21:27:03.874084244,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,147,NIL,NIL,NIL,146,NIL
64, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:27:15.042073085,2023-03-30 21:27:15.042073085,2023-03-30 21:27:15.042073085,2023-03-30 21:27:15.042073085,2023-03-30 21:27:16.568736120,2023-03-30 21:27:16.568736120,2023-03-30 21:27:16.568736120,2023-03-30 21:27:16.568736120,0,0,5,4,6,464,8,2023-03-30 21:27:15.042073085,2023-03-30 21:27:15.042073085,2023-03-30 21:27:15.042073085,2023-03-30 21:27:15.042073085,2023-03-30 21:27:16.568736120,2023-03-30 21:27:16.568736120,2023-03-30 21:27:16.568736120,2023-03-30 21:27:16.568736120,248,4,2023-03-30 21:27:15.043245390,2023-03-30 21:27:15.043245390,2023-03-30 21:27:15.043245390,2023-03-30 21:27:15.043245390,2023-03-30 21:27:16.568734824,2023-03-30 21:27:16.568734824,2023-03-30 21:27:16.568734824,2023-03-30 21:27:16.568734824,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
65, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:27:29.256234981,2023-03-30 21:27:29.256234981,2023-03-30 21:27:29.256234981,2023-03-30 21:27:29.256234981,2023-03-30 21:27:30.780224901,2023-03-30 21:27:30.780224901,2023-03-30 21:27:30.780224901,2023-03-30 21:27:30.780224901,0,0,5,4,6,464,8,2023-03-30 21:27:29.256234981,2023-03-30 21:27:29.256234981,2023-03-30 21:27:29.256234981,2023-03-30 21:27:29.256234981,2023-03-30 21:27:30.780224901,2023-03-30 21:27:30.780224901,2023-03-30 21:27:30.780224901,2023-03-30 21:27:30.780224901,248,4,2023-03-30 21:27:29.257467725,2023-03-30 21:27:29.257467725,2023-03-30 21:27:29.257467725,2023-03-30 21:27:29.257467725,2023-03-30 21:27:30.780214814,2023-03-30 21:27:30.780214814,2023-03-30 21:27:30.780214814,2023-03-30 21:27:30.780214814,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
66, 0,1,17497460276589382441,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,804,4,2023-03-30 21:27:29.114818481,2023-03-30 21:27:29.114818481,2023-03-30 21:27:29.114818481,2023-03-30 21:27:29.114818481,2023-03-30 21:27:32.136683783,2023-03-30 21:27:32.136683783,2023-03-30 21:27:32.136683783,2023-03-30 21:27:32.136683783,0,0,5,4,17,804,4,2023-03-30 21:27:29.114818481,2023-03-30 21:27:29.114818481,2023-03-30 21:27:29.114818481,2023-03-30 21:27:29.114818481,2023-03-30 21:27:32.136683783,2023-03-30 21:27:32.136683783,2023-03-30 21:27:32.136683783,2023-03-30 21:27:32.136683783,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.200,239.255.255.250,NIL,NIL,NIL,NIL,NIL,35240,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
67, 0,1,17732036128857544588,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,137,1,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,0,0,5,4,17,137,1,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,2023-03-30 21:27:32.313726096,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
68, 0,1,10818837308906651424,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,27816,452,2023-03-30 21:26:53.690393128,2023-03-30 21:26:53.690393128,2023-03-30 21:26:53.690393128,2023-03-30 21:26:53.690393128,2023-03-30 21:27:53.076002669,2023-03-30 21:27:53.076002669,2023-03-30 21:27:53.076002669,2023-03-30 21:27:53.076002669,0,0,4,4,6,16304,272,2023-03-30 21:26:53.690393128,2023-03-30 21:26:53.690393128,2023-03-30 21:26:53.690393128,2023-03-30 21:26:53.690393128,2023-03-30 21:27:53.076002669,2023-03-30 21:27:53.076002669,2023-03-30 21:27:53.076002669,2023-03-30 21:27:53.076002669,11512,180,2023-03-30 21:26:53.691322100,2023-03-30 21:26:53.691322100,2023-03-30 21:26:53.691322100,2023-03-30 21:26:53.691322100,2023-03-30 21:27:53.034368421,2023-03-30 21:27:53.034368421,2023-03-30 21:27:53.034368421,2023-03-30 21:27:53.034368421,192.168.88.200,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
69, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:27:43.463472688,2023-03-30 21:27:43.463472688,2023-03-30 21:27:43.463472688,2023-03-30 21:27:43.463472688,2023-03-30 21:27:44.985903162,2023-03-30 21:27:44.985903162,2023-03-30 21:27:44.985903162,2023-03-30 21:27:44.985903162,0,0,5,4,6,464,8,2023-03-30 21:27:43.463472688,2023-03-30 21:27:43.463472688,2023-03-30 21:27:43.463472688,2023-03-30 21:27:43.463472688,2023-03-30 21:27:44.985903162,2023-03-30 21:27:44.985903162,2023-03-30 21:27:44.985903162,2023-03-30 21:27:44.985903162,248,4,2023-03-30 21:27:43.464644716,2023-03-30 21:27:43.464644716,2023-03-30 21:27:43.464644716,2023-03-30 21:27:43.464644716,2023-03-30 21:27:44.985901614,2023-03-30 21:27:44.985901614,2023-03-30 21:27:44.985901614,2023-03-30 21:27:44.985901614,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
70, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:27:57.653541251,2023-03-30 21:27:57.653541251,2023-03-30 21:27:57.653541251,2023-03-30 21:27:57.653541251,2023-03-30 21:27:59.170991139,2023-03-30 21:27:59.170991139,2023-03-30 21:27:59.170991139,2023-03-30 21:27:59.170991139,0,0,5,4,6,464,8,2023-03-30 21:27:57.653541251,2023-03-30 21:27:57.653541251,2023-03-30 21:27:57.653541251,2023-03-30 21:27:57.653541251,2023-03-30 21:27:59.170991139,2023-03-30 21:27:59.170991139,2023-03-30 21:27:59.170991139,2023-03-30 21:27:59.170991139,248,4,2023-03-30 21:27:57.654417171,2023-03-30 21:27:57.654417171,2023-03-30 21:27:57.654417171,2023-03-30 21:27:57.654417171,2023-03-30 21:27:59.170989295,2023-03-30 21:27:59.170989295,2023-03-30 21:27:59.170989295,2023-03-30 21:27:59.170989295,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
71, 0,1,11768789151576669133,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,5904,18,2023-03-30 21:27:09.538067161,2023-03-30 21:27:09.538067161,2023-03-30 21:27:09.538067161,2023-03-30 21:27:09.538067161,2023-03-30 21:28:08.332185027,2023-03-30 21:28:08.332185027,2023-03-30 21:28:08.332185027,2023-03-30 21:28:08.332185027,0,0,4,4,17,5904,18,2023-03-30 21:27:09.538067161,2023-03-30 21:27:09.538067161,2023-03-30 21:27:09.538067161,2023-03-30 21:27:09.538067161,2023-03-30 21:28:08.332185027,2023-03-30 21:28:08.332185027,2023-03-30 21:28:08.332185027,2023-03-30 21:28:08.332185027,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
72, 0,1,17172376606672867399,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,21696,351,2023-03-30 21:27:12.426824392,2023-03-30 21:27:12.426824392,2023-03-30 21:27:12.426824392,2023-03-30 21:27:12.426824392,2023-03-30 21:28:12.404006202,2023-03-30 21:28:12.404006202,2023-03-30 21:28:12.404006202,2023-03-30 21:28:12.404006202,0,0,4,4,6,12608,209,2023-03-30 21:27:12.426824392,2023-03-30 21:27:12.426824392,2023-03-30 21:27:12.426824392,2023-03-30 21:27:12.426824392,2023-03-30 21:28:12.404006202,2023-03-30 21:28:12.404006202,2023-03-30 21:28:12.404006202,2023-03-30 21:28:12.404006202,9088,142,2023-03-30 21:27:12.427901161,2023-03-30 21:27:12.427901161,2023-03-30 21:27:12.427901161,2023-03-30 21:27:12.427901161,2023-03-30 21:28:12.360132601,2023-03-30 21:28:12.360132601,2023-03-30 21:28:12.360132601,2023-03-30 21:28:12.360132601,192.168.88.200,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
73, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:28:11.846033027,2023-03-30 21:28:11.846033027,2023-03-30 21:28:11.846033027,2023-03-30 21:28:11.846033027,2023-03-30 21:28:13.370174002,2023-03-30 21:28:13.370174002,2023-03-30 21:28:13.370174002,2023-03-30 21:28:13.370174002,0,0,5,4,6,464,8,2023-03-30 21:28:11.846033027,2023-03-30 21:28:11.846033027,2023-03-30 21:28:11.846033027,2023-03-30 21:28:11.846033027,2023-03-30 21:28:13.370174002,2023-03-30 21:28:13.370174002,2023-03-30 21:28:13.370174002,2023-03-30 21:28:13.370174002,248,4,2023-03-30 21:28:11.847115428,2023-03-30 21:28:11.847115428,2023-03-30 21:28:11.847115428,2023-03-30 21:28:11.847115428,2023-03-30 21:28:13.370172474,2023-03-30 21:28:13.370172474,2023-03-30 21:28:13.370172474,2023-03-30 21:28:13.370172474,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
74, 0,1,13804733603464758206,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,712,12,2023-03-30 21:28:26.038187712,2023-03-30 21:28:26.038187712,2023-03-30 21:28:26.038187712,2023-03-30 21:28:26.038187712,2023-03-30 21:28:27.562019461,2023-03-30 21:28:27.562019461,2023-03-30 21:28:27.562019461,2023-03-30 21:28:27.562019461,0,0,5,4,6,464,8,2023-03-30 21:28:26.038187712,2023-03-30 21:28:26.038187712,2023-03-30 21:28:26.038187712,2023-03-30 21:28:26.038187712,2023-03-30 21:28:27.562019461,2023-03-30 21:28:27.562019461,2023-03-30 21:28:27.562019461,2023-03-30 21:28:27.562019461,248,4,2023-03-30 21:28:26.039254815,2023-03-30 21:28:26.039254815,2023-03-30 21:28:26.039254815,2023-03-30 21:28:26.039254815,2023-03-30 21:28:27.561935237,2023-03-30 21:28:27.561935237,2023-03-30 21:28:27.561935237,2023-03-30 21:28:27.561935237,192.168.88.200,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
75, 0,1,17732036128857544588,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,2023-03-30 21:19:42.906614550,137,1,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,0,0,5,4,17,137,1,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,2023-03-30 21:28:32.313664033,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
