EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
110, 0,1,11983839214080373771,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,804,4,2023-03-30 21:32:28.979193944,2023-03-30 21:32:28.979193944,2023-03-30 21:32:28.979193944,2023-03-30 21:32:28.979193944,2023-03-30 21:32:32.000958752,2023-03-30 21:32:32.000958752,2023-03-30 21:32:32.000958752,2023-03-30 21:32:32.000958752,0,0,5,4,17,804,4,2023-03-30 21:32:28.979193944,2023-03-30 21:32:28.979193944,2023-03-30 21:32:28.979193944,2023-03-30 21:32:28.979193944,2023-03-30 21:32:32.000958752,2023-03-30 21:32:32.000958752,2023-03-30 21:32:32.000958752,2023-03-30 21:32:32.000958752,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,41483,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
111, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:32:31.526641330,2023-03-30 21:32:31.526641330,2023-03-30 21:32:31.526641330,2023-03-30 21:32:31.526641330,2023-03-30 21:32:33.046334907,2023-03-30 21:32:33.046334907,2023-03-30 21:32:33.046334907,2023-03-30 21:32:33.046334907,0,0,5,4,6,464,8,2023-03-30 21:32:31.526641330,2023-03-30 21:32:31.526641330,2023-03-30 21:32:31.526641330,2023-03-30 21:32:31.526641330,2023-03-30 21:32:33.046334907,2023-03-30 21:32:33.046334907,2023-03-30 21:32:33.046334907,2023-03-30 21:32:33.046334907,248,4,2023-03-30 21:32:31.527503694,2023-03-30 21:32:31.527503694,2023-03-30 21:32:31.527503694,2023-03-30 21:32:31.527503694,2023-03-30 21:32:33.046333466,2023-03-30 21:32:33.046333466,2023-03-30 21:32:33.046333466,2023-03-30 21:32:33.046333466,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
112, 0,1,17732036128857544588,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,137,1,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,0,0,5,4,17,137,1,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,2023-03-30 21:32:32.058757543,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
113, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:32:45.716033999,2023-03-30 21:32:45.716033999,2023-03-30 21:32:45.716033999,2023-03-30 21:32:45.716033999,2023-03-30 21:32:47.236718116,2023-03-30 21:32:47.236718116,2023-03-30 21:32:47.236718116,2023-03-30 21:32:47.236718116,0,0,5,4,6,464,8,2023-03-30 21:32:45.716033999,2023-03-30 21:32:45.716033999,2023-03-30 21:32:45.716033999,2023-03-30 21:32:45.716033999,2023-03-30 21:32:47.236718116,2023-03-30 21:32:47.236718116,2023-03-30 21:32:47.236718116,2023-03-30 21:32:47.236718116,248,4,2023-03-30 21:32:45.716880289,2023-03-30 21:32:45.716880289,2023-03-30 21:32:45.716880289,2023-03-30 21:32:45.716880289,2023-03-30 21:32:47.236716401,2023-03-30 21:32:47.236716401,2023-03-30 21:32:47.236716401,2023-03-30 21:32:47.236716401,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
114, 0,1,10818837308906651424,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,26762,435,2023-03-30 21:31:59.540806401,2023-03-30 21:31:59.540806401,2023-03-30 21:31:59.540806401,2023-03-30 21:31:59.540806401,2023-03-30 21:32:59.397698548,2023-03-30 21:32:59.397698548,2023-03-30 21:32:59.397698548,2023-03-30 21:32:59.397698548,0,0,4,4,6,15700,262,2023-03-30 21:31:59.540806401,2023-03-30 21:31:59.540806401,2023-03-30 21:31:59.540806401,2023-03-30 21:31:59.540806401,2023-03-30 21:32:59.397698548,2023-03-30 21:32:59.397698548,2023-03-30 21:32:59.397698548,2023-03-30 21:32:59.397698548,11062,173,2023-03-30 21:31:59.541562145,2023-03-30 21:31:59.541562145,2023-03-30 21:31:59.541562145,2023-03-30 21:31:59.541562145,2023-03-30 21:32:59.397696721,2023-03-30 21:32:59.397696721,2023-03-30 21:32:59.397696721,2023-03-30 21:32:59.397696721,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
115, 0,1,11768789151576669133,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,6888,21,2023-03-30 21:32:02.785532815,2023-03-30 21:32:02.785532815,2023-03-30 21:32:02.785532815,2023-03-30 21:32:02.785532815,2023-03-30 21:33:02.218854152,2023-03-30 21:33:02.218854152,2023-03-30 21:33:02.218854152,2023-03-30 21:33:02.218854152,0,0,4,4,17,6888,21,2023-03-30 21:32:02.785532815,2023-03-30 21:32:02.785532815,2023-03-30 21:32:02.785532815,2023-03-30 21:32:02.785532815,2023-03-30 21:33:02.218854152,2023-03-30 21:33:02.218854152,2023-03-30 21:33:02.218854152,2023-03-30 21:33:02.218854152,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
116, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:32:59.898557117,2023-03-30 21:32:59.898557117,2023-03-30 21:32:59.898557117,2023-03-30 21:32:59.898557117,2023-03-30 21:33:01.418497289,2023-03-30 21:33:01.418497289,2023-03-30 21:33:01.418497289,2023-03-30 21:33:01.418497289,0,0,5,4,6,464,8,2023-03-30 21:32:59.898557117,2023-03-30 21:32:59.898557117,2023-03-30 21:32:59.898557117,2023-03-30 21:32:59.898557117,2023-03-30 21:33:01.418497289,2023-03-30 21:33:01.418497289,2023-03-30 21:33:01.418497289,2023-03-30 21:33:01.418497289,248,4,2023-03-30 21:32:59.899522536,2023-03-30 21:32:59.899522536,2023-03-30 21:32:59.899522536,2023-03-30 21:32:59.899522536,2023-03-30 21:33:01.418495945,2023-03-30 21:33:01.418495945,2023-03-30 21:33:01.418495945,2023-03-30 21:33:01.418495945,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
117, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:33:14.086280399,2023-03-30 21:33:14.086280399,2023-03-30 21:33:14.086280399,2023-03-30 21:33:14.086280399,2023-03-30 21:33:15.605747841,2023-03-30 21:33:15.605747841,2023-03-30 21:33:15.605747841,2023-03-30 21:33:15.605747841,0,0,5,4,6,464,8,2023-03-30 21:33:14.086280399,2023-03-30 21:33:14.086280399,2023-03-30 21:33:14.086280399,2023-03-30 21:33:14.086280399,2023-03-30 21:33:15.605747841,2023-03-30 21:33:15.605747841,2023-03-30 21:33:15.605747841,2023-03-30 21:33:15.605747841,248,4,2023-03-30 21:33:14.087123218,2023-03-30 21:33:14.087123218,2023-03-30 21:33:14.087123218,2023-03-30 21:33:14.087123218,2023-03-30 21:33:15.605683956,2023-03-30 21:33:15.605683956,2023-03-30 21:33:15.605683956,2023-03-30 21:33:15.605683956,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
118, 0,1,17172376606672867399,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,21696,351,2023-03-30 21:32:28.914007205,2023-03-30 21:32:28.914007205,2023-03-30 21:32:28.914007205,2023-03-30 21:32:28.914007205,2023-03-30 21:33:28.832746672,2023-03-30 21:33:28.832746672,2023-03-30 21:33:28.832746672,2023-03-30 21:33:28.832746672,0,0,4,4,6,12608,209,2023-03-30 21:32:28.914007205,2023-03-30 21:32:28.914007205,2023-03-30 21:32:28.914007205,2023-03-30 21:32:28.914007205,2023-03-30 21:33:28.832746672,2023-03-30 21:33:28.832746672,2023-03-30 21:33:28.832746672,2023-03-30 21:33:28.832746672,9088,142,2023-03-30 21:32:28.914900967,2023-03-30 21:32:28.914900967,2023-03-30 21:32:28.914900967,2023-03-30 21:32:28.914900967,2023-03-30 21:33:28.784893787,2023-03-30 21:33:28.784893787,2023-03-30 21:33:28.784893787,2023-03-30 21:33:28.784893787,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
119, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:33:28.274514464,2023-03-30 21:33:28.274514464,2023-03-30 21:33:28.274514464,2023-03-30 21:33:28.274514464,2023-03-30 21:33:29.794027500,2023-03-30 21:33:29.794027500,2023-03-30 21:33:29.794027500,2023-03-30 21:33:29.794027500,0,0,5,4,6,464,8,2023-03-30 21:33:28.274514464,2023-03-30 21:33:28.274514464,2023-03-30 21:33:28.274514464,2023-03-30 21:33:28.274514464,2023-03-30 21:33:29.794027500,2023-03-30 21:33:29.794027500,2023-03-30 21:33:29.794027500,2023-03-30 21:33:29.794027500,248,4,2023-03-30 21:33:28.275439572,2023-03-30 21:33:28.275439572,2023-03-30 21:33:28.275439572,2023-03-30 21:33:28.275439572,2023-03-30 21:33:29.794025929,2023-03-30 21:33:29.794025929,2023-03-30 21:33:29.794025929,2023-03-30 21:33:29.794025929,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
120, 0,1,17732036128857544588,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,137,1,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,0,0,5,4,17,137,1,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,2023-03-30 21:33:32.059099843,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
121, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:33:42.458334344,2023-03-30 21:33:42.458334344,2023-03-30 21:33:42.458334344,2023-03-30 21:33:42.458334344,2023-03-30 21:33:43.976766257,2023-03-30 21:33:43.976766257,2023-03-30 21:33:43.976766257,2023-03-30 21:33:43.976766257,0,0,5,4,6,464,8,2023-03-30 21:33:42.458334344,2023-03-30 21:33:42.458334344,2023-03-30 21:33:42.458334344,2023-03-30 21:33:42.458334344,2023-03-30 21:33:43.976766257,2023-03-30 21:33:43.976766257,2023-03-30 21:33:43.976766257,2023-03-30 21:33:43.976766257,248,4,2023-03-30 21:33:42.459144229,2023-03-30 21:33:42.459144229,2023-03-30 21:33:42.459144229,2023-03-30 21:33:42.459144229,2023-03-30 21:33:43.976764832,2023-03-30 21:33:43.976764832,2023-03-30 21:33:43.976764832,2023-03-30 21:33:43.976764832,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
122, 0,1,10818837308906651424,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,27816,452,2023-03-30 21:33:03.431287422,2023-03-30 21:33:03.431287422,2023-03-30 21:33:03.431287422,2023-03-30 21:33:03.431287422,2023-03-30 21:34:02.740702265,2023-03-30 21:34:02.740702265,2023-03-30 21:34:02.740702265,2023-03-30 21:34:02.740702265,0,0,4,4,6,16304,272,2023-03-30 21:33:03.431287422,2023-03-30 21:33:03.431287422,2023-03-30 21:33:03.431287422,2023-03-30 21:33:03.431287422,2023-03-30 21:34:02.740702265,2023-03-30 21:34:02.740702265,2023-03-30 21:34:02.740702265,2023-03-30 21:34:02.740702265,11512,180,2023-03-30 21:33:03.432057514,2023-03-30 21:33:03.432057514,2023-03-30 21:33:03.432057514,2023-03-30 21:33:03.432057514,2023-03-30 21:34:02.694713832,2023-03-30 21:34:02.694713832,2023-03-30 21:34:02.694713832,2023-03-30 21:34:02.694713832,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
123, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:33:56.642724580,2023-03-30 21:33:56.642724580,2023-03-30 21:33:56.642724580,2023-03-30 21:33:56.642724580,2023-03-30 21:33:58.162766810,2023-03-30 21:33:58.162766810,2023-03-30 21:33:58.162766810,2023-03-30 21:33:58.162766810,0,0,5,4,6,464,8,2023-03-30 21:33:56.642724580,2023-03-30 21:33:56.642724580,2023-03-30 21:33:56.642724580,2023-03-30 21:33:56.642724580,2023-03-30 21:33:58.162766810,2023-03-30 21:33:58.162766810,2023-03-30 21:33:58.162766810,2023-03-30 21:33:58.162766810,248,4,2023-03-30 21:33:56.643678266,2023-03-30 21:33:56.643678266,2023-03-30 21:33:56.643678266,2023-03-30 21:33:56.643678266,2023-03-30 21:33:58.162765119,2023-03-30 21:33:58.162765119,2023-03-30 21:33:58.162765119,2023-03-30 21:33:58.162765119,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
124, 0,1,11768789151576669133,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,5576,17,2023-03-30 21:33:08.885816022,2023-03-30 21:33:08.885816022,2023-03-30 21:33:08.885816022,2023-03-30 21:33:08.885816022,2023-03-30 21:34:07.328294139,2023-03-30 21:34:07.328294139,2023-03-30 21:34:07.328294139,2023-03-30 21:34:07.328294139,0,0,4,4,17,5576,17,2023-03-30 21:33:08.885816022,2023-03-30 21:33:08.885816022,2023-03-30 21:33:08.885816022,2023-03-30 21:33:08.885816022,2023-03-30 21:34:07.328294139,2023-03-30 21:34:07.328294139,2023-03-30 21:34:07.328294139,2023-03-30 21:34:07.328294139,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
125, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:34:10.832420486,2023-03-30 21:34:10.832420486,2023-03-30 21:34:10.832420486,2023-03-30 21:34:10.832420486,2023-03-30 21:34:12.351754375,2023-03-30 21:34:12.351754375,2023-03-30 21:34:12.351754375,2023-03-30 21:34:12.351754375,0,0,5,4,6,464,8,2023-03-30 21:34:10.832420486,2023-03-30 21:34:10.832420486,2023-03-30 21:34:10.832420486,2023-03-30 21:34:10.832420486,2023-03-30 21:34:12.351754375,2023-03-30 21:34:12.351754375,2023-03-30 21:34:12.351754375,2023-03-30 21:34:12.351754375,248,4,2023-03-30 21:34:10.833245786,2023-03-30 21:34:10.833245786,2023-03-30 21:34:10.833245786,2023-03-30 21:34:10.833245786,2023-03-30 21:34:12.351752963,2023-03-30 21:34:12.351752963,2023-03-30 21:34:12.351752963,2023-03-30 21:34:12.351752963,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
126, 0,1,17172376606672867399,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,22260,360,2023-03-30 21:33:29.285736907,2023-03-30 21:33:29.285736907,2023-03-30 21:33:29.285736907,2023-03-30 21:33:29.285736907,2023-03-30 21:34:28.088703768,2023-03-30 21:34:28.088703768,2023-03-30 21:34:28.088703768,2023-03-30 21:34:28.088703768,0,0,4,4,6,12916,214,2023-03-30 21:33:29.285736907,2023-03-30 21:33:29.285736907,2023-03-30 21:33:29.285736907,2023-03-30 21:33:29.285736907,2023-03-30 21:34:28.088703768,2023-03-30 21:34:28.088703768,2023-03-30 21:34:28.088703768,2023-03-30 21:34:28.088703768,9344,146,2023-03-30 21:33:29.286467855,2023-03-30 21:33:29.286467855,2023-03-30 21:33:29.286467855,2023-03-30 21:33:29.286467855,2023-03-30 21:34:28.047803907,2023-03-30 21:34:28.047803907,2023-03-30 21:34:28.047803907,2023-03-30 21:34:28.047803907,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
127, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:34:25.015836733,2023-03-30 21:34:25.015836733,2023-03-30 21:34:25.015836733,2023-03-30 21:34:25.015836733,2023-03-30 21:34:26.536747278,2023-03-30 21:34:26.536747278,2023-03-30 21:34:26.536747278,2023-03-30 21:34:26.536747278,0,0,5,4,6,464,8,2023-03-30 21:34:25.015836733,2023-03-30 21:34:25.015836733,2023-03-30 21:34:25.015836733,2023-03-30 21:34:25.015836733,2023-03-30 21:34:26.536747278,2023-03-30 21:34:26.536747278,2023-03-30 21:34:26.536747278,2023-03-30 21:34:26.536747278,248,4,2023-03-30 21:34:25.016799586,2023-03-30 21:34:25.016799586,2023-03-30 21:34:25.016799586,2023-03-30 21:34:25.016799586,2023-03-30 21:34:26.536665824,2023-03-30 21:34:26.536665824,2023-03-30 21:34:26.536665824,2023-03-30 21:34:26.536665824,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
128, 0,1,13528204883349637468,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,804,4,2023-03-30 21:34:28.988242200,2023-03-30 21:34:28.988242200,2023-03-30 21:34:28.988242200,2023-03-30 21:34:28.988242200,2023-03-30 21:34:32.008086680,2023-03-30 21:34:32.008086680,2023-03-30 21:34:32.008086680,2023-03-30 21:34:32.008086680,0,0,5,4,17,804,4,2023-03-30 21:34:28.988242200,2023-03-30 21:34:28.988242200,2023-03-30 21:34:28.988242200,2023-03-30 21:34:28.988242200,2023-03-30 21:34:32.008086680,2023-03-30 21:34:32.008086680,2023-03-30 21:34:32.008086680,2023-03-30 21:34:32.008086680,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,47855,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
129, 0,1,17732036128857544588,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,137,1,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,0,0,5,4,17,137,1,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,2023-03-30 21:34:32.062043754,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
130, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:34:39.204534186,2023-03-30 21:34:39.204534186,2023-03-30 21:34:39.204534186,2023-03-30 21:34:39.204534186,2023-03-30 21:34:40.726684788,2023-03-30 21:34:40.726684788,2023-03-30 21:34:40.726684788,2023-03-30 21:34:40.726684788,0,0,5,4,6,464,8,2023-03-30 21:34:39.204534186,2023-03-30 21:34:39.204534186,2023-03-30 21:34:39.204534186,2023-03-30 21:34:39.204534186,2023-03-30 21:34:40.726684788,2023-03-30 21:34:40.726684788,2023-03-30 21:34:40.726684788,2023-03-30 21:34:40.726684788,248,4,2023-03-30 21:34:39.205355796,2023-03-30 21:34:39.205355796,2023-03-30 21:34:39.205355796,2023-03-30 21:34:39.205355796,2023-03-30 21:34:40.726589445,2023-03-30 21:34:40.726589445,2023-03-30 21:34:40.726589445,2023-03-30 21:34:40.726589445,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
131, 0,1,10818837308906651424,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,27816,452,2023-03-30 21:34:03.696043872,2023-03-30 21:34:03.696043872,2023-03-30 21:34:03.696043872,2023-03-30 21:34:03.696043872,2023-03-30 21:35:03.012791514,2023-03-30 21:35:03.012791514,2023-03-30 21:35:03.012791514,2023-03-30 21:35:03.012791514,0,0,4,4,6,16304,272,2023-03-30 21:34:03.696043872,2023-03-30 21:34:03.696043872,2023-03-30 21:34:03.696043872,2023-03-30 21:34:03.696043872,2023-03-30 21:35:03.012791514,2023-03-30 21:35:03.012791514,2023-03-30 21:35:03.012791514,2023-03-30 21:35:03.012791514,11512,180,2023-03-30 21:34:03.696780423,2023-03-30 21:34:03.696780423,2023-03-30 21:34:03.696780423,2023-03-30 21:34:03.696780423,2023-03-30 21:35:02.969913447,2023-03-30 21:35:02.969913447,2023-03-30 21:35:02.969913447,2023-03-30 21:35:02.969913447,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
132, 0,1,13804733603464758206,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,2023-03-30 21:19:42.980759763,712,12,2023-03-30 21:34:53.397758271,2023-03-30 21:34:53.397758271,2023-03-30 21:34:53.397758271,2023-03-30 21:34:53.397758271,2023-03-30 21:34:54.918537633,2023-03-30 21:34:54.918537633,2023-03-30 21:34:54.918537633,2023-03-30 21:34:54.918537633,0,0,5,4,6,464,8,2023-03-30 21:34:53.397758271,2023-03-30 21:34:53.397758271,2023-03-30 21:34:53.397758271,2023-03-30 21:34:53.397758271,2023-03-30 21:34:54.918537633,2023-03-30 21:34:54.918537633,2023-03-30 21:34:54.918537633,2023-03-30 21:34:54.918537633,248,4,2023-03-30 21:34:53.398684611,2023-03-30 21:34:53.398684611,2023-03-30 21:34:53.398684611,2023-03-30 21:34:53.398684611,2023-03-30 21:34:54.918536235,2023-03-30 21:34:54.918536235,2023-03-30 21:34:54.918536235,2023-03-30 21:34:54.918536235,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
