EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
49, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:25:34.954116061,2023-03-30 21:25:34.954116061,2023-03-30 21:25:34.954116061,2023-03-30 21:25:34.954116061,2023-03-30 21:25:36.481149738,2023-03-30 21:25:36.481149738,2023-03-30 21:25:36.481149738,2023-03-30 21:25:36.481149738,0,0,5,4,6,464,8,2023-03-30 21:25:34.954116061,2023-03-30 21:25:34.954116061,2023-03-30 21:25:34.954116061,2023-03-30 21:25:34.954116061,2023-03-30 21:25:36.481149738,2023-03-30 21:25:36.481149738,2023-03-30 21:25:36.481149738,2023-03-30 21:25:36.481149738,248,4,2023-03-30 21:25:34.954963237,2023-03-30 21:25:34.954963237,2023-03-30 21:25:34.954963237,2023-03-30 21:25:34.954963237,2023-03-30 21:25:36.481079267,2023-03-30 21:25:36.481079267,2023-03-30 21:25:36.481079267,2023-03-30 21:25:36.481079267,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
50, 0,1,10818837308906651424,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,26762,435,2023-03-30 21:24:48.707106470,2023-03-30 21:24:48.707106470,2023-03-30 21:24:48.707106470,2023-03-30 21:24:48.707106470,2023-03-30 21:25:48.667393642,2023-03-30 21:25:48.667393642,2023-03-30 21:25:48.667393642,2023-03-30 21:25:48.667393642,0,0,4,4,6,15700,262,2023-03-30 21:24:48.707106470,2023-03-30 21:24:48.707106470,2023-03-30 21:24:48.707106470,2023-03-30 21:24:48.707106470,2023-03-30 21:25:48.667393642,2023-03-30 21:25:48.667393642,2023-03-30 21:25:48.667393642,2023-03-30 21:25:48.667393642,11062,173,2023-03-30 21:24:48.707811956,2023-03-30 21:24:48.707811956,2023-03-30 21:24:48.707811956,2023-03-30 21:24:48.707811956,2023-03-30 21:25:48.667316701,2023-03-30 21:25:48.667316701,2023-03-30 21:25:48.667316701,2023-03-30 21:25:48.667316701,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
51, 0,1,11768789151576669133,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,5904,18,2023-03-30 21:24:51.424417429,2023-03-30 21:24:51.424417429,2023-03-30 21:24:51.424417429,2023-03-30 21:24:51.424417429,2023-03-30 21:25:49.214391566,2023-03-30 21:25:49.214391566,2023-03-30 21:25:49.214391566,2023-03-30 21:25:49.214391566,0,0,4,4,17,5904,18,2023-03-30 21:24:51.424417429,2023-03-30 21:24:51.424417429,2023-03-30 21:24:51.424417429,2023-03-30 21:24:51.424417429,2023-03-30 21:25:49.214391566,2023-03-30 21:25:49.214391566,2023-03-30 21:25:49.214391566,2023-03-30 21:25:49.214391566,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
52, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:25:49.168591068,2023-03-30 21:25:49.168591068,2023-03-30 21:25:49.168591068,2023-03-30 21:25:49.168591068,2023-03-30 21:25:50.694259881,2023-03-30 21:25:50.694259881,2023-03-30 21:25:50.694259881,2023-03-30 21:25:50.694259881,0,0,5,4,6,464,8,2023-03-30 21:25:49.168591068,2023-03-30 21:25:49.168591068,2023-03-30 21:25:49.168591068,2023-03-30 21:25:49.168591068,2023-03-30 21:25:50.694259881,2023-03-30 21:25:50.694259881,2023-03-30 21:25:50.694259881,2023-03-30 21:25:50.694259881,248,4,2023-03-30 21:25:49.169672977,2023-03-30 21:25:49.169672977,2023-03-30 21:25:49.169672977,2023-03-30 21:25:49.169672977,2023-03-30 21:25:50.694178381,2023-03-30 21:25:50.694178381,2023-03-30 21:25:50.694178381,2023-03-30 21:25:50.694178381,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
53, 0,1,17172376606672867399,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,22312,361,2023-03-30 21:25:07.092715188,2023-03-30 21:25:07.092715188,2023-03-30 21:25:07.092715188,2023-03-30 21:25:07.092715188,2023-03-30 21:26:06.464918290,2023-03-30 21:26:06.464918290,2023-03-30 21:26:06.464918290,2023-03-30 21:26:06.464918290,0,0,4,4,6,12968,215,2023-03-30 21:25:07.092715188,2023-03-30 21:25:07.092715188,2023-03-30 21:25:07.092715188,2023-03-30 21:25:07.092715188,2023-03-30 21:26:06.464918290,2023-03-30 21:26:06.464918290,2023-03-30 21:26:06.464918290,2023-03-30 21:26:06.464918290,9344,146,2023-03-30 21:25:07.550807850,2023-03-30 21:25:07.550807850,2023-03-30 21:25:07.550807850,2023-03-30 21:25:07.550807850,2023-03-30 21:26:06.422949172,2023-03-30 21:26:06.422949172,2023-03-30 21:26:06.422949172,2023-03-30 21:26:06.422949172,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,147,NIL,NIL,NIL,146,NIL
54, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:26:03.380704689,2023-03-30 21:26:03.380704689,2023-03-30 21:26:03.380704689,2023-03-30 21:26:03.380704689,2023-03-30 21:26:04.905948774,2023-03-30 21:26:04.905948774,2023-03-30 21:26:04.905948774,2023-03-30 21:26:04.905948774,0,0,5,4,6,464,8,2023-03-30 21:26:03.380704689,2023-03-30 21:26:03.380704689,2023-03-30 21:26:03.380704689,2023-03-30 21:26:03.380704689,2023-03-30 21:26:04.905948774,2023-03-30 21:26:04.905948774,2023-03-30 21:26:04.905948774,2023-03-30 21:26:04.905948774,248,4,2023-03-30 21:26:03.381785709,2023-03-30 21:26:03.381785709,2023-03-30 21:26:03.381785709,2023-03-30 21:26:03.381785709,2023-03-30 21:26:04.905870357,2023-03-30 21:26:04.905870357,2023-03-30 21:26:04.905870357,2023-03-30 21:26:04.905870357,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
55, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:26:17.590162556,2023-03-30 21:26:17.590162556,2023-03-30 21:26:17.590162556,2023-03-30 21:26:17.590162556,2023-03-30 21:26:19.115256751,2023-03-30 21:26:19.115256751,2023-03-30 21:26:19.115256751,2023-03-30 21:26:19.115256751,0,0,5,4,6,464,8,2023-03-30 21:26:17.590162556,2023-03-30 21:26:17.590162556,2023-03-30 21:26:17.590162556,2023-03-30 21:26:17.590162556,2023-03-30 21:26:19.115256751,2023-03-30 21:26:19.115256751,2023-03-30 21:26:19.115256751,2023-03-30 21:26:19.115256751,248,4,2023-03-30 21:26:17.591379824,2023-03-30 21:26:17.591379824,2023-03-30 21:26:17.591379824,2023-03-30 21:26:17.591379824,2023-03-30 21:26:19.115175911,2023-03-30 21:26:19.115175911,2023-03-30 21:26:19.115175911,2023-03-30 21:26:19.115175911,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
56, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:26:31.794731094,2023-03-30 21:26:31.794731094,2023-03-30 21:26:31.794731094,2023-03-30 21:26:31.794731094,2023-03-30 21:26:33.317670453,2023-03-30 21:26:33.317670453,2023-03-30 21:26:33.317670453,2023-03-30 21:26:33.317670453,0,0,5,4,6,464,8,2023-03-30 21:26:31.794731094,2023-03-30 21:26:31.794731094,2023-03-30 21:26:31.794731094,2023-03-30 21:26:31.794731094,2023-03-30 21:26:33.317670453,2023-03-30 21:26:33.317670453,2023-03-30 21:26:33.317670453,2023-03-30 21:26:33.317670453,248,4,2023-03-30 21:26:31.795868144,2023-03-30 21:26:31.795868144,2023-03-30 21:26:31.795868144,2023-03-30 21:26:31.795868144,2023-03-30 21:26:33.317669031,2023-03-30 21:26:33.317669031,2023-03-30 21:26:33.317669031,2023-03-30 21:26:33.317669031,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
57, 0,1,17732036128857544588,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,137,1,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,0,0,5,4,17,137,1,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,2023-03-30 21:26:31.742042039,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58, 0,1,13832398052534594314,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,804,4,2023-03-30 21:26:28.815146279,2023-03-30 21:26:28.815146279,2023-03-30 21:26:28.815146279,2023-03-30 21:26:28.815146279,2023-03-30 21:26:31.836466826,2023-03-30 21:26:31.836466826,2023-03-30 21:26:31.836466826,2023-03-30 21:26:31.836466826,0,0,5,4,17,804,4,2023-03-30 21:26:28.815146279,2023-03-30 21:26:28.815146279,2023-03-30 21:26:28.815146279,2023-03-30 21:26:28.815146279,2023-03-30 21:26:31.836466826,2023-03-30 21:26:31.836466826,2023-03-30 21:26:31.836466826,2023-03-30 21:26:31.836466826,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46712,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
59, 0,1,10818837308906651424,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,27816,452,2023-03-30 21:25:52.709787978,2023-03-30 21:25:52.709787978,2023-03-30 21:25:52.709787978,2023-03-30 21:25:52.709787978,2023-03-30 21:26:52.108602151,2023-03-30 21:26:52.108602151,2023-03-30 21:26:52.108602151,2023-03-30 21:26:52.108602151,0,0,4,4,6,16304,272,2023-03-30 21:25:52.709787978,2023-03-30 21:25:52.709787978,2023-03-30 21:25:52.709787978,2023-03-30 21:25:52.709787978,2023-03-30 21:26:52.108602151,2023-03-30 21:26:52.108602151,2023-03-30 21:26:52.108602151,2023-03-30 21:26:52.108602151,11512,180,2023-03-30 21:25:52.710705862,2023-03-30 21:25:52.710705862,2023-03-30 21:25:52.710705862,2023-03-30 21:25:52.710705862,2023-03-30 21:26:52.067798769,2023-03-30 21:26:52.067798769,2023-03-30 21:26:52.067798769,2023-03-30 21:26:52.067798769,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
60, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:26:46.004749230,2023-03-30 21:26:46.004749230,2023-03-30 21:26:46.004749230,2023-03-30 21:26:46.004749230,2023-03-30 21:26:47.530390579,2023-03-30 21:26:47.530390579,2023-03-30 21:26:47.530390579,2023-03-30 21:26:47.530390579,0,0,5,4,6,464,8,2023-03-30 21:26:46.004749230,2023-03-30 21:26:46.004749230,2023-03-30 21:26:46.004749230,2023-03-30 21:26:46.004749230,2023-03-30 21:26:47.530390579,2023-03-30 21:26:47.530390579,2023-03-30 21:26:47.530390579,2023-03-30 21:26:47.530390579,248,4,2023-03-30 21:26:46.005838255,2023-03-30 21:26:46.005838255,2023-03-30 21:26:46.005838255,2023-03-30 21:26:46.005838255,2023-03-30 21:26:47.530388964,2023-03-30 21:26:47.530388964,2023-03-30 21:26:47.530388964,2023-03-30 21:26:47.530388964,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
61, 0,1,11768789151576669133,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,5904,18,2023-03-30 21:25:55.630687823,2023-03-30 21:25:55.630687823,2023-03-30 21:25:55.630687823,2023-03-30 21:25:55.630687823,2023-03-30 21:26:54.681171848,2023-03-30 21:26:54.681171848,2023-03-30 21:26:54.681171848,2023-03-30 21:26:54.681171848,0,0,4,4,17,5904,18,2023-03-30 21:25:55.630687823,2023-03-30 21:25:55.630687823,2023-03-30 21:25:55.630687823,2023-03-30 21:25:55.630687823,2023-03-30 21:26:54.681171848,2023-03-30 21:26:54.681171848,2023-03-30 21:26:54.681171848,2023-03-30 21:26:54.681171848,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
62, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:27:00.216379336,2023-03-30 21:27:00.216379336,2023-03-30 21:27:00.216379336,2023-03-30 21:27:00.216379336,2023-03-30 21:27:01.741758320,2023-03-30 21:27:01.741758320,2023-03-30 21:27:01.741758320,2023-03-30 21:27:01.741758320,0,0,5,4,6,464,8,2023-03-30 21:27:00.216379336,2023-03-30 21:27:00.216379336,2023-03-30 21:27:00.216379336,2023-03-30 21:27:00.216379336,2023-03-30 21:27:01.741758320,2023-03-30 21:27:01.741758320,2023-03-30 21:27:01.741758320,2023-03-30 21:27:01.741758320,248,4,2023-03-30 21:27:00.217316786,2023-03-30 21:27:00.217316786,2023-03-30 21:27:00.217316786,2023-03-30 21:27:00.217316786,2023-03-30 21:27:01.741664217,2023-03-30 21:27:01.741664217,2023-03-30 21:27:01.741664217,2023-03-30 21:27:01.741664217,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
63, 0,1,17172376606672867399,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,21644,350,2023-03-30 21:26:14.974055647,2023-03-30 21:26:14.974055647,2023-03-30 21:26:14.974055647,2023-03-30 21:26:14.974055647,2023-03-30 21:27:14.940352064,2023-03-30 21:27:14.940352064,2023-03-30 21:27:14.940352064,2023-03-30 21:27:14.940352064,0,0,4,4,6,12556,208,2023-03-30 21:26:14.974055647,2023-03-30 21:26:14.974055647,2023-03-30 21:26:14.974055647,2023-03-30 21:26:14.974055647,2023-03-30 21:27:14.939558275,2023-03-30 21:27:14.939558275,2023-03-30 21:27:14.939558275,2023-03-30 21:27:14.939558275,9088,142,2023-03-30 21:26:14.975020621,2023-03-30 21:26:14.975020621,2023-03-30 21:26:14.975020621,2023-03-30 21:26:14.975020621,2023-03-30 21:27:14.940352064,2023-03-30 21:27:14.940352064,2023-03-30 21:27:14.940352064,2023-03-30 21:27:14.940352064,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,141,NIL,NIL,NIL,142,NIL
64, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:27:14.427011870,2023-03-30 21:27:14.427011870,2023-03-30 21:27:14.427011870,2023-03-30 21:27:14.427011870,2023-03-30 21:27:15.951672152,2023-03-30 21:27:15.951672152,2023-03-30 21:27:15.951672152,2023-03-30 21:27:15.951672152,0,0,5,4,6,464,8,2023-03-30 21:27:14.427011870,2023-03-30 21:27:14.427011870,2023-03-30 21:27:14.427011870,2023-03-30 21:27:14.427011870,2023-03-30 21:27:15.951672152,2023-03-30 21:27:15.951672152,2023-03-30 21:27:15.951672152,2023-03-30 21:27:15.951672152,248,4,2023-03-30 21:27:14.428009314,2023-03-30 21:27:14.428009314,2023-03-30 21:27:14.428009314,2023-03-30 21:27:14.428009314,2023-03-30 21:27:15.951594504,2023-03-30 21:27:15.951594504,2023-03-30 21:27:15.951594504,2023-03-30 21:27:15.951594504,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
65, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:27:28.634138324,2023-03-30 21:27:28.634138324,2023-03-30 21:27:28.634138324,2023-03-30 21:27:28.634138324,2023-03-30 21:27:30.157839309,2023-03-30 21:27:30.157839309,2023-03-30 21:27:30.157839309,2023-03-30 21:27:30.157839309,0,0,5,4,6,464,8,2023-03-30 21:27:28.634138324,2023-03-30 21:27:28.634138324,2023-03-30 21:27:28.634138324,2023-03-30 21:27:28.634138324,2023-03-30 21:27:30.157839309,2023-03-30 21:27:30.157839309,2023-03-30 21:27:30.157839309,2023-03-30 21:27:30.157839309,248,4,2023-03-30 21:27:28.635083993,2023-03-30 21:27:28.635083993,2023-03-30 21:27:28.635083993,2023-03-30 21:27:28.635083993,2023-03-30 21:27:30.157837728,2023-03-30 21:27:30.157837728,2023-03-30 21:27:30.157837728,2023-03-30 21:27:30.157837728,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
66, 0,1,17732036128857544588,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,137,1,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,0,0,5,4,17,137,1,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,2023-03-30 21:27:31.742930813,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
67, 0,1,10818837308906651424,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,27816,452,2023-03-30 21:26:53.069270930,2023-03-30 21:26:53.069270930,2023-03-30 21:26:53.069270930,2023-03-30 21:26:53.069270930,2023-03-30 21:27:52.464867299,2023-03-30 21:27:52.464867299,2023-03-30 21:27:52.464867299,2023-03-30 21:27:52.464867299,0,0,4,4,6,16304,272,2023-03-30 21:26:53.069270930,2023-03-30 21:26:53.069270930,2023-03-30 21:26:53.069270930,2023-03-30 21:26:53.069270930,2023-03-30 21:27:52.464867299,2023-03-30 21:27:52.464867299,2023-03-30 21:27:52.464867299,2023-03-30 21:27:52.464867299,11512,180,2023-03-30 21:26:53.070280190,2023-03-30 21:26:53.070280190,2023-03-30 21:26:53.070280190,2023-03-30 21:26:53.070280190,2023-03-30 21:27:52.421303327,2023-03-30 21:27:52.421303327,2023-03-30 21:27:52.421303327,2023-03-30 21:27:52.421303327,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
68, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:27:42.840238277,2023-03-30 21:27:42.840238277,2023-03-30 21:27:42.840238277,2023-03-30 21:27:42.840238277,2023-03-30 21:27:44.364652776,2023-03-30 21:27:44.364652776,2023-03-30 21:27:44.364652776,2023-03-30 21:27:44.364652776,0,0,5,4,6,464,8,2023-03-30 21:27:42.840238277,2023-03-30 21:27:42.840238277,2023-03-30 21:27:42.840238277,2023-03-30 21:27:42.840238277,2023-03-30 21:27:44.364652776,2023-03-30 21:27:44.364652776,2023-03-30 21:27:44.364652776,2023-03-30 21:27:44.364652776,248,4,2023-03-30 21:27:42.841153211,2023-03-30 21:27:42.841153211,2023-03-30 21:27:42.841153211,2023-03-30 21:27:42.841153211,2023-03-30 21:27:44.364651077,2023-03-30 21:27:44.364651077,2023-03-30 21:27:44.364651077,2023-03-30 21:27:44.364651077,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
69, 0,1,11768789151576669133,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,5248,16,2023-03-30 21:26:57.654015684,2023-03-30 21:26:57.654015684,2023-03-30 21:26:57.654015684,2023-03-30 21:26:57.654015684,2023-03-30 21:27:55.883447766,2023-03-30 21:27:55.883447766,2023-03-30 21:27:55.883447766,2023-03-30 21:27:55.883447766,0,0,4,4,17,5248,16,2023-03-30 21:26:57.654015684,2023-03-30 21:26:57.654015684,2023-03-30 21:26:57.654015684,2023-03-30 21:26:57.654015684,2023-03-30 21:27:55.883447766,2023-03-30 21:27:55.883447766,2023-03-30 21:27:55.883447766,2023-03-30 21:27:55.883447766,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
70, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:27:57.043986633,2023-03-30 21:27:57.043986633,2023-03-30 21:27:57.043986633,2023-03-30 21:27:57.043986633,2023-03-30 21:27:58.569688525,2023-03-30 21:27:58.569688525,2023-03-30 21:27:58.569688525,2023-03-30 21:27:58.569688525,0,0,5,4,6,464,8,2023-03-30 21:27:57.043986633,2023-03-30 21:27:57.043986633,2023-03-30 21:27:57.043986633,2023-03-30 21:27:57.043986633,2023-03-30 21:27:58.569688525,2023-03-30 21:27:58.569688525,2023-03-30 21:27:58.569688525,2023-03-30 21:27:58.569688525,248,4,2023-03-30 21:27:57.044990958,2023-03-30 21:27:57.044990958,2023-03-30 21:27:57.044990958,2023-03-30 21:27:57.044990958,2023-03-30 21:27:58.569613219,2023-03-30 21:27:58.569613219,2023-03-30 21:27:58.569613219,2023-03-30 21:27:58.569613219,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
71, 0,1,13804733603464758206,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,2023-03-30 21:19:42.948514896,712,12,2023-03-30 21:28:11.256913426,2023-03-30 21:28:11.256913426,2023-03-30 21:28:11.256913426,2023-03-30 21:28:11.256913426,2023-03-30 21:28:12.781778189,2023-03-30 21:28:12.781778189,2023-03-30 21:28:12.781778189,2023-03-30 21:28:12.781778189,0,0,5,4,6,464,8,2023-03-30 21:28:11.256913426,2023-03-30 21:28:11.256913426,2023-03-30 21:28:11.256913426,2023-03-30 21:28:11.256913426,2023-03-30 21:28:12.781778189,2023-03-30 21:28:12.781778189,2023-03-30 21:28:12.781778189,2023-03-30 21:28:12.781778189,248,4,2023-03-30 21:28:11.257850583,2023-03-30 21:28:11.257850583,2023-03-30 21:28:11.257850583,2023-03-30 21:28:11.257850583,2023-03-30 21:28:12.781687779,2023-03-30 21:28:12.781687779,2023-03-30 21:28:12.781687779,2023-03-30 21:28:12.781687779,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
