EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
55, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:26:22.203288858,2023-03-30 21:26:22.203288858,2023-03-30 21:26:22.203288858,2023-03-30 21:26:22.203288858,2023-03-30 21:26:23.727513723,2023-03-30 21:26:23.727513723,2023-03-30 21:26:23.727513723,2023-03-30 21:26:23.727513723,0,0,5,4,6,464,8,2023-03-30 21:26:22.203288858,2023-03-30 21:26:22.203288858,2023-03-30 21:26:22.203288858,2023-03-30 21:26:22.203288858,2023-03-30 21:26:23.727513723,2023-03-30 21:26:23.727513723,2023-03-30 21:26:23.727513723,2023-03-30 21:26:23.727513723,248,4,2023-03-30 21:26:22.204284282,2023-03-30 21:26:22.204284282,2023-03-30 21:26:22.204284282,2023-03-30 21:26:22.204284282,2023-03-30 21:26:23.727511752,2023-03-30 21:26:23.727511752,2023-03-30 21:26:23.727511752,2023-03-30 21:26:23.727511752,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
56, 0,1,17732036128857544588,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,137,1,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,0,0,5,4,17,137,1,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,2023-03-30 21:26:30.613236993,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
57, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:26:36.410451479,2023-03-30 21:26:36.410451479,2023-03-30 21:26:36.410451479,2023-03-30 21:26:36.410451479,2023-03-30 21:26:37.936056315,2023-03-30 21:26:37.936056315,2023-03-30 21:26:37.936056315,2023-03-30 21:26:37.936056315,0,0,5,4,6,464,8,2023-03-30 21:26:36.410451479,2023-03-30 21:26:36.410451479,2023-03-30 21:26:36.410451479,2023-03-30 21:26:36.410451479,2023-03-30 21:26:37.936056315,2023-03-30 21:26:37.936056315,2023-03-30 21:26:37.936056315,2023-03-30 21:26:37.936056315,248,4,2023-03-30 21:26:36.411560716,2023-03-30 21:26:36.411560716,2023-03-30 21:26:36.411560716,2023-03-30 21:26:36.411560716,2023-03-30 21:26:37.935975530,2023-03-30 21:26:37.935975530,2023-03-30 21:26:37.935975530,2023-03-30 21:26:37.935975530,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
58, 0,1,10818837308906651424,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,26146,425,2023-03-30 21:25:52.275851635,2023-03-30 21:25:52.275851635,2023-03-30 21:25:52.275851635,2023-03-30 21:25:52.275851635,2023-03-30 21:26:50.123421781,2023-03-30 21:26:50.123421781,2023-03-30 21:26:50.123421781,2023-03-30 21:26:50.123421781,0,0,4,4,6,15340,256,2023-03-30 21:25:52.275851635,2023-03-30 21:25:52.275851635,2023-03-30 21:25:52.275851635,2023-03-30 21:25:52.275851635,2023-03-30 21:26:50.123421781,2023-03-30 21:26:50.123421781,2023-03-30 21:26:50.123421781,2023-03-30 21:26:50.123421781,10806,169,2023-03-30 21:25:52.276875324,2023-03-30 21:25:52.276875324,2023-03-30 21:25:52.276875324,2023-03-30 21:25:52.276875324,2023-03-30 21:26:50.123338633,2023-03-30 21:26:50.123338633,2023-03-30 21:26:50.123338633,2023-03-30 21:26:50.123338633,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,164,NIL,NIL,NIL,169,NIL
59, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:26:50.624502521,2023-03-30 21:26:50.624502521,2023-03-30 21:26:50.624502521,2023-03-30 21:26:50.624502521,2023-03-30 21:26:52.150549582,2023-03-30 21:26:52.150549582,2023-03-30 21:26:52.150549582,2023-03-30 21:26:52.150549582,0,0,5,4,6,464,8,2023-03-30 21:26:50.624502521,2023-03-30 21:26:50.624502521,2023-03-30 21:26:50.624502521,2023-03-30 21:26:50.624502521,2023-03-30 21:26:52.150549582,2023-03-30 21:26:52.150549582,2023-03-30 21:26:52.150549582,2023-03-30 21:26:52.150549582,248,4,2023-03-30 21:26:50.625621954,2023-03-30 21:26:50.625621954,2023-03-30 21:26:50.625621954,2023-03-30 21:26:50.625621954,2023-03-30 21:26:52.150547961,2023-03-30 21:26:52.150547961,2023-03-30 21:26:52.150547961,2023-03-30 21:26:52.150547961,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
60, 0,1,11768789151576669133,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,6232,19,2023-03-30 21:26:03.755613677,2023-03-30 21:26:03.755613677,2023-03-30 21:26:03.755613677,2023-03-30 21:26:03.755613677,2023-03-30 21:27:02.097262038,2023-03-30 21:27:02.097262038,2023-03-30 21:27:02.097262038,2023-03-30 21:27:02.097262038,0,0,4,4,17,6232,19,2023-03-30 21:26:03.755613677,2023-03-30 21:26:03.755613677,2023-03-30 21:26:03.755613677,2023-03-30 21:26:03.755613677,2023-03-30 21:27:02.097262038,2023-03-30 21:27:02.097262038,2023-03-30 21:27:02.097262038,2023-03-30 21:27:02.097262038,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
61, 0,1,17172376606672867399,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,21644,350,2023-03-30 21:26:05.378721201,2023-03-30 21:26:05.378721201,2023-03-30 21:26:05.378721201,2023-03-30 21:26:05.378721201,2023-03-30 21:27:05.350660001,2023-03-30 21:27:05.350660001,2023-03-30 21:27:05.350660001,2023-03-30 21:27:05.350660001,0,0,4,4,6,12556,208,2023-03-30 21:26:05.378721201,2023-03-30 21:26:05.378721201,2023-03-30 21:26:05.378721201,2023-03-30 21:26:05.378721201,2023-03-30 21:27:05.349916031,2023-03-30 21:27:05.349916031,2023-03-30 21:27:05.349916031,2023-03-30 21:27:05.349916031,9088,142,2023-03-30 21:26:05.379770861,2023-03-30 21:26:05.379770861,2023-03-30 21:26:05.379770861,2023-03-30 21:26:05.379770861,2023-03-30 21:27:05.350660001,2023-03-30 21:27:05.350660001,2023-03-30 21:27:05.350660001,2023-03-30 21:27:05.350660001,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,141,NIL,NIL,NIL,142,NIL
62, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:27:04.836467393,2023-03-30 21:27:04.836467393,2023-03-30 21:27:04.836467393,2023-03-30 21:27:04.836467393,2023-03-30 21:27:06.360757715,2023-03-30 21:27:06.360757715,2023-03-30 21:27:06.360757715,2023-03-30 21:27:06.360757715,0,0,5,4,6,464,8,2023-03-30 21:27:04.836467393,2023-03-30 21:27:04.836467393,2023-03-30 21:27:04.836467393,2023-03-30 21:27:04.836467393,2023-03-30 21:27:06.360757715,2023-03-30 21:27:06.360757715,2023-03-30 21:27:06.360757715,2023-03-30 21:27:06.360757715,248,4,2023-03-30 21:27:04.837649032,2023-03-30 21:27:04.837649032,2023-03-30 21:27:04.837649032,2023-03-30 21:27:04.837649032,2023-03-30 21:27:06.360676158,2023-03-30 21:27:06.360676158,2023-03-30 21:27:06.360676158,2023-03-30 21:27:06.360676158,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
63, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:27:19.044812602,2023-03-30 21:27:19.044812602,2023-03-30 21:27:19.044812602,2023-03-30 21:27:19.044812602,2023-03-30 21:27:20.569934117,2023-03-30 21:27:20.569934117,2023-03-30 21:27:20.569934117,2023-03-30 21:27:20.569934117,0,0,5,4,6,464,8,2023-03-30 21:27:19.044812602,2023-03-30 21:27:19.044812602,2023-03-30 21:27:19.044812602,2023-03-30 21:27:19.044812602,2023-03-30 21:27:20.569934117,2023-03-30 21:27:20.569934117,2023-03-30 21:27:20.569934117,2023-03-30 21:27:20.569934117,248,4,2023-03-30 21:27:19.045962444,2023-03-30 21:27:19.045962444,2023-03-30 21:27:19.045962444,2023-03-30 21:27:19.045962444,2023-03-30 21:27:20.569856205,2023-03-30 21:27:20.569856205,2023-03-30 21:27:20.569856205,2023-03-30 21:27:20.569856205,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
64, 0,1,17732036128857544588,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,137,1,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,0,0,5,4,17,137,1,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,2023-03-30 21:27:30.612730445,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
65, 0,1,15423679251726157660,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,804,4,2023-03-30 21:27:27.800203476,2023-03-30 21:27:27.800203476,2023-03-30 21:27:27.800203476,2023-03-30 21:27:27.800203476,2023-03-30 21:27:30.822347283,2023-03-30 21:27:30.822347283,2023-03-30 21:27:30.822347283,2023-03-30 21:27:30.822347283,0,0,5,4,17,804,4,2023-03-30 21:27:27.800203476,2023-03-30 21:27:27.800203476,2023-03-30 21:27:27.800203476,2023-03-30 21:27:27.800203476,2023-03-30 21:27:30.822347283,2023-03-30 21:27:30.822347283,2023-03-30 21:27:30.822347283,2023-03-30 21:27:30.822347283,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,56813,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
66, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:27:33.255239087,2023-03-30 21:27:33.255239087,2023-03-30 21:27:33.255239087,2023-03-30 21:27:33.255239087,2023-03-30 21:27:34.777966177,2023-03-30 21:27:34.777966177,2023-03-30 21:27:34.777966177,2023-03-30 21:27:34.777966177,0,0,5,4,6,464,8,2023-03-30 21:27:33.255239087,2023-03-30 21:27:33.255239087,2023-03-30 21:27:33.255239087,2023-03-30 21:27:33.255239087,2023-03-30 21:27:34.777966177,2023-03-30 21:27:34.777966177,2023-03-30 21:27:34.777966177,2023-03-30 21:27:34.777966177,248,4,2023-03-30 21:27:33.256147800,2023-03-30 21:27:33.256147800,2023-03-30 21:27:33.256147800,2023-03-30 21:27:33.256147800,2023-03-30 21:27:34.777894278,2023-03-30 21:27:34.777894278,2023-03-30 21:27:34.777894278,2023-03-30 21:27:34.777894278,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
67, 0,1,10818837308906651424,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,27816,452,2023-03-30 21:26:54.168562681,2023-03-30 21:26:54.168562681,2023-03-30 21:26:54.168562681,2023-03-30 21:26:54.168562681,2023-03-30 21:27:53.566555511,2023-03-30 21:27:53.566555511,2023-03-30 21:27:53.566555511,2023-03-30 21:27:53.566555511,0,0,4,4,6,16304,272,2023-03-30 21:26:54.168562681,2023-03-30 21:26:54.168562681,2023-03-30 21:26:54.168562681,2023-03-30 21:26:54.168562681,2023-03-30 21:27:53.566555511,2023-03-30 21:27:53.566555511,2023-03-30 21:27:53.566555511,2023-03-30 21:27:53.566555511,11512,180,2023-03-30 21:26:54.169525106,2023-03-30 21:26:54.169525106,2023-03-30 21:26:54.169525106,2023-03-30 21:26:54.169525106,2023-03-30 21:27:53.524930707,2023-03-30 21:27:53.524930707,2023-03-30 21:27:53.524930707,2023-03-30 21:27:53.524930707,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
68, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:27:47.461245292,2023-03-30 21:27:47.461245292,2023-03-30 21:27:47.461245292,2023-03-30 21:27:47.461245292,2023-03-30 21:27:48.987240435,2023-03-30 21:27:48.987240435,2023-03-30 21:27:48.987240435,2023-03-30 21:27:48.987240435,0,0,5,4,6,464,8,2023-03-30 21:27:47.461245292,2023-03-30 21:27:47.461245292,2023-03-30 21:27:47.461245292,2023-03-30 21:27:47.461245292,2023-03-30 21:27:48.987240435,2023-03-30 21:27:48.987240435,2023-03-30 21:27:48.987240435,2023-03-30 21:27:48.987240435,248,4,2023-03-30 21:27:47.462140238,2023-03-30 21:27:47.462140238,2023-03-30 21:27:47.462140238,2023-03-30 21:27:47.462140238,2023-03-30 21:27:48.987160969,2023-03-30 21:27:48.987160969,2023-03-30 21:27:48.987160969,2023-03-30 21:27:48.987160969,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
69, 0,1,11768789151576669133,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,5248,16,2023-03-30 21:27:05.260561549,2023-03-30 21:27:05.260561549,2023-03-30 21:27:05.260561549,2023-03-30 21:27:05.260561549,2023-03-30 21:28:04.252349028,2023-03-30 21:28:04.252349028,2023-03-30 21:28:04.252349028,2023-03-30 21:28:04.252349028,0,0,4,4,17,5248,16,2023-03-30 21:27:05.260561549,2023-03-30 21:27:05.260561549,2023-03-30 21:27:05.260561549,2023-03-30 21:27:05.260561549,2023-03-30 21:28:04.252349028,2023-03-30 21:28:04.252349028,2023-03-30 21:28:04.252349028,2023-03-30 21:28:04.252349028,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
70, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:28:01.670537036,2023-03-30 21:28:01.670537036,2023-03-30 21:28:01.670537036,2023-03-30 21:28:01.670537036,2023-03-30 21:28:03.194469016,2023-03-30 21:28:03.194469016,2023-03-30 21:28:03.194469016,2023-03-30 21:28:03.194469016,0,0,5,4,6,464,8,2023-03-30 21:28:01.670537036,2023-03-30 21:28:01.670537036,2023-03-30 21:28:01.670537036,2023-03-30 21:28:01.670537036,2023-03-30 21:28:03.194469016,2023-03-30 21:28:03.194469016,2023-03-30 21:28:03.194469016,2023-03-30 21:28:03.194469016,248,4,2023-03-30 21:28:01.671722660,2023-03-30 21:28:01.671722660,2023-03-30 21:28:01.671722660,2023-03-30 21:28:01.671722660,2023-03-30 21:28:03.194467447,2023-03-30 21:28:03.194467447,2023-03-30 21:28:03.194467447,2023-03-30 21:28:03.194467447,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
71, 0,1,17172376606672867399,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,22312,361,2023-03-30 21:27:05.394553366,2023-03-30 21:27:05.394553366,2023-03-30 21:27:05.394553366,2023-03-30 21:27:05.394553366,2023-03-30 21:28:04.754340626,2023-03-30 21:28:04.754340626,2023-03-30 21:28:04.754340626,2023-03-30 21:28:04.754340626,0,0,4,4,6,12968,215,2023-03-30 21:27:05.394553366,2023-03-30 21:27:05.394553366,2023-03-30 21:27:05.394553366,2023-03-30 21:27:05.394553366,2023-03-30 21:28:04.754340626,2023-03-30 21:28:04.754340626,2023-03-30 21:28:04.754340626,2023-03-30 21:28:04.754340626,9344,146,2023-03-30 21:27:05.852442045,2023-03-30 21:27:05.852442045,2023-03-30 21:27:05.852442045,2023-03-30 21:27:05.852442045,2023-03-30 21:28:04.710478488,2023-03-30 21:28:04.710478488,2023-03-30 21:28:04.710478488,2023-03-30 21:28:04.710478488,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,147,NIL,NIL,NIL,146,NIL
72, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:28:15.879651162,2023-03-30 21:28:15.879651162,2023-03-30 21:28:15.879651162,2023-03-30 21:28:15.879651162,2023-03-30 21:28:17.403371457,2023-03-30 21:28:17.403371457,2023-03-30 21:28:17.403371457,2023-03-30 21:28:17.403371457,0,0,5,4,6,464,8,2023-03-30 21:28:15.879651162,2023-03-30 21:28:15.879651162,2023-03-30 21:28:15.879651162,2023-03-30 21:28:15.879651162,2023-03-30 21:28:17.403371457,2023-03-30 21:28:17.403371457,2023-03-30 21:28:17.403371457,2023-03-30 21:28:17.403371457,248,4,2023-03-30 21:28:15.880923823,2023-03-30 21:28:15.880923823,2023-03-30 21:28:15.880923823,2023-03-30 21:28:15.880923823,2023-03-30 21:28:17.403369849,2023-03-30 21:28:17.403369849,2023-03-30 21:28:17.403369849,2023-03-30 21:28:17.403369849,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
73, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:28:30.090218974,2023-03-30 21:28:30.090218974,2023-03-30 21:28:30.090218974,2023-03-30 21:28:30.090218974,2023-03-30 21:28:31.613965088,2023-03-30 21:28:31.613965088,2023-03-30 21:28:31.613965088,2023-03-30 21:28:31.613965088,0,0,5,4,6,464,8,2023-03-30 21:28:30.090218974,2023-03-30 21:28:30.090218974,2023-03-30 21:28:30.090218974,2023-03-30 21:28:30.090218974,2023-03-30 21:28:31.613965088,2023-03-30 21:28:31.613965088,2023-03-30 21:28:31.613965088,2023-03-30 21:28:31.613965088,248,4,2023-03-30 21:28:30.091222231,2023-03-30 21:28:30.091222231,2023-03-30 21:28:30.091222231,2023-03-30 21:28:30.091222231,2023-03-30 21:28:31.613963524,2023-03-30 21:28:31.613963524,2023-03-30 21:28:31.613963524,2023-03-30 21:28:31.613963524,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
74, 0,1,17732036128857544588,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,137,1,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,0,0,5,4,17,137,1,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,2023-03-30 21:28:30.611934500,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
75, 0,1,10818837308906651424,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,27816,452,2023-03-30 21:27:54.525747315,2023-03-30 21:27:54.525747315,2023-03-30 21:27:54.525747315,2023-03-30 21:27:54.525747315,2023-03-30 21:28:53.930609353,2023-03-30 21:28:53.930609353,2023-03-30 21:28:53.930609353,2023-03-30 21:28:53.930609353,0,0,4,4,6,16304,272,2023-03-30 21:27:54.525747315,2023-03-30 21:27:54.525747315,2023-03-30 21:27:54.525747315,2023-03-30 21:27:54.525747315,2023-03-30 21:28:53.930609353,2023-03-30 21:28:53.930609353,2023-03-30 21:28:53.930609353,2023-03-30 21:28:53.930609353,11512,180,2023-03-30 21:27:54.526516819,2023-03-30 21:27:54.526516819,2023-03-30 21:27:54.526516819,2023-03-30 21:27:54.526516819,2023-03-30 21:28:53.888350013,2023-03-30 21:28:53.888350013,2023-03-30 21:28:53.888350013,2023-03-30 21:28:53.888350013,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
76, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:28:44.301023482,2023-03-30 21:28:44.301023482,2023-03-30 21:28:44.301023482,2023-03-30 21:28:44.301023482,2023-03-30 21:28:45.826491857,2023-03-30 21:28:45.826491857,2023-03-30 21:28:45.826491857,2023-03-30 21:28:45.826491857,0,0,5,4,6,464,8,2023-03-30 21:28:44.301023482,2023-03-30 21:28:44.301023482,2023-03-30 21:28:44.301023482,2023-03-30 21:28:44.301023482,2023-03-30 21:28:45.826491857,2023-03-30 21:28:45.826491857,2023-03-30 21:28:45.826491857,2023-03-30 21:28:45.826491857,248,4,2023-03-30 21:28:44.302207460,2023-03-30 21:28:44.302207460,2023-03-30 21:28:44.302207460,2023-03-30 21:28:44.302207460,2023-03-30 21:28:45.826489745,2023-03-30 21:28:45.826489745,2023-03-30 21:28:45.826489745,2023-03-30 21:28:45.826489745,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
77, 0,1,13804733603464758206,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,2023-03-30 21:19:42.963266115,712,12,2023-03-30 21:28:58.511581724,2023-03-30 21:28:58.511581724,2023-03-30 21:28:58.511581724,2023-03-30 21:28:58.511581724,2023-03-30 21:29:00.037704251,2023-03-30 21:29:00.037704251,2023-03-30 21:29:00.037704251,2023-03-30 21:29:00.037704251,0,0,5,4,6,464,8,2023-03-30 21:28:58.511581724,2023-03-30 21:28:58.511581724,2023-03-30 21:28:58.511581724,2023-03-30 21:28:58.511581724,2023-03-30 21:29:00.037704251,2023-03-30 21:29:00.037704251,2023-03-30 21:29:00.037704251,2023-03-30 21:29:00.037704251,248,4,2023-03-30 21:28:58.512768798,2023-03-30 21:28:58.512768798,2023-03-30 21:28:58.512768798,2023-03-30 21:28:58.512768798,2023-03-30 21:29:00.037702518,2023-03-30 21:29:00.037702518,2023-03-30 21:29:00.037702518,2023-03-30 21:29:00.037702518,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
