EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
113, 0,1,10818837308906651424,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,26762,435,2023-03-30 21:32:00.416999655,2023-03-30 21:32:00.416999655,2023-03-30 21:32:00.416999655,2023-03-30 21:32:00.416999655,2023-03-30 21:33:00.317875364,2023-03-30 21:33:00.317875364,2023-03-30 21:33:00.317875364,2023-03-30 21:33:00.317875364,0,0,4,4,6,15700,262,2023-03-30 21:32:00.416999655,2023-03-30 21:32:00.416999655,2023-03-30 21:32:00.416999655,2023-03-30 21:32:00.416999655,2023-03-30 21:33:00.317875364,2023-03-30 21:33:00.317875364,2023-03-30 21:33:00.317875364,2023-03-30 21:33:00.317875364,11062,173,2023-03-30 21:32:00.417769405,2023-03-30 21:32:00.417769405,2023-03-30 21:32:00.417769405,2023-03-30 21:32:00.417769405,2023-03-30 21:33:00.317793903,2023-03-30 21:33:00.317793903,2023-03-30 21:33:00.317793903,2023-03-30 21:33:00.317793903,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,5,168,NIL,NIL,NIL,173,NIL
114, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:33:00.818928211,2023-03-30 21:33:00.818928211,2023-03-30 21:33:00.818928211,2023-03-30 21:33:00.818928211,2023-03-30 21:33:02.341886765,2023-03-30 21:33:02.341886765,2023-03-30 21:33:02.341886765,2023-03-30 21:33:02.341886765,0,0,5,4,6,464,8,2023-03-30 21:33:00.818928211,2023-03-30 21:33:00.818928211,2023-03-30 21:33:00.818928211,2023-03-30 21:33:00.818928211,2023-03-30 21:33:02.341886765,2023-03-30 21:33:02.341886765,2023-03-30 21:33:02.341886765,2023-03-30 21:33:02.341886765,248,4,2023-03-30 21:33:00.819985717,2023-03-30 21:33:00.819985717,2023-03-30 21:33:00.819985717,2023-03-30 21:33:00.819985717,2023-03-30 21:33:02.341885478,2023-03-30 21:33:02.341885478,2023-03-30 21:33:02.341885478,2023-03-30 21:33:02.341885478,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
115, 0,1,11768789151576669133,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,6232,19,2023-03-30 21:32:14.305146396,2023-03-30 21:32:14.305146396,2023-03-30 21:32:14.305146396,2023-03-30 21:32:14.305146396,2023-03-30 21:33:13.036751877,2023-03-30 21:33:13.036751877,2023-03-30 21:33:13.036751877,2023-03-30 21:33:13.036751877,0,0,4,4,17,6232,19,2023-03-30 21:32:14.305146396,2023-03-30 21:32:14.305146396,2023-03-30 21:32:14.305146396,2023-03-30 21:32:14.305146396,2023-03-30 21:33:13.036751877,2023-03-30 21:33:13.036751877,2023-03-30 21:33:13.036751877,2023-03-30 21:33:13.036751877,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
116, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:33:15.020401626,2023-03-30 21:33:15.020401626,2023-03-30 21:33:15.020401626,2023-03-30 21:33:15.020401626,2023-03-30 21:33:16.543366896,2023-03-30 21:33:16.543366896,2023-03-30 21:33:16.543366896,2023-03-30 21:33:16.543366896,0,0,5,4,6,464,8,2023-03-30 21:33:15.020401626,2023-03-30 21:33:15.020401626,2023-03-30 21:33:15.020401626,2023-03-30 21:33:15.020401626,2023-03-30 21:33:16.543366896,2023-03-30 21:33:16.543366896,2023-03-30 21:33:16.543366896,2023-03-30 21:33:16.543366896,248,4,2023-03-30 21:33:15.021474953,2023-03-30 21:33:15.021474953,2023-03-30 21:33:15.021474953,2023-03-30 21:33:15.021474953,2023-03-30 21:33:16.543301464,2023-03-30 21:33:16.543301464,2023-03-30 21:33:16.543301464,2023-03-30 21:33:16.543301464,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
117, 0,1,17172376606672867399,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,21696,351,2023-03-30 21:32:29.813006143,2023-03-30 21:32:29.813006143,2023-03-30 21:32:29.813006143,2023-03-30 21:32:29.813006143,2023-03-30 21:33:29.774202898,2023-03-30 21:33:29.774202898,2023-03-30 21:33:29.774202898,2023-03-30 21:33:29.774202898,0,0,4,4,6,12608,209,2023-03-30 21:32:29.813006143,2023-03-30 21:32:29.813006143,2023-03-30 21:32:29.813006143,2023-03-30 21:32:29.813006143,2023-03-30 21:33:29.774202898,2023-03-30 21:33:29.774202898,2023-03-30 21:33:29.774202898,2023-03-30 21:33:29.774202898,9088,142,2023-03-30 21:32:29.813808740,2023-03-30 21:32:29.813808740,2023-03-30 21:32:29.813808740,2023-03-30 21:32:29.813808740,2023-03-30 21:33:29.732235674,2023-03-30 21:33:29.732235674,2023-03-30 21:33:29.732235674,2023-03-30 21:33:29.732235674,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
118, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:33:29.219698691,2023-03-30 21:33:29.219698691,2023-03-30 21:33:29.219698691,2023-03-30 21:33:29.219698691,2023-03-30 21:33:30.742109541,2023-03-30 21:33:30.742109541,2023-03-30 21:33:30.742109541,2023-03-30 21:33:30.742109541,0,0,5,4,6,464,8,2023-03-30 21:33:29.219698691,2023-03-30 21:33:29.219698691,2023-03-30 21:33:29.219698691,2023-03-30 21:33:29.219698691,2023-03-30 21:33:30.742109541,2023-03-30 21:33:30.742109541,2023-03-30 21:33:30.742109541,2023-03-30 21:33:30.742109541,248,4,2023-03-30 21:33:29.220786764,2023-03-30 21:33:29.220786764,2023-03-30 21:33:29.220786764,2023-03-30 21:33:29.220786764,2023-03-30 21:33:30.742042513,2023-03-30 21:33:30.742042513,2023-03-30 21:33:30.742042513,2023-03-30 21:33:30.742042513,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
119, 0,1,17732036128857544588,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,137,1,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,0,0,5,4,17,137,1,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,2023-03-30 21:33:30.682351383,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
120, 0,1,17351901559791485836,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,804,4,2023-03-30 21:33:28.252654033,2023-03-30 21:33:28.252654033,2023-03-30 21:33:28.252654033,2023-03-30 21:33:28.252654033,2023-03-30 21:33:31.273546241,2023-03-30 21:33:31.273546241,2023-03-30 21:33:31.273546241,2023-03-30 21:33:31.273546241,0,0,5,4,17,804,4,2023-03-30 21:33:28.252654033,2023-03-30 21:33:28.252654033,2023-03-30 21:33:28.252654033,2023-03-30 21:33:28.252654033,2023-03-30 21:33:31.273546241,2023-03-30 21:33:31.273546241,2023-03-30 21:33:31.273546241,2023-03-30 21:33:31.273546241,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,60682,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
121, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:33:43.412129901,2023-03-30 21:33:43.412129901,2023-03-30 21:33:43.412129901,2023-03-30 21:33:43.412129901,2023-03-30 21:33:44.934197517,2023-03-30 21:33:44.934197517,2023-03-30 21:33:44.934197517,2023-03-30 21:33:44.934197517,0,0,5,4,6,464,8,2023-03-30 21:33:43.412129901,2023-03-30 21:33:43.412129901,2023-03-30 21:33:43.412129901,2023-03-30 21:33:43.412129901,2023-03-30 21:33:44.934197517,2023-03-30 21:33:44.934197517,2023-03-30 21:33:44.934197517,2023-03-30 21:33:44.934197517,248,4,2023-03-30 21:33:43.412971960,2023-03-30 21:33:43.412971960,2023-03-30 21:33:43.412971960,2023-03-30 21:33:43.412971960,2023-03-30 21:33:44.934195733,2023-03-30 21:33:44.934195733,2023-03-30 21:33:44.934195733,2023-03-30 21:33:44.934195733,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
122, 0,1,10818837308906651424,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,27816,452,2023-03-30 21:33:04.358481868,2023-03-30 21:33:04.358481868,2023-03-30 21:33:04.358481868,2023-03-30 21:33:04.358481868,2023-03-30 21:34:03.698081162,2023-03-30 21:34:03.698081162,2023-03-30 21:34:03.698081162,2023-03-30 21:34:03.698081162,0,0,4,4,6,16304,272,2023-03-30 21:33:04.358481868,2023-03-30 21:33:04.358481868,2023-03-30 21:33:04.358481868,2023-03-30 21:33:04.358481868,2023-03-30 21:34:03.698081162,2023-03-30 21:34:03.698081162,2023-03-30 21:34:03.698081162,2023-03-30 21:34:03.698081162,11512,180,2023-03-30 21:33:04.359587090,2023-03-30 21:33:04.359587090,2023-03-30 21:33:04.359587090,2023-03-30 21:33:04.359587090,2023-03-30 21:34:03.657172333,2023-03-30 21:34:03.657172333,2023-03-30 21:34:03.657172333,2023-03-30 21:34:03.657172333,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
123, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:33:57.609815186,2023-03-30 21:33:57.609815186,2023-03-30 21:33:57.609815186,2023-03-30 21:33:57.609815186,2023-03-30 21:33:59.127283901,2023-03-30 21:33:59.127283901,2023-03-30 21:33:59.127283901,2023-03-30 21:33:59.127283901,0,0,5,4,6,464,8,2023-03-30 21:33:57.609815186,2023-03-30 21:33:57.609815186,2023-03-30 21:33:57.609815186,2023-03-30 21:33:57.609815186,2023-03-30 21:33:59.127283901,2023-03-30 21:33:59.127283901,2023-03-30 21:33:59.127283901,2023-03-30 21:33:59.127283901,248,4,2023-03-30 21:33:57.610703416,2023-03-30 21:33:57.610703416,2023-03-30 21:33:57.610703416,2023-03-30 21:33:57.610703416,2023-03-30 21:33:59.127220084,2023-03-30 21:33:59.127220084,2023-03-30 21:33:59.127220084,2023-03-30 21:33:59.127220084,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
124, 0,1,11768789151576669133,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,5904,18,2023-03-30 21:33:16.660860209,2023-03-30 21:33:16.660860209,2023-03-30 21:33:16.660860209,2023-03-30 21:33:16.660860209,2023-03-30 21:34:16.214654076,2023-03-30 21:34:16.214654076,2023-03-30 21:34:16.214654076,2023-03-30 21:34:16.214654076,0,0,4,4,17,5904,18,2023-03-30 21:33:16.660860209,2023-03-30 21:33:16.660860209,2023-03-30 21:33:16.660860209,2023-03-30 21:33:16.660860209,2023-03-30 21:34:16.214654076,2023-03-30 21:34:16.214654076,2023-03-30 21:34:16.214654076,2023-03-30 21:34:16.214654076,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
125, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:34:11.794814715,2023-03-30 21:34:11.794814715,2023-03-30 21:34:11.794814715,2023-03-30 21:34:11.794814715,2023-03-30 21:34:13.314807289,2023-03-30 21:34:13.314807289,2023-03-30 21:34:13.314807289,2023-03-30 21:34:13.314807289,0,0,5,4,6,464,8,2023-03-30 21:34:11.794814715,2023-03-30 21:34:11.794814715,2023-03-30 21:34:11.794814715,2023-03-30 21:34:11.794814715,2023-03-30 21:34:13.314807289,2023-03-30 21:34:13.314807289,2023-03-30 21:34:13.314807289,2023-03-30 21:34:13.314807289,248,4,2023-03-30 21:34:11.795581683,2023-03-30 21:34:11.795581683,2023-03-30 21:34:11.795581683,2023-03-30 21:34:11.795581683,2023-03-30 21:34:13.314805804,2023-03-30 21:34:13.314805804,2023-03-30 21:34:13.314805804,2023-03-30 21:34:13.314805804,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
126, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:34:25.986300613,2023-03-30 21:34:25.986300613,2023-03-30 21:34:25.986300613,2023-03-30 21:34:25.986300613,2023-03-30 21:34:27.507104547,2023-03-30 21:34:27.507104547,2023-03-30 21:34:27.507104547,2023-03-30 21:34:27.507104547,0,0,5,4,6,464,8,2023-03-30 21:34:25.986300613,2023-03-30 21:34:25.986300613,2023-03-30 21:34:25.986300613,2023-03-30 21:34:25.986300613,2023-03-30 21:34:27.507104547,2023-03-30 21:34:27.507104547,2023-03-30 21:34:27.507104547,2023-03-30 21:34:27.507104547,248,4,2023-03-30 21:34:25.987273993,2023-03-30 21:34:25.987273993,2023-03-30 21:34:25.987273993,2023-03-30 21:34:25.987273993,2023-03-30 21:34:27.507102592,2023-03-30 21:34:27.507102592,2023-03-30 21:34:27.507102592,2023-03-30 21:34:27.507102592,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
127, 0,1,17172376606672867399,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,22260,360,2023-03-30 21:33:30.233278212,2023-03-30 21:33:30.233278212,2023-03-30 21:33:30.233278212,2023-03-30 21:33:30.233278212,2023-03-30 21:34:29.062357392,2023-03-30 21:34:29.062357392,2023-03-30 21:34:29.062357392,2023-03-30 21:34:29.062357392,0,0,4,4,6,12916,214,2023-03-30 21:33:30.233278212,2023-03-30 21:33:30.233278212,2023-03-30 21:33:30.233278212,2023-03-30 21:33:30.233278212,2023-03-30 21:34:29.062357392,2023-03-30 21:34:29.062357392,2023-03-30 21:34:29.062357392,2023-03-30 21:34:29.062357392,9344,146,2023-03-30 21:33:30.234026345,2023-03-30 21:33:30.234026345,2023-03-30 21:33:30.234026345,2023-03-30 21:33:30.234026345,2023-03-30 21:34:29.021183113,2023-03-30 21:34:29.021183113,2023-03-30 21:34:29.021183113,2023-03-30 21:34:29.021183113,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,146,NIL,NIL,NIL,146,NIL
128, 0,1,17732036128857544588,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,137,1,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,0,0,5,4,17,137,1,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,2023-03-30 21:34:30.681899414,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
129, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:34:40.183760502,2023-03-30 21:34:40.183760502,2023-03-30 21:34:40.183760502,2023-03-30 21:34:40.183760502,2023-03-30 21:34:41.705448165,2023-03-30 21:34:41.705448165,2023-03-30 21:34:41.705448165,2023-03-30 21:34:41.705448165,0,0,5,4,6,464,8,2023-03-30 21:34:40.183760502,2023-03-30 21:34:40.183760502,2023-03-30 21:34:40.183760502,2023-03-30 21:34:40.183760502,2023-03-30 21:34:41.705448165,2023-03-30 21:34:41.705448165,2023-03-30 21:34:41.705448165,2023-03-30 21:34:41.705448165,248,4,2023-03-30 21:34:40.184544584,2023-03-30 21:34:40.184544584,2023-03-30 21:34:40.184544584,2023-03-30 21:34:40.184544584,2023-03-30 21:34:41.705367190,2023-03-30 21:34:41.705367190,2023-03-30 21:34:41.705367190,2023-03-30 21:34:41.705367190,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
130, 0,1,10818837308906651424,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,27816,452,2023-03-30 21:34:04.658348780,2023-03-30 21:34:04.658348780,2023-03-30 21:34:04.658348780,2023-03-30 21:34:04.658348780,2023-03-30 21:35:03.998084823,2023-03-30 21:35:03.998084823,2023-03-30 21:35:03.998084823,2023-03-30 21:35:03.998084823,0,0,4,4,6,16304,272,2023-03-30 21:34:04.658348780,2023-03-30 21:34:04.658348780,2023-03-30 21:34:04.658348780,2023-03-30 21:34:04.658348780,2023-03-30 21:35:03.998084823,2023-03-30 21:35:03.998084823,2023-03-30 21:35:03.998084823,2023-03-30 21:35:03.998084823,11512,180,2023-03-30 21:34:04.659121098,2023-03-30 21:34:04.659121098,2023-03-30 21:34:04.659121098,2023-03-30 21:34:04.659121098,2023-03-30 21:35:03.957679829,2023-03-30 21:35:03.957679829,2023-03-30 21:35:03.957679829,2023-03-30 21:35:03.957679829,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,57380,502,NIL,769,0,0,1,4,176,NIL,NIL,NIL,180,NIL
131, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:34:54.383682069,2023-03-30 21:34:54.383682069,2023-03-30 21:34:54.383682069,2023-03-30 21:34:54.383682069,2023-03-30 21:34:55.906640040,2023-03-30 21:34:55.906640040,2023-03-30 21:34:55.906640040,2023-03-30 21:34:55.906640040,0,0,5,4,6,464,8,2023-03-30 21:34:54.383682069,2023-03-30 21:34:54.383682069,2023-03-30 21:34:54.383682069,2023-03-30 21:34:54.383682069,2023-03-30 21:34:55.906640040,2023-03-30 21:34:55.906640040,2023-03-30 21:34:55.906640040,2023-03-30 21:34:55.906640040,248,4,2023-03-30 21:34:54.384562024,2023-03-30 21:34:54.384562024,2023-03-30 21:34:54.384562024,2023-03-30 21:34:54.384562024,2023-03-30 21:34:55.906638594,2023-03-30 21:34:55.906638594,2023-03-30 21:34:55.906638594,2023-03-30 21:34:55.906638594,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
132, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:35:08.574281755,2023-03-30 21:35:08.574281755,2023-03-30 21:35:08.574281755,2023-03-30 21:35:08.574281755,2023-03-30 21:35:10.093903646,2023-03-30 21:35:10.093903646,2023-03-30 21:35:10.093903646,2023-03-30 21:35:10.093903646,0,0,5,4,6,464,8,2023-03-30 21:35:08.574281755,2023-03-30 21:35:08.574281755,2023-03-30 21:35:08.574281755,2023-03-30 21:35:08.574281755,2023-03-30 21:35:10.093903646,2023-03-30 21:35:10.093903646,2023-03-30 21:35:10.093903646,2023-03-30 21:35:10.093903646,248,4,2023-03-30 21:35:08.575104831,2023-03-30 21:35:08.575104831,2023-03-30 21:35:08.575104831,2023-03-30 21:35:08.575104831,2023-03-30 21:35:10.093902291,2023-03-30 21:35:10.093902291,2023-03-30 21:35:10.093902291,2023-03-30 21:35:10.093902291,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
133, 0,1,11768789151576669133,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,6232,19,2023-03-30 21:34:17.946335423,2023-03-30 21:34:17.946335423,2023-03-30 21:34:17.946335423,2023-03-30 21:34:17.946335423,2023-03-30 21:35:17.022190037,2023-03-30 21:35:17.022190037,2023-03-30 21:35:17.022190037,2023-03-30 21:35:17.022190037,0,0,4,4,17,6232,19,2023-03-30 21:34:17.946335423,2023-03-30 21:34:17.946335423,2023-03-30 21:34:17.946335423,2023-03-30 21:34:17.946335423,2023-03-30 21:35:17.022190037,2023-03-30 21:35:17.022190037,2023-03-30 21:35:17.022190037,2023-03-30 21:35:17.022190037,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
134, 0,1,13804733603464758206,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,712,12,2023-03-30 21:35:22.763794734,2023-03-30 21:35:22.763794734,2023-03-30 21:35:22.763794734,2023-03-30 21:35:22.763794734,2023-03-30 21:35:24.286775640,2023-03-30 21:35:24.286775640,2023-03-30 21:35:24.286775640,2023-03-30 21:35:24.286775640,0,0,5,4,6,464,8,2023-03-30 21:35:22.763794734,2023-03-30 21:35:22.763794734,2023-03-30 21:35:22.763794734,2023-03-30 21:35:22.763794734,2023-03-30 21:35:24.286775640,2023-03-30 21:35:24.286775640,2023-03-30 21:35:24.286775640,2023-03-30 21:35:24.286775640,248,4,2023-03-30 21:35:22.764761065,2023-03-30 21:35:22.764761065,2023-03-30 21:35:22.764761065,2023-03-30 21:35:22.764761065,2023-03-30 21:35:24.286774086,2023-03-30 21:35:24.286774086,2023-03-30 21:35:24.286774086,2023-03-30 21:35:24.286774086,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,55182,502,NIL,769,0,0,1,4,NIL,NIL,NIL,NIL,4,NIL
135, 0,1,17172376606672867399,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,2023-03-30 21:19:42.948292023,21696,351,2023-03-30 21:34:37.570297751,2023-03-30 21:34:37.570297751,2023-03-30 21:34:37.570297751,2023-03-30 21:34:37.570297751,2023-03-30 21:35:37.510183546,2023-03-30 21:35:37.510183546,2023-03-30 21:35:37.510183546,2023-03-30 21:35:37.510183546,0,0,4,4,6,12608,209,2023-03-30 21:34:37.570297751,2023-03-30 21:34:37.570297751,2023-03-30 21:34:37.570297751,2023-03-30 21:34:37.570297751,2023-03-30 21:35:37.510183546,2023-03-30 21:35:37.510183546,2023-03-30 21:35:37.510183546,2023-03-30 21:35:37.510183546,9088,142,2023-03-30 21:34:37.571225342,2023-03-30 21:34:37.571225342,2023-03-30 21:34:37.571225342,2023-03-30 21:34:37.571225342,2023-03-30 21:35:37.469834187,2023-03-30 21:35:37.469834187,2023-03-30 21:35:37.469834187,2023-03-30 21:35:37.469834187,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,51212,502,NIL,769,0,0,1,NIL,142,NIL,NIL,NIL,142,NIL
