EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
130, 0,1,17732036128857544588,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,137,1,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,0,0,5,4,17,137,1,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,2023-03-30 21:32:13.961295014,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
131, 0,1,11980760398780474707,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,4312,70,2023-03-30 21:32:04.833860092,2023-03-30 21:32:04.833860092,2023-03-30 21:32:04.833860092,2023-03-30 21:32:04.833860092,2023-03-30 21:32:18.252768981,2023-03-30 21:32:18.252768981,2023-03-30 21:32:18.252768981,2023-03-30 21:32:18.252768981,0,0,5,4,6,2520,42,2023-03-30 21:32:04.833860092,2023-03-30 21:32:04.833860092,2023-03-30 21:32:04.833860092,2023-03-30 21:32:04.833860092,2023-03-30 21:32:18.252768981,2023-03-30 21:32:18.252768981,2023-03-30 21:32:18.252768981,2023-03-30 21:32:18.252768981,1792,28,2023-03-30 21:32:04.834707058,2023-03-30 21:32:04.834707058,2023-03-30 21:32:04.834707058,2023-03-30 21:32:04.834707058,2023-03-30 21:32:18.211788542,2023-03-30 21:32:18.211788542,2023-03-30 21:32:18.211788542,2023-03-30 21:32:18.211788542,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,37776,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
132, 0,1,18136790995709112452,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2360,38,2023-03-30 21:32:07.853656725,2023-03-30 21:32:07.853656725,2023-03-30 21:32:07.853656725,2023-03-30 21:32:07.853656725,2023-03-30 21:32:18.200826606,2023-03-30 21:32:18.200826606,2023-03-30 21:32:18.200826606,2023-03-30 21:32:18.200826606,0,0,5,4,6,1336,22,2023-03-30 21:32:07.853656725,2023-03-30 21:32:07.853656725,2023-03-30 21:32:07.853656725,2023-03-30 21:32:07.853656725,2023-03-30 21:32:18.200826606,2023-03-30 21:32:18.200826606,2023-03-30 21:32:18.200826606,2023-03-30 21:32:18.200826606,1024,16,2023-03-30 21:32:07.854597523,2023-03-30 21:32:07.854597523,2023-03-30 21:32:07.854597523,2023-03-30 21:32:07.854597523,2023-03-30 21:32:18.157557180,2023-03-30 21:32:18.157557180,2023-03-30 21:32:18.157557180,2023-03-30 21:32:18.157557180,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39428,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
133, 0,1,15846425506523960898,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,32876,529,2023-03-30 21:32:25.270382177,2023-03-30 21:32:25.270382177,2023-03-30 21:32:25.270382177,2023-03-30 21:32:25.270382177,2023-03-30 21:32:29.931260483,2023-03-30 21:32:29.931260483,2023-03-30 21:32:29.931260483,2023-03-30 21:32:29.931260483,0,0,5,4,6,18796,309,2023-03-30 21:32:25.270382177,2023-03-30 21:32:25.270382177,2023-03-30 21:32:25.270382177,2023-03-30 21:32:25.270382177,2023-03-30 21:32:29.931260483,2023-03-30 21:32:29.931260483,2023-03-30 21:32:29.931260483,2023-03-30 21:32:29.931260483,14080,220,2023-03-30 21:32:25.271327228,2023-03-30 21:32:25.271327228,2023-03-30 21:32:25.271327228,2023-03-30 21:32:25.271327228,2023-03-30 21:32:29.931119672,2023-03-30 21:32:29.931119672,2023-03-30 21:32:29.931119672,2023-03-30 21:32:29.931119672,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,45346,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
134, 0,1,11980760398780474707,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,4312,70,2023-03-30 21:32:29.932266125,2023-03-30 21:32:29.932266125,2023-03-30 21:32:29.932266125,2023-03-30 21:32:29.932266125,2023-03-30 21:32:43.364776095,2023-03-30 21:32:43.364776095,2023-03-30 21:32:43.364776095,2023-03-30 21:32:43.364776095,0,0,5,4,6,2520,42,2023-03-30 21:32:29.932266125,2023-03-30 21:32:29.932266125,2023-03-30 21:32:29.932266125,2023-03-30 21:32:29.932266125,2023-03-30 21:32:43.364776095,2023-03-30 21:32:43.364776095,2023-03-30 21:32:43.364776095,2023-03-30 21:32:43.364776095,1792,28,2023-03-30 21:32:29.933230900,2023-03-30 21:32:29.933230900,2023-03-30 21:32:29.933230900,2023-03-30 21:32:29.933230900,2023-03-30 21:32:43.320201101,2023-03-30 21:32:43.320201101,2023-03-30 21:32:43.320201101,2023-03-30 21:32:43.320201101,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,37776,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
135, 0,1,18136790995709112452,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2360,38,2023-03-30 21:32:32.953786901,2023-03-30 21:32:32.953786901,2023-03-30 21:32:32.953786901,2023-03-30 21:32:32.953786901,2023-03-30 21:32:43.312774631,2023-03-30 21:32:43.312774631,2023-03-30 21:32:43.312774631,2023-03-30 21:32:43.312774631,0,0,5,4,6,1336,22,2023-03-30 21:32:32.953786901,2023-03-30 21:32:32.953786901,2023-03-30 21:32:32.953786901,2023-03-30 21:32:32.953786901,2023-03-30 21:32:43.312774631,2023-03-30 21:32:43.312774631,2023-03-30 21:32:43.312774631,2023-03-30 21:32:43.312774631,1024,16,2023-03-30 21:32:32.954620961,2023-03-30 21:32:32.954620961,2023-03-30 21:32:32.954620961,2023-03-30 21:32:32.954620961,2023-03-30 21:32:43.265772253,2023-03-30 21:32:43.265772253,2023-03-30 21:32:43.265772253,2023-03-30 21:32:43.265772253,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39428,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
136, 0,1,15846425506523960898,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,33622,541,2023-03-30 21:32:50.378237820,2023-03-30 21:32:50.378237820,2023-03-30 21:32:50.378237820,2023-03-30 21:32:50.378237820,2023-03-30 21:32:55.149899161,2023-03-30 21:32:55.149899161,2023-03-30 21:32:55.149899161,2023-03-30 21:32:55.149899161,0,0,5,4,6,19222,316,2023-03-30 21:32:50.378237820,2023-03-30 21:32:50.378237820,2023-03-30 21:32:50.378237820,2023-03-30 21:32:50.378237820,2023-03-30 21:32:55.149899161,2023-03-30 21:32:55.149899161,2023-03-30 21:32:55.149899161,2023-03-30 21:32:55.149899161,14400,225,2023-03-30 21:32:50.379072242,2023-03-30 21:32:50.379072242,2023-03-30 21:32:50.379072242,2023-03-30 21:32:50.379072242,2023-03-30 21:32:55.149731620,2023-03-30 21:32:55.149731620,2023-03-30 21:32:55.149731620,2023-03-30 21:32:55.149731620,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,45346,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
137, 0,1,11768789151576669133,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,5248,16,2023-03-30 21:32:10.734210600,2023-03-30 21:32:10.734210600,2023-03-30 21:32:10.734210600,2023-03-30 21:32:10.734210600,2023-03-30 21:33:07.777404460,2023-03-30 21:33:07.777404460,2023-03-30 21:33:07.777404460,2023-03-30 21:33:07.777404460,0,0,4,4,17,5248,16,2023-03-30 21:32:10.734210600,2023-03-30 21:32:10.734210600,2023-03-30 21:32:10.734210600,2023-03-30 21:32:10.734210600,2023-03-30 21:33:07.777404460,2023-03-30 21:33:07.777404460,2023-03-30 21:33:07.777404460,2023-03-30 21:33:07.777404460,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
138, 0,1,14234342636854629582,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,31298,519,2023-03-30 21:32:17.883895750,2023-03-30 21:32:17.883895750,2023-03-30 21:32:17.883895750,2023-03-30 21:32:17.883895750,2023-03-30 21:33:17.810325067,2023-03-30 21:33:17.810325067,2023-03-30 21:33:17.810325067,2023-03-30 21:33:17.810325067,0,0,4,4,6,19428,330,2023-03-30 21:32:17.883895750,2023-03-30 21:32:17.883895750,2023-03-30 21:32:17.883895750,2023-03-30 21:32:17.883895750,2023-03-30 21:33:17.810325067,2023-03-30 21:33:17.810325067,2023-03-30 21:33:17.810325067,2023-03-30 21:33:17.810325067,11870,189,2023-03-30 21:32:17.884770254,2023-03-30 21:32:17.884770254,2023-03-30 21:32:17.884770254,2023-03-30 21:32:17.884770254,2023-03-30 21:33:17.810152484,2023-03-30 21:33:17.810152484,2023-03-30 21:33:17.810152484,2023-03-30 21:33:17.810152484,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,57172,502,NIL,769,0,0,1,114,75,NIL,NIL,NIL,189,NIL
139, 0,1,11980760398780474707,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,4312,70,2023-03-30 21:32:55.151087139,2023-03-30 21:32:55.151087139,2023-03-30 21:32:55.151087139,2023-03-30 21:32:55.151087139,2023-03-30 21:33:08.572828153,2023-03-30 21:33:08.572828153,2023-03-30 21:33:08.572828153,2023-03-30 21:33:08.572828153,0,0,5,4,6,2520,42,2023-03-30 21:32:55.151087139,2023-03-30 21:32:55.151087139,2023-03-30 21:32:55.151087139,2023-03-30 21:32:55.151087139,2023-03-30 21:33:08.572828153,2023-03-30 21:33:08.572828153,2023-03-30 21:33:08.572828153,2023-03-30 21:33:08.572828153,1792,28,2023-03-30 21:32:55.151828795,2023-03-30 21:32:55.151828795,2023-03-30 21:32:55.151828795,2023-03-30 21:32:55.151828795,2023-03-30 21:33:08.530516737,2023-03-30 21:33:08.530516737,2023-03-30 21:33:08.530516737,2023-03-30 21:33:08.530516737,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,37776,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
140, 0,1,18136790995709112452,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2360,38,2023-03-30 21:32:58.170439033,2023-03-30 21:32:58.170439033,2023-03-30 21:32:58.170439033,2023-03-30 21:32:58.170439033,2023-03-30 21:33:08.520765292,2023-03-30 21:33:08.520765292,2023-03-30 21:33:08.520765292,2023-03-30 21:33:08.520765292,0,0,5,4,6,1336,22,2023-03-30 21:32:58.170439033,2023-03-30 21:32:58.170439033,2023-03-30 21:32:58.170439033,2023-03-30 21:32:58.170439033,2023-03-30 21:33:08.520765292,2023-03-30 21:33:08.520765292,2023-03-30 21:33:08.520765292,2023-03-30 21:33:08.520765292,1024,16,2023-03-30 21:32:58.171346638,2023-03-30 21:32:58.171346638,2023-03-30 21:32:58.171346638,2023-03-30 21:32:58.171346638,2023-03-30 21:33:08.477365476,2023-03-30 21:33:08.477365476,2023-03-30 21:33:08.477365476,2023-03-30 21:33:08.477365476,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39428,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
141, 0,1,17732036128857544588,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,137,1,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,0,0,5,4,17,137,1,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,2023-03-30 21:33:13.962584350,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
142, 0,1,15846425506523960898,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,32876,529,2023-03-30 21:33:15.586334352,2023-03-30 21:33:15.586334352,2023-03-30 21:33:15.586334352,2023-03-30 21:33:15.586334352,2023-03-30 21:33:20.247441168,2023-03-30 21:33:20.247441168,2023-03-30 21:33:20.247441168,2023-03-30 21:33:20.247441168,0,0,5,4,6,18796,309,2023-03-30 21:33:15.586334352,2023-03-30 21:33:15.586334352,2023-03-30 21:33:15.586334352,2023-03-30 21:33:15.586334352,2023-03-30 21:33:20.247441168,2023-03-30 21:33:20.247441168,2023-03-30 21:33:20.247441168,2023-03-30 21:33:20.247441168,14080,220,2023-03-30 21:33:15.587178787,2023-03-30 21:33:15.587178787,2023-03-30 21:33:15.587178787,2023-03-30 21:33:15.587178787,2023-03-30 21:33:20.247227201,2023-03-30 21:33:20.247227201,2023-03-30 21:33:20.247227201,2023-03-30 21:33:20.247227201,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,45346,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
143, 0,1,11980760398780474707,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,4312,70,2023-03-30 21:33:20.248618184,2023-03-30 21:33:20.248618184,2023-03-30 21:33:20.248618184,2023-03-30 21:33:20.248618184,2023-03-30 21:33:33.676769384,2023-03-30 21:33:33.676769384,2023-03-30 21:33:33.676769384,2023-03-30 21:33:33.676769384,0,0,5,4,6,2520,42,2023-03-30 21:33:20.248618184,2023-03-30 21:33:20.248618184,2023-03-30 21:33:20.248618184,2023-03-30 21:33:20.248618184,2023-03-30 21:33:33.676769384,2023-03-30 21:33:33.676769384,2023-03-30 21:33:33.676769384,2023-03-30 21:33:33.676769384,1792,28,2023-03-30 21:33:20.249534170,2023-03-30 21:33:20.249534170,2023-03-30 21:33:20.249534170,2023-03-30 21:33:20.249534170,2023-03-30 21:33:33.631813477,2023-03-30 21:33:33.631813477,2023-03-30 21:33:33.631813477,2023-03-30 21:33:33.631813477,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,37776,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
144, 0,1,18136790995709112452,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2360,38,2023-03-30 21:33:23.270104823,2023-03-30 21:33:23.270104823,2023-03-30 21:33:23.270104823,2023-03-30 21:33:23.270104823,2023-03-30 21:33:33.624854527,2023-03-30 21:33:33.624854527,2023-03-30 21:33:33.624854527,2023-03-30 21:33:33.624854527,0,0,5,4,6,1336,22,2023-03-30 21:33:23.270104823,2023-03-30 21:33:23.270104823,2023-03-30 21:33:23.270104823,2023-03-30 21:33:23.270104823,2023-03-30 21:33:33.624854527,2023-03-30 21:33:33.624854527,2023-03-30 21:33:33.624854527,2023-03-30 21:33:33.624854527,1024,16,2023-03-30 21:33:23.270868267,2023-03-30 21:33:23.270868267,2023-03-30 21:33:23.270868267,2023-03-30 21:33:23.270868267,2023-03-30 21:33:33.577758853,2023-03-30 21:33:33.577758853,2023-03-30 21:33:33.577758853,2023-03-30 21:33:33.577758853,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39428,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
145, 0,1,11655137728605522825,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,804,4,2023-03-30 21:33:36.823031751,2023-03-30 21:33:36.823031751,2023-03-30 21:33:36.823031751,2023-03-30 21:33:36.823031751,2023-03-30 21:33:39.843983640,2023-03-30 21:33:39.843983640,2023-03-30 21:33:39.843983640,2023-03-30 21:33:39.843983640,0,0,5,4,17,804,4,2023-03-30 21:33:36.823031751,2023-03-30 21:33:36.823031751,2023-03-30 21:33:36.823031751,2023-03-30 21:33:36.823031751,2023-03-30 21:33:39.843983640,2023-03-30 21:33:39.843983640,2023-03-30 21:33:39.843983640,2023-03-30 21:33:39.843983640,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,55501,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
146, 0,1,15846425506523960898,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,33622,541,2023-03-30 21:33:40.690190556,2023-03-30 21:33:40.690190556,2023-03-30 21:33:40.690190556,2023-03-30 21:33:40.690190556,2023-03-30 21:33:45.459981586,2023-03-30 21:33:45.459981586,2023-03-30 21:33:45.459981586,2023-03-30 21:33:45.459981586,0,0,5,4,6,19222,316,2023-03-30 21:33:40.690190556,2023-03-30 21:33:40.690190556,2023-03-30 21:33:40.690190556,2023-03-30 21:33:40.690190556,2023-03-30 21:33:45.459981586,2023-03-30 21:33:45.459981586,2023-03-30 21:33:45.459981586,2023-03-30 21:33:45.459981586,14400,225,2023-03-30 21:33:40.691112083,2023-03-30 21:33:40.691112083,2023-03-30 21:33:40.691112083,2023-03-30 21:33:40.691112083,2023-03-30 21:33:45.459920393,2023-03-30 21:33:45.459920393,2023-03-30 21:33:45.459920393,2023-03-30 21:33:45.459920393,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,45346,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
147, 0,1,11980760398780474707,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,4312,70,2023-03-30 21:33:45.460847594,2023-03-30 21:33:45.460847594,2023-03-30 21:33:45.460847594,2023-03-30 21:33:45.460847594,2023-03-30 21:33:58.876809339,2023-03-30 21:33:58.876809339,2023-03-30 21:33:58.876809339,2023-03-30 21:33:58.876809339,0,0,5,4,6,2520,42,2023-03-30 21:33:45.460847594,2023-03-30 21:33:45.460847594,2023-03-30 21:33:45.460847594,2023-03-30 21:33:45.460847594,2023-03-30 21:33:58.876809339,2023-03-30 21:33:58.876809339,2023-03-30 21:33:58.876809339,2023-03-30 21:33:58.876809339,1792,28,2023-03-30 21:33:45.461580989,2023-03-30 21:33:45.461580989,2023-03-30 21:33:45.461580989,2023-03-30 21:33:45.461580989,2023-03-30 21:33:58.836198921,2023-03-30 21:33:58.836198921,2023-03-30 21:33:58.836198921,2023-03-30 21:33:58.836198921,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,37776,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
148, 0,1,18136790995709112452,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2360,38,2023-03-30 21:33:48.479737432,2023-03-30 21:33:48.479737432,2023-03-30 21:33:48.479737432,2023-03-30 21:33:48.479737432,2023-03-30 21:33:58.824808255,2023-03-30 21:33:58.824808255,2023-03-30 21:33:58.824808255,2023-03-30 21:33:58.824808255,0,0,5,4,6,1336,22,2023-03-30 21:33:48.479737432,2023-03-30 21:33:48.479737432,2023-03-30 21:33:48.479737432,2023-03-30 21:33:48.479737432,2023-03-30 21:33:58.824808255,2023-03-30 21:33:58.824808255,2023-03-30 21:33:58.824808255,2023-03-30 21:33:58.824808255,1024,16,2023-03-30 21:33:48.480632982,2023-03-30 21:33:48.480632982,2023-03-30 21:33:48.480632982,2023-03-30 21:33:48.480632982,2023-03-30 21:33:58.782212445,2023-03-30 21:33:58.782212445,2023-03-30 21:33:58.782212445,2023-03-30 21:33:58.782212445,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39428,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
149, 0,1,11768789151576669133,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,5904,18,2023-03-30 21:33:11.028658347,2023-03-30 21:33:11.028658347,2023-03-30 21:33:11.028658347,2023-03-30 21:33:11.028658347,2023-03-30 21:34:10.219119060,2023-03-30 21:34:10.219119060,2023-03-30 21:34:10.219119060,2023-03-30 21:34:10.219119060,0,0,4,4,17,5904,18,2023-03-30 21:33:11.028658347,2023-03-30 21:33:11.028658347,2023-03-30 21:33:11.028658347,2023-03-30 21:33:11.028658347,2023-03-30 21:34:10.219119060,2023-03-30 21:34:10.219119060,2023-03-30 21:34:10.219119060,2023-03-30 21:34:10.219119060,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
150, 0,1,15846425506523960898,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,33622,541,2023-03-30 21:34:05.893952680,2023-03-30 21:34:05.893952680,2023-03-30 21:34:05.893952680,2023-03-30 21:34:05.893952680,2023-03-30 21:34:10.651601658,2023-03-30 21:34:10.651601658,2023-03-30 21:34:10.651601658,2023-03-30 21:34:10.651601658,0,0,5,4,6,19222,316,2023-03-30 21:34:05.893952680,2023-03-30 21:34:05.893952680,2023-03-30 21:34:05.893952680,2023-03-30 21:34:05.893952680,2023-03-30 21:34:10.651601658,2023-03-30 21:34:10.651601658,2023-03-30 21:34:10.651601658,2023-03-30 21:34:10.651601658,14400,225,2023-03-30 21:34:05.894878631,2023-03-30 21:34:05.894878631,2023-03-30 21:34:05.894878631,2023-03-30 21:34:05.894878631,2023-03-30 21:34:10.651415437,2023-03-30 21:34:10.651415437,2023-03-30 21:34:10.651415437,2023-03-30 21:34:10.651415437,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,45346,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
151, 0,1,14234342636854629582,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,29806,495,2023-03-30 21:33:17.915420645,2023-03-30 21:33:17.915420645,2023-03-30 21:33:17.915420645,2023-03-30 21:33:17.915420645,2023-03-30 21:34:13.728809631,2023-03-30 21:34:13.728809631,2023-03-30 21:34:13.728809631,2023-03-30 21:34:13.728809631,0,0,4,4,6,18580,316,2023-03-30 21:33:17.915420645,2023-03-30 21:33:17.915420645,2023-03-30 21:33:17.915420645,2023-03-30 21:33:17.915420645,2023-03-30 21:34:13.728809631,2023-03-30 21:34:13.728809631,2023-03-30 21:34:13.728809631,2023-03-30 21:34:13.728809631,11226,179,2023-03-30 21:33:17.916111310,2023-03-30 21:33:17.916111310,2023-03-30 21:33:17.916111310,2023-03-30 21:33:17.916111310,2023-03-30 21:34:13.688282057,2023-03-30 21:34:13.688282057,2023-03-30 21:34:13.688282057,2023-03-30 21:34:13.688282057,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,57172,502,NIL,769,0,0,1,114,65,NIL,NIL,NIL,179,NIL
152, 0,1,17732036128857544588,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,2023-03-30 21:19:42.858127024,137,1,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,0,0,5,4,17,137,1,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,2023-03-30 21:34:13.963530821,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
