EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
53, 0,1,14455727662645440595,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,33886,565,2023-03-30 21:22:49.893940266,2023-03-30 21:22:49.893940266,2023-03-30 21:22:49.893940266,2023-03-30 21:22:49.893940266,2023-03-30 21:23:44.345902517,2023-03-30 21:23:44.345902517,2023-03-30 21:23:44.345902517,2023-03-30 21:23:44.345902517,0,0,4,4,6,21420,366,2023-03-30 21:22:49.893940266,2023-03-30 21:22:49.893940266,2023-03-30 21:22:49.893940266,2023-03-30 21:22:49.893940266,2023-03-30 21:23:44.345902517,2023-03-30 21:23:44.345902517,2023-03-30 21:23:44.345902517,2023-03-30 21:23:44.345902517,12466,199,2023-03-30 21:22:49.894819552,2023-03-30 21:22:49.894819552,2023-03-30 21:22:49.894819552,2023-03-30 21:22:49.894819552,2023-03-30 21:23:44.301802194,2023-03-30 21:23:44.301802194,2023-03-30 21:23:44.301802194,2023-03-30 21:23:44.301802194,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,136,63,NIL,NIL,NIL,199,NIL
54, 0,1,17547548450214135100,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,4928,80,2023-03-30 21:23:26.270813527,2023-03-30 21:23:26.270813527,2023-03-30 21:23:26.270813527,2023-03-30 21:23:26.270813527,2023-03-30 21:23:44.505790392,2023-03-30 21:23:44.505790392,2023-03-30 21:23:44.505790392,2023-03-30 21:23:44.505790392,0,0,5,4,6,2880,48,2023-03-30 21:23:26.270813527,2023-03-30 21:23:26.270813527,2023-03-30 21:23:26.270813527,2023-03-30 21:23:26.270813527,2023-03-30 21:23:44.505790392,2023-03-30 21:23:44.505790392,2023-03-30 21:23:44.505790392,2023-03-30 21:23:44.505790392,2048,32,2023-03-30 21:23:26.271578600,2023-03-30 21:23:26.271578600,2023-03-30 21:23:26.271578600,2023-03-30 21:23:26.271578600,2023-03-30 21:23:44.464292270,2023-03-30 21:23:44.464292270,2023-03-30 21:23:44.464292270,2023-03-30 21:23:44.464292270,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,31,NIL,NIL,NIL,32,NIL
55, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.457859568,2023-03-30 21:23:44.457859568,2023-03-30 21:23:44.457859568,2023-03-30 21:23:44.457859568,0,0,5,4,6,720,12,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.352448267,2023-03-30 21:23:44.457859568,2023-03-30 21:23:44.457859568,2023-03-30 21:23:44.457859568,2023-03-30 21:23:44.457859568,512,8,2023-03-30 21:23:44.353274793,2023-03-30 21:23:44.353274793,2023-03-30 21:23:44.353274793,2023-03-30 21:23:44.353274793,2023-03-30 21:23:44.410721360,2023-03-30 21:23:44.410721360,2023-03-30 21:23:44.410721360,2023-03-30 21:23:44.410721360,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
56, 0,1,11768789151576669133,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,5576,17,2023-03-30 21:22:56.182988957,2023-03-30 21:22:56.182988957,2023-03-30 21:22:56.182988957,2023-03-30 21:22:56.182988957,2023-03-30 21:23:55.999088148,2023-03-30 21:23:55.999088148,2023-03-30 21:23:55.999088148,2023-03-30 21:23:55.999088148,0,0,4,4,17,5576,17,2023-03-30 21:22:56.182988957,2023-03-30 21:22:56.182988957,2023-03-30 21:22:56.182988957,2023-03-30 21:22:56.182988957,2023-03-30 21:23:55.999088148,2023-03-30 21:23:55.999088148,2023-03-30 21:23:55.999088148,2023-03-30 21:23:55.999088148,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
57, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,33622,541,2023-03-30 21:23:51.519510304,2023-03-30 21:23:51.519510304,2023-03-30 21:23:51.519510304,2023-03-30 21:23:51.519510304,2023-03-30 21:23:56.284413255,2023-03-30 21:23:56.284413255,2023-03-30 21:23:56.284413255,2023-03-30 21:23:56.284413255,0,0,5,4,6,19222,316,2023-03-30 21:23:51.519510304,2023-03-30 21:23:51.519510304,2023-03-30 21:23:51.519510304,2023-03-30 21:23:51.519510304,2023-03-30 21:23:56.284413255,2023-03-30 21:23:56.284413255,2023-03-30 21:23:56.284413255,2023-03-30 21:23:56.284413255,14400,225,2023-03-30 21:23:51.520418123,2023-03-30 21:23:51.520418123,2023-03-30 21:23:51.520418123,2023-03-30 21:23:51.520418123,2023-03-30 21:23:56.284296619,2023-03-30 21:23:56.284296619,2023-03-30 21:23:56.284296619,2023-03-30 21:23:56.284296619,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
58, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.633881434,2023-03-30 21:24:02.633881434,2023-03-30 21:24:02.633881434,2023-03-30 21:24:02.633881434,0,0,5,4,6,720,12,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.529394867,2023-03-30 21:24:02.633881434,2023-03-30 21:24:02.633881434,2023-03-30 21:24:02.633881434,2023-03-30 21:24:02.633881434,512,8,2023-03-30 21:24:02.530251819,2023-03-30 21:24:02.530251819,2023-03-30 21:24:02.530251819,2023-03-30 21:24:02.530251819,2023-03-30 21:24:02.587095173,2023-03-30 21:24:02.587095173,2023-03-30 21:24:02.587095173,2023-03-30 21:24:02.587095173,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
59, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.545830182,2023-03-30 21:24:19.545830182,2023-03-30 21:24:19.545830182,2023-03-30 21:24:19.545830182,0,0,5,4,6,720,12,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.446110943,2023-03-30 21:24:19.545830182,2023-03-30 21:24:19.545830182,2023-03-30 21:24:19.545830182,2023-03-30 21:24:19.545830182,512,8,2023-03-30 21:24:19.446967407,2023-03-30 21:24:19.446967407,2023-03-30 21:24:19.446967407,2023-03-30 21:24:19.446967407,2023-03-30 21:24:19.504703943,2023-03-30 21:24:19.504703943,2023-03-30 21:24:19.504703943,2023-03-30 21:24:19.504703943,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
60, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,53070,854,2023-03-30 21:24:09.699221117,2023-03-30 21:24:09.699221117,2023-03-30 21:24:09.699221117,2023-03-30 21:24:09.699221117,2023-03-30 21:24:30.631565507,2023-03-30 21:24:30.631565507,2023-03-30 21:24:30.631565507,2023-03-30 21:24:30.631565507,0,0,5,4,6,30350,499,2023-03-30 21:24:09.699221117,2023-03-30 21:24:09.699221117,2023-03-30 21:24:09.699221117,2023-03-30 21:24:09.699221117,2023-03-30 21:24:30.631565507,2023-03-30 21:24:30.631565507,2023-03-30 21:24:30.631565507,2023-03-30 21:24:30.631565507,22720,355,2023-03-30 21:24:09.700089579,2023-03-30 21:24:09.700089579,2023-03-30 21:24:09.700089579,2023-03-30 21:24:09.700089579,2023-03-30 21:24:30.631495633,2023-03-30 21:24:30.631495633,2023-03-30 21:24:30.631495633,2023-03-30 21:24:30.631495633,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,355,NIL,NIL,NIL,355,NIL
61, 0,1,15445526874128570627,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,48,1,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,0,0,5,6,58,48,1,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,2023-03-30 21:24:37.541955517,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,fe80::5068:6e82:cf19:ad52,ff02::2,NIL,NIL,NIL,NIL,NIL,34048,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
62, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.973815297,2023-03-30 21:24:36.973815297,2023-03-30 21:24:36.973815297,2023-03-30 21:24:36.973815297,0,0,5,4,6,720,12,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.873131504,2023-03-30 21:24:36.973815297,2023-03-30 21:24:36.973815297,2023-03-30 21:24:36.973815297,2023-03-30 21:24:36.973815297,512,8,2023-03-30 21:24:36.873957261,2023-03-30 21:24:36.873957261,2023-03-30 21:24:36.873957261,2023-03-30 21:24:36.873957261,2023-03-30 21:24:36.929216651,2023-03-30 21:24:36.929216651,2023-03-30 21:24:36.929216651,2023-03-30 21:24:36.929216651,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
63, 0,1,17732036128857544588,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,137,1,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,0,0,5,4,17,137,1,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,2023-03-30 21:24:38.866251456,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
64, 0,1,14455727662645440595,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,36584,612,2023-03-30 21:23:51.518260618,2023-03-30 21:23:51.518260618,2023-03-30 21:23:51.518260618,2023-03-30 21:23:51.518260618,2023-03-30 21:24:48.727828283,2023-03-30 21:24:48.727828283,2023-03-30 21:24:48.727828283,2023-03-30 21:24:48.727828283,0,0,4,4,6,23344,400,2023-03-30 21:23:51.518260618,2023-03-30 21:23:51.518260618,2023-03-30 21:23:51.518260618,2023-03-30 21:23:51.518260618,2023-03-30 21:24:48.727828283,2023-03-30 21:24:48.727828283,2023-03-30 21:24:48.727828283,2023-03-30 21:24:48.727828283,13240,212,2023-03-30 21:23:51.519183034,2023-03-30 21:23:51.519183034,2023-03-30 21:23:51.519183034,2023-03-30 21:23:51.519183034,2023-03-30 21:24:48.727762425,2023-03-30 21:24:48.727762425,2023-03-30 21:24:48.727762425,2023-03-30 21:24:48.727762425,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,163,49,NIL,NIL,NIL,212,NIL
65, 0,1,11768789151576669133,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,6232,19,2023-03-30 21:23:59.362648684,2023-03-30 21:23:59.362648684,2023-03-30 21:23:59.362648684,2023-03-30 21:23:59.362648684,2023-03-30 21:24:57.174176285,2023-03-30 21:24:57.174176285,2023-03-30 21:24:57.174176285,2023-03-30 21:24:57.174176285,0,0,4,4,17,6232,19,2023-03-30 21:23:59.362648684,2023-03-30 21:23:59.362648684,2023-03-30 21:23:59.362648684,2023-03-30 21:23:59.362648684,2023-03-30 21:24:57.174176285,2023-03-30 21:24:57.174176285,2023-03-30 21:24:57.174176285,2023-03-30 21:24:57.174176285,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
66, 0,1,17547548450214135100,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,17248,280,2023-03-30 21:23:56.285411699,2023-03-30 21:23:56.285411699,2023-03-30 21:23:56.285411699,2023-03-30 21:23:56.285411699,2023-03-30 21:24:55.121817452,2023-03-30 21:24:55.121817452,2023-03-30 21:24:55.121817452,2023-03-30 21:24:55.121817452,0,0,5,4,6,10080,168,2023-03-30 21:23:56.285411699,2023-03-30 21:23:56.285411699,2023-03-30 21:23:56.285411699,2023-03-30 21:23:56.285411699,2023-03-30 21:24:55.121817452,2023-03-30 21:24:55.121817452,2023-03-30 21:24:55.121817452,2023-03-30 21:24:55.121817452,7168,112,2023-03-30 21:23:56.286321981,2023-03-30 21:23:56.286321981,2023-03-30 21:23:56.286321981,2023-03-30 21:23:56.286321981,2023-03-30 21:24:55.080227181,2023-03-30 21:24:55.080227181,2023-03-30 21:24:55.080227181,2023-03-30 21:24:55.080227181,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,112,NIL,NIL,NIL,112,NIL
67, 0,1,17134911145098933048,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,804,4,2023-03-30 21:24:54.418681068,2023-03-30 21:24:54.418681068,2023-03-30 21:24:54.418681068,2023-03-30 21:24:54.418681068,2023-03-30 21:24:57.425532726,2023-03-30 21:24:57.425532726,2023-03-30 21:24:57.425532726,2023-03-30 21:24:57.425532726,0,0,5,4,17,804,4,2023-03-30 21:24:54.418681068,2023-03-30 21:24:54.418681068,2023-03-30 21:24:54.418681068,2023-03-30 21:24:54.418681068,2023-03-30 21:24:57.425532726,2023-03-30 21:24:57.425532726,2023-03-30 21:24:57.425532726,2023-03-30 21:24:57.425532726,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,49580,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
68, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:24:54.970731377,2023-03-30 21:24:54.970731377,2023-03-30 21:24:54.970731377,2023-03-30 21:24:54.970731377,2023-03-30 21:24:55.069819461,2023-03-30 21:24:55.069819461,2023-03-30 21:24:55.069819461,2023-03-30 21:24:55.069819461,0,0,5,4,6,720,12,2023-03-30 21:24:54.970731377,2023-03-30 21:24:54.970731377,2023-03-30 21:24:54.970731377,2023-03-30 21:24:54.970731377,2023-03-30 21:24:55.069819461,2023-03-30 21:24:55.069819461,2023-03-30 21:24:55.069819461,2023-03-30 21:24:55.069819461,512,8,2023-03-30 21:24:54.971658734,2023-03-30 21:24:54.971658734,2023-03-30 21:24:54.971658734,2023-03-30 21:24:54.971658734,2023-03-30 21:24:55.027070507,2023-03-30 21:24:55.027070507,2023-03-30 21:24:55.027070507,2023-03-30 21:24:55.027070507,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
69, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,65752,1058,2023-03-30 21:24:44.039860019,2023-03-30 21:24:44.039860019,2023-03-30 21:24:44.039860019,2023-03-30 21:24:44.039860019,2023-03-30 21:25:06.802019200,2023-03-30 21:25:06.802019200,2023-03-30 21:25:06.802019200,2023-03-30 21:25:06.802019200,0,0,5,4,6,37592,618,2023-03-30 21:24:44.039860019,2023-03-30 21:24:44.039860019,2023-03-30 21:24:44.039860019,2023-03-30 21:24:44.039860019,2023-03-30 21:25:06.802019200,2023-03-30 21:25:06.802019200,2023-03-30 21:25:06.802019200,2023-03-30 21:25:06.802019200,28160,440,2023-03-30 21:24:44.040731506,2023-03-30 21:24:44.040731506,2023-03-30 21:24:44.040731506,2023-03-30 21:24:44.040731506,2023-03-30 21:25:06.801934864,2023-03-30 21:25:06.801934864,2023-03-30 21:25:06.801934864,2023-03-30 21:25:06.801934864,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,440,NIL,NIL,NIL,440,NIL
70, 0,1,17547548450214135100,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,4312,70,2023-03-30 21:25:06.802773018,2023-03-30 21:25:06.802773018,2023-03-30 21:25:06.802773018,2023-03-30 21:25:06.802773018,2023-03-30 21:25:13.201861060,2023-03-30 21:25:13.201861060,2023-03-30 21:25:13.201861060,2023-03-30 21:25:13.201861060,0,0,5,4,6,2520,42,2023-03-30 21:25:06.802773018,2023-03-30 21:25:06.802773018,2023-03-30 21:25:06.802773018,2023-03-30 21:25:06.802773018,2023-03-30 21:25:13.201861060,2023-03-30 21:25:13.201861060,2023-03-30 21:25:13.201861060,2023-03-30 21:25:13.201861060,1792,28,2023-03-30 21:25:06.803613373,2023-03-30 21:25:06.803613373,2023-03-30 21:25:06.803613373,2023-03-30 21:25:06.803613373,2023-03-30 21:25:13.159779218,2023-03-30 21:25:13.159779218,2023-03-30 21:25:13.159779218,2023-03-30 21:25:13.159779218,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
71, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.149829505,2023-03-30 21:25:13.149829505,2023-03-30 21:25:13.149829505,2023-03-30 21:25:13.149829505,0,0,5,4,6,720,12,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.047860128,2023-03-30 21:25:13.149829505,2023-03-30 21:25:13.149829505,2023-03-30 21:25:13.149829505,2023-03-30 21:25:13.149829505,512,8,2023-03-30 21:25:13.048652013,2023-03-30 21:25:13.048652013,2023-03-30 21:25:13.048652013,2023-03-30 21:25:13.048652013,2023-03-30 21:25:13.105726127,2023-03-30 21:25:13.105726127,2023-03-30 21:25:13.105726127,2023-03-30 21:25:13.105726127,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
72, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,33622,541,2023-03-30 21:25:20.215250949,2023-03-30 21:25:20.215250949,2023-03-30 21:25:20.215250949,2023-03-30 21:25:20.215250949,2023-03-30 21:25:24.987150362,2023-03-30 21:25:24.987150362,2023-03-30 21:25:24.987150362,2023-03-30 21:25:24.987150362,0,0,5,4,6,19222,316,2023-03-30 21:25:20.215250949,2023-03-30 21:25:20.215250949,2023-03-30 21:25:20.215250949,2023-03-30 21:25:20.215250949,2023-03-30 21:25:24.987150362,2023-03-30 21:25:24.987150362,2023-03-30 21:25:24.987150362,2023-03-30 21:25:24.987150362,14400,225,2023-03-30 21:25:20.216212966,2023-03-30 21:25:20.216212966,2023-03-30 21:25:20.216212966,2023-03-30 21:25:20.216212966,2023-03-30 21:25:24.987148771,2023-03-30 21:25:24.987148771,2023-03-30 21:25:24.987148771,2023-03-30 21:25:24.987148771,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
73, 0,1,13138386661141065700,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,1232,20,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.337887949,2023-03-30 21:25:31.337887949,2023-03-30 21:25:31.337887949,2023-03-30 21:25:31.337887949,0,0,5,4,6,720,12,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.235994696,2023-03-30 21:25:31.337887949,2023-03-30 21:25:31.337887949,2023-03-30 21:25:31.337887949,2023-03-30 21:25:31.337887949,512,8,2023-03-30 21:25:31.236904229,2023-03-30 21:25:31.236904229,2023-03-30 21:25:31.236904229,2023-03-30 21:25:31.236904229,2023-03-30 21:25:31.293820775,2023-03-30 21:25:31.293820775,2023-03-30 21:25:31.293820775,2023-03-30 21:25:31.293820775,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
74, 0,1,17732036128857544588,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,137,1,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,0,0,5,4,17,137,1,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,2023-03-30 21:25:38.865626399,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
75, 0,1,10076670331643175062,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,2023-03-30 21:19:42.887416793,33622,541,2023-03-30 21:25:38.403076523,2023-03-30 21:25:38.403076523,2023-03-30 21:25:38.403076523,2023-03-30 21:25:38.403076523,2023-03-30 21:25:43.164660545,2023-03-30 21:25:43.164660545,2023-03-30 21:25:43.164660545,2023-03-30 21:25:43.164660545,0,0,5,4,6,19222,316,2023-03-30 21:25:38.403076523,2023-03-30 21:25:38.403076523,2023-03-30 21:25:38.403076523,2023-03-30 21:25:38.403076523,2023-03-30 21:25:43.164660545,2023-03-30 21:25:43.164660545,2023-03-30 21:25:43.164660545,2023-03-30 21:25:43.164660545,14400,225,2023-03-30 21:25:38.403871927,2023-03-30 21:25:38.403871927,2023-03-30 21:25:38.403871927,2023-03-30 21:25:38.403871927,2023-03-30 21:25:43.164563344,2023-03-30 21:25:43.164563344,2023-03-30 21:25:43.164563344,2023-03-30 21:25:43.164563344,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
