EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
66, 0,1,10828832770320123123,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,30274,503,2023-03-30 21:25:05.040168071,2023-03-30 21:25:05.040168071,2023-03-30 21:25:05.040168071,2023-03-30 21:25:05.040168071,2023-03-30 21:26:04.990001537,2023-03-30 21:26:04.990001537,2023-03-30 21:26:04.990001537,2023-03-30 21:26:04.990001537,0,0,4,4,6,18916,322,2023-03-30 21:25:05.040168071,2023-03-30 21:25:05.040168071,2023-03-30 21:25:05.040168071,2023-03-30 21:25:05.040168071,2023-03-30 21:26:04.990001537,2023-03-30 21:26:04.990001537,2023-03-30 21:26:04.990001537,2023-03-30 21:26:04.990001537,11358,181,2023-03-30 21:25:05.041132300,2023-03-30 21:25:05.041132300,2023-03-30 21:25:05.041132300,2023-03-30 21:25:05.041132300,2023-03-30 21:26:04.989836578,2023-03-30 21:26:04.989836578,2023-03-30 21:26:04.989836578,2023-03-30 21:26:04.989836578,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,44456,502,NIL,769,0,0,1,114,67,NIL,NIL,NIL,181,NIL
67, 0,1,10709169667496868617,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2360,38,2023-03-30 21:25:45.232166324,2023-03-30 21:25:45.232166324,2023-03-30 21:25:45.232166324,2023-03-30 21:25:45.232166324,2023-03-30 21:25:55.583899649,2023-03-30 21:25:55.583899649,2023-03-30 21:25:55.583899649,2023-03-30 21:25:55.583899649,0,0,5,4,6,1336,22,2023-03-30 21:25:45.232166324,2023-03-30 21:25:45.232166324,2023-03-30 21:25:45.232166324,2023-03-30 21:25:45.232166324,2023-03-30 21:25:55.583899649,2023-03-30 21:25:55.583899649,2023-03-30 21:25:55.583899649,2023-03-30 21:25:55.583899649,1024,16,2023-03-30 21:25:45.232901011,2023-03-30 21:25:45.232901011,2023-03-30 21:25:45.232901011,2023-03-30 21:25:45.232901011,2023-03-30 21:25:55.541803695,2023-03-30 21:25:55.541803695,2023-03-30 21:25:55.541803695,2023-03-30 21:25:55.541803695,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,58908,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
68, 0,1,12253390184780158821,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,6776,110,2023-03-30 21:25:27.135993169,2023-03-30 21:25:27.135993169,2023-03-30 21:25:27.135993169,2023-03-30 21:25:27.135993169,2023-03-30 21:25:55.639836946,2023-03-30 21:25:55.639836946,2023-03-30 21:25:55.639836946,2023-03-30 21:25:55.639836946,0,0,5,4,6,3960,66,2023-03-30 21:25:27.135993169,2023-03-30 21:25:27.135993169,2023-03-30 21:25:27.135993169,2023-03-30 21:25:27.135993169,2023-03-30 21:25:55.639836946,2023-03-30 21:25:55.639836946,2023-03-30 21:25:55.639836946,2023-03-30 21:25:55.639836946,2816,44,2023-03-30 21:25:27.136761360,2023-03-30 21:25:27.136761360,2023-03-30 21:25:27.136761360,2023-03-30 21:25:27.136761360,2023-03-30 21:25:55.596214028,2023-03-30 21:25:55.596214028,2023-03-30 21:25:55.596214028,2023-03-30 21:25:55.596214028,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,45390,502,NIL,769,0,0,1,NIL,43,NIL,NIL,NIL,44,NIL
69, 0,1,14200178049540473007,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,32876,529,2023-03-30 21:26:02.653556398,2023-03-30 21:26:02.653556398,2023-03-30 21:26:02.653556398,2023-03-30 21:26:02.653556398,2023-03-30 21:26:07.324925947,2023-03-30 21:26:07.324925947,2023-03-30 21:26:07.324925947,2023-03-30 21:26:07.324925947,0,0,5,4,6,18796,309,2023-03-30 21:26:02.653556398,2023-03-30 21:26:02.653556398,2023-03-30 21:26:02.653556398,2023-03-30 21:26:02.653556398,2023-03-30 21:26:07.324925947,2023-03-30 21:26:07.324925947,2023-03-30 21:26:07.324925947,2023-03-30 21:26:07.324925947,14080,220,2023-03-30 21:26:02.654436623,2023-03-30 21:26:02.654436623,2023-03-30 21:26:02.654436623,2023-03-30 21:26:02.654436623,2023-03-30 21:26:07.324710473,2023-03-30 21:26:07.324710473,2023-03-30 21:26:07.324710473,2023-03-30 21:26:07.324710473,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,35792,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
70, 0,1,17732036128857544588,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,137,1,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,0,0,5,4,17,137,1,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,2023-03-30 21:26:15.472718207,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
71, 0,1,10709169667496868617,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2360,38,2023-03-30 21:26:10.343191479,2023-03-30 21:26:10.343191479,2023-03-30 21:26:10.343191479,2023-03-30 21:26:10.343191479,2023-03-30 21:26:20.687897901,2023-03-30 21:26:20.687897901,2023-03-30 21:26:20.687897901,2023-03-30 21:26:20.687897901,0,0,5,4,6,1336,22,2023-03-30 21:26:10.343191479,2023-03-30 21:26:10.343191479,2023-03-30 21:26:10.343191479,2023-03-30 21:26:10.343191479,2023-03-30 21:26:20.687897901,2023-03-30 21:26:20.687897901,2023-03-30 21:26:20.687897901,2023-03-30 21:26:20.687897901,1024,16,2023-03-30 21:26:10.344010898,2023-03-30 21:26:10.344010898,2023-03-30 21:26:10.344010898,2023-03-30 21:26:10.344010898,2023-03-30 21:26:20.644128995,2023-03-30 21:26:20.644128995,2023-03-30 21:26:20.644128995,2023-03-30 21:26:20.644128995,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,58908,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
72, 0,1,14200178049540473007,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,32876,529,2023-03-30 21:26:27.757421136,2023-03-30 21:26:27.757421136,2023-03-30 21:26:27.757421136,2023-03-30 21:26:27.757421136,2023-03-30 21:26:32.432585355,2023-03-30 21:26:32.432585355,2023-03-30 21:26:32.432585355,2023-03-30 21:26:32.432585355,0,0,5,4,6,18796,309,2023-03-30 21:26:27.757421136,2023-03-30 21:26:27.757421136,2023-03-30 21:26:27.757421136,2023-03-30 21:26:27.757421136,2023-03-30 21:26:32.432585355,2023-03-30 21:26:32.432585355,2023-03-30 21:26:32.432585355,2023-03-30 21:26:32.432585355,14080,220,2023-03-30 21:26:27.758253739,2023-03-30 21:26:27.758253739,2023-03-30 21:26:27.758253739,2023-03-30 21:26:27.758253739,2023-03-30 21:26:32.432396000,2023-03-30 21:26:32.432396000,2023-03-30 21:26:32.432396000,2023-03-30 21:26:32.432396000,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,35792,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
73, 0,1,11768789151576669133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,5248,16,2023-03-30 21:25:54.581189945,2023-03-30 21:25:54.581189945,2023-03-30 21:25:54.581189945,2023-03-30 21:25:54.581189945,2023-03-30 21:26:53.675594436,2023-03-30 21:26:53.675594436,2023-03-30 21:26:53.675594436,2023-03-30 21:26:53.675594436,0,0,4,4,17,5248,16,2023-03-30 21:25:54.581189945,2023-03-30 21:25:54.581189945,2023-03-30 21:25:54.581189945,2023-03-30 21:25:54.581189945,2023-03-30 21:26:53.675594436,2023-03-30 21:26:53.675594436,2023-03-30 21:26:53.675594436,2023-03-30 21:26:53.675594436,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
74, 0,1,10709169667496868617,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2360,38,2023-03-30 21:26:35.453183460,2023-03-30 21:26:35.453183460,2023-03-30 21:26:35.453183460,2023-03-30 21:26:35.453183460,2023-03-30 21:26:45.799833581,2023-03-30 21:26:45.799833581,2023-03-30 21:26:45.799833581,2023-03-30 21:26:45.799833581,0,0,5,4,6,1336,22,2023-03-30 21:26:35.453183460,2023-03-30 21:26:35.453183460,2023-03-30 21:26:35.453183460,2023-03-30 21:26:35.453183460,2023-03-30 21:26:45.799833581,2023-03-30 21:26:45.799833581,2023-03-30 21:26:45.799833581,2023-03-30 21:26:45.799833581,1024,16,2023-03-30 21:26:35.454040524,2023-03-30 21:26:35.454040524,2023-03-30 21:26:35.454040524,2023-03-30 21:26:35.454040524,2023-03-30 21:26:45.758201831,2023-03-30 21:26:45.758201831,2023-03-30 21:26:45.758201831,2023-03-30 21:26:45.758201831,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,58908,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
75, 0,1,12253390184780158821,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,11088,180,2023-03-30 21:26:07.326138516,2023-03-30 21:26:07.326138516,2023-03-30 21:26:07.326138516,2023-03-30 21:26:07.326138516,2023-03-30 21:27:07.095900763,2023-03-30 21:27:07.095900763,2023-03-30 21:27:07.095900763,2023-03-30 21:27:07.095900763,0,0,4,4,6,6480,108,2023-03-30 21:26:07.326138516,2023-03-30 21:26:07.326138516,2023-03-30 21:26:07.326138516,2023-03-30 21:26:07.326138516,2023-03-30 21:27:07.095900763,2023-03-30 21:27:07.095900763,2023-03-30 21:27:07.095900763,2023-03-30 21:27:07.095900763,4608,72,2023-03-30 21:26:07.326995714,2023-03-30 21:26:07.326995714,2023-03-30 21:26:07.326995714,2023-03-30 21:26:07.326995714,2023-03-30 21:27:07.051863220,2023-03-30 21:27:07.051863220,2023-03-30 21:27:07.051863220,2023-03-30 21:27:07.051863220,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,45390,502,NIL,769,0,0,1,NIL,73,NIL,NIL,NIL,72,NIL
76, 0,1,14200178049540473007,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,29146,469,2023-03-30 21:26:52.869319677,2023-03-30 21:26:52.869319677,2023-03-30 21:26:52.869319677,2023-03-30 21:26:52.869319677,2023-03-30 21:26:57.013677440,2023-03-30 21:26:57.013677440,2023-03-30 21:26:57.013677440,2023-03-30 21:26:57.013677440,0,0,5,4,6,16666,274,2023-03-30 21:26:52.869319677,2023-03-30 21:26:52.869319677,2023-03-30 21:26:52.869319677,2023-03-30 21:26:52.869319677,2023-03-30 21:26:57.013677440,2023-03-30 21:26:57.013677440,2023-03-30 21:26:57.013677440,2023-03-30 21:26:57.013677440,12480,195,2023-03-30 21:26:52.870206901,2023-03-30 21:26:52.870206901,2023-03-30 21:26:52.870206901,2023-03-30 21:26:52.870206901,2023-03-30 21:26:57.013501287,2023-03-30 21:26:57.013501287,2023-03-30 21:26:57.013501287,2023-03-30 21:26:57.013501287,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,35792,502,NIL,769,0,0,1,NIL,195,NIL,NIL,NIL,195,NIL
77, 0,1,10828832770320123123,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,26846,447,2023-03-30 21:26:05.095215728,2023-03-30 21:26:05.095215728,2023-03-30 21:26:05.095215728,2023-03-30 21:26:05.095215728,2023-03-30 21:27:00.075889793,2023-03-30 21:27:00.075889793,2023-03-30 21:27:00.075889793,2023-03-30 21:27:00.075889793,0,0,4,4,6,16884,288,2023-03-30 21:26:05.095215728,2023-03-30 21:26:05.095215728,2023-03-30 21:26:05.095215728,2023-03-30 21:26:05.095215728,2023-03-30 21:27:00.075889793,2023-03-30 21:27:00.075889793,2023-03-30 21:27:00.075889793,2023-03-30 21:27:00.075889793,9962,159,2023-03-30 21:26:05.095895603,2023-03-30 21:26:05.095895603,2023-03-30 21:26:05.095895603,2023-03-30 21:26:05.095895603,2023-03-30 21:27:00.033824925,2023-03-30 21:27:00.033824925,2023-03-30 21:27:00.033824925,2023-03-30 21:27:00.033824925,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,44456,502,NIL,769,0,0,1,106,53,NIL,NIL,NIL,159,NIL
78, 0,1,10709169667496868617,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2360,38,2023-03-30 21:27:00.034109014,2023-03-30 21:27:00.034109014,2023-03-30 21:27:00.034109014,2023-03-30 21:27:00.034109014,2023-03-30 21:27:10.375776278,2023-03-30 21:27:10.375776278,2023-03-30 21:27:10.375776278,2023-03-30 21:27:10.375776278,0,0,5,4,6,1336,22,2023-03-30 21:27:00.034109014,2023-03-30 21:27:00.034109014,2023-03-30 21:27:00.034109014,2023-03-30 21:27:00.034109014,2023-03-30 21:27:10.375776278,2023-03-30 21:27:10.375776278,2023-03-30 21:27:10.375776278,2023-03-30 21:27:10.375776278,1024,16,2023-03-30 21:27:00.034899257,2023-03-30 21:27:00.034899257,2023-03-30 21:27:00.034899257,2023-03-30 21:27:00.034899257,2023-03-30 21:27:10.332236774,2023-03-30 21:27:10.332236774,2023-03-30 21:27:10.332236774,2023-03-30 21:27:10.332236774,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,58908,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
79, 0,1,12253390184780158821,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,1848,30,2023-03-30 21:27:08.053282020,2023-03-30 21:27:08.053282020,2023-03-30 21:27:08.053282020,2023-03-30 21:27:08.053282020,2023-03-30 21:27:10.431757606,2023-03-30 21:27:10.431757606,2023-03-30 21:27:10.431757606,2023-03-30 21:27:10.431757606,0,0,5,4,6,1080,18,2023-03-30 21:27:08.053282020,2023-03-30 21:27:08.053282020,2023-03-30 21:27:08.053282020,2023-03-30 21:27:08.053282020,2023-03-30 21:27:10.431757606,2023-03-30 21:27:10.431757606,2023-03-30 21:27:10.431757606,2023-03-30 21:27:10.431757606,768,12,2023-03-30 21:27:08.054009072,2023-03-30 21:27:08.054009072,2023-03-30 21:27:08.054009072,2023-03-30 21:27:08.054009072,2023-03-30 21:27:10.385478601,2023-03-30 21:27:10.385478601,2023-03-30 21:27:10.385478601,2023-03-30 21:27:10.385478601,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,45390,502,NIL,769,0,0,1,NIL,11,NIL,NIL,NIL,12,NIL
80, 0,1,17732036128857544588,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,137,1,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,0,0,5,4,17,137,1,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,2023-03-30 21:27:15.473677029,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
81, 0,1,14200178049540473007,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,32876,529,2023-03-30 21:27:17.440904108,2023-03-30 21:27:17.440904108,2023-03-30 21:27:17.440904108,2023-03-30 21:27:17.440904108,2023-03-30 21:27:22.117210182,2023-03-30 21:27:22.117210182,2023-03-30 21:27:22.117210182,2023-03-30 21:27:22.117210182,0,0,5,4,6,18796,309,2023-03-30 21:27:17.440904108,2023-03-30 21:27:17.440904108,2023-03-30 21:27:17.440904108,2023-03-30 21:27:17.440904108,2023-03-30 21:27:22.117210182,2023-03-30 21:27:22.117210182,2023-03-30 21:27:22.117210182,2023-03-30 21:27:22.117210182,14080,220,2023-03-30 21:27:17.441840269,2023-03-30 21:27:17.441840269,2023-03-30 21:27:17.441840269,2023-03-30 21:27:17.441840269,2023-03-30 21:27:22.117021523,2023-03-30 21:27:22.117021523,2023-03-30 21:27:22.117021523,2023-03-30 21:27:22.117021523,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,35792,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
82, 0,1,12708630254584017441,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,804,4,2023-03-30 21:27:31.493638101,2023-03-30 21:27:31.493638101,2023-03-30 21:27:31.493638101,2023-03-30 21:27:31.493638101,2023-03-30 21:27:34.515949503,2023-03-30 21:27:34.515949503,2023-03-30 21:27:34.515949503,2023-03-30 21:27:34.515949503,0,0,5,4,17,804,4,2023-03-30 21:27:31.493638101,2023-03-30 21:27:31.493638101,2023-03-30 21:27:31.493638101,2023-03-30 21:27:31.493638101,2023-03-30 21:27:34.515949503,2023-03-30 21:27:34.515949503,2023-03-30 21:27:34.515949503,2023-03-30 21:27:34.515949503,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,59239,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
83, 0,1,10709169667496868617,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2360,38,2023-03-30 21:27:25.139410975,2023-03-30 21:27:25.139410975,2023-03-30 21:27:25.139410975,2023-03-30 21:27:25.139410975,2023-03-30 21:27:35.499815240,2023-03-30 21:27:35.499815240,2023-03-30 21:27:35.499815240,2023-03-30 21:27:35.499815240,0,0,5,4,6,1336,22,2023-03-30 21:27:25.139410975,2023-03-30 21:27:25.139410975,2023-03-30 21:27:25.139410975,2023-03-30 21:27:25.139410975,2023-03-30 21:27:35.499815240,2023-03-30 21:27:35.499815240,2023-03-30 21:27:35.499815240,2023-03-30 21:27:35.499815240,1024,16,2023-03-30 21:27:25.140206596,2023-03-30 21:27:25.140206596,2023-03-30 21:27:25.140206596,2023-03-30 21:27:25.140206596,2023-03-30 21:27:35.457907346,2023-03-30 21:27:35.457907346,2023-03-30 21:27:35.457907346,2023-03-30 21:27:35.457907346,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,58908,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
84, 0,1,11768789151576669133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,5248,16,2023-03-30 21:26:55.587540843,2023-03-30 21:26:55.587540843,2023-03-30 21:26:55.587540843,2023-03-30 21:26:55.587540843,2023-03-30 21:27:52.152333251,2023-03-30 21:27:52.152333251,2023-03-30 21:27:52.152333251,2023-03-30 21:27:52.152333251,0,0,4,4,17,5248,16,2023-03-30 21:26:55.587540843,2023-03-30 21:26:55.587540843,2023-03-30 21:26:55.587540843,2023-03-30 21:26:55.587540843,2023-03-30 21:27:52.152333251,2023-03-30 21:27:52.152333251,2023-03-30 21:27:52.152333251,2023-03-30 21:27:52.152333251,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
85, 0,1,14200178049540473007,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,31384,505,2023-03-30 21:27:42.569180077,2023-03-30 21:27:42.569180077,2023-03-30 21:27:42.569180077,2023-03-30 21:27:42.569180077,2023-03-30 21:27:47.030971727,2023-03-30 21:27:47.030971727,2023-03-30 21:27:47.030971727,2023-03-30 21:27:47.030971727,0,0,5,4,6,17944,295,2023-03-30 21:27:42.569180077,2023-03-30 21:27:42.569180077,2023-03-30 21:27:42.569180077,2023-03-30 21:27:42.569180077,2023-03-30 21:27:47.030971727,2023-03-30 21:27:47.030971727,2023-03-30 21:27:47.030971727,2023-03-30 21:27:47.030971727,13440,210,2023-03-30 21:27:42.570042793,2023-03-30 21:27:42.570042793,2023-03-30 21:27:42.570042793,2023-03-30 21:27:42.570042793,2023-03-30 21:27:47.030808062,2023-03-30 21:27:47.030808062,2023-03-30 21:27:47.030808062,2023-03-30 21:27:47.030808062,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,35792,502,NIL,769,0,0,1,NIL,210,NIL,NIL,NIL,210,NIL
86, 0,1,11241888319466193149,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,60,1,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,0,0,5,4,6,60,1,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,2023-03-30 21:27:58.963596238,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,35.224.170.84,NIL,NIL,------S-,------S-,NIL,55018,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
87, 0,1,12008713936766192860,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,60,1,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,0,0,5,4,6,60,1,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,2023-03-30 21:27:58.963095904,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,185.125.190.48,NIL,NIL,------S-,------S-,NIL,47192,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
88, 0,1,12722566135393637190,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,2023-03-30 21:19:42.926612133,60,1,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,0,0,5,4,6,60,1,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,2023-03-30 21:27:58.961944961,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,91.189.91.49,NIL,NIL,------S-,------S-,NIL,43228,80,NIL,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
