EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
74, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:25:09.206519104,2023-03-30 21:25:09.206519104,2023-03-30 21:25:09.206519104,2023-03-30 21:25:09.206519104,2023-03-30 21:25:19.557397547,2023-03-30 21:25:19.557397547,2023-03-30 21:25:19.557397547,2023-03-30 21:25:19.557397547,0,0,5,4,6,1336,22,2023-03-30 21:25:09.206519104,2023-03-30 21:25:09.206519104,2023-03-30 21:25:09.206519104,2023-03-30 21:25:09.206519104,2023-03-30 21:25:19.557397547,2023-03-30 21:25:19.557397547,2023-03-30 21:25:19.557397547,2023-03-30 21:25:19.557397547,1024,16,2023-03-30 21:25:09.207495914,2023-03-30 21:25:09.207495914,2023-03-30 21:25:09.207495914,2023-03-30 21:25:09.207495914,2023-03-30 21:25:19.514813546,2023-03-30 21:25:19.514813546,2023-03-30 21:25:19.514813546,2023-03-30 21:25:19.514813546,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
75, 0,1,17547548450214135100,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,10472,170,2023-03-30 21:24:27.955319315,2023-03-30 21:24:27.955319315,2023-03-30 21:24:27.955319315,2023-03-30 21:24:27.955319315,2023-03-30 21:25:19.609309711,2023-03-30 21:25:19.609309711,2023-03-30 21:25:19.609309711,2023-03-30 21:25:19.609309711,0,0,4,4,6,6120,102,2023-03-30 21:24:27.955319315,2023-03-30 21:24:27.955319315,2023-03-30 21:24:27.955319315,2023-03-30 21:24:27.955319315,2023-03-30 21:25:19.609309711,2023-03-30 21:25:19.609309711,2023-03-30 21:25:19.609309711,2023-03-30 21:25:19.609309711,4352,68,2023-03-30 21:24:27.956137838,2023-03-30 21:24:27.956137838,2023-03-30 21:24:27.956137838,2023-03-30 21:24:27.956137838,2023-03-30 21:25:19.568781399,2023-03-30 21:25:19.568781399,2023-03-30 21:25:19.568781399,2023-03-30 21:25:19.568781399,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,68,NIL,NIL,NIL,68,NIL
76, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,33622,541,2023-03-30 21:25:26.626778640,2023-03-30 21:25:26.626778640,2023-03-30 21:25:26.626778640,2023-03-30 21:25:26.626778640,2023-03-30 21:25:31.405132861,2023-03-30 21:25:31.405132861,2023-03-30 21:25:31.405132861,2023-03-30 21:25:31.405132861,0,0,5,4,6,19222,316,2023-03-30 21:25:26.626778640,2023-03-30 21:25:26.626778640,2023-03-30 21:25:26.626778640,2023-03-30 21:25:26.626778640,2023-03-30 21:25:31.405132861,2023-03-30 21:25:31.405132861,2023-03-30 21:25:31.405132861,2023-03-30 21:25:31.405132861,14400,225,2023-03-30 21:25:26.627637538,2023-03-30 21:25:26.627637538,2023-03-30 21:25:26.627637538,2023-03-30 21:25:26.627637538,2023-03-30 21:25:31.404930751,2023-03-30 21:25:31.404930751,2023-03-30 21:25:31.404930751,2023-03-30 21:25:31.404930751,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
77, 0,1,17732036128857544588,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,137,1,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,0,0,5,4,17,137,1,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,2023-03-30 21:25:31.819006507,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
78, 0,1,15445526874128570627,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,48,1,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,0,0,5,6,58,48,1,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,2023-03-30 21:25:34.033451399,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,fe80::5068:6e82:cf19:ad52,ff02::2,NIL,NIL,NIL,NIL,NIL,34048,641,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
79, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:25:34.426178904,2023-03-30 21:25:34.426178904,2023-03-30 21:25:34.426178904,2023-03-30 21:25:34.426178904,2023-03-30 21:25:44.773392073,2023-03-30 21:25:44.773392073,2023-03-30 21:25:44.773392073,2023-03-30 21:25:44.773392073,0,0,5,4,6,1336,22,2023-03-30 21:25:34.426178904,2023-03-30 21:25:34.426178904,2023-03-30 21:25:34.426178904,2023-03-30 21:25:34.426178904,2023-03-30 21:25:44.773392073,2023-03-30 21:25:44.773392073,2023-03-30 21:25:44.773392073,2023-03-30 21:25:44.773392073,1024,16,2023-03-30 21:25:34.427011520,2023-03-30 21:25:34.427011520,2023-03-30 21:25:34.427011520,2023-03-30 21:25:34.427011520,2023-03-30 21:25:44.731221402,2023-03-30 21:25:44.731221402,2023-03-30 21:25:44.731221402,2023-03-30 21:25:44.731221402,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
80, 0,1,11768789151576669133,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,5248,16,2023-03-30 21:25:02.844113303,2023-03-30 21:25:02.844113303,2023-03-30 21:25:02.844113303,2023-03-30 21:25:02.844113303,2023-03-30 21:25:59.343624966,2023-03-30 21:25:59.343624966,2023-03-30 21:25:59.343624966,2023-03-30 21:25:59.343624966,0,0,4,4,17,5248,16,2023-03-30 21:25:02.844113303,2023-03-30 21:25:02.844113303,2023-03-30 21:25:02.844113303,2023-03-30 21:25:02.844113303,2023-03-30 21:25:59.343624966,2023-03-30 21:25:59.343624966,2023-03-30 21:25:59.343624966,2023-03-30 21:25:59.343624966,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
81, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,26162,421,2023-03-30 21:25:51.842884566,2023-03-30 21:25:51.842884566,2023-03-30 21:25:51.842884566,2023-03-30 21:25:51.842884566,2023-03-30 21:25:55.553694226,2023-03-30 21:25:55.553694226,2023-03-30 21:25:55.553694226,2023-03-30 21:25:55.553694226,0,0,5,4,6,14962,246,2023-03-30 21:25:51.842884566,2023-03-30 21:25:51.842884566,2023-03-30 21:25:51.842884566,2023-03-30 21:25:51.842884566,2023-03-30 21:25:55.553694226,2023-03-30 21:25:55.553694226,2023-03-30 21:25:55.553694226,2023-03-30 21:25:55.553694226,11200,175,2023-03-30 21:25:51.843673974,2023-03-30 21:25:51.843673974,2023-03-30 21:25:51.843673974,2023-03-30 21:25:51.843673974,2023-03-30 21:25:55.553466439,2023-03-30 21:25:55.553466439,2023-03-30 21:25:55.553466439,2023-03-30 21:25:55.553466439,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,175,NIL,NIL,NIL,175,NIL
82, 0,1,14455727662645440595,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,26936,446,2023-03-30 21:25:04.804832338,2023-03-30 21:25:04.804832338,2023-03-30 21:25:04.804832338,2023-03-30 21:25:04.804832338,2023-03-30 21:25:58.629262078,2023-03-30 21:25:58.629262078,2023-03-30 21:25:58.629262078,2023-03-30 21:25:58.629262078,0,0,4,4,6,16632,282,2023-03-30 21:25:04.804832338,2023-03-30 21:25:04.804832338,2023-03-30 21:25:04.804832338,2023-03-30 21:25:04.804832338,2023-03-30 21:25:58.629262078,2023-03-30 21:25:58.629262078,2023-03-30 21:25:58.629262078,2023-03-30 21:25:58.629262078,10304,164,2023-03-30 21:25:04.805501839,2023-03-30 21:25:04.805501839,2023-03-30 21:25:04.805501839,2023-03-30 21:25:04.805501839,2023-03-30 21:25:58.588803868,2023-03-30 21:25:58.588803868,2023-03-30 21:25:58.588803868,2023-03-30 21:25:58.588803868,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,95,69,NIL,NIL,NIL,164,NIL
83, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:25:58.573559780,2023-03-30 21:25:58.573559780,2023-03-30 21:25:58.573559780,2023-03-30 21:25:58.573559780,2023-03-30 21:26:08.929382042,2023-03-30 21:26:08.929382042,2023-03-30 21:26:08.929382042,2023-03-30 21:26:08.929382042,0,0,5,4,6,1336,22,2023-03-30 21:25:58.573559780,2023-03-30 21:25:58.573559780,2023-03-30 21:25:58.573559780,2023-03-30 21:25:58.573559780,2023-03-30 21:26:08.929382042,2023-03-30 21:26:08.929382042,2023-03-30 21:26:08.929382042,2023-03-30 21:26:08.929382042,1024,16,2023-03-30 21:25:58.574397852,2023-03-30 21:25:58.574397852,2023-03-30 21:25:58.574397852,2023-03-30 21:25:58.574397852,2023-03-30 21:26:08.882471716,2023-03-30 21:26:08.882471716,2023-03-30 21:26:08.882471716,2023-03-30 21:26:08.882471716,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
84, 0,1,17547548450214135100,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,11088,180,2023-03-30 21:25:31.406408959,2023-03-30 21:25:31.406408959,2023-03-30 21:25:31.406408959,2023-03-30 21:25:31.406408959,2023-03-30 21:26:30.857289023,2023-03-30 21:26:30.857289023,2023-03-30 21:26:30.857289023,2023-03-30 21:26:30.857289023,0,0,4,4,6,6480,108,2023-03-30 21:25:31.406408959,2023-03-30 21:25:31.406408959,2023-03-30 21:25:31.406408959,2023-03-30 21:25:31.406408959,2023-03-30 21:26:30.857289023,2023-03-30 21:26:30.857289023,2023-03-30 21:26:30.857289023,2023-03-30 21:26:30.857289023,4608,72,2023-03-30 21:25:31.407541855,2023-03-30 21:25:31.407541855,2023-03-30 21:25:31.407541855,2023-03-30 21:25:31.407541855,2023-03-30 21:26:30.809258279,2023-03-30 21:26:30.809258279,2023-03-30 21:26:30.809258279,2023-03-30 21:26:30.809258279,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,72,NIL,NIL,NIL,72,NIL
85, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,33622,541,2023-03-30 21:26:15.994975569,2023-03-30 21:26:15.994975569,2023-03-30 21:26:15.994975569,2023-03-30 21:26:15.994975569,2023-03-30 21:26:20.762466792,2023-03-30 21:26:20.762466792,2023-03-30 21:26:20.762466792,2023-03-30 21:26:20.762466792,0,0,5,4,6,19222,316,2023-03-30 21:26:15.994975569,2023-03-30 21:26:15.994975569,2023-03-30 21:26:15.994975569,2023-03-30 21:26:15.994975569,2023-03-30 21:26:20.762466792,2023-03-30 21:26:20.762466792,2023-03-30 21:26:20.762466792,2023-03-30 21:26:20.762466792,14400,225,2023-03-30 21:26:15.995918327,2023-03-30 21:26:15.995918327,2023-03-30 21:26:15.995918327,2023-03-30 21:26:15.995918327,2023-03-30 21:26:20.762302289,2023-03-30 21:26:20.762302289,2023-03-30 21:26:20.762302289,2023-03-30 21:26:20.762302289,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
86, 0,1,17732036128857544588,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,137,1,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,0,0,5,4,17,137,1,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,2023-03-30 21:26:31.818355956,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
87, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:26:23.784337594,2023-03-30 21:26:23.784337594,2023-03-30 21:26:23.784337594,2023-03-30 21:26:23.784337594,2023-03-30 21:26:34.137376335,2023-03-30 21:26:34.137376335,2023-03-30 21:26:34.137376335,2023-03-30 21:26:34.137376335,0,0,5,4,6,1336,22,2023-03-30 21:26:23.784337594,2023-03-30 21:26:23.784337594,2023-03-30 21:26:23.784337594,2023-03-30 21:26:23.784337594,2023-03-30 21:26:34.137376335,2023-03-30 21:26:34.137376335,2023-03-30 21:26:34.137376335,2023-03-30 21:26:34.137376335,1024,16,2023-03-30 21:26:23.785145444,2023-03-30 21:26:23.785145444,2023-03-30 21:26:23.785145444,2023-03-30 21:26:23.785145444,2023-03-30 21:26:34.095349280,2023-03-30 21:26:34.095349280,2023-03-30 21:26:34.095349280,2023-03-30 21:26:34.095349280,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
88, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,33622,541,2023-03-30 21:26:41.206903847,2023-03-30 21:26:41.206903847,2023-03-30 21:26:41.206903847,2023-03-30 21:26:41.206903847,2023-03-30 21:26:45.984827886,2023-03-30 21:26:45.984827886,2023-03-30 21:26:45.984827886,2023-03-30 21:26:45.984827886,0,0,5,4,6,19222,316,2023-03-30 21:26:41.206903847,2023-03-30 21:26:41.206903847,2023-03-30 21:26:41.206903847,2023-03-30 21:26:41.206903847,2023-03-30 21:26:45.984827886,2023-03-30 21:26:45.984827886,2023-03-30 21:26:45.984827886,2023-03-30 21:26:45.984827886,14400,225,2023-03-30 21:26:41.207792757,2023-03-30 21:26:41.207792757,2023-03-30 21:26:41.207792757,2023-03-30 21:26:41.207792757,2023-03-30 21:26:45.984702227,2023-03-30 21:26:45.984702227,2023-03-30 21:26:45.984702227,2023-03-30 21:26:45.984702227,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
89, 0,1,17273465937685053252,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,804,4,2023-03-30 21:26:47.255658145,2023-03-30 21:26:47.255658145,2023-03-30 21:26:47.255658145,2023-03-30 21:26:47.255658145,2023-03-30 21:26:50.268956273,2023-03-30 21:26:50.268956273,2023-03-30 21:26:50.268956273,2023-03-30 21:26:50.268956273,0,0,5,4,17,804,4,2023-03-30 21:26:47.255658145,2023-03-30 21:26:47.255658145,2023-03-30 21:26:47.255658145,2023-03-30 21:26:47.255658145,2023-03-30 21:26:50.268956273,2023-03-30 21:26:50.268956273,2023-03-30 21:26:50.268956273,2023-03-30 21:26:50.268956273,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46416,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
90, 0,1,11768789151576669133,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,5248,16,2023-03-30 21:26:02.867440798,2023-03-30 21:26:02.867440798,2023-03-30 21:26:02.867440798,2023-03-30 21:26:02.867440798,2023-03-30 21:27:00.412601640,2023-03-30 21:27:00.412601640,2023-03-30 21:27:00.412601640,2023-03-30 21:27:00.412601640,0,0,4,4,17,5248,16,2023-03-30 21:26:02.867440798,2023-03-30 21:26:02.867440798,2023-03-30 21:26:02.867440798,2023-03-30 21:26:02.867440798,2023-03-30 21:27:00.412601640,2023-03-30 21:27:00.412601640,2023-03-30 21:27:00.412601640,2023-03-30 21:27:00.412601640,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
91, 0,1,14455727662645440595,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,30786,511,2023-03-30 21:26:08.608691935,2023-03-30 21:26:08.608691935,2023-03-30 21:26:08.608691935,2023-03-30 21:26:08.608691935,2023-03-30 21:27:08.550929558,2023-03-30 21:27:08.550929558,2023-03-30 21:27:08.550929558,2023-03-30 21:27:08.550929558,0,0,4,4,6,19172,326,2023-03-30 21:26:08.608691935,2023-03-30 21:26:08.608691935,2023-03-30 21:26:08.608691935,2023-03-30 21:26:08.608691935,2023-03-30 21:27:08.550929558,2023-03-30 21:27:08.550929558,2023-03-30 21:27:08.550929558,2023-03-30 21:27:08.550929558,11614,185,2023-03-30 21:26:08.609462485,2023-03-30 21:26:08.609462485,2023-03-30 21:26:08.609462485,2023-03-30 21:26:08.609462485,2023-03-30 21:27:08.550828799,2023-03-30 21:27:08.550828799,2023-03-30 21:27:08.550828799,2023-03-30 21:27:08.550828799,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,47320,502,NIL,769,0,0,1,114,71,NIL,NIL,NIL,185,NIL
92, 0,1,17547548450214135100,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,6160,100,2023-03-30 21:26:31.810142983,2023-03-30 21:26:31.810142983,2023-03-30 21:26:31.810142983,2023-03-30 21:26:31.810142983,2023-03-30 21:26:59.409361328,2023-03-30 21:26:59.409361328,2023-03-30 21:26:59.409361328,2023-03-30 21:26:59.409361328,0,0,5,4,6,3600,60,2023-03-30 21:26:31.810142983,2023-03-30 21:26:31.810142983,2023-03-30 21:26:31.810142983,2023-03-30 21:26:31.810142983,2023-03-30 21:26:59.409361328,2023-03-30 21:26:59.409361328,2023-03-30 21:26:59.409361328,2023-03-30 21:26:59.409361328,2560,40,2023-03-30 21:26:31.811067054,2023-03-30 21:26:31.811067054,2023-03-30 21:26:31.811067054,2023-03-30 21:26:31.811067054,2023-03-30 21:26:59.366552628,2023-03-30 21:26:59.366552628,2023-03-30 21:26:59.366552628,2023-03-30 21:26:59.366552628,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,49760,502,NIL,769,0,0,1,NIL,39,NIL,NIL,NIL,40,NIL
93, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:26:49.006339354,2023-03-30 21:26:49.006339354,2023-03-30 21:26:49.006339354,2023-03-30 21:26:49.006339354,2023-03-30 21:26:59.353346671,2023-03-30 21:26:59.353346671,2023-03-30 21:26:59.353346671,2023-03-30 21:26:59.353346671,0,0,5,4,6,1336,22,2023-03-30 21:26:49.006339354,2023-03-30 21:26:49.006339354,2023-03-30 21:26:49.006339354,2023-03-30 21:26:49.006339354,2023-03-30 21:26:59.353346671,2023-03-30 21:26:59.353346671,2023-03-30 21:26:59.353346671,2023-03-30 21:26:59.353346671,1024,16,2023-03-30 21:26:49.007140300,2023-03-30 21:26:49.007140300,2023-03-30 21:26:49.007140300,2023-03-30 21:26:49.007140300,2023-03-30 21:26:59.312818860,2023-03-30 21:26:59.312818860,2023-03-30 21:26:59.312818860,2023-03-30 21:26:59.312818860,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
94, 0,1,10076670331643175062,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,32876,529,2023-03-30 21:27:06.422708304,2023-03-30 21:27:06.422708304,2023-03-30 21:27:06.422708304,2023-03-30 21:27:06.422708304,2023-03-30 21:27:11.097290336,2023-03-30 21:27:11.097290336,2023-03-30 21:27:11.097290336,2023-03-30 21:27:11.097290336,0,0,5,4,6,18796,309,2023-03-30 21:27:06.422708304,2023-03-30 21:27:06.422708304,2023-03-30 21:27:06.422708304,2023-03-30 21:27:06.422708304,2023-03-30 21:27:11.097290336,2023-03-30 21:27:11.097290336,2023-03-30 21:27:11.097290336,2023-03-30 21:27:11.097290336,14080,220,2023-03-30 21:27:06.423797581,2023-03-30 21:27:06.423797581,2023-03-30 21:27:06.423797581,2023-03-30 21:27:06.423797581,2023-03-30 21:27:11.097078363,2023-03-30 21:27:11.097078363,2023-03-30 21:27:11.097078363,2023-03-30 21:27:11.097078363,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,54458,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
95, 0,1,13138386661141065700,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2360,38,2023-03-30 21:27:14.118778896,2023-03-30 21:27:14.118778896,2023-03-30 21:27:14.118778896,2023-03-30 21:27:14.118778896,2023-03-30 21:27:24.469367849,2023-03-30 21:27:24.469367849,2023-03-30 21:27:24.469367849,2023-03-30 21:27:24.469367849,0,0,5,4,6,1336,22,2023-03-30 21:27:14.118778896,2023-03-30 21:27:14.118778896,2023-03-30 21:27:14.118778896,2023-03-30 21:27:14.118778896,2023-03-30 21:27:24.469367849,2023-03-30 21:27:24.469367849,2023-03-30 21:27:24.469367849,2023-03-30 21:27:24.469367849,1024,16,2023-03-30 21:27:14.119589697,2023-03-30 21:27:14.119589697,2023-03-30 21:27:14.119589697,2023-03-30 21:27:14.119589697,2023-03-30 21:27:24.426705768,2023-03-30 21:27:24.426705768,2023-03-30 21:27:24.426705768,2023-03-30 21:27:24.426705768,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,34152,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
96, 0,1,17732036128857544588,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,2023-03-30 21:19:42.850164909,137,1,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,0,0,5,4,17,137,1,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,2023-03-30 21:27:31.817827758,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
