EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
51, 0,1,11768789151576669133,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,5248,16,2023-03-30 21:22:56.407795089,2023-03-30 21:22:56.407795089,2023-03-30 21:22:56.407795089,2023-03-30 21:22:56.407795089,2023-03-30 21:23:53.591435745,2023-03-30 21:23:53.591435745,2023-03-30 21:23:53.591435745,2023-03-30 21:23:53.591435745,0,0,4,4,17,5248,16,2023-03-30 21:22:56.407795089,2023-03-30 21:22:56.407795089,2023-03-30 21:22:56.407795089,2023-03-30 21:22:56.407795089,2023-03-30 21:23:53.591435745,2023-03-30 21:23:53.591435745,2023-03-30 21:23:53.591435745,2023-03-30 21:23:53.591435745,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
52, 0,1,14910422276250842282,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,4312,70,2023-03-30 21:23:39.749720942,2023-03-30 21:23:39.749720942,2023-03-30 21:23:39.749720942,2023-03-30 21:23:39.749720942,2023-03-30 21:23:53.172191938,2023-03-30 21:23:53.172191938,2023-03-30 21:23:53.172191938,2023-03-30 21:23:53.172191938,0,0,5,4,6,2520,42,2023-03-30 21:23:39.749720942,2023-03-30 21:23:39.749720942,2023-03-30 21:23:39.749720942,2023-03-30 21:23:39.749720942,2023-03-30 21:23:53.172191938,2023-03-30 21:23:53.172191938,2023-03-30 21:23:53.172191938,2023-03-30 21:23:53.172191938,1792,28,2023-03-30 21:23:39.750599508,2023-03-30 21:23:39.750599508,2023-03-30 21:23:39.750599508,2023-03-30 21:23:39.750599508,2023-03-30 21:23:53.131210479,2023-03-30 21:23:53.131210479,2023-03-30 21:23:53.131210479,2023-03-30 21:23:53.131210479,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,41142,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
53, 0,1,11531506917654387622,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2360,38,2023-03-30 21:23:42.770861661,2023-03-30 21:23:42.770861661,2023-03-30 21:23:42.770861661,2023-03-30 21:23:42.770861661,2023-03-30 21:23:53.120362991,2023-03-30 21:23:53.120362991,2023-03-30 21:23:53.120362991,2023-03-30 21:23:53.120362991,0,0,5,4,6,1336,22,2023-03-30 21:23:42.770861661,2023-03-30 21:23:42.770861661,2023-03-30 21:23:42.770861661,2023-03-30 21:23:42.770861661,2023-03-30 21:23:53.120362991,2023-03-30 21:23:53.120362991,2023-03-30 21:23:53.120362991,2023-03-30 21:23:53.120362991,1024,16,2023-03-30 21:23:42.771821457,2023-03-30 21:23:42.771821457,2023-03-30 21:23:42.771821457,2023-03-30 21:23:42.771821457,2023-03-30 21:23:53.077488461,2023-03-30 21:23:53.077488461,2023-03-30 21:23:53.077488461,2023-03-30 21:23:53.077488461,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,37274,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
54, 0,1,9635196705798077378,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,804,4,2023-03-30 21:23:54.326509993,2023-03-30 21:23:54.326509993,2023-03-30 21:23:54.326509993,2023-03-30 21:23:54.326509993,2023-03-30 21:23:57.348006056,2023-03-30 21:23:57.348006056,2023-03-30 21:23:57.348006056,2023-03-30 21:23:57.348006056,0,0,5,4,17,804,4,2023-03-30 21:23:54.326509993,2023-03-30 21:23:54.326509993,2023-03-30 21:23:54.326509993,2023-03-30 21:23:54.326509993,2023-03-30 21:23:57.348006056,2023-03-30 21:23:57.348006056,2023-03-30 21:23:57.348006056,2023-03-30 21:23:57.348006056,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,43586,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
55, 0,1,17961909668128687813,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,32876,529,2023-03-30 21:24:00.189831039,2023-03-30 21:24:00.189831039,2023-03-30 21:24:00.189831039,2023-03-30 21:24:00.189831039,2023-03-30 21:24:04.865675175,2023-03-30 21:24:04.865675175,2023-03-30 21:24:04.865675175,2023-03-30 21:24:04.865675175,0,0,5,4,6,18796,309,2023-03-30 21:24:00.189831039,2023-03-30 21:24:00.189831039,2023-03-30 21:24:00.189831039,2023-03-30 21:24:00.189831039,2023-03-30 21:24:04.865675175,2023-03-30 21:24:04.865675175,2023-03-30 21:24:04.865675175,2023-03-30 21:24:04.865675175,14080,220,2023-03-30 21:24:00.190775418,2023-03-30 21:24:00.190775418,2023-03-30 21:24:00.190775418,2023-03-30 21:24:00.190775418,2023-03-30 21:24:04.865489871,2023-03-30 21:24:04.865489871,2023-03-30 21:24:04.865489871,2023-03-30 21:24:04.865489871,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,52642,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
56, 0,1,11531506917654387622,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2360,38,2023-03-30 21:24:07.888494387,2023-03-30 21:24:07.888494387,2023-03-30 21:24:07.888494387,2023-03-30 21:24:07.888494387,2023-03-30 21:24:18.244190707,2023-03-30 21:24:18.244190707,2023-03-30 21:24:18.244190707,2023-03-30 21:24:18.244190707,0,0,5,4,6,1336,22,2023-03-30 21:24:07.888494387,2023-03-30 21:24:07.888494387,2023-03-30 21:24:07.888494387,2023-03-30 21:24:07.888494387,2023-03-30 21:24:18.244190707,2023-03-30 21:24:18.244190707,2023-03-30 21:24:18.244190707,2023-03-30 21:24:18.244190707,1024,16,2023-03-30 21:24:07.889588435,2023-03-30 21:24:07.889588435,2023-03-30 21:24:07.889588435,2023-03-30 21:24:07.889588435,2023-03-30 21:24:18.200389084,2023-03-30 21:24:18.200389084,2023-03-30 21:24:18.200389084,2023-03-30 21:24:18.200389084,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,37274,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
57, 0,1,14910422276250842282,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,4312,70,2023-03-30 21:24:04.866799110,2023-03-30 21:24:04.866799110,2023-03-30 21:24:04.866799110,2023-03-30 21:24:04.866799110,2023-03-30 21:24:18.300146002,2023-03-30 21:24:18.300146002,2023-03-30 21:24:18.300146002,2023-03-30 21:24:18.300146002,0,0,5,4,6,2520,42,2023-03-30 21:24:04.866799110,2023-03-30 21:24:04.866799110,2023-03-30 21:24:04.866799110,2023-03-30 21:24:04.866799110,2023-03-30 21:24:18.300146002,2023-03-30 21:24:18.300146002,2023-03-30 21:24:18.300146002,2023-03-30 21:24:18.300146002,1792,28,2023-03-30 21:24:04.867668267,2023-03-30 21:24:04.867668267,2023-03-30 21:24:04.867668267,2023-03-30 21:24:04.867668267,2023-03-30 21:24:18.254436535,2023-03-30 21:24:18.254436535,2023-03-30 21:24:18.254436535,2023-03-30 21:24:18.254436535,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,41142,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
58, 0,1,17961909668128687813,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,32876,529,2023-03-30 21:24:25.311281506,2023-03-30 21:24:25.311281506,2023-03-30 21:24:25.311281506,2023-03-30 21:24:25.311281506,2023-03-30 21:24:29.983556689,2023-03-30 21:24:29.983556689,2023-03-30 21:24:29.983556689,2023-03-30 21:24:29.983556689,0,0,5,4,6,18796,309,2023-03-30 21:24:25.311281506,2023-03-30 21:24:25.311281506,2023-03-30 21:24:25.311281506,2023-03-30 21:24:25.311281506,2023-03-30 21:24:29.983556689,2023-03-30 21:24:29.983556689,2023-03-30 21:24:29.983556689,2023-03-30 21:24:29.983556689,14080,220,2023-03-30 21:24:25.312107182,2023-03-30 21:24:25.312107182,2023-03-30 21:24:25.312107182,2023-03-30 21:24:25.312107182,2023-03-30 21:24:29.983287202,2023-03-30 21:24:29.983287202,2023-03-30 21:24:29.983287202,2023-03-30 21:24:29.983287202,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,52642,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
59, 0,1,17732036128857544588,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,137,1,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,0,0,5,4,17,137,1,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,2023-03-30 21:24:38.690075084,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
60, 0,1,13769084571472227524,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,31298,519,2023-03-30 21:23:52.803798412,2023-03-30 21:23:52.803798412,2023-03-30 21:23:52.803798412,2023-03-30 21:23:52.803798412,2023-03-30 21:24:52.767373702,2023-03-30 21:24:52.767373702,2023-03-30 21:24:52.767373702,2023-03-30 21:24:52.767373702,0,0,4,4,6,19428,330,2023-03-30 21:23:52.803798412,2023-03-30 21:23:52.803798412,2023-03-30 21:23:52.803798412,2023-03-30 21:23:52.803798412,2023-03-30 21:24:52.767373702,2023-03-30 21:24:52.767373702,2023-03-30 21:24:52.767373702,2023-03-30 21:24:52.767373702,11870,189,2023-03-30 21:23:52.804577607,2023-03-30 21:23:52.804577607,2023-03-30 21:23:52.804577607,2023-03-30 21:23:52.804577607,2023-03-30 21:24:52.767225613,2023-03-30 21:24:52.767225613,2023-03-30 21:24:52.767225613,2023-03-30 21:24:52.767225613,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,35814,502,NIL,769,0,0,1,114,75,NIL,NIL,NIL,189,NIL
61, 0,1,14910422276250842282,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,4312,70,2023-03-30 21:24:29.984744227,2023-03-30 21:24:29.984744227,2023-03-30 21:24:29.984744227,2023-03-30 21:24:29.984744227,2023-03-30 21:24:43.416156456,2023-03-30 21:24:43.416156456,2023-03-30 21:24:43.416156456,2023-03-30 21:24:43.416156456,0,0,5,4,6,2520,42,2023-03-30 21:24:29.984744227,2023-03-30 21:24:29.984744227,2023-03-30 21:24:29.984744227,2023-03-30 21:24:29.984744227,2023-03-30 21:24:43.416156456,2023-03-30 21:24:43.416156456,2023-03-30 21:24:43.416156456,2023-03-30 21:24:43.416156456,1792,28,2023-03-30 21:24:29.985539893,2023-03-30 21:24:29.985539893,2023-03-30 21:24:29.985539893,2023-03-30 21:24:29.985539893,2023-03-30 21:24:43.372457229,2023-03-30 21:24:43.372457229,2023-03-30 21:24:43.372457229,2023-03-30 21:24:43.372457229,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,41142,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
62, 0,1,11531506917654387622,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2360,38,2023-03-30 21:24:33.006008106,2023-03-30 21:24:33.006008106,2023-03-30 21:24:33.006008106,2023-03-30 21:24:33.006008106,2023-03-30 21:24:43.360224412,2023-03-30 21:24:43.360224412,2023-03-30 21:24:43.360224412,2023-03-30 21:24:43.360224412,0,0,5,4,6,1336,22,2023-03-30 21:24:33.006008106,2023-03-30 21:24:33.006008106,2023-03-30 21:24:33.006008106,2023-03-30 21:24:33.006008106,2023-03-30 21:24:43.360224412,2023-03-30 21:24:43.360224412,2023-03-30 21:24:43.360224412,2023-03-30 21:24:43.360224412,1024,16,2023-03-30 21:24:33.006902198,2023-03-30 21:24:33.006902198,2023-03-30 21:24:33.006902198,2023-03-30 21:24:33.006902198,2023-03-30 21:24:43.318352013,2023-03-30 21:24:43.318352013,2023-03-30 21:24:43.318352013,2023-03-30 21:24:43.318352013,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,37274,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
63, 0,1,11768789151576669133,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,5248,16,2023-03-30 21:24:00.287668066,2023-03-30 21:24:00.287668066,2023-03-30 21:24:00.287668066,2023-03-30 21:24:00.287668066,2023-03-30 21:24:54.367036558,2023-03-30 21:24:54.367036558,2023-03-30 21:24:54.367036558,2023-03-30 21:24:54.367036558,0,0,4,4,17,5248,16,2023-03-30 21:24:00.287668066,2023-03-30 21:24:00.287668066,2023-03-30 21:24:00.287668066,2023-03-30 21:24:00.287668066,2023-03-30 21:24:54.367036558,2023-03-30 21:24:54.367036558,2023-03-30 21:24:54.367036558,2023-03-30 21:24:54.367036558,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
64, 0,1,17961909668128687813,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,32876,529,2023-03-30 21:24:50.429636531,2023-03-30 21:24:50.429636531,2023-03-30 21:24:50.429636531,2023-03-30 21:24:50.429636531,2023-03-30 21:24:55.105313025,2023-03-30 21:24:55.105313025,2023-03-30 21:24:55.105313025,2023-03-30 21:24:55.105313025,0,0,5,4,6,18796,309,2023-03-30 21:24:50.429636531,2023-03-30 21:24:50.429636531,2023-03-30 21:24:50.429636531,2023-03-30 21:24:50.429636531,2023-03-30 21:24:55.105313025,2023-03-30 21:24:55.105313025,2023-03-30 21:24:55.105313025,2023-03-30 21:24:55.105313025,14080,220,2023-03-30 21:24:50.430576295,2023-03-30 21:24:50.430576295,2023-03-30 21:24:50.430576295,2023-03-30 21:24:50.430576295,2023-03-30 21:24:55.105141272,2023-03-30 21:24:55.105141272,2023-03-30 21:24:55.105141272,2023-03-30 21:24:55.105141272,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,52642,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
65, 0,1,14910422276250842282,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,4312,70,2023-03-30 21:24:55.106447784,2023-03-30 21:24:55.106447784,2023-03-30 21:24:55.106447784,2023-03-30 21:24:55.106447784,2023-03-30 21:25:08.528160958,2023-03-30 21:25:08.528160958,2023-03-30 21:25:08.528160958,2023-03-30 21:25:08.528160958,0,0,5,4,6,2520,42,2023-03-30 21:24:55.106447784,2023-03-30 21:24:55.106447784,2023-03-30 21:24:55.106447784,2023-03-30 21:24:55.106447784,2023-03-30 21:25:08.528160958,2023-03-30 21:25:08.528160958,2023-03-30 21:25:08.528160958,2023-03-30 21:25:08.528160958,1792,28,2023-03-30 21:24:55.107244761,2023-03-30 21:24:55.107244761,2023-03-30 21:24:55.107244761,2023-03-30 21:24:55.107244761,2023-03-30 21:25:08.486272372,2023-03-30 21:25:08.486272372,2023-03-30 21:25:08.486272372,2023-03-30 21:25:08.486272372,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,41142,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
66, 0,1,11531506917654387622,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2360,38,2023-03-30 21:24:58.125348988,2023-03-30 21:24:58.125348988,2023-03-30 21:24:58.125348988,2023-03-30 21:24:58.125348988,2023-03-30 21:25:08.476149959,2023-03-30 21:25:08.476149959,2023-03-30 21:25:08.476149959,2023-03-30 21:25:08.476149959,0,0,5,4,6,1336,22,2023-03-30 21:24:58.125348988,2023-03-30 21:24:58.125348988,2023-03-30 21:24:58.125348988,2023-03-30 21:24:58.125348988,2023-03-30 21:25:08.476149959,2023-03-30 21:25:08.476149959,2023-03-30 21:25:08.476149959,2023-03-30 21:25:08.476149959,1024,16,2023-03-30 21:24:58.126257094,2023-03-30 21:24:58.126257094,2023-03-30 21:24:58.126257094,2023-03-30 21:24:58.126257094,2023-03-30 21:25:08.432166323,2023-03-30 21:25:08.432166323,2023-03-30 21:25:08.432166323,2023-03-30 21:25:08.432166323,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,37274,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
67, 0,1,17961909668128687813,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,32876,529,2023-03-30 21:25:15.541859222,2023-03-30 21:25:15.541859222,2023-03-30 21:25:15.541859222,2023-03-30 21:25:15.541859222,2023-03-30 21:25:20.180879537,2023-03-30 21:25:20.180879537,2023-03-30 21:25:20.180879537,2023-03-30 21:25:20.180879537,0,0,5,4,6,18796,309,2023-03-30 21:25:15.541859222,2023-03-30 21:25:15.541859222,2023-03-30 21:25:15.541859222,2023-03-30 21:25:15.541859222,2023-03-30 21:25:20.180879537,2023-03-30 21:25:20.180879537,2023-03-30 21:25:20.180879537,2023-03-30 21:25:20.180879537,14080,220,2023-03-30 21:25:15.542965581,2023-03-30 21:25:15.542965581,2023-03-30 21:25:15.542965581,2023-03-30 21:25:15.542965581,2023-03-30 21:25:20.180783258,2023-03-30 21:25:20.180783258,2023-03-30 21:25:20.180783258,2023-03-30 21:25:20.180783258,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,52642,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
68, 0,1,11531506917654387622,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2360,38,2023-03-30 21:25:23.201032828,2023-03-30 21:25:23.201032828,2023-03-30 21:25:23.201032828,2023-03-30 21:25:23.201032828,2023-03-30 21:25:33.548131197,2023-03-30 21:25:33.548131197,2023-03-30 21:25:33.548131197,2023-03-30 21:25:33.548131197,0,0,5,4,6,1336,22,2023-03-30 21:25:23.201032828,2023-03-30 21:25:23.201032828,2023-03-30 21:25:23.201032828,2023-03-30 21:25:23.201032828,2023-03-30 21:25:33.548131197,2023-03-30 21:25:33.548131197,2023-03-30 21:25:33.548131197,2023-03-30 21:25:33.548131197,1024,16,2023-03-30 21:25:23.201778947,2023-03-30 21:25:23.201778947,2023-03-30 21:25:23.201778947,2023-03-30 21:25:23.201778947,2023-03-30 21:25:33.503492817,2023-03-30 21:25:33.503492817,2023-03-30 21:25:33.503492817,2023-03-30 21:25:33.503492817,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,37274,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
69, 0,1,14910422276250842282,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,4312,70,2023-03-30 21:25:20.181758042,2023-03-30 21:25:20.181758042,2023-03-30 21:25:20.181758042,2023-03-30 21:25:20.181758042,2023-03-30 21:25:33.604198401,2023-03-30 21:25:33.604198401,2023-03-30 21:25:33.604198401,2023-03-30 21:25:33.604198401,0,0,5,4,6,2520,42,2023-03-30 21:25:20.181758042,2023-03-30 21:25:20.181758042,2023-03-30 21:25:20.181758042,2023-03-30 21:25:20.181758042,2023-03-30 21:25:33.604198401,2023-03-30 21:25:33.604198401,2023-03-30 21:25:33.604198401,2023-03-30 21:25:33.604198401,1792,28,2023-03-30 21:25:20.182523606,2023-03-30 21:25:20.182523606,2023-03-30 21:25:20.182523606,2023-03-30 21:25:20.182523606,2023-03-30 21:25:33.557377121,2023-03-30 21:25:33.557377121,2023-03-30 21:25:33.557377121,2023-03-30 21:25:33.557377121,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,41142,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
70, 0,1,17732036128857544588,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,137,1,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,0,0,5,4,17,137,1,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,2023-03-30 21:25:38.689620677,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
71, 0,1,17961909668128687813,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,33622,541,2023-03-30 21:25:40.613976468,2023-03-30 21:25:40.613976468,2023-03-30 21:25:40.613976468,2023-03-30 21:25:40.613976468,2023-03-30 21:25:45.350250195,2023-03-30 21:25:45.350250195,2023-03-30 21:25:45.350250195,2023-03-30 21:25:45.350250195,0,0,5,4,6,19222,316,2023-03-30 21:25:40.613976468,2023-03-30 21:25:40.613976468,2023-03-30 21:25:40.613976468,2023-03-30 21:25:40.613976468,2023-03-30 21:25:45.350250195,2023-03-30 21:25:45.350250195,2023-03-30 21:25:45.350250195,2023-03-30 21:25:45.350250195,14400,225,2023-03-30 21:25:40.614817967,2023-03-30 21:25:40.614817967,2023-03-30 21:25:40.614817967,2023-03-30 21:25:40.614817967,2023-03-30 21:25:45.350073647,2023-03-30 21:25:45.350073647,2023-03-30 21:25:45.350073647,2023-03-30 21:25:45.350073647,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,52642,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
72, 0,1,13769084571472227524,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,29450,489,2023-03-30 21:24:52.872596504,2023-03-30 21:24:52.872596504,2023-03-30 21:24:52.872596504,2023-03-30 21:24:52.872596504,2023-03-30 21:25:48.432121414,2023-03-30 21:25:48.432121414,2023-03-30 21:25:48.432121414,2023-03-30 21:25:48.432121414,0,0,4,4,6,18348,312,2023-03-30 21:24:52.872596504,2023-03-30 21:24:52.872596504,2023-03-30 21:24:52.872596504,2023-03-30 21:24:52.872596504,2023-03-30 21:25:48.432121414,2023-03-30 21:25:48.432121414,2023-03-30 21:25:48.432121414,2023-03-30 21:25:48.432121414,11102,177,2023-03-30 21:24:52.873323029,2023-03-30 21:24:52.873323029,2023-03-30 21:24:52.873323029,2023-03-30 21:24:52.873323029,2023-03-30 21:25:48.387890713,2023-03-30 21:25:48.387890713,2023-03-30 21:25:48.387890713,2023-03-30 21:25:48.387890713,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,35814,502,NIL,769,0,0,1,112,65,NIL,NIL,NIL,177,NIL
73, 0,1,11768789151576669133,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,2023-03-30 21:19:42.882130580,6232,19,2023-03-30 21:25:01.194160904,2023-03-30 21:25:01.194160904,2023-03-30 21:25:01.194160904,2023-03-30 21:25:01.194160904,2023-03-30 21:25:57.056700937,2023-03-30 21:25:57.056700937,2023-03-30 21:25:57.056700937,2023-03-30 21:25:57.056700937,0,0,4,4,17,6232,19,2023-03-30 21:25:01.194160904,2023-03-30 21:25:01.194160904,2023-03-30 21:25:01.194160904,2023-03-30 21:25:01.194160904,2023-03-30 21:25:57.056700937,2023-03-30 21:25:57.056700937,2023-03-30 21:25:57.056700937,2023-03-30 21:25:57.056700937,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
