EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
68, 0,1,17732036128857544588,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,137,1,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,0,0,5,4,17,137,1,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,2023-03-30 21:25:17.075011185,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
69, 0,1,11861660146099551037,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,31384,505,2023-03-30 21:25:16.526364432,2023-03-30 21:25:16.526364432,2023-03-30 21:25:16.526364432,2023-03-30 21:25:16.526364432,2023-03-30 21:25:20.959671891,2023-03-30 21:25:20.959671891,2023-03-30 21:25:20.959671891,2023-03-30 21:25:20.959671891,0,0,5,4,6,17944,295,2023-03-30 21:25:16.526364432,2023-03-30 21:25:16.526364432,2023-03-30 21:25:16.526364432,2023-03-30 21:25:16.526364432,2023-03-30 21:25:20.959671891,2023-03-30 21:25:20.959671891,2023-03-30 21:25:20.959671891,2023-03-30 21:25:20.959671891,13440,210,2023-03-30 21:25:16.527182585,2023-03-30 21:25:16.527182585,2023-03-30 21:25:16.527182585,2023-03-30 21:25:16.527182585,2023-03-30 21:25:20.959590379,2023-03-30 21:25:20.959590379,2023-03-30 21:25:20.959590379,2023-03-30 21:25:20.959590379,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,55332,502,NIL,769,0,0,1,NIL,210,NIL,NIL,NIL,210,NIL
70, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,1128,18,2023-03-30 21:25:23.981419405,2023-03-30 21:25:23.981419405,2023-03-30 21:25:23.981419405,2023-03-30 21:25:23.981419405,2023-03-30 21:25:24.031557561,2023-03-30 21:25:24.031557561,2023-03-30 21:25:24.031557561,2023-03-30 21:25:24.031557561,0,0,5,4,6,616,10,2023-03-30 21:25:23.981419405,2023-03-30 21:25:23.981419405,2023-03-30 21:25:23.981419405,2023-03-30 21:25:23.981419405,2023-03-30 21:25:24.031557561,2023-03-30 21:25:24.031557561,2023-03-30 21:25:24.031557561,2023-03-30 21:25:24.031557561,512,8,2023-03-30 21:25:23.982410027,2023-03-30 21:25:23.982410027,2023-03-30 21:25:23.982410027,2023-03-30 21:25:23.982410027,2023-03-30 21:25:23.989297580,2023-03-30 21:25:23.989297580,2023-03-30 21:25:23.989297580,2023-03-30 21:25:23.989297580,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
71, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,1232,20,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.327651734,2023-03-30 21:25:34.327651734,2023-03-30 21:25:34.327651734,2023-03-30 21:25:34.327651734,0,0,5,4,6,720,12,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.227382310,2023-03-30 21:25:34.327651734,2023-03-30 21:25:34.327651734,2023-03-30 21:25:34.327651734,2023-03-30 21:25:34.327651734,512,8,2023-03-30 21:25:34.228196587,2023-03-30 21:25:34.228196587,2023-03-30 21:25:34.228196587,2023-03-30 21:25:34.228196587,2023-03-30 21:25:34.285218852,2023-03-30 21:25:34.285218852,2023-03-30 21:25:34.285218852,2023-03-30 21:25:34.285218852,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
72, 0,1,11861660146099551037,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,23924,385,2023-03-30 21:25:41.398070220,2023-03-30 21:25:41.398070220,2023-03-30 21:25:41.398070220,2023-03-30 21:25:41.398070220,2023-03-30 21:25:44.810774815,2023-03-30 21:25:44.810774815,2023-03-30 21:25:44.810774815,2023-03-30 21:25:44.810774815,0,0,5,4,6,13684,225,2023-03-30 21:25:41.398070220,2023-03-30 21:25:41.398070220,2023-03-30 21:25:41.398070220,2023-03-30 21:25:41.398070220,2023-03-30 21:25:44.810774815,2023-03-30 21:25:44.810774815,2023-03-30 21:25:44.810774815,2023-03-30 21:25:44.810774815,10240,160,2023-03-30 21:25:41.398913556,2023-03-30 21:25:41.398913556,2023-03-30 21:25:41.398913556,2023-03-30 21:25:41.398913556,2023-03-30 21:25:44.810598674,2023-03-30 21:25:44.810598674,2023-03-30 21:25:44.810598674,2023-03-30 21:25:44.810598674,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,55332,502,NIL,769,0,0,1,NIL,160,NIL,NIL,NIL,160,NIL
73, 0,1,16093183947187354571,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,11704,190,2023-03-30 21:24:56.089950901,2023-03-30 21:24:56.089950901,2023-03-30 21:24:56.089950901,2023-03-30 21:24:56.089950901,2023-03-30 21:25:55.907493627,2023-03-30 21:25:55.907493627,2023-03-30 21:25:55.907493627,2023-03-30 21:25:55.907493627,0,0,4,4,6,6840,114,2023-03-30 21:24:56.089950901,2023-03-30 21:24:56.089950901,2023-03-30 21:24:56.089950901,2023-03-30 21:24:56.089950901,2023-03-30 21:25:55.907493627,2023-03-30 21:25:55.907493627,2023-03-30 21:25:55.907493627,2023-03-30 21:25:55.907493627,4864,76,2023-03-30 21:24:56.090884646,2023-03-30 21:24:56.090884646,2023-03-30 21:24:56.090884646,2023-03-30 21:24:56.090884646,2023-03-30 21:25:55.866145075,2023-03-30 21:25:55.866145075,2023-03-30 21:25:55.866145075,2023-03-30 21:25:55.866145075,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,39564,502,NIL,769,0,0,1,NIL,77,NIL,NIL,NIL,76,NIL
74, 0,1,18440237130713813222,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,27292,452,2023-03-30 21:24:53.864196004,2023-03-30 21:24:53.864196004,2023-03-30 21:24:53.864196004,2023-03-30 21:24:53.864196004,2023-03-30 21:25:47.891541826,2023-03-30 21:25:47.891541826,2023-03-30 21:25:47.891541826,2023-03-30 21:25:47.891541826,0,0,4,4,6,16864,286,2023-03-30 21:24:53.864196004,2023-03-30 21:24:53.864196004,2023-03-30 21:24:53.864196004,2023-03-30 21:24:53.864196004,2023-03-30 21:25:47.891541826,2023-03-30 21:25:47.891541826,2023-03-30 21:25:47.891541826,2023-03-30 21:25:47.891541826,10428,166,2023-03-30 21:24:53.864924086,2023-03-30 21:24:53.864924086,2023-03-30 21:24:53.864924086,2023-03-30 21:24:53.864924086,2023-03-30 21:25:47.851098018,2023-03-30 21:25:47.851098018,2023-03-30 21:25:47.851098018,2023-03-30 21:25:47.851098018,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,45028,502,NIL,769,0,0,1,97,69,NIL,NIL,NIL,166,NIL
75, 0,1,11768789151576669133,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,5248,16,2023-03-30 21:25:03.955980676,2023-03-30 21:25:03.955980676,2023-03-30 21:25:03.955980676,2023-03-30 21:25:03.955980676,2023-03-30 21:25:58.549824769,2023-03-30 21:25:58.549824769,2023-03-30 21:25:58.549824769,2023-03-30 21:25:58.549824769,0,0,4,4,17,5248,16,2023-03-30 21:25:03.955980676,2023-03-30 21:25:03.955980676,2023-03-30 21:25:03.955980676,2023-03-30 21:25:03.955980676,2023-03-30 21:25:58.549824769,2023-03-30 21:25:58.549824769,2023-03-30 21:25:58.549824769,2023-03-30 21:25:58.549824769,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
76, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2360,38,2023-03-30 21:25:47.831788709,2023-03-30 21:25:47.831788709,2023-03-30 21:25:47.831788709,2023-03-30 21:25:47.831788709,2023-03-30 21:25:58.191473194,2023-03-30 21:25:58.191473194,2023-03-30 21:25:58.191473194,2023-03-30 21:25:58.191473194,0,0,5,4,6,1336,22,2023-03-30 21:25:47.831788709,2023-03-30 21:25:47.831788709,2023-03-30 21:25:47.831788709,2023-03-30 21:25:47.831788709,2023-03-30 21:25:58.191473194,2023-03-30 21:25:58.191473194,2023-03-30 21:25:58.191473194,2023-03-30 21:25:58.191473194,1024,16,2023-03-30 21:25:47.832690468,2023-03-30 21:25:47.832690468,2023-03-30 21:25:47.832690468,2023-03-30 21:25:47.832690468,2023-03-30 21:25:58.148881910,2023-03-30 21:25:58.148881910,2023-03-30 21:25:58.148881910,2023-03-30 21:25:58.148881910,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
77, 0,1,11861660146099551037,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,34368,553,2023-03-30 21:26:05.256728815,2023-03-30 21:26:05.256728815,2023-03-30 21:26:05.256728815,2023-03-30 21:26:05.256728815,2023-03-30 21:26:10.117728585,2023-03-30 21:26:10.117728585,2023-03-30 21:26:10.117728585,2023-03-30 21:26:10.117728585,0,0,5,4,6,19648,323,2023-03-30 21:26:05.256728815,2023-03-30 21:26:05.256728815,2023-03-30 21:26:05.256728815,2023-03-30 21:26:05.256728815,2023-03-30 21:26:10.117728585,2023-03-30 21:26:10.117728585,2023-03-30 21:26:10.117728585,2023-03-30 21:26:10.117728585,14720,230,2023-03-30 21:26:05.257606029,2023-03-30 21:26:05.257606029,2023-03-30 21:26:05.257606029,2023-03-30 21:26:05.257606029,2023-03-30 21:26:10.117429381,2023-03-30 21:26:10.117429381,2023-03-30 21:26:10.117429381,2023-03-30 21:26:10.117429381,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,55332,502,NIL,769,0,0,1,NIL,230,NIL,NIL,NIL,230,NIL
78, 0,1,17732036128857544588,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,137,1,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,0,0,5,4,17,137,1,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,2023-03-30 21:26:17.073463304,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
79, 0,1,16093183947187354571,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,5544,90,2023-03-30 21:25:56.867717915,2023-03-30 21:25:56.867717915,2023-03-30 21:25:56.867717915,2023-03-30 21:25:56.867717915,2023-03-30 21:26:23.543432783,2023-03-30 21:26:23.543432783,2023-03-30 21:26:23.543432783,2023-03-30 21:26:23.543432783,0,0,5,4,6,3240,54,2023-03-30 21:25:56.867717915,2023-03-30 21:25:56.867717915,2023-03-30 21:25:56.867717915,2023-03-30 21:25:56.867717915,2023-03-30 21:26:23.543432783,2023-03-30 21:26:23.543432783,2023-03-30 21:26:23.543432783,2023-03-30 21:26:23.543432783,2304,36,2023-03-30 21:25:56.868592436,2023-03-30 21:25:56.868592436,2023-03-30 21:25:56.868592436,2023-03-30 21:25:56.868592436,2023-03-30 21:26:23.502135648,2023-03-30 21:26:23.502135648,2023-03-30 21:26:23.502135648,2023-03-30 21:26:23.502135648,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,39564,502,NIL,769,0,0,1,NIL,35,NIL,NIL,NIL,36,NIL
80, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2360,38,2023-03-30 21:26:13.139889929,2023-03-30 21:26:13.139889929,2023-03-30 21:26:13.139889929,2023-03-30 21:26:13.139889929,2023-03-30 21:26:23.491510444,2023-03-30 21:26:23.491510444,2023-03-30 21:26:23.491510444,2023-03-30 21:26:23.491510444,0,0,5,4,6,1336,22,2023-03-30 21:26:13.139889929,2023-03-30 21:26:13.139889929,2023-03-30 21:26:13.139889929,2023-03-30 21:26:13.139889929,2023-03-30 21:26:23.491510444,2023-03-30 21:26:23.491510444,2023-03-30 21:26:23.491510444,2023-03-30 21:26:23.491510444,1024,16,2023-03-30 21:26:13.140740096,2023-03-30 21:26:13.140740096,2023-03-30 21:26:13.140740096,2023-03-30 21:26:13.140740096,2023-03-30 21:26:23.448575026,2023-03-30 21:26:23.448575026,2023-03-30 21:26:23.448575026,2023-03-30 21:26:23.448575026,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
81, 0,1,11861660146099551037,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,32876,529,2023-03-30 21:26:30.557168993,2023-03-30 21:26:30.557168993,2023-03-30 21:26:30.557168993,2023-03-30 21:26:30.557168993,2023-03-30 21:26:35.251696284,2023-03-30 21:26:35.251696284,2023-03-30 21:26:35.251696284,2023-03-30 21:26:35.251696284,0,0,5,4,6,18796,309,2023-03-30 21:26:30.557168993,2023-03-30 21:26:30.557168993,2023-03-30 21:26:30.557168993,2023-03-30 21:26:30.557168993,2023-03-30 21:26:35.251696284,2023-03-30 21:26:35.251696284,2023-03-30 21:26:35.251696284,2023-03-30 21:26:35.251696284,14080,220,2023-03-30 21:26:30.558064547,2023-03-30 21:26:30.558064547,2023-03-30 21:26:30.558064547,2023-03-30 21:26:30.558064547,2023-03-30 21:26:35.251406166,2023-03-30 21:26:35.251406166,2023-03-30 21:26:35.251406166,2023-03-30 21:26:35.251406166,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,55332,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
82, 0,1,9606885480563316669,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,804,4,2023-03-30 21:26:32.979961581,2023-03-30 21:26:32.979961581,2023-03-30 21:26:32.979961581,2023-03-30 21:26:32.979961581,2023-03-30 21:26:35.995716023,2023-03-30 21:26:35.995716023,2023-03-30 21:26:35.995716023,2023-03-30 21:26:35.995716023,0,0,5,4,17,804,4,2023-03-30 21:26:32.979961581,2023-03-30 21:26:32.979961581,2023-03-30 21:26:32.979961581,2023-03-30 21:26:32.979961581,2023-03-30 21:26:35.995716023,2023-03-30 21:26:35.995716023,2023-03-30 21:26:35.995716023,2023-03-30 21:26:35.995716023,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46092,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
83, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,1128,18,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.323451678,2023-03-30 21:26:38.323451678,2023-03-30 21:26:38.323451678,2023-03-30 21:26:38.323451678,0,0,5,4,6,616,10,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.273929696,2023-03-30 21:26:38.323451678,2023-03-30 21:26:38.323451678,2023-03-30 21:26:38.323451678,2023-03-30 21:26:38.323451678,512,8,2023-03-30 21:26:38.274733310,2023-03-30 21:26:38.274733310,2023-03-30 21:26:38.274733310,2023-03-30 21:26:38.274733310,2023-03-30 21:26:38.281851295,2023-03-30 21:26:38.281851295,2023-03-30 21:26:38.281851295,2023-03-30 21:26:38.281851295,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
84, 0,1,18440237130713813222,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,30786,511,2023-03-30 21:25:57.873355245,2023-03-30 21:25:57.873355245,2023-03-30 21:25:57.873355245,2023-03-30 21:25:57.873355245,2023-03-30 21:26:57.815479862,2023-03-30 21:26:57.815479862,2023-03-30 21:26:57.815479862,2023-03-30 21:26:57.815479862,0,0,4,4,6,19172,326,2023-03-30 21:25:57.873355245,2023-03-30 21:25:57.873355245,2023-03-30 21:25:57.873355245,2023-03-30 21:25:57.873355245,2023-03-30 21:26:57.815479862,2023-03-30 21:26:57.815479862,2023-03-30 21:26:57.815479862,2023-03-30 21:26:57.815479862,11614,185,2023-03-30 21:25:57.874301151,2023-03-30 21:25:57.874301151,2023-03-30 21:25:57.874301151,2023-03-30 21:25:57.874301151,2023-03-30 21:26:57.815260755,2023-03-30 21:26:57.815260755,2023-03-30 21:26:57.815260755,2023-03-30 21:26:57.815260755,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,45028,502,NIL,769,0,0,1,114,71,NIL,NIL,NIL,185,NIL
85, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,1232,20,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.627461287,2023-03-30 21:26:48.627461287,2023-03-30 21:26:48.627461287,2023-03-30 21:26:48.627461287,0,0,5,4,6,720,12,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.525086207,2023-03-30 21:26:48.627461287,2023-03-30 21:26:48.627461287,2023-03-30 21:26:48.627461287,2023-03-30 21:26:48.627461287,512,8,2023-03-30 21:26:48.525838151,2023-03-30 21:26:48.525838151,2023-03-30 21:26:48.525838151,2023-03-30 21:26:48.525838151,2023-03-30 21:26:48.581922304,2023-03-30 21:26:48.581922304,2023-03-30 21:26:48.581922304,2023-03-30 21:26:48.581922304,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
86, 0,1,11768789151576669133,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,6232,19,2023-03-30 21:26:04.420573610,2023-03-30 21:26:04.420573610,2023-03-30 21:26:04.420573610,2023-03-30 21:26:04.420573610,2023-03-30 21:27:02.504520529,2023-03-30 21:27:02.504520529,2023-03-30 21:27:02.504520529,2023-03-30 21:27:02.504520529,0,0,4,4,17,6232,19,2023-03-30 21:26:04.420573610,2023-03-30 21:26:04.420573610,2023-03-30 21:26:04.420573610,2023-03-30 21:26:04.420573610,2023-03-30 21:27:02.504520529,2023-03-30 21:27:02.504520529,2023-03-30 21:27:02.504520529,2023-03-30 21:27:02.504520529,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
87, 0,1,11861660146099551037,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,33622,541,2023-03-30 21:26:55.692958885,2023-03-30 21:26:55.692958885,2023-03-30 21:26:55.692958885,2023-03-30 21:26:55.692958885,2023-03-30 21:27:00.486357667,2023-03-30 21:27:00.486357667,2023-03-30 21:27:00.486357667,2023-03-30 21:27:00.486357667,0,0,5,4,6,19222,316,2023-03-30 21:26:55.692958885,2023-03-30 21:26:55.692958885,2023-03-30 21:26:55.692958885,2023-03-30 21:26:55.692958885,2023-03-30 21:27:00.486357667,2023-03-30 21:27:00.486357667,2023-03-30 21:27:00.486357667,2023-03-30 21:27:00.486357667,14400,225,2023-03-30 21:26:55.693895949,2023-03-30 21:26:55.693895949,2023-03-30 21:26:55.693895949,2023-03-30 21:26:55.693895949,2023-03-30 21:27:00.486141645,2023-03-30 21:27:00.486141645,2023-03-30 21:27:00.486141645,2023-03-30 21:27:00.486141645,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,55332,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
88, 0,1,16093183947187354571,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,8624,140,2023-03-30 21:26:35.252821911,2023-03-30 21:26:35.252821911,2023-03-30 21:26:35.252821911,2023-03-30 21:26:35.252821911,2023-03-30 21:27:13.915521996,2023-03-30 21:27:13.915521996,2023-03-30 21:27:13.915521996,2023-03-30 21:27:13.915521996,0,0,5,4,6,5040,84,2023-03-30 21:26:35.252821911,2023-03-30 21:26:35.252821911,2023-03-30 21:26:35.252821911,2023-03-30 21:26:35.252821911,2023-03-30 21:27:13.915521996,2023-03-30 21:27:13.915521996,2023-03-30 21:27:13.915521996,2023-03-30 21:27:13.915521996,3584,56,2023-03-30 21:26:35.253671159,2023-03-30 21:26:35.253671159,2023-03-30 21:26:35.253671159,2023-03-30 21:26:35.253671159,2023-03-30 21:27:13.872358411,2023-03-30 21:27:13.872358411,2023-03-30 21:27:13.872358411,2023-03-30 21:27:13.872358411,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,39564,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
89, 0,1,16823175585921635144,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2360,38,2023-03-30 21:27:03.508028989,2023-03-30 21:27:03.508028989,2023-03-30 21:27:03.508028989,2023-03-30 21:27:03.508028989,2023-03-30 21:27:13.859503184,2023-03-30 21:27:13.859503184,2023-03-30 21:27:13.859503184,2023-03-30 21:27:13.859503184,0,0,5,4,6,1336,22,2023-03-30 21:27:03.508028989,2023-03-30 21:27:03.508028989,2023-03-30 21:27:03.508028989,2023-03-30 21:27:03.508028989,2023-03-30 21:27:13.859503184,2023-03-30 21:27:13.859503184,2023-03-30 21:27:13.859503184,2023-03-30 21:27:13.859503184,1024,16,2023-03-30 21:27:03.508982638,2023-03-30 21:27:03.508982638,2023-03-30 21:27:03.508982638,2023-03-30 21:27:03.508982638,2023-03-30 21:27:13.817828896,2023-03-30 21:27:13.817828896,2023-03-30 21:27:13.817828896,2023-03-30 21:27:13.817828896,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,39850,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
90, 0,1,17732036128857544588,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,2023-03-30 21:19:42.898596634,137,1,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,0,0,5,4,17,137,1,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,2023-03-30 21:27:17.070843574,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
