EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
55, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:25:12.673749422,2023-03-30 21:25:12.673749422,2023-03-30 21:25:12.673749422,2023-03-30 21:25:12.673749422,2023-03-30 21:25:17.440337306,2023-03-30 21:25:17.440337306,2023-03-30 21:25:17.440337306,2023-03-30 21:25:17.440337306,0,0,5,4,6,19222,316,2023-03-30 21:25:12.673749422,2023-03-30 21:25:12.673749422,2023-03-30 21:25:12.673749422,2023-03-30 21:25:12.673749422,2023-03-30 21:25:17.440337306,2023-03-30 21:25:17.440337306,2023-03-30 21:25:17.440337306,2023-03-30 21:25:17.440337306,14400,225,2023-03-30 21:25:12.674636780,2023-03-30 21:25:12.674636780,2023-03-30 21:25:12.674636780,2023-03-30 21:25:12.674636780,2023-03-30 21:25:17.440220003,2023-03-30 21:25:17.440220003,2023-03-30 21:25:17.440220003,2023-03-30 21:25:17.440220003,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
56, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,4312,70,2023-03-30 21:25:17.441307547,2023-03-30 21:25:17.441307547,2023-03-30 21:25:17.441307547,2023-03-30 21:25:17.441307547,2023-03-30 21:25:30.864293642,2023-03-30 21:25:30.864293642,2023-03-30 21:25:30.864293642,2023-03-30 21:25:30.864293642,0,0,5,4,6,2520,42,2023-03-30 21:25:17.441307547,2023-03-30 21:25:17.441307547,2023-03-30 21:25:17.441307547,2023-03-30 21:25:17.441307547,2023-03-30 21:25:30.864293642,2023-03-30 21:25:30.864293642,2023-03-30 21:25:30.864293642,2023-03-30 21:25:30.864293642,1792,28,2023-03-30 21:25:17.442118842,2023-03-30 21:25:17.442118842,2023-03-30 21:25:17.442118842,2023-03-30 21:25:17.442118842,2023-03-30 21:25:30.822316892,2023-03-30 21:25:30.822316892,2023-03-30 21:25:30.822316892,2023-03-30 21:25:30.822316892,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
57, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:25:20.461194341,2023-03-30 21:25:20.461194341,2023-03-30 21:25:20.461194341,2023-03-30 21:25:20.461194341,2023-03-30 21:25:30.808357666,2023-03-30 21:25:30.808357666,2023-03-30 21:25:30.808357666,2023-03-30 21:25:30.808357666,0,0,5,4,6,1336,22,2023-03-30 21:25:20.461194341,2023-03-30 21:25:20.461194341,2023-03-30 21:25:20.461194341,2023-03-30 21:25:20.461194341,2023-03-30 21:25:30.808357666,2023-03-30 21:25:30.808357666,2023-03-30 21:25:30.808357666,2023-03-30 21:25:30.808357666,1024,16,2023-03-30 21:25:20.462131208,2023-03-30 21:25:20.462131208,2023-03-30 21:25:20.462131208,2023-03-30 21:25:20.462131208,2023-03-30 21:25:30.768087321,2023-03-30 21:25:30.768087321,2023-03-30 21:25:30.768087321,2023-03-30 21:25:30.768087321,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
58, 0,1,17732036128857544588,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,137,1,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,0,0,5,4,17,137,1,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,2023-03-30 21:25:34.261297874,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
59, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:25:37.877289216,2023-03-30 21:25:37.877289216,2023-03-30 21:25:37.877289216,2023-03-30 21:25:37.877289216,2023-03-30 21:25:42.635048973,2023-03-30 21:25:42.635048973,2023-03-30 21:25:42.635048973,2023-03-30 21:25:42.635048973,0,0,5,4,6,19222,316,2023-03-30 21:25:37.877289216,2023-03-30 21:25:37.877289216,2023-03-30 21:25:37.877289216,2023-03-30 21:25:37.877289216,2023-03-30 21:25:42.635048973,2023-03-30 21:25:42.635048973,2023-03-30 21:25:42.635048973,2023-03-30 21:25:42.635048973,14400,225,2023-03-30 21:25:37.878185877,2023-03-30 21:25:37.878185877,2023-03-30 21:25:37.878185877,2023-03-30 21:25:37.878185877,2023-03-30 21:25:42.634969020,2023-03-30 21:25:42.634969020,2023-03-30 21:25:42.634969020,2023-03-30 21:25:42.634969020,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
60, 0,1,11768789151576669133,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,6232,19,2023-03-30 21:24:51.846084832,2023-03-30 21:24:51.846084832,2023-03-30 21:24:51.846084832,2023-03-30 21:24:51.846084832,2023-03-30 21:25:49.240875427,2023-03-30 21:25:49.240875427,2023-03-30 21:25:49.240875427,2023-03-30 21:25:49.240875427,0,0,4,4,17,6232,19,2023-03-30 21:24:51.846084832,2023-03-30 21:24:51.846084832,2023-03-30 21:24:51.846084832,2023-03-30 21:24:51.846084832,2023-03-30 21:25:49.240875427,2023-03-30 21:25:49.240875427,2023-03-30 21:25:49.240875427,2023-03-30 21:25:49.240875427,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
61, 0,1,12977871919540911045,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,29428,488,2023-03-30 21:24:50.420102797,2023-03-30 21:24:50.420102797,2023-03-30 21:24:50.420102797,2023-03-30 21:24:50.420102797,2023-03-30 21:25:45.712327885,2023-03-30 21:25:45.712327885,2023-03-30 21:25:45.712327885,2023-03-30 21:25:45.712327885,0,0,4,4,6,18256,310,2023-03-30 21:24:50.420102797,2023-03-30 21:24:50.420102797,2023-03-30 21:24:50.420102797,2023-03-30 21:24:50.420102797,2023-03-30 21:25:45.712327885,2023-03-30 21:25:45.712327885,2023-03-30 21:25:45.712327885,2023-03-30 21:25:45.712327885,11172,178,2023-03-30 21:24:50.420768443,2023-03-30 21:24:50.420768443,2023-03-30 21:24:50.420768443,2023-03-30 21:24:50.420768443,2023-03-30 21:25:45.671151587,2023-03-30 21:25:45.671151587,2023-03-30 21:25:45.671151587,2023-03-30 21:25:45.671151587,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50874,502,NIL,769,0,0,1,109,69,NIL,NIL,NIL,178,NIL
62, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,4312,70,2023-03-30 21:25:42.635827697,2023-03-30 21:25:42.635827697,2023-03-30 21:25:42.635827697,2023-03-30 21:25:42.635827697,2023-03-30 21:25:56.064295433,2023-03-30 21:25:56.064295433,2023-03-30 21:25:56.064295433,2023-03-30 21:25:56.064295433,0,0,5,4,6,2520,42,2023-03-30 21:25:42.635827697,2023-03-30 21:25:42.635827697,2023-03-30 21:25:42.635827697,2023-03-30 21:25:42.635827697,2023-03-30 21:25:56.064295433,2023-03-30 21:25:56.064295433,2023-03-30 21:25:56.064295433,2023-03-30 21:25:56.064295433,1792,28,2023-03-30 21:25:42.636672849,2023-03-30 21:25:42.636672849,2023-03-30 21:25:42.636672849,2023-03-30 21:25:42.636672849,2023-03-30 21:25:56.017706595,2023-03-30 21:25:56.017706595,2023-03-30 21:25:56.017706595,2023-03-30 21:25:56.017706595,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
63, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:25:45.654189044,2023-03-30 21:25:45.654189044,2023-03-30 21:25:45.654189044,2023-03-30 21:25:45.654189044,2023-03-30 21:25:56.004265737,2023-03-30 21:25:56.004265737,2023-03-30 21:25:56.004265737,2023-03-30 21:25:56.004265737,0,0,5,4,6,1336,22,2023-03-30 21:25:45.654189044,2023-03-30 21:25:45.654189044,2023-03-30 21:25:45.654189044,2023-03-30 21:25:45.654189044,2023-03-30 21:25:56.004265737,2023-03-30 21:25:56.004265737,2023-03-30 21:25:56.004265737,2023-03-30 21:25:56.004265737,1024,16,2023-03-30 21:25:45.654993176,2023-03-30 21:25:45.654993176,2023-03-30 21:25:45.654993176,2023-03-30 21:25:45.654993176,2023-03-30 21:25:55.963972708,2023-03-30 21:25:55.963972708,2023-03-30 21:25:55.963972708,2023-03-30 21:25:55.963972708,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
64, 0,1,9602438765577400654,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,804,4,2023-03-30 21:25:57.199102581,2023-03-30 21:25:57.199102581,2023-03-30 21:25:57.199102581,2023-03-30 21:25:57.199102581,2023-03-30 21:26:00.215708974,2023-03-30 21:26:00.215708974,2023-03-30 21:26:00.215708974,2023-03-30 21:26:00.215708974,0,0,5,4,17,804,4,2023-03-30 21:25:57.199102581,2023-03-30 21:25:57.199102581,2023-03-30 21:25:57.199102581,2023-03-30 21:25:57.199102581,2023-03-30 21:26:00.215708974,2023-03-30 21:26:00.215708974,2023-03-30 21:26:00.215708974,2023-03-30 21:26:00.215708974,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,50130,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
65, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:26:03.075860119,2023-03-30 21:26:03.075860119,2023-03-30 21:26:03.075860119,2023-03-30 21:26:03.075860119,2023-03-30 21:26:07.834624779,2023-03-30 21:26:07.834624779,2023-03-30 21:26:07.834624779,2023-03-30 21:26:07.834624779,0,0,5,4,6,19222,316,2023-03-30 21:26:03.075860119,2023-03-30 21:26:03.075860119,2023-03-30 21:26:03.075860119,2023-03-30 21:26:03.075860119,2023-03-30 21:26:07.834624779,2023-03-30 21:26:07.834624779,2023-03-30 21:26:07.834624779,2023-03-30 21:26:07.834624779,14400,225,2023-03-30 21:26:03.076774976,2023-03-30 21:26:03.076774976,2023-03-30 21:26:03.076774976,2023-03-30 21:26:03.076774976,2023-03-30 21:26:07.834442487,2023-03-30 21:26:07.834442487,2023-03-30 21:26:07.834442487,2023-03-30 21:26:07.834442487,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
66, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:26:10.852884712,2023-03-30 21:26:10.852884712,2023-03-30 21:26:10.852884712,2023-03-30 21:26:10.852884712,2023-03-30 21:26:21.204358329,2023-03-30 21:26:21.204358329,2023-03-30 21:26:21.204358329,2023-03-30 21:26:21.204358329,0,0,5,4,6,1336,22,2023-03-30 21:26:10.852884712,2023-03-30 21:26:10.852884712,2023-03-30 21:26:10.852884712,2023-03-30 21:26:10.852884712,2023-03-30 21:26:21.204358329,2023-03-30 21:26:21.204358329,2023-03-30 21:26:21.204358329,2023-03-30 21:26:21.204358329,1024,16,2023-03-30 21:26:10.853642830,2023-03-30 21:26:10.853642830,2023-03-30 21:26:10.853642830,2023-03-30 21:26:10.853642830,2023-03-30 21:26:21.157822383,2023-03-30 21:26:21.157822383,2023-03-30 21:26:21.157822383,2023-03-30 21:26:21.157822383,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
67, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,30638,493,2023-03-30 21:26:28.269909718,2023-03-30 21:26:28.269909718,2023-03-30 21:26:28.269909718,2023-03-30 21:26:28.269909718,2023-03-30 21:26:32.608473240,2023-03-30 21:26:32.608473240,2023-03-30 21:26:32.608473240,2023-03-30 21:26:32.608473240,0,0,5,4,6,17518,288,2023-03-30 21:26:28.269909718,2023-03-30 21:26:28.269909718,2023-03-30 21:26:28.269909718,2023-03-30 21:26:28.269909718,2023-03-30 21:26:32.608473240,2023-03-30 21:26:32.608473240,2023-03-30 21:26:32.608473240,2023-03-30 21:26:32.608473240,13120,205,2023-03-30 21:26:28.270799715,2023-03-30 21:26:28.270799715,2023-03-30 21:26:28.270799715,2023-03-30 21:26:28.270799715,2023-03-30 21:26:32.608471516,2023-03-30 21:26:32.608471516,2023-03-30 21:26:32.608471516,2023-03-30 21:26:32.608471516,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,205,NIL,NIL,NIL,205,NIL
68, 0,1,17732036128857544588,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,137,1,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,0,0,5,4,17,137,1,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,2023-03-30 21:26:34.260219329,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
69, 0,1,11768789151576669133,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,4920,15,2023-03-30 21:25:55.342509236,2023-03-30 21:25:55.342509236,2023-03-30 21:25:55.342509236,2023-03-30 21:25:55.342509236,2023-03-30 21:26:49.910793277,2023-03-30 21:26:49.910793277,2023-03-30 21:26:49.910793277,2023-03-30 21:26:49.910793277,0,0,4,4,17,4920,15,2023-03-30 21:25:55.342509236,2023-03-30 21:25:55.342509236,2023-03-30 21:25:55.342509236,2023-03-30 21:25:55.342509236,2023-03-30 21:26:49.910793277,2023-03-30 21:26:49.910793277,2023-03-30 21:26:49.910793277,2023-03-30 21:26:49.910793277,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
70, 0,1,12977871919540911045,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,30786,511,2023-03-30 21:25:55.691246537,2023-03-30 21:25:55.691246537,2023-03-30 21:25:55.691246537,2023-03-30 21:25:55.691246537,2023-03-30 21:26:55.593661612,2023-03-30 21:26:55.593661612,2023-03-30 21:26:55.593661612,2023-03-30 21:26:55.593661612,0,0,4,4,6,19172,326,2023-03-30 21:25:55.691246537,2023-03-30 21:25:55.691246537,2023-03-30 21:25:55.691246537,2023-03-30 21:25:55.691246537,2023-03-30 21:26:55.593661612,2023-03-30 21:26:55.593661612,2023-03-30 21:26:55.593661612,2023-03-30 21:26:55.593661612,11614,185,2023-03-30 21:25:55.692178168,2023-03-30 21:25:55.692178168,2023-03-30 21:25:55.692178168,2023-03-30 21:25:55.692178168,2023-03-30 21:26:55.593501228,2023-03-30 21:26:55.593501228,2023-03-30 21:26:55.593501228,2023-03-30 21:26:55.593501228,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50874,502,NIL,769,0,0,1,114,71,NIL,NIL,NIL,185,NIL
71, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,8624,140,2023-03-30 21:26:07.835853940,2023-03-30 21:26:07.835853940,2023-03-30 21:26:07.835853940,2023-03-30 21:26:07.835853940,2023-03-30 21:26:46.036304507,2023-03-30 21:26:46.036304507,2023-03-30 21:26:46.036304507,2023-03-30 21:26:46.036304507,0,0,5,4,6,5040,84,2023-03-30 21:26:07.835853940,2023-03-30 21:26:07.835853940,2023-03-30 21:26:07.835853940,2023-03-30 21:26:07.835853940,2023-03-30 21:26:46.036304507,2023-03-30 21:26:46.036304507,2023-03-30 21:26:46.036304507,2023-03-30 21:26:46.036304507,3584,56,2023-03-30 21:26:07.836640866,2023-03-30 21:26:07.836640866,2023-03-30 21:26:07.836640866,2023-03-30 21:26:07.836640866,2023-03-30 21:26:45.991553804,2023-03-30 21:26:45.991553804,2023-03-30 21:26:45.991553804,2023-03-30 21:26:45.991553804,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
72, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:26:35.627988697,2023-03-30 21:26:35.627988697,2023-03-30 21:26:35.627988697,2023-03-30 21:26:35.627988697,2023-03-30 21:26:45.980319414,2023-03-30 21:26:45.980319414,2023-03-30 21:26:45.980319414,2023-03-30 21:26:45.980319414,0,0,5,4,6,1336,22,2023-03-30 21:26:35.627988697,2023-03-30 21:26:35.627988697,2023-03-30 21:26:35.627988697,2023-03-30 21:26:35.627988697,2023-03-30 21:26:45.980319414,2023-03-30 21:26:45.980319414,2023-03-30 21:26:45.980319414,2023-03-30 21:26:45.980319414,1024,16,2023-03-30 21:26:35.628791872,2023-03-30 21:26:35.628791872,2023-03-30 21:26:35.628791872,2023-03-30 21:26:35.628791872,2023-03-30 21:26:45.937507638,2023-03-30 21:26:45.937507638,2023-03-30 21:26:45.937507638,2023-03-30 21:26:45.937507638,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
73, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:26:53.049778095,2023-03-30 21:26:53.049778095,2023-03-30 21:26:53.049778095,2023-03-30 21:26:53.049778095,2023-03-30 21:26:57.817777551,2023-03-30 21:26:57.817777551,2023-03-30 21:26:57.817777551,2023-03-30 21:26:57.817777551,0,0,5,4,6,19222,316,2023-03-30 21:26:53.049778095,2023-03-30 21:26:53.049778095,2023-03-30 21:26:53.049778095,2023-03-30 21:26:53.049778095,2023-03-30 21:26:57.817777551,2023-03-30 21:26:57.817777551,2023-03-30 21:26:57.817777551,2023-03-30 21:26:57.817777551,14400,225,2023-03-30 21:26:53.050530595,2023-03-30 21:26:53.050530595,2023-03-30 21:26:53.050530595,2023-03-30 21:26:53.050530595,2023-03-30 21:26:57.817633529,2023-03-30 21:26:57.817633529,2023-03-30 21:26:57.817633529,2023-03-30 21:26:57.817633529,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
74, 0,1,11392363785555894239,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,4312,70,2023-03-30 21:26:57.818967805,2023-03-30 21:26:57.818967805,2023-03-30 21:26:57.818967805,2023-03-30 21:26:57.818967805,2023-03-30 21:27:11.236255040,2023-03-30 21:27:11.236255040,2023-03-30 21:27:11.236255040,2023-03-30 21:27:11.236255040,0,0,5,4,6,2520,42,2023-03-30 21:26:57.818967805,2023-03-30 21:26:57.818967805,2023-03-30 21:26:57.818967805,2023-03-30 21:26:57.818967805,2023-03-30 21:27:11.236255040,2023-03-30 21:27:11.236255040,2023-03-30 21:27:11.236255040,2023-03-30 21:27:11.236255040,1792,28,2023-03-30 21:26:57.819889780,2023-03-30 21:26:57.819889780,2023-03-30 21:26:57.819889780,2023-03-30 21:26:57.819889780,2023-03-30 21:27:11.194944980,2023-03-30 21:27:11.194944980,2023-03-30 21:27:11.194944980,2023-03-30 21:27:11.194944980,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,51058,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
75, 0,1,11110990175682268361,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2360,38,2023-03-30 21:27:00.839007431,2023-03-30 21:27:00.839007431,2023-03-30 21:27:00.839007431,2023-03-30 21:27:00.839007431,2023-03-30 21:27:11.184258676,2023-03-30 21:27:11.184258676,2023-03-30 21:27:11.184258676,2023-03-30 21:27:11.184258676,0,0,5,4,6,1336,22,2023-03-30 21:27:00.839007431,2023-03-30 21:27:00.839007431,2023-03-30 21:27:00.839007431,2023-03-30 21:27:00.839007431,2023-03-30 21:27:11.184258676,2023-03-30 21:27:11.184258676,2023-03-30 21:27:11.184258676,2023-03-30 21:27:11.184258676,1024,16,2023-03-30 21:27:00.839845761,2023-03-30 21:27:00.839845761,2023-03-30 21:27:00.839845761,2023-03-30 21:27:00.839845761,2023-03-30 21:27:11.141406001,2023-03-30 21:27:11.141406001,2023-03-30 21:27:11.141406001,2023-03-30 21:27:11.141406001,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,38162,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
76, 0,1,14304677565002064428,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,33622,541,2023-03-30 21:27:18.249923158,2023-03-30 21:27:18.249923158,2023-03-30 21:27:18.249923158,2023-03-30 21:27:18.249923158,2023-03-30 21:27:23.013225976,2023-03-30 21:27:23.013225976,2023-03-30 21:27:23.013225976,2023-03-30 21:27:23.013225976,0,0,5,4,6,19222,316,2023-03-30 21:27:18.249923158,2023-03-30 21:27:18.249923158,2023-03-30 21:27:18.249923158,2023-03-30 21:27:18.249923158,2023-03-30 21:27:23.013225976,2023-03-30 21:27:23.013225976,2023-03-30 21:27:23.013225976,2023-03-30 21:27:23.013225976,14400,225,2023-03-30 21:27:18.250768825,2023-03-30 21:27:18.250768825,2023-03-30 21:27:18.250768825,2023-03-30 21:27:18.250768825,2023-03-30 21:27:23.013117633,2023-03-30 21:27:23.013117633,2023-03-30 21:27:23.013117633,2023-03-30 21:27:23.013117633,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,33600,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
77, 0,1,17732036128857544588,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,2023-03-30 21:19:42.876267230,137,1,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,0,0,5,4,17,137,1,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,2023-03-30 21:27:34.259306392,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
