EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
127, 0,1,13663060511146119761,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,29146,469,2023-03-30 21:31:50.834767240,2023-03-30 21:31:50.834767240,2023-03-30 21:31:50.834767240,2023-03-30 21:31:50.834767240,2023-03-30 21:31:54.973056657,2023-03-30 21:31:54.973056657,2023-03-30 21:31:54.973056657,2023-03-30 21:31:54.973056657,0,0,5,4,6,16666,274,2023-03-30 21:31:50.834767240,2023-03-30 21:31:50.834767240,2023-03-30 21:31:50.834767240,2023-03-30 21:31:50.834767240,2023-03-30 21:31:54.973056657,2023-03-30 21:31:54.973056657,2023-03-30 21:31:54.973056657,2023-03-30 21:31:54.973056657,12480,195,2023-03-30 21:31:50.835633492,2023-03-30 21:31:50.835633492,2023-03-30 21:31:50.835633492,2023-03-30 21:31:50.835633492,2023-03-30 21:31:54.972857288,2023-03-30 21:31:54.972857288,2023-03-30 21:31:54.972857288,2023-03-30 21:31:54.972857288,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,38538,502,NIL,769,0,0,1,NIL,195,NIL,NIL,NIL,195,NIL
128, 0,1,11768789151576669133,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,6232,19,2023-03-30 21:31:04.595424810,2023-03-30 21:31:04.595424810,2023-03-30 21:31:04.595424810,2023-03-30 21:31:04.595424810,2023-03-30 21:32:02.957289348,2023-03-30 21:32:02.957289348,2023-03-30 21:32:02.957289348,2023-03-30 21:32:02.957289348,0,0,4,4,17,6232,19,2023-03-30 21:31:04.595424810,2023-03-30 21:31:04.595424810,2023-03-30 21:31:04.595424810,2023-03-30 21:31:04.595424810,2023-03-30 21:32:02.957289348,2023-03-30 21:32:02.957289348,2023-03-30 21:32:02.957289348,2023-03-30 21:32:02.957289348,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
129, 0,1,11639667716697541267,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,4312,70,2023-03-30 21:31:54.974181906,2023-03-30 21:31:54.974181906,2023-03-30 21:31:54.974181906,2023-03-30 21:31:54.974181906,2023-03-30 21:32:08.405454517,2023-03-30 21:32:08.405454517,2023-03-30 21:32:08.405454517,2023-03-30 21:32:08.405454517,0,0,5,4,6,2520,42,2023-03-30 21:31:54.974181906,2023-03-30 21:31:54.974181906,2023-03-30 21:31:54.974181906,2023-03-30 21:31:54.974181906,2023-03-30 21:32:08.405454517,2023-03-30 21:32:08.405454517,2023-03-30 21:32:08.405454517,2023-03-30 21:32:08.405454517,1792,28,2023-03-30 21:31:54.974987851,2023-03-30 21:31:54.974987851,2023-03-30 21:31:54.974987851,2023-03-30 21:31:54.974987851,2023-03-30 21:32:08.360576736,2023-03-30 21:32:08.360576736,2023-03-30 21:32:08.360576736,2023-03-30 21:32:08.360576736,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,57160,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
130, 0,1,15970332861851451711,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2360,38,2023-03-30 21:31:57.996324635,2023-03-30 21:31:57.996324635,2023-03-30 21:31:57.996324635,2023-03-30 21:31:57.996324635,2023-03-30 21:32:08.349529011,2023-03-30 21:32:08.349529011,2023-03-30 21:32:08.349529011,2023-03-30 21:32:08.349529011,0,0,5,4,6,1336,22,2023-03-30 21:31:57.996324635,2023-03-30 21:31:57.996324635,2023-03-30 21:31:57.996324635,2023-03-30 21:31:57.996324635,2023-03-30 21:32:08.349529011,2023-03-30 21:32:08.349529011,2023-03-30 21:32:08.349529011,2023-03-30 21:32:08.349529011,1024,16,2023-03-30 21:31:57.997229463,2023-03-30 21:31:57.997229463,2023-03-30 21:31:57.997229463,2023-03-30 21:31:57.997229463,2023-03-30 21:32:08.306268280,2023-03-30 21:32:08.306268280,2023-03-30 21:32:08.306268280,2023-03-30 21:32:08.306268280,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,48258,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
131, 0,1,13663060511146119761,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,30638,493,2023-03-30 21:32:15.418967187,2023-03-30 21:32:15.418967187,2023-03-30 21:32:15.418967187,2023-03-30 21:32:15.418967187,2023-03-30 21:32:19.767230734,2023-03-30 21:32:19.767230734,2023-03-30 21:32:19.767230734,2023-03-30 21:32:19.767230734,0,0,5,4,6,17518,288,2023-03-30 21:32:15.418967187,2023-03-30 21:32:15.418967187,2023-03-30 21:32:15.418967187,2023-03-30 21:32:15.418967187,2023-03-30 21:32:19.767230734,2023-03-30 21:32:19.767230734,2023-03-30 21:32:19.767230734,2023-03-30 21:32:19.767230734,13120,205,2023-03-30 21:32:15.419788826,2023-03-30 21:32:15.419788826,2023-03-30 21:32:15.419788826,2023-03-30 21:32:15.419788826,2023-03-30 21:32:19.767127546,2023-03-30 21:32:19.767127546,2023-03-30 21:32:19.767127546,2023-03-30 21:32:19.767127546,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,38538,502,NIL,769,0,0,1,NIL,205,NIL,NIL,NIL,205,NIL
132, 0,1,17732036128857544588,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,137,1,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,0,0,5,4,17,137,1,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,2023-03-30 21:32:12.173281018,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
133, 0,1,16829534155275081396,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,27982,463,2023-03-30 21:31:28.694265015,2023-03-30 21:31:28.694265015,2023-03-30 21:31:28.694265015,2023-03-30 21:31:28.694265015,2023-03-30 21:32:22.849483280,2023-03-30 21:32:22.849483280,2023-03-30 21:32:22.849483280,2023-03-30 21:32:22.849483280,0,0,4,4,6,17236,292,2023-03-30 21:31:28.694265015,2023-03-30 21:31:28.694265015,2023-03-30 21:31:28.694265015,2023-03-30 21:31:28.694265015,2023-03-30 21:32:22.849483280,2023-03-30 21:32:22.849483280,2023-03-30 21:32:22.849483280,2023-03-30 21:32:22.849483280,10746,171,2023-03-30 21:31:28.695017305,2023-03-30 21:31:28.695017305,2023-03-30 21:31:28.695017305,2023-03-30 21:31:28.695017305,2023-03-30 21:32:22.802556518,2023-03-30 21:32:22.802556518,2023-03-30 21:32:22.802556518,2023-03-30 21:32:22.802556518,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,44760,502,NIL,769,0,0,1,98,73,NIL,NIL,NIL,171,NIL
134, 0,1,11639667716697541267,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,4312,70,2023-03-30 21:32:19.768109644,2023-03-30 21:32:19.768109644,2023-03-30 21:32:19.768109644,2023-03-30 21:32:19.768109644,2023-03-30 21:32:33.197515881,2023-03-30 21:32:33.197515881,2023-03-30 21:32:33.197515881,2023-03-30 21:32:33.197515881,0,0,5,4,6,2520,42,2023-03-30 21:32:19.768109644,2023-03-30 21:32:19.768109644,2023-03-30 21:32:19.768109644,2023-03-30 21:32:19.768109644,2023-03-30 21:32:33.197515881,2023-03-30 21:32:33.197515881,2023-03-30 21:32:33.197515881,2023-03-30 21:32:33.197515881,1792,28,2023-03-30 21:32:19.769057248,2023-03-30 21:32:19.769057248,2023-03-30 21:32:19.769057248,2023-03-30 21:32:19.769057248,2023-03-30 21:32:33.153977629,2023-03-30 21:32:33.153977629,2023-03-30 21:32:33.153977629,2023-03-30 21:32:33.153977629,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,57160,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
135, 0,1,15970332861851451711,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2360,38,2023-03-30 21:32:22.787160973,2023-03-30 21:32:22.787160973,2023-03-30 21:32:22.787160973,2023-03-30 21:32:22.787160973,2023-03-30 21:32:33.141534619,2023-03-30 21:32:33.141534619,2023-03-30 21:32:33.141534619,2023-03-30 21:32:33.141534619,0,0,5,4,6,1336,22,2023-03-30 21:32:22.787160973,2023-03-30 21:32:22.787160973,2023-03-30 21:32:22.787160973,2023-03-30 21:32:22.787160973,2023-03-30 21:32:33.141534619,2023-03-30 21:32:33.141534619,2023-03-30 21:32:33.141534619,2023-03-30 21:32:33.141534619,1024,16,2023-03-30 21:32:22.788003567,2023-03-30 21:32:22.788003567,2023-03-30 21:32:22.788003567,2023-03-30 21:32:22.788003567,2023-03-30 21:32:33.099859852,2023-03-30 21:32:33.099859852,2023-03-30 21:32:33.099859852,2023-03-30 21:32:33.099859852,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,48258,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
136, 0,1,13663060511146119761,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,32876,529,2023-03-30 21:32:40.211014177,2023-03-30 21:32:40.211014177,2023-03-30 21:32:40.211014177,2023-03-30 21:32:40.211014177,2023-03-30 21:32:44.867480859,2023-03-30 21:32:44.867480859,2023-03-30 21:32:44.867480859,2023-03-30 21:32:44.867480859,0,0,5,4,6,18796,309,2023-03-30 21:32:40.211014177,2023-03-30 21:32:40.211014177,2023-03-30 21:32:40.211014177,2023-03-30 21:32:40.211014177,2023-03-30 21:32:44.867480859,2023-03-30 21:32:44.867480859,2023-03-30 21:32:44.867480859,2023-03-30 21:32:44.867480859,14080,220,2023-03-30 21:32:40.212000410,2023-03-30 21:32:40.212000410,2023-03-30 21:32:40.212000410,2023-03-30 21:32:40.212000410,2023-03-30 21:32:44.867351950,2023-03-30 21:32:44.867351950,2023-03-30 21:32:44.867351950,2023-03-30 21:32:44.867351950,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,38538,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
137, 0,1,11639667716697541267,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,4312,70,2023-03-30 21:32:44.868514894,2023-03-30 21:32:44.868514894,2023-03-30 21:32:44.868514894,2023-03-30 21:32:44.868514894,2023-03-30 21:32:58.293502422,2023-03-30 21:32:58.293502422,2023-03-30 21:32:58.293502422,2023-03-30 21:32:58.293502422,0,0,5,4,6,2520,42,2023-03-30 21:32:44.868514894,2023-03-30 21:32:44.868514894,2023-03-30 21:32:44.868514894,2023-03-30 21:32:44.868514894,2023-03-30 21:32:58.293502422,2023-03-30 21:32:58.293502422,2023-03-30 21:32:58.293502422,2023-03-30 21:32:58.293502422,1792,28,2023-03-30 21:32:44.869512922,2023-03-30 21:32:44.869512922,2023-03-30 21:32:44.869512922,2023-03-30 21:32:44.869512922,2023-03-30 21:32:58.249513759,2023-03-30 21:32:58.249513759,2023-03-30 21:32:58.249513759,2023-03-30 21:32:58.249513759,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,57160,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
138, 0,1,15970332861851451711,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2360,38,2023-03-30 21:32:47.888683984,2023-03-30 21:32:47.888683984,2023-03-30 21:32:47.888683984,2023-03-30 21:32:47.888683984,2023-03-30 21:32:58.241436760,2023-03-30 21:32:58.241436760,2023-03-30 21:32:58.241436760,2023-03-30 21:32:58.241436760,0,0,5,4,6,1336,22,2023-03-30 21:32:47.888683984,2023-03-30 21:32:47.888683984,2023-03-30 21:32:47.888683984,2023-03-30 21:32:47.888683984,2023-03-30 21:32:58.241436760,2023-03-30 21:32:58.241436760,2023-03-30 21:32:58.241436760,2023-03-30 21:32:58.241436760,1024,16,2023-03-30 21:32:47.889610722,2023-03-30 21:32:47.889610722,2023-03-30 21:32:47.889610722,2023-03-30 21:32:47.889610722,2023-03-30 21:32:58.195429887,2023-03-30 21:32:58.195429887,2023-03-30 21:32:58.195429887,2023-03-30 21:32:58.195429887,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,48258,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
139, 0,1,11768789151576669133,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,6232,19,2023-03-30 21:32:08.282862545,2023-03-30 21:32:08.282862545,2023-03-30 21:32:08.282862545,2023-03-30 21:32:08.282862545,2023-03-30 21:33:07.370152174,2023-03-30 21:33:07.370152174,2023-03-30 21:33:07.370152174,2023-03-30 21:33:07.370152174,0,0,4,4,17,6232,19,2023-03-30 21:32:08.282862545,2023-03-30 21:32:08.282862545,2023-03-30 21:32:08.282862545,2023-03-30 21:32:08.282862545,2023-03-30 21:33:07.370152174,2023-03-30 21:33:07.370152174,2023-03-30 21:33:07.370152174,2023-03-30 21:33:07.370152174,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
140, 0,1,13663060511146119761,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,33622,541,2023-03-30 21:33:05.307011566,2023-03-30 21:33:05.307011566,2023-03-30 21:33:05.307011566,2023-03-30 21:33:05.307011566,2023-03-30 21:33:10.079898487,2023-03-30 21:33:10.079898487,2023-03-30 21:33:10.079898487,2023-03-30 21:33:10.079898487,0,0,5,4,6,19222,316,2023-03-30 21:33:05.307011566,2023-03-30 21:33:05.307011566,2023-03-30 21:33:05.307011566,2023-03-30 21:33:05.307011566,2023-03-30 21:33:10.079898487,2023-03-30 21:33:10.079898487,2023-03-30 21:33:10.079898487,2023-03-30 21:33:10.079898487,14400,225,2023-03-30 21:33:05.307930164,2023-03-30 21:33:05.307930164,2023-03-30 21:33:05.307930164,2023-03-30 21:33:05.307930164,2023-03-30 21:33:10.079709167,2023-03-30 21:33:10.079709167,2023-03-30 21:33:10.079709167,2023-03-30 21:33:10.079709167,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,38538,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
141, 0,1,17732036128857544588,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,137,1,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,0,0,5,4,17,137,1,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,2023-03-30 21:33:12.172337566,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
142, 0,1,16829534155275081396,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,30274,503,2023-03-30 21:32:32.825564623,2023-03-30 21:32:32.825564623,2023-03-30 21:32:32.825564623,2023-03-30 21:32:32.825564623,2023-03-30 21:33:32.740622034,2023-03-30 21:33:32.740622034,2023-03-30 21:33:32.740622034,2023-03-30 21:33:32.740622034,0,0,4,4,6,18916,322,2023-03-30 21:32:32.825564623,2023-03-30 21:32:32.825564623,2023-03-30 21:32:32.825564623,2023-03-30 21:32:32.825564623,2023-03-30 21:33:32.740622034,2023-03-30 21:33:32.740622034,2023-03-30 21:33:32.740622034,2023-03-30 21:33:32.740622034,11358,181,2023-03-30 21:32:32.826375233,2023-03-30 21:32:32.826375233,2023-03-30 21:32:32.826375233,2023-03-30 21:32:32.826375233,2023-03-30 21:33:32.740415684,2023-03-30 21:33:32.740415684,2023-03-30 21:33:32.740415684,2023-03-30 21:33:32.740415684,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,44760,502,NIL,769,0,0,1,114,67,NIL,NIL,NIL,181,NIL
143, 0,1,11639667716697541267,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,4312,70,2023-03-30 21:33:10.081024558,2023-03-30 21:33:10.081024558,2023-03-30 21:33:10.081024558,2023-03-30 21:33:10.081024558,2023-03-30 21:33:23.501500582,2023-03-30 21:33:23.501500582,2023-03-30 21:33:23.501500582,2023-03-30 21:33:23.501500582,0,0,5,4,6,2520,42,2023-03-30 21:33:10.081024558,2023-03-30 21:33:10.081024558,2023-03-30 21:33:10.081024558,2023-03-30 21:33:10.081024558,2023-03-30 21:33:23.501500582,2023-03-30 21:33:23.501500582,2023-03-30 21:33:23.501500582,2023-03-30 21:33:23.501500582,1792,28,2023-03-30 21:33:10.081840324,2023-03-30 21:33:10.081840324,2023-03-30 21:33:10.081840324,2023-03-30 21:33:10.081840324,2023-03-30 21:33:23.455300104,2023-03-30 21:33:23.455300104,2023-03-30 21:33:23.455300104,2023-03-30 21:33:23.455300104,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,57160,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
144, 0,1,15970332861851451711,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2360,38,2023-03-30 21:33:13.097291074,2023-03-30 21:33:13.097291074,2023-03-30 21:33:13.097291074,2023-03-30 21:33:13.097291074,2023-03-30 21:33:23.441436120,2023-03-30 21:33:23.441436120,2023-03-30 21:33:23.441436120,2023-03-30 21:33:23.441436120,0,0,5,4,6,1336,22,2023-03-30 21:33:13.097291074,2023-03-30 21:33:13.097291074,2023-03-30 21:33:13.097291074,2023-03-30 21:33:13.097291074,2023-03-30 21:33:23.441436120,2023-03-30 21:33:23.441436120,2023-03-30 21:33:23.441436120,2023-03-30 21:33:23.441436120,1024,16,2023-03-30 21:33:13.098101449,2023-03-30 21:33:13.098101449,2023-03-30 21:33:13.098101449,2023-03-30 21:33:13.098101449,2023-03-30 21:33:23.401228151,2023-03-30 21:33:23.401228151,2023-03-30 21:33:23.401228151,2023-03-30 21:33:23.401228151,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,48258,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
145, 0,1,13663060511146119761,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,32876,529,2023-03-30 21:33:30.513945852,2023-03-30 21:33:30.513945852,2023-03-30 21:33:30.513945852,2023-03-30 21:33:30.513945852,2023-03-30 21:33:35.177177700,2023-03-30 21:33:35.177177700,2023-03-30 21:33:35.177177700,2023-03-30 21:33:35.177177700,0,0,5,4,6,18796,309,2023-03-30 21:33:30.513945852,2023-03-30 21:33:30.513945852,2023-03-30 21:33:30.513945852,2023-03-30 21:33:30.513945852,2023-03-30 21:33:35.177177700,2023-03-30 21:33:35.177177700,2023-03-30 21:33:35.177177700,2023-03-30 21:33:35.177177700,14080,220,2023-03-30 21:33:30.514839140,2023-03-30 21:33:30.514839140,2023-03-30 21:33:30.514839140,2023-03-30 21:33:30.514839140,2023-03-30 21:33:35.176983912,2023-03-30 21:33:35.176983912,2023-03-30 21:33:35.176983912,2023-03-30 21:33:35.176983912,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,38538,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
146, 0,1,13168131754891108486,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,804,4,2023-03-30 21:33:34.963521188,2023-03-30 21:33:34.963521188,2023-03-30 21:33:34.963521188,2023-03-30 21:33:34.963521188,2023-03-30 21:33:37.973519136,2023-03-30 21:33:37.973519136,2023-03-30 21:33:37.973519136,2023-03-30 21:33:37.973519136,0,0,5,4,17,804,4,2023-03-30 21:33:34.963521188,2023-03-30 21:33:34.963521188,2023-03-30 21:33:34.963521188,2023-03-30 21:33:34.963521188,2023-03-30 21:33:37.973519136,2023-03-30 21:33:37.973519136,2023-03-30 21:33:37.973519136,2023-03-30 21:33:37.973519136,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,46700,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
147, 0,1,11639667716697541267,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,4312,70,2023-03-30 21:33:35.178363754,2023-03-30 21:33:35.178363754,2023-03-30 21:33:35.178363754,2023-03-30 21:33:35.178363754,2023-03-30 21:33:48.605451492,2023-03-30 21:33:48.605451492,2023-03-30 21:33:48.605451492,2023-03-30 21:33:48.605451492,0,0,5,4,6,2520,42,2023-03-30 21:33:35.178363754,2023-03-30 21:33:35.178363754,2023-03-30 21:33:35.178363754,2023-03-30 21:33:35.178363754,2023-03-30 21:33:48.605451492,2023-03-30 21:33:48.605451492,2023-03-30 21:33:48.605451492,2023-03-30 21:33:48.605451492,1792,28,2023-03-30 21:33:35.179173474,2023-03-30 21:33:35.179173474,2023-03-30 21:33:35.179173474,2023-03-30 21:33:35.179173474,2023-03-30 21:33:48.560668607,2023-03-30 21:33:48.560668607,2023-03-30 21:33:48.560668607,2023-03-30 21:33:48.560668607,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,57160,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
148, 0,1,15970332861851451711,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2360,38,2023-03-30 21:33:38.198916515,2023-03-30 21:33:38.198916515,2023-03-30 21:33:38.198916515,2023-03-30 21:33:38.198916515,2023-03-30 21:33:48.553458190,2023-03-30 21:33:48.553458190,2023-03-30 21:33:48.553458190,2023-03-30 21:33:48.553458190,0,0,5,4,6,1336,22,2023-03-30 21:33:38.198916515,2023-03-30 21:33:38.198916515,2023-03-30 21:33:38.198916515,2023-03-30 21:33:38.198916515,2023-03-30 21:33:48.553458190,2023-03-30 21:33:48.553458190,2023-03-30 21:33:48.553458190,2023-03-30 21:33:48.553458190,1024,16,2023-03-30 21:33:38.199729267,2023-03-30 21:33:38.199729267,2023-03-30 21:33:38.199729267,2023-03-30 21:33:38.199729267,2023-03-30 21:33:48.506620076,2023-03-30 21:33:48.506620076,2023-03-30 21:33:48.506620076,2023-03-30 21:33:48.506620076,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,48258,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
149, 0,1,13663060511146119761,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,2023-03-30 21:19:42.846962398,32876,529,2023-03-30 21:33:55.618858807,2023-03-30 21:33:55.618858807,2023-03-30 21:33:55.618858807,2023-03-30 21:33:55.618858807,2023-03-30 21:34:00.281040661,2023-03-30 21:34:00.281040661,2023-03-30 21:34:00.281040661,2023-03-30 21:34:00.281040661,0,0,5,4,6,18796,309,2023-03-30 21:33:55.618858807,2023-03-30 21:33:55.618858807,2023-03-30 21:33:55.618858807,2023-03-30 21:33:55.618858807,2023-03-30 21:34:00.281040661,2023-03-30 21:34:00.281040661,2023-03-30 21:34:00.281040661,2023-03-30 21:34:00.281040661,14080,220,2023-03-30 21:33:55.619740867,2023-03-30 21:33:55.619740867,2023-03-30 21:33:55.619740867,2023-03-30 21:33:55.619740867,2023-03-30 21:34:00.280843943,2023-03-30 21:34:00.280843943,2023-03-30 21:34:00.280843943,2023-03-30 21:34:00.280843943,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,38538,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
