EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
70, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,32876,529,2023-03-30 21:24:35.840044720,2023-03-30 21:24:35.840044720,2023-03-30 21:24:35.840044720,2023-03-30 21:24:35.840044720,2023-03-30 21:24:40.510394952,2023-03-30 21:24:40.510394952,2023-03-30 21:24:40.510394952,2023-03-30 21:24:40.510394952,0,0,5,4,6,18796,309,2023-03-30 21:24:35.840044720,2023-03-30 21:24:35.840044720,2023-03-30 21:24:35.840044720,2023-03-30 21:24:35.840044720,2023-03-30 21:24:40.510394952,2023-03-30 21:24:40.510394952,2023-03-30 21:24:40.510394952,2023-03-30 21:24:40.510394952,14080,220,2023-03-30 21:24:35.840928991,2023-03-30 21:24:35.840928991,2023-03-30 21:24:35.840928991,2023-03-30 21:24:35.840928991,2023-03-30 21:24:40.510183510,2023-03-30 21:24:40.510183510,2023-03-30 21:24:40.510183510,2023-03-30 21:24:40.510183510,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
71, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.863788890,2023-03-30 21:24:46.863788890,2023-03-30 21:24:46.863788890,2023-03-30 21:24:46.863788890,0,0,5,4,6,720,12,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.763632441,2023-03-30 21:24:46.863788890,2023-03-30 21:24:46.863788890,2023-03-30 21:24:46.863788890,2023-03-30 21:24:46.863788890,512,8,2023-03-30 21:24:46.764582882,2023-03-30 21:24:46.764582882,2023-03-30 21:24:46.764582882,2023-03-30 21:24:46.764582882,2023-03-30 21:24:46.822243359,2023-03-30 21:24:46.822243359,2023-03-30 21:24:46.822243359,2023-03-30 21:24:46.822243359,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
72, 0,1,12335775244587589785,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,4312,70,2023-03-30 21:24:40.511628910,2023-03-30 21:24:40.511628910,2023-03-30 21:24:40.511628910,2023-03-30 21:24:40.511628910,2023-03-30 21:24:46.919806483,2023-03-30 21:24:46.919806483,2023-03-30 21:24:46.919806483,2023-03-30 21:24:46.919806483,0,0,5,4,6,2520,42,2023-03-30 21:24:40.511628910,2023-03-30 21:24:40.511628910,2023-03-30 21:24:40.511628910,2023-03-30 21:24:40.511628910,2023-03-30 21:24:46.919806483,2023-03-30 21:24:46.919806483,2023-03-30 21:24:46.919806483,2023-03-30 21:24:46.919806483,1792,28,2023-03-30 21:24:40.512560246,2023-03-30 21:24:40.512560246,2023-03-30 21:24:40.512560246,2023-03-30 21:24:40.512560246,2023-03-30 21:24:46.875560665,2023-03-30 21:24:46.875560665,2023-03-30 21:24:46.875560665,2023-03-30 21:24:46.875560665,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
73, 0,1,17732036128857544588,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,137,1,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,0,0,5,4,17,137,1,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,2023-03-30 21:24:48.299138936,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
74, 0,1,11704866716408052296,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,39610,663,2023-03-30 21:23:59.528097729,2023-03-30 21:23:59.528097729,2023-03-30 21:23:59.528097729,2023-03-30 21:23:59.528097729,2023-03-30 21:24:58.666529533,2023-03-30 21:24:58.666529533,2023-03-30 21:24:58.666529533,2023-03-30 21:24:58.666529533,0,0,4,4,6,25316,434,2023-03-30 21:23:59.528097729,2023-03-30 21:23:59.528097729,2023-03-30 21:23:59.528097729,2023-03-30 21:23:59.528097729,2023-03-30 21:24:58.666529533,2023-03-30 21:24:58.666529533,2023-03-30 21:24:58.666529533,2023-03-30 21:24:58.666529533,14294,229,2023-03-30 21:23:59.529294428,2023-03-30 21:23:59.529294428,2023-03-30 21:23:59.529294428,2023-03-30 21:23:59.529294428,2023-03-30 21:24:58.666416681,2023-03-30 21:24:58.666416681,2023-03-30 21:24:58.666416681,2023-03-30 21:24:58.666416681,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,180,49,NIL,NIL,NIL,229,NIL
75, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,33622,541,2023-03-30 21:24:53.932803509,2023-03-30 21:24:53.932803509,2023-03-30 21:24:53.932803509,2023-03-30 21:24:53.932803509,2023-03-30 21:24:58.665683045,2023-03-30 21:24:58.665683045,2023-03-30 21:24:58.665683045,2023-03-30 21:24:58.665683045,0,0,5,4,6,19222,316,2023-03-30 21:24:53.932803509,2023-03-30 21:24:53.932803509,2023-03-30 21:24:53.932803509,2023-03-30 21:24:53.932803509,2023-03-30 21:24:58.665683045,2023-03-30 21:24:58.665683045,2023-03-30 21:24:58.665683045,2023-03-30 21:24:58.665683045,14400,225,2023-03-30 21:24:53.933585960,2023-03-30 21:24:53.933585960,2023-03-30 21:24:53.933585960,2023-03-30 21:24:53.933585960,2023-03-30 21:24:58.665550286,2023-03-30 21:24:58.665550286,2023-03-30 21:24:58.665550286,2023-03-30 21:24:58.665550286,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
76, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:25:04.909153436,2023-03-30 21:25:04.909153436,2023-03-30 21:25:04.909153436,2023-03-30 21:25:04.909153436,2023-03-30 21:25:05.007837506,2023-03-30 21:25:05.007837506,2023-03-30 21:25:05.007837506,2023-03-30 21:25:05.007837506,0,0,5,4,6,720,12,2023-03-30 21:25:04.909153436,2023-03-30 21:25:04.909153436,2023-03-30 21:25:04.909153436,2023-03-30 21:25:04.909153436,2023-03-30 21:25:05.007837506,2023-03-30 21:25:05.007837506,2023-03-30 21:25:05.007837506,2023-03-30 21:25:05.007837506,512,8,2023-03-30 21:25:04.909961856,2023-03-30 21:25:04.909961856,2023-03-30 21:25:04.909961856,2023-03-30 21:25:04.909961856,2023-03-30 21:25:04.965776687,2023-03-30 21:25:04.965776687,2023-03-30 21:25:04.965776687,2023-03-30 21:25:04.965776687,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
77, 0,1,15839758338376448444,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,804,4,2023-03-30 21:25:04.115330868,2023-03-30 21:25:04.115330868,2023-03-30 21:25:04.115330868,2023-03-30 21:25:04.115330868,2023-03-30 21:25:07.129386740,2023-03-30 21:25:07.129386740,2023-03-30 21:25:07.129386740,2023-03-30 21:25:07.129386740,0,0,5,4,17,804,4,2023-03-30 21:25:04.115330868,2023-03-30 21:25:04.115330868,2023-03-30 21:25:04.115330868,2023-03-30 21:25:04.115330868,2023-03-30 21:25:07.129386740,2023-03-30 21:25:07.129386740,2023-03-30 21:25:07.129386740,2023-03-30 21:25:07.129386740,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,59973,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
78, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,32876,529,2023-03-30 21:25:12.077081138,2023-03-30 21:25:12.077081138,2023-03-30 21:25:12.077081138,2023-03-30 21:25:12.077081138,2023-03-30 21:25:16.750726056,2023-03-30 21:25:16.750726056,2023-03-30 21:25:16.750726056,2023-03-30 21:25:16.750726056,0,0,5,4,6,18796,309,2023-03-30 21:25:12.077081138,2023-03-30 21:25:12.077081138,2023-03-30 21:25:12.077081138,2023-03-30 21:25:12.077081138,2023-03-30 21:25:16.750726056,2023-03-30 21:25:16.750726056,2023-03-30 21:25:16.750726056,2023-03-30 21:25:16.750726056,14080,220,2023-03-30 21:25:12.078072082,2023-03-30 21:25:12.078072082,2023-03-30 21:25:12.078072082,2023-03-30 21:25:12.078072082,2023-03-30 21:25:16.750631269,2023-03-30 21:25:16.750631269,2023-03-30 21:25:16.750631269,2023-03-30 21:25:16.750631269,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
79, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:25:22.993201004,2023-03-30 21:25:22.993201004,2023-03-30 21:25:22.993201004,2023-03-30 21:25:22.993201004,2023-03-30 21:25:23.091818486,2023-03-30 21:25:23.091818486,2023-03-30 21:25:23.091818486,2023-03-30 21:25:23.091818486,0,0,5,4,6,720,12,2023-03-30 21:25:22.993201004,2023-03-30 21:25:22.993201004,2023-03-30 21:25:22.993201004,2023-03-30 21:25:22.993201004,2023-03-30 21:25:23.091818486,2023-03-30 21:25:23.091818486,2023-03-30 21:25:23.091818486,2023-03-30 21:25:23.091818486,512,8,2023-03-30 21:25:22.994165164,2023-03-30 21:25:22.994165164,2023-03-30 21:25:22.994165164,2023-03-30 21:25:22.994165164,2023-03-30 21:25:23.050404543,2023-03-30 21:25:23.050404543,2023-03-30 21:25:23.050404543,2023-03-30 21:25:23.050404543,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
80, 0,1,12335775244587589785,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,8624,140,2023-03-30 21:24:58.666608038,2023-03-30 21:24:58.666608038,2023-03-30 21:24:58.666608038,2023-03-30 21:24:58.666608038,2023-03-30 21:25:23.151803669,2023-03-30 21:25:23.151803669,2023-03-30 21:25:23.151803669,2023-03-30 21:25:23.151803669,0,0,5,4,6,5040,84,2023-03-30 21:24:58.666608038,2023-03-30 21:24:58.666608038,2023-03-30 21:24:58.666608038,2023-03-30 21:24:58.666608038,2023-03-30 21:25:23.151803669,2023-03-30 21:25:23.151803669,2023-03-30 21:25:23.151803669,2023-03-30 21:25:23.151803669,3584,56,2023-03-30 21:24:58.667341498,2023-03-30 21:24:58.667341498,2023-03-30 21:24:58.667341498,2023-03-30 21:24:58.667341498,2023-03-30 21:25:23.103875745,2023-03-30 21:25:23.103875745,2023-03-30 21:25:23.103875745,2023-03-30 21:25:23.103875745,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
81, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,33622,541,2023-03-30 21:25:30.160864236,2023-03-30 21:25:30.160864236,2023-03-30 21:25:30.160864236,2023-03-30 21:25:30.160864236,2023-03-30 21:25:34.920095832,2023-03-30 21:25:34.920095832,2023-03-30 21:25:34.920095832,2023-03-30 21:25:34.920095832,0,0,5,4,6,19222,316,2023-03-30 21:25:30.160864236,2023-03-30 21:25:30.160864236,2023-03-30 21:25:30.160864236,2023-03-30 21:25:30.160864236,2023-03-30 21:25:34.920095832,2023-03-30 21:25:34.920095832,2023-03-30 21:25:34.920095832,2023-03-30 21:25:34.920095832,14400,225,2023-03-30 21:25:30.161725696,2023-03-30 21:25:30.161725696,2023-03-30 21:25:30.161725696,2023-03-30 21:25:30.161725696,2023-03-30 21:25:34.919930428,2023-03-30 21:25:34.919930428,2023-03-30 21:25:34.919930428,2023-03-30 21:25:34.919930428,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
82, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.280059839,2023-03-30 21:25:41.280059839,2023-03-30 21:25:41.280059839,2023-03-30 21:25:41.280059839,0,0,5,4,6,720,12,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.175917906,2023-03-30 21:25:41.280059839,2023-03-30 21:25:41.280059839,2023-03-30 21:25:41.280059839,2023-03-30 21:25:41.280059839,512,8,2023-03-30 21:25:41.177079090,2023-03-30 21:25:41.177079090,2023-03-30 21:25:41.177079090,2023-03-30 21:25:41.177079090,2023-03-30 21:25:41.237113826,2023-03-30 21:25:41.237113826,2023-03-30 21:25:41.237113826,2023-03-30 21:25:41.237113826,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
83, 0,1,11768789151576669133,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,6560,20,2023-03-30 21:24:50.209848325,2023-03-30 21:24:50.209848325,2023-03-30 21:24:50.209848325,2023-03-30 21:24:50.209848325,2023-03-30 21:25:47.010580750,2023-03-30 21:25:47.010580750,2023-03-30 21:25:47.010580750,2023-03-30 21:25:47.010580750,0,0,4,4,17,6560,20,2023-03-30 21:24:50.209848325,2023-03-30 21:24:50.209848325,2023-03-30 21:24:50.209848325,2023-03-30 21:24:50.209848325,2023-03-30 21:25:47.010580750,2023-03-30 21:25:47.010580750,2023-03-30 21:25:47.010580750,2023-03-30 21:25:47.010580750,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
84, 0,1,17732036128857544588,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,137,1,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,0,0,5,4,17,137,1,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,2023-03-30 21:25:48.297810069,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
85, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,29146,469,2023-03-30 21:25:48.351362546,2023-03-30 21:25:48.351362546,2023-03-30 21:25:48.351362546,2023-03-30 21:25:48.351362546,2023-03-30 21:25:52.503768013,2023-03-30 21:25:52.503768013,2023-03-30 21:25:52.503768013,2023-03-30 21:25:52.503768013,0,0,5,4,6,16666,274,2023-03-30 21:25:48.351362546,2023-03-30 21:25:48.351362546,2023-03-30 21:25:48.351362546,2023-03-30 21:25:48.351362546,2023-03-30 21:25:52.503768013,2023-03-30 21:25:52.503768013,2023-03-30 21:25:52.503768013,2023-03-30 21:25:52.503768013,12480,195,2023-03-30 21:25:48.352243638,2023-03-30 21:25:48.352243638,2023-03-30 21:25:48.352243638,2023-03-30 21:25:48.352243638,2023-03-30 21:25:52.503699784,2023-03-30 21:25:52.503699784,2023-03-30 21:25:52.503699784,2023-03-30 21:25:52.503699784,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,195,NIL,NIL,NIL,195,NIL
86, 0,1,11704866716408052296,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,33174,553,2023-03-30 21:25:04.695062414,2023-03-30 21:25:04.695062414,2023-03-30 21:25:04.695062414,2023-03-30 21:25:04.695062414,2023-03-30 21:25:58.739883261,2023-03-30 21:25:58.739883261,2023-03-30 21:25:58.739883261,2023-03-30 21:25:58.739883261,0,0,4,4,6,20956,358,2023-03-30 21:25:04.695062414,2023-03-30 21:25:04.695062414,2023-03-30 21:25:04.695062414,2023-03-30 21:25:04.695062414,2023-03-30 21:25:58.739883261,2023-03-30 21:25:58.739883261,2023-03-30 21:25:58.739883261,2023-03-30 21:25:58.739883261,12218,195,2023-03-30 21:25:04.695778573,2023-03-30 21:25:04.695778573,2023-03-30 21:25:04.695778573,2023-03-30 21:25:04.695778573,2023-03-30 21:25:58.695571578,2023-03-30 21:25:58.695571578,2023-03-30 21:25:58.695571578,2023-03-30 21:25:58.695571578,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,132,63,NIL,NIL,NIL,195,NIL
87, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.844005540,2023-03-30 21:25:58.844005540,2023-03-30 21:25:58.844005540,2023-03-30 21:25:58.844005540,0,0,5,4,6,720,12,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.745904163,2023-03-30 21:25:58.844005540,2023-03-30 21:25:58.844005540,2023-03-30 21:25:58.844005540,2023-03-30 21:25:58.844005540,512,8,2023-03-30 21:25:58.746765388,2023-03-30 21:25:58.746765388,2023-03-30 21:25:58.746765388,2023-03-30 21:25:58.746765388,2023-03-30 21:25:58.802322560,2023-03-30 21:25:58.802322560,2023-03-30 21:25:58.802322560,2023-03-30 21:25:58.802322560,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
88, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,30638,493,2023-03-30 21:26:05.913278636,2023-03-30 21:26:05.913278636,2023-03-30 21:26:05.913278636,2023-03-30 21:26:05.913278636,2023-03-30 21:26:10.238675503,2023-03-30 21:26:10.238675503,2023-03-30 21:26:10.238675503,2023-03-30 21:26:10.238675503,0,0,5,4,6,17518,288,2023-03-30 21:26:05.913278636,2023-03-30 21:26:05.913278636,2023-03-30 21:26:05.913278636,2023-03-30 21:26:05.913278636,2023-03-30 21:26:10.238675503,2023-03-30 21:26:10.238675503,2023-03-30 21:26:10.238675503,2023-03-30 21:26:10.238675503,13120,205,2023-03-30 21:26:05.914122326,2023-03-30 21:26:05.914122326,2023-03-30 21:26:05.914122326,2023-03-30 21:26:05.914122326,2023-03-30 21:26:10.238511488,2023-03-30 21:26:10.238511488,2023-03-30 21:26:10.238511488,2023-03-30 21:26:10.238511488,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,205,NIL,NIL,NIL,205,NIL
89, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.587785963,2023-03-30 21:26:16.587785963,2023-03-30 21:26:16.587785963,2023-03-30 21:26:16.587785963,0,0,5,4,6,720,12,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.484266336,2023-03-30 21:26:16.587785963,2023-03-30 21:26:16.587785963,2023-03-30 21:26:16.587785963,2023-03-30 21:26:16.587785963,512,8,2023-03-30 21:26:16.485159504,2023-03-30 21:26:16.485159504,2023-03-30 21:26:16.485159504,2023-03-30 21:26:16.485159504,2023-03-30 21:26:16.541024545,2023-03-30 21:26:16.541024545,2023-03-30 21:26:16.541024545,2023-03-30 21:26:16.541024545,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
90, 0,1,12335775244587589785,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,12936,210,2023-03-30 21:25:34.921212990,2023-03-30 21:25:34.921212990,2023-03-30 21:25:34.921212990,2023-03-30 21:25:34.921212990,2023-03-30 21:26:16.635835518,2023-03-30 21:26:16.635835518,2023-03-30 21:26:16.635835518,2023-03-30 21:26:16.635835518,0,0,5,4,6,7560,126,2023-03-30 21:25:34.921212990,2023-03-30 21:25:34.921212990,2023-03-30 21:25:34.921212990,2023-03-30 21:25:34.921212990,2023-03-30 21:26:16.635835518,2023-03-30 21:26:16.635835518,2023-03-30 21:26:16.635835518,2023-03-30 21:26:16.635835518,5376,84,2023-03-30 21:25:34.921948063,2023-03-30 21:25:34.921948063,2023-03-30 21:25:34.921948063,2023-03-30 21:25:34.921948063,2023-03-30 21:26:16.595083446,2023-03-30 21:26:16.595083446,2023-03-30 21:26:16.595083446,2023-03-30 21:26:16.595083446,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,84,NIL,NIL,NIL,84,NIL
91, 0,1,11328130265183784546,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,33622,541,2023-03-30 21:26:23.652837948,2023-03-30 21:26:23.652837948,2023-03-30 21:26:23.652837948,2023-03-30 21:26:23.652837948,2023-03-30 21:26:28.411266327,2023-03-30 21:26:28.411266327,2023-03-30 21:26:28.411266327,2023-03-30 21:26:28.411266327,0,0,5,4,6,19222,316,2023-03-30 21:26:23.652837948,2023-03-30 21:26:23.652837948,2023-03-30 21:26:23.652837948,2023-03-30 21:26:23.652837948,2023-03-30 21:26:28.411266327,2023-03-30 21:26:28.411266327,2023-03-30 21:26:28.411266327,2023-03-30 21:26:28.411266327,14400,225,2023-03-30 21:26:23.653612026,2023-03-30 21:26:23.653612026,2023-03-30 21:26:23.653612026,2023-03-30 21:26:23.653612026,2023-03-30 21:26:28.411176531,2023-03-30 21:26:28.411176531,2023-03-30 21:26:28.411176531,2023-03-30 21:26:28.411176531,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
92, 0,1,13121163287875575100,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,2023-03-30 21:19:42.900915755,1232,20,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.755896549,2023-03-30 21:26:34.755896549,2023-03-30 21:26:34.755896549,2023-03-30 21:26:34.755896549,0,0,5,4,6,720,12,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.657019655,2023-03-30 21:26:34.755896549,2023-03-30 21:26:34.755896549,2023-03-30 21:26:34.755896549,2023-03-30 21:26:34.755896549,512,8,2023-03-30 21:26:34.657778045,2023-03-30 21:26:34.657778045,2023-03-30 21:26:34.657778045,2023-03-30 21:26:34.657778045,2023-03-30 21:26:34.714319218,2023-03-30 21:26:34.714319218,2023-03-30 21:26:34.714319218,2023-03-30 21:26:34.714319218,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,8,NIL,NIL,NIL,8,NIL
