EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
143, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2360,38,2023-03-30 21:31:45.600438902,2023-03-30 21:31:45.600438902,2023-03-30 21:31:45.600438902,2023-03-30 21:31:45.600438902,2023-03-30 21:31:55.962333765,2023-03-30 21:31:55.962333765,2023-03-30 21:31:55.962333765,2023-03-30 21:31:55.962333765,0,0,5,4,6,1336,22,2023-03-30 21:31:45.600438902,2023-03-30 21:31:45.600438902,2023-03-30 21:31:45.600438902,2023-03-30 21:31:45.600438902,2023-03-30 21:31:55.962333765,2023-03-30 21:31:55.962333765,2023-03-30 21:31:55.962333765,2023-03-30 21:31:55.962333765,1024,16,2023-03-30 21:31:45.601507966,2023-03-30 21:31:45.601507966,2023-03-30 21:31:45.601507966,2023-03-30 21:31:45.601507966,2023-03-30 21:31:55.920819732,2023-03-30 21:31:55.920819732,2023-03-30 21:31:55.920819732,2023-03-30 21:31:55.920819732,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
144, 0,1,15150047199485020048,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,804,4,2023-03-30 21:32:04.288515986,2023-03-30 21:32:04.288515986,2023-03-30 21:32:04.288515986,2023-03-30 21:32:04.288515986,2023-03-30 21:32:07.310128147,2023-03-30 21:32:07.310128147,2023-03-30 21:32:07.310128147,2023-03-30 21:32:07.310128147,0,0,5,4,17,804,4,2023-03-30 21:32:04.288515986,2023-03-30 21:32:04.288515986,2023-03-30 21:32:04.288515986,2023-03-30 21:32:04.288515986,2023-03-30 21:32:07.310128147,2023-03-30 21:32:07.310128147,2023-03-30 21:32:07.310128147,2023-03-30 21:32:07.310128147,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,47050,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
145, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,30638,493,2023-03-30 21:32:03.035499287,2023-03-30 21:32:03.035499287,2023-03-30 21:32:03.035499287,2023-03-30 21:32:03.035499287,2023-03-30 21:32:07.440729684,2023-03-30 21:32:07.440729684,2023-03-30 21:32:07.440729684,2023-03-30 21:32:07.440729684,0,0,5,4,6,17518,288,2023-03-30 21:32:03.035499287,2023-03-30 21:32:03.035499287,2023-03-30 21:32:03.035499287,2023-03-30 21:32:03.035499287,2023-03-30 21:32:07.440729684,2023-03-30 21:32:07.440729684,2023-03-30 21:32:07.440729684,2023-03-30 21:32:07.440729684,13120,205,2023-03-30 21:32:03.036352064,2023-03-30 21:32:03.036352064,2023-03-30 21:32:03.036352064,2023-03-30 21:32:03.036352064,2023-03-30 21:32:07.440514462,2023-03-30 21:32:07.440514462,2023-03-30 21:32:07.440514462,2023-03-30 21:32:07.440514462,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,205,NIL,NIL,NIL,205,NIL
146, 0,1,11704866716408052296,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,27136,450,2023-03-30 21:31:16.075814789,2023-03-30 21:31:16.075814789,2023-03-30 21:31:16.075814789,2023-03-30 21:31:16.075814789,2023-03-30 21:32:10.518287071,2023-03-30 21:32:10.518287071,2023-03-30 21:32:10.518287071,2023-03-30 21:32:10.518287071,0,0,4,4,6,16840,286,2023-03-30 21:31:16.075814789,2023-03-30 21:31:16.075814789,2023-03-30 21:31:16.075814789,2023-03-30 21:31:16.075814789,2023-03-30 21:32:10.518287071,2023-03-30 21:32:10.518287071,2023-03-30 21:32:10.518287071,2023-03-30 21:32:10.518287071,10296,164,2023-03-30 21:31:16.076686798,2023-03-30 21:31:16.076686798,2023-03-30 21:31:16.076686798,2023-03-30 21:31:16.076686798,2023-03-30 21:32:10.474941227,2023-03-30 21:32:10.474941227,2023-03-30 21:32:10.474941227,2023-03-30 21:32:10.474941227,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,99,65,NIL,NIL,NIL,164,NIL
147, 0,1,11768789151576669133,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,5576,17,2023-03-30 21:31:23.529219877,2023-03-30 21:31:23.529219877,2023-03-30 21:31:23.529219877,2023-03-30 21:31:23.529219877,2023-03-30 21:32:23.170200501,2023-03-30 21:32:23.170200501,2023-03-30 21:32:23.170200501,2023-03-30 21:32:23.170200501,0,0,4,4,17,5576,17,2023-03-30 21:31:23.529219877,2023-03-30 21:31:23.529219877,2023-03-30 21:31:23.529219877,2023-03-30 21:31:23.529219877,2023-03-30 21:32:23.170200501,2023-03-30 21:32:23.170200501,2023-03-30 21:32:23.170200501,2023-03-30 21:32:23.170200501,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
148, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2360,38,2023-03-30 21:32:10.463060988,2023-03-30 21:32:10.463060988,2023-03-30 21:32:10.463060988,2023-03-30 21:32:10.463060988,2023-03-30 21:32:20.822125566,2023-03-30 21:32:20.822125566,2023-03-30 21:32:20.822125566,2023-03-30 21:32:20.822125566,0,0,5,4,6,1336,22,2023-03-30 21:32:10.463060988,2023-03-30 21:32:10.463060988,2023-03-30 21:32:10.463060988,2023-03-30 21:32:10.463060988,2023-03-30 21:32:20.822125566,2023-03-30 21:32:20.822125566,2023-03-30 21:32:20.822125566,2023-03-30 21:32:20.822125566,1024,16,2023-03-30 21:32:10.463953603,2023-03-30 21:32:10.463953603,2023-03-30 21:32:10.463953603,2023-03-30 21:32:10.463953603,2023-03-30 21:32:20.778970314,2023-03-30 21:32:20.778970314,2023-03-30 21:32:20.778970314,2023-03-30 21:32:20.778970314,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
149, 0,1,12335775244587589785,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,8624,140,2023-03-30 21:31:42.576375952,2023-03-30 21:31:42.576375952,2023-03-30 21:31:42.576375952,2023-03-30 21:31:42.576375952,2023-03-30 21:32:20.878338027,2023-03-30 21:32:20.878338027,2023-03-30 21:32:20.878338027,2023-03-30 21:32:20.878338027,0,0,5,4,6,5040,84,2023-03-30 21:31:42.576375952,2023-03-30 21:31:42.576375952,2023-03-30 21:31:42.576375952,2023-03-30 21:31:42.576375952,2023-03-30 21:32:20.878338027,2023-03-30 21:32:20.878338027,2023-03-30 21:32:20.878338027,2023-03-30 21:32:20.878338027,3584,56,2023-03-30 21:31:42.577330019,2023-03-30 21:31:42.577330019,2023-03-30 21:31:42.577330019,2023-03-30 21:31:42.577330019,2023-03-30 21:32:20.834035284,2023-03-30 21:32:20.834035284,2023-03-30 21:32:20.834035284,2023-03-30 21:32:20.834035284,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
150, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:32:27.886208186,2023-03-30 21:32:27.886208186,2023-03-30 21:32:27.886208186,2023-03-30 21:32:27.886208186,2023-03-30 21:32:32.628178509,2023-03-30 21:32:32.628178509,2023-03-30 21:32:32.628178509,2023-03-30 21:32:32.628178509,0,0,5,4,6,18796,309,2023-03-30 21:32:27.886208186,2023-03-30 21:32:27.886208186,2023-03-30 21:32:27.886208186,2023-03-30 21:32:27.886208186,2023-03-30 21:32:32.628178509,2023-03-30 21:32:32.628178509,2023-03-30 21:32:32.628178509,2023-03-30 21:32:32.628178509,14080,220,2023-03-30 21:32:27.887405218,2023-03-30 21:32:27.887405218,2023-03-30 21:32:27.887405218,2023-03-30 21:32:27.887405218,2023-03-30 21:32:32.627976556,2023-03-30 21:32:32.627976556,2023-03-30 21:32:32.627976556,2023-03-30 21:32:32.627976556,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
151, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2360,38,2023-03-30 21:32:35.654008543,2023-03-30 21:32:35.654008543,2023-03-30 21:32:35.654008543,2023-03-30 21:32:35.654008543,2023-03-30 21:32:46.018322342,2023-03-30 21:32:46.018322342,2023-03-30 21:32:46.018322342,2023-03-30 21:32:46.018322342,0,0,5,4,6,1336,22,2023-03-30 21:32:35.654008543,2023-03-30 21:32:35.654008543,2023-03-30 21:32:35.654008543,2023-03-30 21:32:35.654008543,2023-03-30 21:32:46.018322342,2023-03-30 21:32:46.018322342,2023-03-30 21:32:46.018322342,2023-03-30 21:32:46.018322342,1024,16,2023-03-30 21:32:35.655022679,2023-03-30 21:32:35.655022679,2023-03-30 21:32:35.655022679,2023-03-30 21:32:35.655022679,2023-03-30 21:32:45.976994081,2023-03-30 21:32:45.976994081,2023-03-30 21:32:45.976994081,2023-03-30 21:32:45.976994081,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
152, 0,1,12335775244587589785,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,4312,70,2023-03-30 21:32:32.629389920,2023-03-30 21:32:32.629389920,2023-03-30 21:32:32.629389920,2023-03-30 21:32:32.629389920,2023-03-30 21:32:46.074345154,2023-03-30 21:32:46.074345154,2023-03-30 21:32:46.074345154,2023-03-30 21:32:46.074345154,0,0,5,4,6,2520,42,2023-03-30 21:32:32.629389920,2023-03-30 21:32:32.629389920,2023-03-30 21:32:32.629389920,2023-03-30 21:32:32.629389920,2023-03-30 21:32:46.074345154,2023-03-30 21:32:46.074345154,2023-03-30 21:32:46.074345154,2023-03-30 21:32:46.074345154,1792,28,2023-03-30 21:32:32.630356241,2023-03-30 21:32:32.630356241,2023-03-30 21:32:32.630356241,2023-03-30 21:32:32.630356241,2023-03-30 21:32:46.033080585,2023-03-30 21:32:46.033080585,2023-03-30 21:32:46.033080585,2023-03-30 21:32:46.033080585,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,28,NIL,NIL,NIL,28,NIL
153, 0,1,17732036128857544588,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,137,1,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,0,0,5,4,17,137,1,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,2023-03-30 21:32:48.542177952,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
154, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:32:53.092907580,2023-03-30 21:32:53.092907580,2023-03-30 21:32:53.092907580,2023-03-30 21:32:53.092907580,2023-03-30 21:32:57.829438086,2023-03-30 21:32:57.829438086,2023-03-30 21:32:57.829438086,2023-03-30 21:32:57.829438086,0,0,5,4,6,18796,309,2023-03-30 21:32:53.092907580,2023-03-30 21:32:53.092907580,2023-03-30 21:32:53.092907580,2023-03-30 21:32:53.092907580,2023-03-30 21:32:57.829438086,2023-03-30 21:32:57.829438086,2023-03-30 21:32:57.829438086,2023-03-30 21:32:57.829438086,14080,220,2023-03-30 21:32:53.094056448,2023-03-30 21:32:53.094056448,2023-03-30 21:32:53.094056448,2023-03-30 21:32:53.094056448,2023-03-30 21:32:57.829313420,2023-03-30 21:32:57.829313420,2023-03-30 21:32:57.829313420,2023-03-30 21:32:57.829313420,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
155, 0,1,11704866716408052296,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,30942,513,2023-03-30 21:32:20.498609711,2023-03-30 21:32:20.498609711,2023-03-30 21:32:20.498609711,2023-03-30 21:32:20.498609711,2023-03-30 21:33:20.436470266,2023-03-30 21:33:20.436470266,2023-03-30 21:33:20.436470266,2023-03-30 21:33:20.436470266,0,0,4,4,6,19196,326,2023-03-30 21:32:20.498609711,2023-03-30 21:32:20.498609711,2023-03-30 21:32:20.498609711,2023-03-30 21:32:20.498609711,2023-03-30 21:33:20.436470266,2023-03-30 21:33:20.436470266,2023-03-30 21:33:20.436470266,2023-03-30 21:33:20.436470266,11746,187,2023-03-30 21:32:20.499632188,2023-03-30 21:32:20.499632188,2023-03-30 21:32:20.499632188,2023-03-30 21:32:20.499632188,2023-03-30 21:33:20.436380000,2023-03-30 21:33:20.436380000,2023-03-30 21:33:20.436380000,2023-03-30 21:33:20.436380000,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,39780,502,NIL,769,0,0,1,112,75,NIL,NIL,NIL,187,NIL
156, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2360,38,2023-03-30 21:33:00.854646300,2023-03-30 21:33:00.854646300,2023-03-30 21:33:00.854646300,2023-03-30 21:33:00.854646300,2023-03-30 21:33:11.210164674,2023-03-30 21:33:11.210164674,2023-03-30 21:33:11.210164674,2023-03-30 21:33:11.210164674,0,0,5,4,6,1336,22,2023-03-30 21:33:00.854646300,2023-03-30 21:33:00.854646300,2023-03-30 21:33:00.854646300,2023-03-30 21:33:00.854646300,2023-03-30 21:33:11.210164674,2023-03-30 21:33:11.210164674,2023-03-30 21:33:11.210164674,2023-03-30 21:33:11.210164674,1024,16,2023-03-30 21:33:00.855550446,2023-03-30 21:33:00.855550446,2023-03-30 21:33:00.855550446,2023-03-30 21:33:00.855550446,2023-03-30 21:33:11.170004839,2023-03-30 21:33:11.170004839,2023-03-30 21:33:11.170004839,2023-03-30 21:33:11.170004839,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
157, 0,1,11768789151576669133,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,5904,18,2023-03-30 21:32:24.171338586,2023-03-30 21:32:24.171338586,2023-03-30 21:32:24.171338586,2023-03-30 21:32:24.171338586,2023-03-30 21:33:21.243357756,2023-03-30 21:33:21.243357756,2023-03-30 21:33:21.243357756,2023-03-30 21:33:21.243357756,0,0,4,4,17,5904,18,2023-03-30 21:32:24.171338586,2023-03-30 21:32:24.171338586,2023-03-30 21:32:24.171338586,2023-03-30 21:32:24.171338586,2023-03-30 21:33:21.243357756,2023-03-30 21:33:21.243357756,2023-03-30 21:33:21.243357756,2023-03-30 21:33:21.243357756,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,0.0.0.0,255.255.255.255,NIL,NIL,NIL,NIL,NIL,68,67,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
158, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,33622,541,2023-03-30 21:33:18.283307456,2023-03-30 21:33:18.283307456,2023-03-30 21:33:18.283307456,2023-03-30 21:33:18.283307456,2023-03-30 21:33:23.127627816,2023-03-30 21:33:23.127627816,2023-03-30 21:33:23.127627816,2023-03-30 21:33:23.127627816,0,0,5,4,6,19222,316,2023-03-30 21:33:18.283307456,2023-03-30 21:33:18.283307456,2023-03-30 21:33:18.283307456,2023-03-30 21:33:18.283307456,2023-03-30 21:33:23.127627816,2023-03-30 21:33:23.127627816,2023-03-30 21:33:23.127627816,2023-03-30 21:33:23.127627816,14400,225,2023-03-30 21:33:18.284460795,2023-03-30 21:33:18.284460795,2023-03-30 21:33:18.284460795,2023-03-30 21:33:18.284460795,2023-03-30 21:33:23.127368126,2023-03-30 21:33:23.127368126,2023-03-30 21:33:23.127368126,2023-03-30 21:33:23.127368126,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,225,NIL,NIL,NIL,225,NIL
159, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2360,38,2023-03-30 21:33:26.153729295,2023-03-30 21:33:26.153729295,2023-03-30 21:33:26.153729295,2023-03-30 21:33:26.153729295,2023-03-30 21:33:36.514455498,2023-03-30 21:33:36.514455498,2023-03-30 21:33:36.514455498,2023-03-30 21:33:36.514455498,0,0,5,4,6,1336,22,2023-03-30 21:33:26.153729295,2023-03-30 21:33:26.153729295,2023-03-30 21:33:26.153729295,2023-03-30 21:33:26.153729295,2023-03-30 21:33:36.514455498,2023-03-30 21:33:36.514455498,2023-03-30 21:33:36.514455498,2023-03-30 21:33:36.514455498,1024,16,2023-03-30 21:33:26.154698352,2023-03-30 21:33:26.154698352,2023-03-30 21:33:26.154698352,2023-03-30 21:33:26.154698352,2023-03-30 21:33:36.473258606,2023-03-30 21:33:36.473258606,2023-03-30 21:33:36.473258606,2023-03-30 21:33:36.473258606,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
160, 0,1,12335775244587589785,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,8624,140,2023-03-30 21:32:57.830480590,2023-03-30 21:32:57.830480590,2023-03-30 21:32:57.830480590,2023-03-30 21:32:57.830480590,2023-03-30 21:33:36.570329098,2023-03-30 21:33:36.570329098,2023-03-30 21:33:36.570329098,2023-03-30 21:33:36.570329098,0,0,5,4,6,5040,84,2023-03-30 21:32:57.830480590,2023-03-30 21:32:57.830480590,2023-03-30 21:32:57.830480590,2023-03-30 21:32:57.830480590,2023-03-30 21:33:36.570329098,2023-03-30 21:33:36.570329098,2023-03-30 21:33:36.570329098,2023-03-30 21:33:36.570329098,3584,56,2023-03-30 21:32:57.831513581,2023-03-30 21:32:57.831513581,2023-03-30 21:32:57.831513581,2023-03-30 21:32:57.831513581,2023-03-30 21:33:36.528421683,2023-03-30 21:33:36.528421683,2023-03-30 21:33:36.528421683,2023-03-30 21:33:36.528421683,192.168.88.250,192.168.88.251,NIL,NIL,---AP---,---AP---,---AP---,38378,502,NIL,769,0,0,1,NIL,56,NIL,NIL,NIL,56,NIL
161, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:33:43.587987963,2023-03-30 21:33:43.587987963,2023-03-30 21:33:43.587987963,2023-03-30 21:33:43.587987963,2023-03-30 21:33:48.324802878,2023-03-30 21:33:48.324802878,2023-03-30 21:33:48.324802878,2023-03-30 21:33:48.324802878,0,0,5,4,6,18796,309,2023-03-30 21:33:43.587987963,2023-03-30 21:33:43.587987963,2023-03-30 21:33:43.587987963,2023-03-30 21:33:43.587987963,2023-03-30 21:33:48.324802878,2023-03-30 21:33:48.324802878,2023-03-30 21:33:48.324802878,2023-03-30 21:33:48.324802878,14080,220,2023-03-30 21:33:43.588966884,2023-03-30 21:33:43.588966884,2023-03-30 21:33:43.588966884,2023-03-30 21:33:43.588966884,2023-03-30 21:33:48.324565246,2023-03-30 21:33:48.324565246,2023-03-30 21:33:48.324565246,2023-03-30 21:33:48.324565246,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
162, 0,1,17732036128857544588,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,137,1,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,0,0,5,4,17,137,1,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,2023-03-30 21:33:48.541695649,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
163, 0,1,13121163287875575100,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2360,38,2023-03-30 21:33:51.347416540,2023-03-30 21:33:51.347416540,2023-03-30 21:33:51.347416540,2023-03-30 21:33:51.347416540,2023-03-30 21:34:01.706318179,2023-03-30 21:34:01.706318179,2023-03-30 21:34:01.706318179,2023-03-30 21:34:01.706318179,0,0,5,4,6,1336,22,2023-03-30 21:33:51.347416540,2023-03-30 21:33:51.347416540,2023-03-30 21:33:51.347416540,2023-03-30 21:33:51.347416540,2023-03-30 21:34:01.706318179,2023-03-30 21:34:01.706318179,2023-03-30 21:34:01.706318179,2023-03-30 21:34:01.706318179,1024,16,2023-03-30 21:33:51.348464510,2023-03-30 21:33:51.348464510,2023-03-30 21:33:51.348464510,2023-03-30 21:33:51.348464510,2023-03-30 21:34:01.663147965,2023-03-30 21:34:01.663147965,2023-03-30 21:34:01.663147965,2023-03-30 21:34:01.663147965,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,54726,502,NIL,769,0,0,1,NIL,16,NIL,NIL,NIL,16,NIL
164, 0,1,10501702730080687903,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,804,4,2023-03-30 21:34:04.296406621,2023-03-30 21:34:04.296406621,2023-03-30 21:34:04.296406621,2023-03-30 21:34:04.296406621,2023-03-30 21:34:07.317661877,2023-03-30 21:34:07.317661877,2023-03-30 21:34:07.317661877,2023-03-30 21:34:07.317661877,0,0,5,4,17,804,4,2023-03-30 21:34:04.296406621,2023-03-30 21:34:04.296406621,2023-03-30 21:34:04.296406621,2023-03-30 21:34:04.296406621,2023-03-30 21:34:07.317661877,2023-03-30 21:34:07.317661877,2023-03-30 21:34:07.317661877,2023-03-30 21:34:07.317661877,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,239.255.255.250,NIL,NIL,NIL,NIL,NIL,43100,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
165, 0,1,11328130265183784546,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,2023-03-30 21:19:42.934469051,32876,529,2023-03-30 21:34:08.775966429,2023-03-30 21:34:08.775966429,2023-03-30 21:34:08.775966429,2023-03-30 21:34:08.775966429,2023-03-30 21:34:13.515157016,2023-03-30 21:34:13.515157016,2023-03-30 21:34:13.515157016,2023-03-30 21:34:13.515157016,0,0,5,4,6,18796,309,2023-03-30 21:34:08.775966429,2023-03-30 21:34:08.775966429,2023-03-30 21:34:08.775966429,2023-03-30 21:34:08.775966429,2023-03-30 21:34:13.515157016,2023-03-30 21:34:13.515157016,2023-03-30 21:34:13.515157016,2023-03-30 21:34:13.515157016,14080,220,2023-03-30 21:34:08.777034417,2023-03-30 21:34:08.777034417,2023-03-30 21:34:08.777034417,2023-03-30 21:34:08.777034417,2023-03-30 21:34:13.514971538,2023-03-30 21:34:13.514971538,2023-03-30 21:34:13.514971538,2023-03-30 21:34:13.514971538,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,56214,502,NIL,769,0,0,1,NIL,220,NIL,NIL,NIL,220,NIL
