EXPORT_COUNTER, ZERO, ONE, CRC, FLOWMON_STARTUP_TIME_SEC, FLOWMON_STARTUP_TIME_MSEC, FLOWMON_STARTUP_TIME_USEC, FLOWMON_STARTUP_TIME_NSEC, BYTES, PACKETS, START_SEC, START_MSEC, START_USEC, START_NSEC, END_SEC, END_MSEC, END_USEC, END_NSEC, INPUT_INTERFACE, QUEUE_ID, FLAG_FLUSH, L3_PROTO, L4_PROTO, BYTES_A, PACKETS_A, START_SEC_A, START_MSEC_A, START_USEC_A, START_NSEC_A, END_SEC_A, END_MSEC_A, END_USEC_A, END_NSEC_A, BYTES_B, PACKETS_B, START_SEC_B, START_MSEC_B, START_USEC_B, START_NSEC_B, END_SEC_B, END_MSEC_B, END_USEC_B, END_NSEC_B, L3_IPV4_SRC, L3_IPV4_DST, L3_IPV6_SRC, L3_IPV6_DST, L4_TCP_FLAGS, L4_TCP_FLAGS_A, L4_TCP_FLAGS_B, L4_PORT_SRC, L4_PORT_DST, L4_ICMP_TYPE_CODE, FLAG_MISC, SAMPLING_RATE, SAMPLING_ALGORITHM, MODBUS_UNIT_ID, MODBUS_READ_REQUESTS, MODBUS_WRITE_REQUESTS, MODBUS_DIAGNOSTIC_REQUESTS, MODBUS_OTHER_REQUESTS, MODBUS_UNDEFINED_REQUESTS, MODBUS_SUCCESS_RESPONSES, MODBUS_ERROR_RESPONSES
34, 0,1,16496002263920960532,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,804,4,2023-03-30 21:21:39.925499088,2023-03-30 21:21:39.925499088,2023-03-30 21:21:39.925499088,2023-03-30 21:21:39.925499088,2023-03-30 21:21:42.945229590,2023-03-30 21:21:42.945229590,2023-03-30 21:21:42.945229590,2023-03-30 21:21:42.945229590,0,0,5,4,17,804,4,2023-03-30 21:21:39.925499088,2023-03-30 21:21:39.925499088,2023-03-30 21:21:39.925499088,2023-03-30 21:21:39.925499088,2023-03-30 21:21:42.945229590,2023-03-30 21:21:42.945229590,2023-03-30 21:21:42.945229590,2023-03-30 21:21:42.945229590,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,239.255.255.250,NIL,NIL,NIL,NIL,NIL,36139,1900,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
35, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.139948013,2023-03-30 21:21:54.139948013,2023-03-30 21:21:54.139948013,2023-03-30 21:21:54.139948013,0,0,5,4,6,92,2,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.098933835,2023-03-30 21:21:54.139948013,2023-03-30 21:21:54.139948013,2023-03-30 21:21:54.139948013,2023-03-30 21:21:54.139948013,50,1,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,2023-03-30 21:21:54.099634869,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
36, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,320,4,2023-03-30 21:21:53.557920564,2023-03-30 21:21:53.557920564,2023-03-30 21:21:53.557920564,2023-03-30 21:21:53.557920564,2023-03-30 21:21:56.662026356,2023-03-30 21:21:56.662026356,2023-03-30 21:21:56.662026356,2023-03-30 21:21:56.662026356,0,0,5,4,1,320,4,2023-03-30 21:21:53.557920564,2023-03-30 21:21:53.557920564,2023-03-30 21:21:53.557920564,2023-03-30 21:21:53.557920564,2023-03-30 21:21:56.662026356,2023-03-30 21:21:56.662026356,2023-03-30 21:21:56.662026356,2023-03-30 21:21:56.662026356,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
37, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.809168094,2023-03-30 21:22:06.809168094,2023-03-30 21:22:06.809168094,2023-03-30 21:22:06.809168094,0,0,5,4,6,92,2,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.766533679,2023-03-30 21:22:06.809168094,2023-03-30 21:22:06.809168094,2023-03-30 21:22:06.809168094,2023-03-30 21:22:06.809168094,50,1,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,2023-03-30 21:22:06.767230181,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
38, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,156,2,2023-03-30 21:21:56.662023851,2023-03-30 21:21:56.662023851,2023-03-30 21:21:56.662023851,2023-03-30 21:21:56.662023851,2023-03-30 21:22:07.222024148,2023-03-30 21:22:07.222024148,2023-03-30 21:22:07.222024148,2023-03-30 21:22:07.222024148,0,0,5,4,1,156,2,2023-03-30 21:21:56.662023851,2023-03-30 21:21:56.662023851,2023-03-30 21:21:56.662023851,2023-03-30 21:21:56.662023851,2023-03-30 21:22:07.222024148,2023-03-30 21:22:07.222024148,2023-03-30 21:22:07.222024148,2023-03-30 21:22:07.222024148,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
39, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,320,4,2023-03-30 21:22:10.841796499,2023-03-30 21:22:10.841796499,2023-03-30 21:22:10.841796499,2023-03-30 21:22:10.841796499,2023-03-30 21:22:17.878103565,2023-03-30 21:22:17.878103565,2023-03-30 21:22:17.878103565,2023-03-30 21:22:17.878103565,0,0,5,4,1,320,4,2023-03-30 21:22:10.841796499,2023-03-30 21:22:10.841796499,2023-03-30 21:22:10.841796499,2023-03-30 21:22:10.841796499,2023-03-30 21:22:17.878103565,2023-03-30 21:22:17.878103565,2023-03-30 21:22:17.878103565,2023-03-30 21:22:17.878103565,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
40, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.494389441,2023-03-30 21:22:19.494389441,2023-03-30 21:22:19.494389441,2023-03-30 21:22:19.494389441,0,0,5,4,6,92,2,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.453529299,2023-03-30 21:22:19.494389441,2023-03-30 21:22:19.494389441,2023-03-30 21:22:19.494389441,2023-03-30 21:22:19.494389441,50,1,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,2023-03-30 21:22:19.454287450,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
41, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,0,0,5,4,1,78,1,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,2023-03-30 21:22:21.017873458,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
42, 0,1,12314411513436810128,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2640,60,2023-03-30 21:21:43.214198950,2023-03-30 21:21:43.214198950,2023-03-30 21:21:43.214198950,2023-03-30 21:21:43.214198950,2023-03-30 21:22:42.245791514,2023-03-30 21:22:42.245791514,2023-03-30 21:22:42.245791514,2023-03-30 21:22:42.245791514,0,0,4,4,17,2640,60,2023-03-30 21:21:43.214198950,2023-03-30 21:21:43.214198950,2023-03-30 21:21:43.214198950,2023-03-30 21:21:43.214198950,2023-03-30 21:22:42.245791514,2023-03-30 21:22:42.245791514,2023-03-30 21:22:42.245791514,2023-03-30 21:22:42.245791514,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,62434,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
43, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.178468357,2023-03-30 21:22:32.178468357,2023-03-30 21:22:32.178468357,2023-03-30 21:22:32.178468357,0,0,5,4,6,92,2,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.134084991,2023-03-30 21:22:32.178468357,2023-03-30 21:22:32.178468357,2023-03-30 21:22:32.178468357,2023-03-30 21:22:32.178468357,50,1,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,2023-03-30 21:22:32.134855751,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
44, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,240,3,2023-03-30 21:22:31.577971840,2023-03-30 21:22:31.577971840,2023-03-30 21:22:31.577971840,2023-03-30 21:22:31.577971840,2023-03-30 21:22:34.709845098,2023-03-30 21:22:34.709845098,2023-03-30 21:22:34.709845098,2023-03-30 21:22:34.709845098,0,0,5,4,1,240,3,2023-03-30 21:22:31.577971840,2023-03-30 21:22:31.577971840,2023-03-30 21:22:31.577971840,2023-03-30 21:22:31.577971840,2023-03-30 21:22:34.709845098,2023-03-30 21:22:34.709845098,2023-03-30 21:22:34.709845098,2023-03-30 21:22:34.709845098,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
45, 0,1,15877615080597757047,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,25584,510,2023-03-30 21:21:44.946592557,2023-03-30 21:21:44.946592557,2023-03-30 21:21:44.946592557,2023-03-30 21:21:44.946592557,2023-03-30 21:22:44.352805125,2023-03-30 21:22:44.352805125,2023-03-30 21:22:44.352805125,2023-03-30 21:22:44.352805125,0,0,4,4,6,13930,279,2023-03-30 21:21:44.946592557,2023-03-30 21:21:44.946592557,2023-03-30 21:21:44.946592557,2023-03-30 21:21:44.946592557,2023-03-30 21:22:44.352805125,2023-03-30 21:22:44.352805125,2023-03-30 21:22:44.352805125,2023-03-30 21:22:44.352805125,11654,231,2023-03-30 21:21:44.947125902,2023-03-30 21:21:44.947125902,2023-03-30 21:21:44.947125902,2023-03-30 21:21:44.947125902,2023-03-30 21:22:44.312035843,2023-03-30 21:22:44.312035843,2023-03-30 21:22:44.312035843,2023-03-30 21:22:44.312035843,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50840,502,NIL,769,0,0,1,5,221,NIL,NIL,NIL,197,NIL
46, 0,1,10965273152585698035,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,4896,62,2023-03-30 21:21:50.009694516,2023-03-30 21:21:50.009694516,2023-03-30 21:21:50.009694516,2023-03-30 21:21:50.009694516,2023-03-30 21:22:48.886087328,2023-03-30 21:22:48.886087328,2023-03-30 21:22:48.886087328,2023-03-30 21:22:48.886087328,0,0,4,4,1,4896,62,2023-03-30 21:21:50.009694516,2023-03-30 21:21:50.009694516,2023-03-30 21:21:50.009694516,2023-03-30 21:21:50.009694516,2023-03-30 21:22:48.886087328,2023-03-30 21:22:48.886087328,2023-03-30 21:22:48.886087328,2023-03-30 21:22:48.886087328,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.252,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
47, 0,1,17732036128857544588,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,137,1,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,0,0,5,4,17,137,1,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,2023-03-30 21:22:44.097630938,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
48, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.853496850,2023-03-30 21:22:44.853496850,2023-03-30 21:22:44.853496850,2023-03-30 21:22:44.853496850,0,0,5,4,6,92,2,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.812447649,2023-03-30 21:22:44.853496850,2023-03-30 21:22:44.853496850,2023-03-30 21:22:44.853496850,2023-03-30 21:22:44.853496850,50,1,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,2023-03-30 21:22:44.813067564,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
49, 0,1,13725309148378885076,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,9120,180,2023-03-30 21:21:51.485288522,2023-03-30 21:21:51.485288522,2023-03-30 21:21:51.485288522,2023-03-30 21:21:51.485288522,2023-03-30 21:22:46.370466175,2023-03-30 21:22:46.370466175,2023-03-30 21:22:46.370466175,2023-03-30 21:22:46.370466175,0,0,4,4,6,4960,100,2023-03-30 21:21:51.485288522,2023-03-30 21:21:51.485288522,2023-03-30 21:21:51.485288522,2023-03-30 21:21:51.485288522,2023-03-30 21:22:46.370466175,2023-03-30 21:22:46.370466175,2023-03-30 21:22:46.370466175,2023-03-30 21:22:46.370466175,4160,80,2023-03-30 21:21:51.486009310,2023-03-30 21:21:51.486009310,2023-03-30 21:21:51.486009310,2023-03-30 21:21:51.486009310,2023-03-30 21:22:46.330433442,2023-03-30 21:22:46.330433442,2023-03-30 21:22:46.330433442,2023-03-30 21:22:46.330433442,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50843,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
50, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,156,2,2023-03-30 21:22:34.709843373,2023-03-30 21:22:34.709843373,2023-03-30 21:22:34.709843373,2023-03-30 21:22:34.709843373,2023-03-30 21:22:45.269870209,2023-03-30 21:22:45.269870209,2023-03-30 21:22:45.269870209,2023-03-30 21:22:45.269870209,0,0,5,4,1,156,2,2023-03-30 21:22:34.709843373,2023-03-30 21:22:34.709843373,2023-03-30 21:22:34.709843373,2023-03-30 21:22:34.709843373,2023-03-30 21:22:45.269870209,2023-03-30 21:22:45.269870209,2023-03-30 21:22:45.269870209,2023-03-30 21:22:45.269870209,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
51, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,320,4,2023-03-30 21:22:48.885852046,2023-03-30 21:22:48.885852046,2023-03-30 21:22:48.885852046,2023-03-30 21:22:48.885852046,2023-03-30 21:22:55.930070423,2023-03-30 21:22:55.930070423,2023-03-30 21:22:55.930070423,2023-03-30 21:22:55.930070423,0,0,5,4,1,320,4,2023-03-30 21:22:48.885852046,2023-03-30 21:22:48.885852046,2023-03-30 21:22:48.885852046,2023-03-30 21:22:48.885852046,2023-03-30 21:22:55.930070423,2023-03-30 21:22:55.930070423,2023-03-30 21:22:55.930070423,2023-03-30 21:22:55.930070423,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
52, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.519026425,2023-03-30 21:22:57.519026425,2023-03-30 21:22:57.519026425,2023-03-30 21:22:57.519026425,0,0,5,4,6,92,2,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.476711592,2023-03-30 21:22:57.519026425,2023-03-30 21:22:57.519026425,2023-03-30 21:22:57.519026425,2023-03-30 21:22:57.519026425,50,1,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,2023-03-30 21:22:57.477387769,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
53, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,78,1,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,0,0,5,4,1,78,1,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,2023-03-30 21:22:59.029794451,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
54, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.187282712,2023-03-30 21:23:10.187282712,2023-03-30 21:23:10.187282712,2023-03-30 21:23:10.187282712,0,0,5,4,6,92,2,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.146331049,2023-03-30 21:23:10.187282712,2023-03-30 21:23:10.187282712,2023-03-30 21:23:10.187282712,2023-03-30 21:23:10.187282712,50,1,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,2023-03-30 21:23:10.147107286,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
55, 0,1,10965273150981143097,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,240,3,2023-03-30 21:23:09.589987403,2023-03-30 21:23:09.589987403,2023-03-30 21:23:09.589987403,2023-03-30 21:23:09.589987403,2023-03-30 21:23:12.693991003,2023-03-30 21:23:12.693991003,2023-03-30 21:23:12.693991003,2023-03-30 21:23:12.693991003,0,0,5,4,1,240,3,2023-03-30 21:23:09.589987403,2023-03-30 21:23:09.589987403,2023-03-30 21:23:09.589987403,2023-03-30 21:23:09.589987403,2023-03-30 21:23:12.693991003,2023-03-30 21:23:12.693991003,2023-03-30 21:23:12.693991003,2023-03-30 21:23:12.693991003,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.254,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
56, 0,1,9303650072107702581,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,142,3,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.860733359,2023-03-30 21:23:22.860733359,2023-03-30 21:23:22.860733359,2023-03-30 21:23:22.860733359,0,0,5,4,6,92,2,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.818463345,2023-03-30 21:23:22.860733359,2023-03-30 21:23:22.860733359,2023-03-30 21:23:22.860733359,2023-03-30 21:23:22.860733359,50,1,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,2023-03-30 21:23:22.819230850,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50841,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
57, 0,1,10965273151766639254,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,2023-03-30 21:19:42.876104669,156,2,2023-03-30 21:23:12.693989313,2023-03-30 21:23:12.693989313,2023-03-30 21:23:12.693989313,2023-03-30 21:23:12.693989313,2023-03-30 21:23:23.257959725,2023-03-30 21:23:23.257959725,2023-03-30 21:23:23.257959725,2023-03-30 21:23:23.257959725,0,0,5,4,1,156,2,2023-03-30 21:23:12.693989313,2023-03-30 21:23:12.693989313,2023-03-30 21:23:12.693989313,2023-03-30 21:23:12.693989313,2023-03-30 21:23:23.257959725,2023-03-30 21:23:23.257959725,2023-03-30 21:23:23.257959725,2023-03-30 21:23:23.257959725,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.199,192.168.88.253,NIL,NIL,NIL,NIL,NIL,NIL,NIL,769,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
