EXPORT_COUNTER,ZERO,ONE,CRC,FLOWMON_STARTUP_TIME_SEC,FLOWMON_STARTUP_TIME_MSEC,FLOWMON_STARTUP_TIME_USEC,FLOWMON_STARTUP_TIME_NSEC,BYTES,PACKETS,START_SEC,START_MSEC,START_USEC,START_NSEC,END_SEC,END_MSEC,END_USEC,END_NSEC,INPUT_INTERFACE,QUEUE_ID,FLAG_FLUSH,L3_PROTO,L4_PROTO,BYTES_A,PACKETS_A,START_SEC_A,START_MSEC_A,START_USEC_A,START_NSEC_A,END_SEC_A,END_MSEC_A,END_USEC_A,END_NSEC_A,BYTES_B,PACKETS_B,START_SEC_B,START_MSEC_B,START_USEC_B,START_NSEC_B,END_SEC_B,END_MSEC_B,END_USEC_B,END_NSEC_B,L3_IPV4_SRC,L3_IPV4_DST,L3_IPV6_SRC,L3_IPV6_DST,L4_TCP_FLAGS,L4_TCP_FLAGS_A,L4_TCP_FLAGS_B,L4_PORT_SRC,L4_PORT_DST,L4_ICMP_TYPE_CODE,FLAG_MISC,SAMPLING_RATE,SAMPLING_ALGORITHM,MODBUS_UNIT_ID,MODBUS_READ_REQUESTS,MODBUS_WRITE_REQUESTS,MODBUS_DIAGNOSTIC_REQUESTS,MODBUS_OTHER_REQUESTS,MODBUS_UNDEFINED_REQUESTS,MODBUS_SUCCESS_RESPONSES,MODBUS_ERROR_RESPONSES
43,0,1,1.83273115510746E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,11280,180,2023-03-30 21:21:19.124366990,2023-03-30 21:21:19.124366990,2023-03-30 21:21:19.124366990,2023-03-30 21:21:19.124366990,2023-03-30 21:22:14.014828650,2023-03-30 21:22:14.014828650,2023-03-30 21:22:14.014828650,2023-03-30 21:22:14.014828650,0,0,4,4,6,4960,100,2023-03-30 21:21:19.124366990,2023-03-30 21:21:19.124366990,2023-03-30 21:21:19.124366990,2023-03-30 21:21:19.124366990,2023-03-30 21:22:14.014828650,2023-03-30 21:22:14.014828650,2023-03-30 21:22:14.014828650,2023-03-30 21:22:14.014828650,4160,80,2023-03-30 21:21:19.125109727,2023-03-30 21:21:19.125109727,2023-03-30 21:21:19.125109727,2023-03-30 21:21:19.125109727,2023-03-30 21:22:13.975240243,2023-03-30 21:22:13.975240243,2023-03-30 21:22:13.975240243,2023-03-30 21:22:13.975240243,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
44,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.502813590,2023-03-30 21:22:12.502813590,2023-03-30 21:22:12.502813590,2023-03-30 21:22:12.502813590,0,0,5,4,6,92,2,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.461468945,2023-03-30 21:22:12.502813590,2023-03-30 21:22:12.502813590,2023-03-30 21:22:12.502813590,2023-03-30 21:22:12.502813590,50,1,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,2023-03-30 21:22:12.462166703,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
45,0,1,1.77320361288575E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,149,1,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,0,0,5,4,17,137,1,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,2023-03-30 21:22:24.769817436,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
46,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.177218517,2023-03-30 21:22:25.177218517,2023-03-30 21:22:25.177218517,2023-03-30 21:22:25.177218517,0,0,5,4,6,92,2,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.136330538,2023-03-30 21:22:25.177218517,2023-03-30 21:22:25.177218517,2023-03-30 21:22:25.177218517,2023-03-30 21:22:25.177218517,50,1,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,2023-03-30 21:22:25.137144155,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
47,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.852500229,2023-03-30 21:22:37.852500229,2023-03-30 21:22:37.852500229,2023-03-30 21:22:37.852500229,0,0,5,4,6,92,2,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.811358527,2023-03-30 21:22:37.852500229,2023-03-30 21:22:37.852500229,2023-03-30 21:22:37.852500229,2023-03-30 21:22:37.852500229,50,1,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,2023-03-30 21:22:37.812167732,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
48,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.535474422,2023-03-30 21:22:50.535474422,2023-03-30 21:22:50.535474422,2023-03-30 21:22:50.535474422,0,0,5,4,6,92,2,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.494659581,2023-03-30 21:22:50.535474422,2023-03-30 21:22:50.535474422,2023-03-30 21:22:50.535474422,2023-03-30 21:22:50.535474422,50,1,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,2023-03-30 21:22:50.495317330,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
49,0,1,1.7087967661136E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,3360,60,2023-03-30 21:22:05.175882080,2023-03-30 21:22:05.175882080,2023-03-30 21:22:05.175882080,2023-03-30 21:22:05.175882080,2023-03-30 21:23:04.204399427,2023-03-30 21:23:04.204399427,2023-03-30 21:23:04.204399427,2023-03-30 21:23:04.204399427,0,0,4,4,17,2640,60,2023-03-30 21:22:05.175882080,2023-03-30 21:22:05.175882080,2023-03-30 21:22:05.175882080,2023-03-30 21:22:05.175882080,2023-03-30 21:23:04.204399427,2023-03-30 21:23:04.204399427,2023-03-30 21:23:04.204399427,2023-03-30 21:23:04.204399427,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
50,0,1,1.12739809853339E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,32726,534,2023-03-30 21:22:10.955709502,2023-03-30 21:22:10.955709502,2023-03-30 21:22:10.955709502,2023-03-30 21:22:10.955709502,2023-03-30 21:23:10.277263769,2023-03-30 21:23:10.277263769,2023-03-30 21:23:10.277263769,2023-03-30 21:23:10.277263769,0,0,4,4,6,12884,260,2023-03-30 21:22:10.955709502,2023-03-30 21:22:10.955709502,2023-03-30 21:22:10.955709502,2023-03-30 21:22:10.955709502,2023-03-30 21:23:10.277263769,2023-03-30 21:23:10.277263769,2023-03-30 21:23:10.277263769,2023-03-30 21:23:10.277263769,13434,274,2023-03-30 21:22:10.956380277,2023-03-30 21:22:10.956380277,2023-03-30 21:22:10.956380277,2023-03-30 21:22:10.956380277,2023-03-30 21:23:10.237262911,2023-03-30 21:23:10.237262911,2023-03-30 21:23:10.237262911,2023-03-30 21:23:10.237262911,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,6,201,NIL,NIL,NIL,197,NIL
51,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.225045577,2023-03-30 21:23:03.225045577,2023-03-30 21:23:03.225045577,2023-03-30 21:23:03.225045577,0,0,5,4,6,92,2,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.183865209,2023-03-30 21:23:03.225045577,2023-03-30 21:23:03.225045577,2023-03-30 21:23:03.225045577,2023-03-30 21:23:03.225045577,50,1,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,2023-03-30 21:23:03.184583219,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
52,0,1,1.83273115510746E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,11280,180,2023-03-30 21:22:22.525499012,2023-03-30 21:22:22.525499012,2023-03-30 21:22:22.525499012,2023-03-30 21:22:22.525499012,2023-03-30 21:23:17.419957609,2023-03-30 21:23:17.419957609,2023-03-30 21:23:17.419957609,2023-03-30 21:23:17.419957609,0,0,4,4,6,4960,100,2023-03-30 21:22:22.525499012,2023-03-30 21:22:22.525499012,2023-03-30 21:22:22.525499012,2023-03-30 21:22:22.525499012,2023-03-30 21:23:17.419957609,2023-03-30 21:23:17.419957609,2023-03-30 21:23:17.419957609,2023-03-30 21:23:17.419957609,4160,80,2023-03-30 21:22:22.526324951,2023-03-30 21:22:22.526324951,2023-03-30 21:22:22.526324951,2023-03-30 21:22:22.526324951,2023-03-30 21:23:17.380390964,2023-03-30 21:23:17.380390964,2023-03-30 21:23:17.380390964,2023-03-30 21:23:17.380390964,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
53,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.906841445,2023-03-30 21:23:15.906841445,2023-03-30 21:23:15.906841445,2023-03-30 21:23:15.906841445,0,0,5,4,6,92,2,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.864155701,2023-03-30 21:23:15.906841445,2023-03-30 21:23:15.906841445,2023-03-30 21:23:15.906841445,2023-03-30 21:23:15.906841445,50,1,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,2023-03-30 21:23:15.864964553,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
54,0,1,1.77320361288575E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,149,1,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,0,0,5,4,17,137,1,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,2023-03-30 21:23:24.771961039,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
55,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.591793826,2023-03-30 21:23:28.591793826,2023-03-30 21:23:28.591793826,2023-03-30 21:23:28.591793826,0,0,5,4,6,92,2,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.550861688,2023-03-30 21:23:28.591793826,2023-03-30 21:23:28.591793826,2023-03-30 21:23:28.591793826,2023-03-30 21:23:28.591793826,50,1,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,2023-03-30 21:23:28.551603009,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
56,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.268513314,2023-03-30 21:23:41.268513314,2023-03-30 21:23:41.268513314,2023-03-30 21:23:41.268513314,0,0,5,4,6,92,2,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.227752979,2023-03-30 21:23:41.268513314,2023-03-30 21:23:41.268513314,2023-03-30 21:23:41.268513314,2023-03-30 21:23:41.268513314,50,1,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,2023-03-30 21:23:41.228136977,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
57,0,1,1.7087967661136E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,3360,60,2023-03-30 21:23:05.204611060,2023-03-30 21:23:05.204611060,2023-03-30 21:23:05.204611060,2023-03-30 21:23:05.204611060,2023-03-30 21:24:04.231218518,2023-03-30 21:24:04.231218518,2023-03-30 21:24:04.231218518,2023-03-30 21:24:04.231218518,0,0,4,4,17,2640,60,2023-03-30 21:23:05.204611060,2023-03-30 21:23:05.204611060,2023-03-30 21:23:05.204611060,2023-03-30 21:23:05.204611060,2023-03-30 21:24:04.231218518,2023-03-30 21:24:04.231218518,2023-03-30 21:24:04.231218518,2023-03-30 21:24:04.231218518,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,255.255.255.255,NIL,NIL,NIL,NIL,NIL,49667,21543,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
58,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.940692241,2023-03-30 21:23:53.940692241,2023-03-30 21:23:53.940692241,2023-03-30 21:23:53.940692241,0,0,5,4,6,92,2,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.899035835,2023-03-30 21:23:53.940692241,2023-03-30 21:23:53.940692241,2023-03-30 21:23:53.940692241,2023-03-30 21:23:53.940692241,50,1,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,2023-03-30 21:23:53.899811134,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
59,0,1,1.09279998693829E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,256,1,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,0,0,5,4,17,244,1,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,2023-03-30 21:23:59.763162069,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.250,192.168.88.255,NIL,NIL,NIL,NIL,NIL,138,138,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
60,0,1,1.12739809853339E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,32526,532,2023-03-30 21:23:11.237594051,2023-03-30 21:23:11.237594051,2023-03-30 21:23:11.237594051,2023-03-30 21:23:11.237594051,2023-03-30 21:24:11.166935108,2023-03-30 21:24:11.166935108,2023-03-30 21:24:11.166935108,2023-03-30 21:24:11.166935108,0,0,4,4,6,12636,255,2023-03-30 21:23:11.237594051,2023-03-30 21:23:11.237594051,2023-03-30 21:23:11.237594051,2023-03-30 21:23:11.237594051,2023-03-30 21:24:11.166935108,2023-03-30 21:24:11.166935108,2023-03-30 21:24:11.166935108,2023-03-30 21:24:11.166935108,13506,277,2023-03-30 21:23:11.238140302,2023-03-30 21:23:11.238140302,2023-03-30 21:23:11.238140302,2023-03-30 21:23:11.238140302,2023-03-30 21:24:11.123706014,2023-03-30 21:24:11.123706014,2023-03-30 21:24:11.123706014,2023-03-30 21:24:11.123706014,192.168.88.250,192.168.88.252,NIL,NIL,---AP---,---AP---,---AP---,50256,502,NIL,769,0,0,1,5,198,NIL,NIL,NIL,193,NIL
61,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.628092160,2023-03-30 21:24:06.628092160,2023-03-30 21:24:06.628092160,2023-03-30 21:24:06.628092160,0,0,5,4,6,92,2,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.586158382,2023-03-30 21:24:06.628092160,2023-03-30 21:24:06.628092160,2023-03-30 21:24:06.628092160,2023-03-30 21:24:06.628092160,50,1,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,2023-03-30 21:24:06.586907285,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
62,0,1,1.83273115510746E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,11280,180,2023-03-30 21:23:25.940039184,2023-03-30 21:23:25.940039184,2023-03-30 21:23:25.940039184,2023-03-30 21:23:25.940039184,2023-03-30 21:24:20.819479298,2023-03-30 21:24:20.819479298,2023-03-30 21:24:20.819479298,2023-03-30 21:24:20.819479298,0,0,4,4,6,4960,100,2023-03-30 21:23:25.940039184,2023-03-30 21:23:25.940039184,2023-03-30 21:23:25.940039184,2023-03-30 21:23:25.940039184,2023-03-30 21:24:20.819479298,2023-03-30 21:24:20.819479298,2023-03-30 21:24:20.819479298,2023-03-30 21:24:20.819479298,4160,80,2023-03-30 21:23:25.940547182,2023-03-30 21:23:25.940547182,2023-03-30 21:23:25.940547182,2023-03-30 21:23:25.940547182,2023-03-30 21:24:20.779319406,2023-03-30 21:24:20.779319406,2023-03-30 21:24:20.779319406,2023-03-30 21:24:20.779319406,192.168.88.250,192.168.88.254,NIL,NIL,---AP---,---AP---,---AP---,50259,502,NIL,769,0,0,1,NIL,80,NIL,NIL,NIL,80,NIL
63,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.304613656,2023-03-30 21:24:19.304613656,2023-03-30 21:24:19.304613656,2023-03-30 21:24:19.304613656,0,0,5,4,6,92,2,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.263430414,2023-03-30 21:24:19.304613656,2023-03-30 21:24:19.304613656,2023-03-30 21:24:19.304613656,2023-03-30 21:24:19.304613656,50,1,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,2023-03-30 21:24:19.263919767,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
64,0,1,1.77320361288575E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,149,1,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,0,0,5,4,17,137,1,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,2023-03-30 21:24:24.773578788,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL,192.168.88.1,255.255.255.255,NIL,NIL,NIL,NIL,NIL,5678,5678,NIL,256,0,0,NIL,NIL,NIL,NIL,NIL,NIL,NIL,NIL
65,0,1,1.39207883561669E+019,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,2023-03-30 21:17:04.977721001,178,3,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.977259166,2023-03-30 21:24:31.977259166,2023-03-30 21:24:31.977259166,2023-03-30 21:24:31.977259166,0,0,5,4,6,92,2,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.935094671,2023-03-30 21:24:31.977259166,2023-03-30 21:24:31.977259166,2023-03-30 21:24:31.977259166,2023-03-30 21:24:31.977259166,50,1,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,2023-03-30 21:24:31.935827995,192.168.88.250,192.168.88.253,NIL,NIL,---AP---,---AP---,---AP---,50257,502,NIL,769,0,0,1,1,NIL,NIL,NIL,NIL,1,NIL
